last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-05-21 09:15:00,3.0,3233400.0,99,187725,203775,3.1500000000000057,3.200000000000003,-16050,-57.30000000000291,30000,152025.0,N,126225.0,N,121.2,124.2,124.9,117.0,123.67
2025-05-21 09:20:00,-1.7000000000000028,8424975.0,148,312525,261225,-0.7000000000000028,-1.0999999999999943,51300,-129.60000000000582,53400,8100.0,N,-1875.0,Y,125.0,123.3,138.0,121.05,126.83
2025-05-21 09:25:00,17.5,7735650.0,160,276750,332025,18.75,18.75,-55275,-116.90000000000146,53400,152700.0,Y,-129375.0,Y,123.4,140.9,147.8,121.15,129.32
2025-05-21 09:30:00,28.299999999999983,9357975.0,182,277500,268125,29.400000000000006,29.5,9375,-146.39999999999418,54900,183075.0,Y,-166500.0,Y,139.9,168.2,169.65,134.95,136.2
2025-05-21 09:35:00,20.950000000000017,8211000.0,242,199350,267150,20.149999999999977,20.150000000000006,-67800,-166.59999999999127,61650,-62925.0,YES,-88725.0,YES,169.2,190.15,191.0,160.35,143.99
2025-05-21 09:40:00,-6.0,4839225.0,226,207525,225150,-6.25,-6.349999999999994,-17625,-197.19999999998254,52500,-179025.0,YES,83925.0,YES,188.7,182.7,199.55,177.0,148.85
2025-05-21 09:45:00,24.25,4709550.0,233,230925,237150,25.75,25.55000000000001,-6225,-222.44999999998254,60450,-66825.0,Y,-99900.0,Y,184.4,208.65,216.55,182.9,154.09
2025-05-21 09:50:00,8.900000000000006,2510625.0,200,247425,174900,11.5,11.549999999999983,72525,-193.55000000001746,62700,-1575.0,Y,-69375.0,YES,210.1,219.0,224.3,201.55,156.89
2025-05-21 09:55:00,-14.5,2266575.0,234,221100,183825,-14.099999999999994,-14.399999999999977,37275,-217.4999999999709,53850,-31500.0,YES,47775.0,YES,219.5,205.0,222.6,194.4,158.9
2025-05-21 10:00:00,11.150000000000006,1861875.0,249,170625,190800,11.050000000000011,11.099999999999994,-20175,-214.09999999999127,55500,40950.0,Y,24675.0,N,203.35,214.5,222.7,199.8,160.66
2025-05-21 10:05:00,26.099999999999994,2378250.0,249,207450,196875,26.099999999999994,26.150000000000006,10575,-224.99999999998545,55200,-41250.0,YES,-158925.0,Y,214.05,240.15,242.3,210.15,163.35
2025-05-21 10:10:00,9.900000000000006,1509900.0,256,189300,188850,9.75,9.349999999999994,450,-241.89999999999418,59400,-28950.0,N,-37725.0,YES,240.85,250.75,253.3,234.0,165.32
2025-05-21 10:15:00,23.650000000000006,1771425.0,262,168225,196725,22.75,22.700000000000017,-28500,-255.89999999999418,67275,-70950.0,YES,-21900.0,N,251.4,275.05,283.9,251.05,168.23
2025-05-21 10:20:00,16.0,956100.0,259,167700,138600,14.550000000000011,14.599999999999966,29100,-272.8499999999767,54225,-62925.0,N,-27075.0,Y,274.0,290.0,295.1,274.0,169.95
2025-05-21 10:25:00,-12.599999999999966,949950.0,267,156825,125925,-12.949999999999989,-12.75,30900,-276.9000000000233,56100,-50625.0,N,36675.0,YES,288.9,276.3,297.0,265.0,171.61
2025-05-21 10:30:00,10.0,405750.0,253,124800,120600,10.0,9.700000000000045,4200,-271.84999999999127,52125,2475.0,Y,-3525.0,Y,277.15,287.15,287.45,275.9,172.29
2025-05-21 10:35:00,18.5,1128750.0,247,178500,147525,17.75,18.149999999999977,30975,-264.1000000000058,60900,27375.0,Y,-18450.0,Y,288.15,306.65,317.9,286.6,174.54
2025-05-21 10:40:00,-13.199999999999989,589200.0,259,188850,165150,-13.25,-13.199999999999989,23700,-256.70000000001164,58200,-32850.0,YES,7125.0,YES,306.45,293.25,315.7,289.3,175.68
2025-05-21 10:45:00,2.7999999999999545,474825.0,248,165000,258000,2.6499999999999773,2.3000000000000114,-93000,-240.60000000000582,52500,23025.0,Y,1275.0,Y,293.1,295.9,297.0,281.35,176.48
2025-05-21 10:50:00,-13.0,490500.0,254,135975,157575,-14.75,-15.0,-21600,-262.8499999999767,60375,-7725.0,YES,16125.0,N,296.2,283.2,302.15,277.2,177.32
2025-05-21 10:55:00,-7.149999999999977,371550.0,250,135450,136275,-8.349999999999966,-8.350000000000023,-825,-253.70000000001164,54000,375.0,N,15975.0,N,282.5,275.35,290.1,271.7,177.87
2025-05-21 11:00:00,-26.349999999999994,696000.0,250,176400,143850,-27.850000000000023,-27.94999999999999,32550,-262.55000000001746,57450,-40350.0,YES,1725.0,Y,275.7,249.35,279.65,246.65,178.72
2025-05-21 11:05:00,17.00000000000003,1265325.0,271,161625,209325,18.849999999999994,19.099999999999994,-47700,-246.70000000001164,59700,2100.0,Y,-38400.0,Y,248.85,265.85,268.6,231.0,179.94
2025-05-21 11:10:00,-10.899999999999977,841050.0,240,144975,142200,-11.099999999999994,-11.100000000000023,2775,-246.0,53550,-14475.0,YES,17700.0,YES,266.95,256.05,282.2,252.05,180.96
2025-05-21 11:15:00,11.5,366075.0,228,169425,124500,10.750000000000028,10.650000000000006,44925,-238.6999999999971,62475,37200.0,Y,-5475.0,Y,254.75,266.25,269.75,252.85,181.36
2025-05-21 11:20:00,-24.900000000000034,720150.0,222,154500,171300,-27.600000000000023,-27.649999999999977,-16800,-225.74999999998545,57150,-37200.0,YES,37650.0,YES,265.85,240.95,275.15,237.35,182.1
2025-05-21 11:25:00,4.099999999999994,412800.0,226,129000,152325,5.400000000000006,5.299999999999983,-23325,-210.1999999999971,53700,4275.0,Y,6825.0,N,240.5,244.6,253.9,239.5,182.47
2025-05-21 11:30:00,-17.30000000000001,755025.0,216,152025,133125,-18.349999999999994,-18.30000000000001,18900,-238.6999999999971,51000,-22950.0,YES,14850.0,N,245.3,228.0,250.95,223.45,183.0
2025-05-21 11:35:00,0.05000000000001137,1031475.0,230,123150,123975,0.29999999999998295,0.3499999999999943,-825,-224.60000000000582,49050,51975.0,Y,17325.0,N,227.95,228.0,230.85,210.45,183.49
2025-05-21 11:40:00,-10.599999999999994,611250.0,225,125400,140850,-8.75,-8.699999999999989,-15450,-240.85000000000582,58725,-26475.0,YES,675.0,Y,229.0,218.4,238.0,218.25,183.89
2025-05-21 11:45:00,-25.75,1271925.0,266,154425,163125,-25.900000000000006,-26.149999999999977,-8700,-222.14999999999418,63150,-54225.0,YES,29175.0,YES,220.0,194.25,222.0,191.4,184.22
2025-05-21 11:50:00,3.3499999999999943,1027500.0,266,154500,170325,2.4000000000000057,2.3000000000000114,-15825,-198.39999999999418,55350,44025.0,Y,18150.0,N,195.0,198.35,204.4,186.4,184.38
2025-05-21 11:55:00,2.299999999999983,563250.0,240,171075,162375,2.1999999999999886,2.3000000000000114,8700,-184.35000000000582,57750,8100.0,N,-3375.0,Y,197.15,199.45,206.0,195.7,184.51
2025-05-21 12:00:00,-37.349999999999994,1994775.0,259,217875,184650,-37.849999999999994,-37.900000000000006,33225,-183.5,55725,-53250.0,YES,79200.0,YES,199.45,162.1,202.0,159.4,184.29
2025-05-21 12:05:00,2.9000000000000057,1570050.0,270,200850,249150,2.6999999999999886,2.5999999999999943,-48300,-164.60000000000582,73575,40050.0,Y,11625.0,N,161.2,164.1,175.3,160.2,183.96
2025-05-21 12:10:00,-24.349999999999994,3492375.0,267,218325,228525,-25.05000000000001,-25.299999999999983,-10200,-150.3000000000029,60000,67125.0,Y,121200.0,YES,164.95,140.6,168.5,136.95,182.49
2025-05-21 12:15:00,-14.600000000000009,7387500.0,214,218400,258975,-14.950000000000003,-14.949999999999989,-40575,-120.25,66000,166125.0,Y,165750.0,YES,140.3,125.7,141.0,114.8,177.85
2025-05-21 12:20:00,25.85000000000001,7217025.0,203,168600,193350,26.10000000000001,26.200000000000003,-24750,-151.3000000000029,53475,12525.0,N,-75450.0,Y,123.3,149.15,157.7,123.3,175.51
2025-05-21 12:25:00,-3.4000000000000057,4244100.0,211,226200,239700,-4.299999999999983,-4.150000000000006,-13500,-147.85000000000582,60525,41850.0,Y,-23550.0,YES,148.0,144.6,153.45,122.0,174.02
2025-05-21 12:30:00,10.100000000000023,3694575.0,248,218175,278775,10.299999999999983,10.300000000000011,-60600,-161.35000000000582,58950,30300.0,N,-5175.0,N,144.2,154.3,167.05,144.1,173.37
2025-05-21 12:35:00,25.55000000000001,4691925.0,248,182550,224025,25.049999999999983,25.099999999999994,-41475,-185.75,58425,-79875.0,YES,-208200.0,Y,153.45,179.0,192.35,152.3,173.45
2025-05-21 12:40:00,-11.25,2023950.0,281,168900,194400,-11.799999999999983,-11.650000000000006,-25500,-187.75,55275,15675.0,Y,125550.0,YES,178.8,167.55,185.0,164.05,173.48
2025-05-21 12:45:00,-7.100000000000023,2178750.0,256,186000,204975,-6.650000000000006,-6.900000000000006,-18975,-169.79999999998836,52050,10950.0,N,33225.0,N,168.3,161.2,172.7,147.0,173.23
2025-05-21 12:50:00,-15.899999999999977,1671975.0,264,216900,211050,-16.099999999999994,-16.150000000000006,5850,-150.4499999999971,53400,-45600.0,YES,51375.0,N,160.7,144.8,165.2,143.2,172.98
2025-05-21 12:55:00,20.849999999999994,2272875.0,271,251175,233325,20.400000000000006,20.55000000000001,17850,-168.65000000000873,62250,92625.0,Y,-79125.0,Y,145.25,166.1,170.25,145.2,172.7
2025-05-21 13:00:00,8.050000000000011,1516500.0,262,225975,186750,7.799999999999983,7.849999999999994,39225,-159.60000000000582,56025,3375.0,N,-32625.0,YES,166.5,174.55,175.65,162.15,172.66
2025-05-21 13:05:00,-4.5,2003925.0,263,177225,202350,-4.550000000000011,-4.650000000000006,-25125,-169.89999999999418,57750,-23625.0,YES,53175.0,YES,173.65,169.15,187.1,165.75,172.72
2025-05-21 13:10:00,12.549999999999983,1439925.0,241,205725,218700,12.150000000000006,12.149999999999977,-12975,-175.2500000000291,56625,10125.0,Y,-49350.0,Y,169.15,181.7,184.2,164.8,172.77
2025-05-21 13:15:00,24.549999999999983,2911275.0,256,202950,199800,24.799999999999983,24.80000000000001,3150,-197.79999999998836,51150,-29925.0,YES,-150675.0,Y,180.55,205.1,210.9,173.95,173.2
2025-05-21 13:20:00,-15.450000000000017,2208300.0,264,252000,192525,-15.849999999999994,-16.0,59475,-196.64999999999418,60525,-57600.0,YES,30300.0,YES,203.05,187.6,220.45,185.5,173.7
2025-05-21 13:25:00,-31.25,1870050.0,262,235725,213900,-32.80000000000001,-32.89999999999998,21825,-173.85000000000582,62625,-103500.0,YES,22800.0,N,187.6,156.35,191.7,155.5,173.74
2025-05-21 13:30:00,13.0,1713750.0,250,228525,266250,12.099999999999994,12.099999999999994,-37725,-166.59999999997672,58950,119250.0,Y,27075.0,N,158.85,171.85,174.2,156.4,173.65
2025-05-21 13:35:00,-8.449999999999989,1748775.0,269,232500,221550,-7.900000000000006,-7.849999999999994,10950,-170.60000000000582,56100,-62325.0,YES,6450.0,N,171.75,163.3,183.25,152.55,173.61
2025-05-21 13:40:00,-11.099999999999994,1355550.0,271,267600,278175,-11.199999999999989,-11.199999999999989,-10575,-168.5500000000029,75450,22725.0,Y,27525.0,YES,164.0,152.9,165.4,146.9,173.44
2025-05-21 13:45:00,10.199999999999989,1083300.0,248,234525,364350,10.149999999999977,10.150000000000006,-129825,-154.05000000001746,56625,48975.0,Y,-16275.0,Y,152.9,163.1,165.75,152.9,173.35
2025-05-21 13:50:00,-0.35000000000002274,1051050.0,244,211275,261750,-0.5500000000000114,-0.6000000000000227,-50475,-140.6999999999971,54600,-8400.0,YES,73575.0,YES,164.05,163.7,166.5,155.0,173.26
2025-05-21 13:55:00,-2.8999999999999773,1263225.0,246,276525,281925,-1.8000000000000114,-1.8499999999999943,-5400,-159.35000000000582,67725,18150.0,Y,59325.0,N,163.45,160.55,174.0,153.7,173.17
2025-05-21 14:00:00,-22.600000000000023,2237775.0,224,273300,278175,-22.349999999999994,-22.19999999999999,-4875,-158.15000000002328,63750,-42150.0,YES,81000.0,YES,160.8,138.2,164.05,136.85,172.77
