last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-09-03 09:15:00,-25.94999999999999,8062350.0,302,721275,446850,-25.950000000000003,-26.049999999999997,274425,-119.39999999999418,58500,125475.0,N,452625.0,N,137.95,112.0,139.05,109.4,124.46
2025-09-03 09:20:00,7.949999999999989,6370650.0,355,760950,735525,7.8999999999999915,8.099999999999994,25425,-121.05000000000291,66675,160575.0,Y,162600.0,N,111.9,119.85,124.6,110.0,120.99
2025-09-03 09:25:00,18.599999999999994,12625575.0,332,654825,784500,18.64999999999999,18.799999999999983,-129675,-147.59999999999127,73650,407475.0,Y,3150.0,N,119.85,138.45,140.15,117.3,125.36
2025-09-03 09:30:00,-14.850000000000009,8416350.0,343,665325,758625,-14.800000000000011,-14.899999999999991,-93300,-135.25,67050,-300450.0,YES,294000.0,YES,138.15,123.3,138.9,118.55,125.61
2025-09-03 09:35:00,-10.299999999999997,8571150.0,317,777375,760650,-9.900000000000006,-9.950000000000003,16725,-134.90000000000873,66825,-139575.0,Y,232275.0,N,123.1,112.8,132.9,112.15,125.2
2025-09-03 09:40:00,-2.700000000000003,4650825.0,304,805500,744000,-2.9000000000000057,-2.8500000000000085,61500,-116.89999999999418,64875,9750.0,Y,178425.0,N,112.0,109.3,116.3,108.15,123.99
2025-09-03 09:45:00,10.950000000000003,4636575.0,340,661500,610425,10.449999999999989,10.450000000000003,51075,-120.79999999998836,75675,136575.0,Y,-4575.0,Y,109.55,120.5,120.9,109.3,123.31
2025-09-03 09:50:00,4.1000000000000085,4917600.0,349,747825,901050,4.099999999999994,4.200000000000003,-153225,-130.85000000002037,67200,126450.0,N,128550.0,YES,120.3,124.4,125.95,117.35,123.27
2025-09-03 09:55:00,-4.150000000000006,4523625.0,329,795075,717825,-4.25,-4.150000000000006,77250,-135.05000000001746,70125,-110025.0,YES,71700.0,N,124.2,120.05,125.95,118.35,123.22
2025-09-03 10:00:00,14.700000000000017,8307525.0,326,733275,1289400,14.400000000000006,14.450000000000003,-556125,-149.25,70650,214950.0,Y,-79425.0,Y,120.1,134.8,134.8,119.3,123.83
