last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
04-09-2025 09:15,-8.1,195600,92,68925,122925,-4,-7.9,-54000,-480.5,23850,-37350,N,10500,N,24973.94,24973.2,24965.1,24978.7,24955.8,04-09-2025 09:15,-2.5,5898000,111,352200,183075,-2.5,-2.45,169125,-49.55,24825,126525,N,307650,N,105.25,102.75,108.45,99.7,107.45,04-09-2025 09:15,3.05,3493500,110,185025,172350,2.9,2.9,12675,-50.75,22350,86700,N,123975,N,113.2,116.25,122.75,109.6,114.58,04-09-2025 09:15,1756957500,10.93,11.13,10.49,10.95,0
04-09-2025 09:20,10.5,374700,283,150900,552750,14.7,10.7,-401850,-1155.4,54975,-11700,Y,-10800,Y,24969.28,24964.3,24974.8,24978.4,24946,04-09-2025 09:20,4.9,10738200,303,634575,559500,5.05,5.2,75075,-100.35,55800,160200,Y,296775,N,101.25,106.15,110.8,94.75,105.64,04-09-2025 09:20,-7.5,6644100,298,460425,434850,-7.7,-7.75,25575,-104.95,53700,-19425,Y,132525,N,117.75,110.25,124.2,106.25,115.29,04-09-2025 09:20,1756957800,10.96,11.1,10.92,10.96,0
04-09-2025 09:25,21.4,237525,322,144075,417975,23.4,21.3,-273900,-1051.8,42525,31950,Y,-46350,Y,24971.49,24974,24995.4,25000,24960.2,04-09-2025 09:25,11.05,10292550,227,838500,968550,11.05,11,-130050,-106.65,53100,195975,Y,-175200,Y,105.45,116.5,118.25,99.8,106.88,04-09-2025 09:25,-17.2,5406975,236,562575,594450,-16.9,-16.8,-31875,-94.45,54075,-13650,N,90000,N,110.7,93.5,116.85,93,112.44,04-09-2025 09:25,1756958100,10.98,10.98,10.83,10.89,0
04-09-2025 09:30,32.1,340200,329,156075,151725,35,33.8,4350,-1401.2,52350,7875,N,134175,YES,24980.08,24999.9,25032,25034,24997.1,04-09-2025 09:30,20.6,13542300,233,725925,751200,20.45,20.45,-25275,-109.15,51750,25950,N,-261600,Y,117.4,138,139.85,116.05,112.08,04-09-2025 09:30,-16.05,6622875,244,842475,592950,-16.2,-16.2,249525,-75.95,64200,5116575,YES,217800,Y,93.1,77.05,93.3,76.4,106,04-09-2025 09:30,1756958400,10.9,10.93,10.84,10.93,0
04-09-2025 09:35,-34.7,147525,309,186225,214725,-35.7,-34.8,-28500,-977.4,48750,-36075,YES,55650,N,24982.91,25033.7,24999,25033.8,24990,04-09-2025 09:35,-23,8195850,307,632925,616875,-22.2,-22.1,16050,-122.15,54300,-364050,YES,450000,YES,138.35,115.35,138.35,112.8,113.99,04-09-2025 09:35,14.05,8369400,313,697950,765075,13.9,13.95,-67125,-84.25,62550,177075,N,-20475,YES,76.75,90.8,97.15,76.75,101.42,04-09-2025 09:35,1756958700,10.92,10.94,10.85,10.86,0
04-09-2025 09:40,-12.8,121725,264,114000,260175,-12.7,-15.1,-146175,-936.8,47175,-56400,YES,27150,N,24983.85,24997.1,24984.3,25014.3,24982.2,04-09-2025 09:40,-7.1,7728375,350,725850,696225,-6.2,-6.2,29625,-126.55,64875,13350,Y,330975,N,115.9,108.8,124.3,108.8,114.38,04-09-2025 09:40,8.4,6672525,350,682875,702225,8.8,8.7,-19350,-98.35,62400,181575,N,-53700,YES,91.6,100,100.05,83.7,100,04-09-2025 09:40,1756959000,10.85,10.94,10.83,10.94,0
04-09-2025 09:45,29,90675,225,100275,165900,24,26.4,-65625,-1457,42150,76575,Y,-14025,Y,24984.2,24980,25009,25010,24977,04-09-2025 09:45,13.9,7103475,356,808500,907050,13.55,13.7,-98550,-129.65,64200,355050,Y,-93225,Y,107.95,121.85,123.4,106.45,114.5,04-09-2025 09:45,-14,6037575,358,704025,785475,-13.55,-13.5,-81450,-99.4,61725,-117375,Y,264375,Y,100.95,86.95,102.5,85.65,99.19,04-09-2025 09:45,1756959300,10.96,10.97,10.82,10.87,0
04-09-2025 09:50,7.2,73125,192,85725,145725,7,4.1,-60000,-1173,45750,7575,N,14775,YES,24984.96,25006,25013.2,25014.3,25000,04-09-2025 09:50,0.2,5350125,248,640200,675450,0.35,0.25,-35250,-120.8,57525,-1725,YES,207000,YES,121.95,122.15,124.5,115.45,114.97,04-09-2025 09:50,-2.55,3552225,254,813825,794100,-2.05,-2.1,19725,-89.8,62100,197175,YES,110400,N,86.9,84.35,90,82.8,98.32,04-09-2025 09:50,1756959600,10.86,10.94,10.85,10.9,0
04-09-2025 09:55,-14,58275,163,121125,150300,-13.2,-10.6,-29175,-1212.1,42000,11775,N,-600,Y,24985.55,25014,25000,25015,25000,04-09-2025 09:55,-5.8,3046500,247,712050,714225,-5.85,-5.95,-2175,-118.4,56175,-98325,YES,137250,N,122.05,116.25,124.15,116,115.17,04-09-2025 09:55,3.5,2602800,252,814575,787275,3.85,3.8,27300,-90.05,61950,30675,N,37650,N,84.55,88.05,88.4,83,97.7,04-09-2025 09:55,1756959900,10.89,10.93,10.86,10.92,0
04-09-2025 10:00,-3.3,51525,156,130050,200025,-2.8,-5.4,-69975,-1283.2,40425,-11250,YES,5025,N,24985.92,25000.5,24997.2,25010,24995,04-09-2025 10:00,-1.5,3512325,308,753900,789975,-0.7,-0.75,-36075,-117.4,66750,67950,Y,117150,N,116,114.5,122.05,112.4,115.24,04-09-2025 10:00,1.55,3804000,307,817875,798000,1.15,1.2,19875,-95.85,67875,39300,N,10275,N,88.45,90,92.25,82.5,97.07,04-09-2025 10:00,1756960200,10.91,10.91,10.82,10.86,0
