last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
30-04-2025 09:15,24360.1,223125,227250,89.85,21336600,159525,22.5,38327925,711525
30-04-2025 09:16,24377,233250,225375,97.8,24556800,151575,20.25,38624925,812250
30-04-2025 09:16,24373,232500,235275,97.45,25022700,166350,20.1,39127650,853575
30-04-2025 09:16,24370,241800,234000,93.75,25879350,197400,21.3,39286950,886200
30-04-2025 09:16,24374.7,252000,233325,94.45,26115150,213825,21.1,40187325,938625
30-04-2025 09:16,24371.3,253650,232200,94,26557575,233100,20.4,42367050,990450
30-04-2025 09:16,24372,257625,232125,97.5,27264225,206025,19.05,42675150,1075125
30-04-2025 09:17,24378,258000,233700,97.65,27590325,200025,18.2,42626325,1102275
30-04-2025 09:17,24378.1,265125,235875,95,28107300,213300,18.95,42755775,1084125
30-04-2025 09:17,24376.7,262575,235350,93.7,28371900,220800,20.25,42862650,1076700
30-04-2025 09:17,24369.3,264450,237150,89.6,28444500,248475,22,43118025,1077525
30-04-2025 09:17,24363.4,267225,236175,88.7,28483725,236775,21.3,43418850,1140750
30-04-2025 09:17,24369.9,274800,237225,91.05,28580850,238875,19.55,43549575,1206600
30-04-2025 09:18,24370.2,277125,232050,92.7,29030100,254850,18.55,43411275,1266525
30-04-2025 09:18,24377.6,284775,231975,93.35,29037150,257925,18.55,43475550,1280775
30-04-2025 09:18,24376,286650,232725,95.3,29061375,265800,16.5,43515300,1347525
30-04-2025 09:18,24376,284550,234675,94.4,30224775,272100,17.05,43553475,1343925
30-04-2025 09:18,24379,287175,234525,96.4,30245250,276300,16.45,43943925,1416825
30-04-2025 09:18,24380,287775,234975,97.25,30231225,270975,15.25,44842575,1482750
30-04-2025 09:19,24387.6,288750,228825,101.9,30654150,243525,14.6,44738175,1505250
30-04-2025 09:19,24388.3,291300,230025,102.75,30653175,245400,14.65,44809350,1549200
30-04-2025 09:19,24394.8,295350,231075,109.05,30655125,253200,14.85,44867625,1565775
30-04-2025 09:19,24405.3,293325,221025,120.5,30723675,191025,14.3,44977275,1592250
30-04-2025 09:19,24410,305100,214050,123,30808650,184425,13.05,44997225,1621800
30-04-2025 09:19,24410,291975,214650,123.45,31183500,205650,12.8,45185325,1644150
30-04-2025 09:20,24408.3,296400,226500,121.3,31584900,223200,12.35,42962475,1660575
30-04-2025 09:20,24409,294150,227550,120.8,31718850,243375,12.8,43224525,1670700
30-04-2025 09:20,24417.2,301500,224625,127.15,29812275,224925,12.55,43336050,1654500
30-04-2025 09:20,24411,302025,246525,124.9,29793150,206400,13.45,43495350,1659675
30-04-2025 09:20,24413.8,305775,249975,121.9,29479500,229650,13.45,43583700,1706475
30-04-2025 09:20,24414.4,307875,249000,124,29474325,238725,12.95,43625700,1738275
30-04-2025 09:21,24408.2,308250,255300,116.15,29468325,235950,12.95,43782825,1743150
30-04-2025 09:21,24400.1,304200,254550,117.85,29416350,252075,13.35,43955025,1736475
30-04-2025 09:21,24390.1,304800,257850,103.8,29426700,262200,14.25,43931550,1710825
30-04-2025 09:21,24390.7,298050,256950,108.45,29427975,267300,13.7,43934625,1704300
30-04-2025 09:21,24390.4,308325,261000,112.05,29447475,275625,13.35,43952400,1743225
30-04-2025 09:21,24399,310500,262050,112.35,29483100,273675,11.85,43922400,1836825
30-04-2025 09:22,24408,310125,260325,120,29504325,275625,10.45,43673850,1864200
30-04-2025 09:22,24410,309675,256575,121.35,29517525,252825,10.9,43668600,1889250
30-04-2025 09:22,24407,307125,254175,120.8,29521500,283050,11.35,43816650,1900800
30-04-2025 09:22,24417,312600,252900,129.7,29524575,268425,10.9,43837650,1915800
30-04-2025 09:22,24417,316725,257175,128.75,29518800,250350,10.85,43920000,1940400
30-04-2025 09:22,24419,318600,260775,129.35,29513475,260850,10.25,43946850,1961475
30-04-2025 09:23,24415,323325,263775,123.15,29499825,287925,10.4,43870575,1967550
30-04-2025 09:23,24410.5,327225,266100,124.65,29482800,288375,9.75,43902675,2038425
30-04-2025 09:23,24410,327600,267975,121.85,29489625,302175,10.25,44030850,2005425
30-04-2025 09:23,24410,326175,270075,122.45,29464800,317175,10.75,44114925,2013300
30-04-2025 09:23,24408,316425,283575,120.2,29467725,324600,10.8,44119725,2001750
30-04-2025 09:23,24406.6,317625,285075,120.6,29446425,336750,10.45,44095050,2039250
30-04-2025 09:24,24414.1,321075,282525,125.75,29495850,335325,10.4,44070075,2080275
30-04-2025 09:24,24407.1,321150,272925,121.65,29499225,335250,10.65,44138850,2076450
30-04-2025 09:24,24407,318750,274575,119.2,29492325,349200,11.05,44188125,2113350
30-04-2025 09:24,24408.9,317325,276225,116.7,29475525,351825,10.95,44205375,2092275
30-04-2025 09:24,24400.7,320475,278325,115.9,29471400,352200,11.15,44211675,2104050
30-04-2025 09:24,24400,317175,278250,115.1,29463450,356700,10.85,44286450,2119575
30-04-2025 09:25,24402.2,318000,278700,117.3,29472900,355125,10.9,44213700,2183400
30-04-2025 09:25,24395.1,317400,274200,110.5,29481375,370425,11.5,44273325,2183850
30-04-2025 09:25,24395.1,320025,274500,110.65,29478750,379650,11.25,44260650,2239200
30-04-2025 09:25,24393.1,321600,273675,109.35,29478375,377475,11.4,44259075,2234625
30-04-2025 09:25,24381,321075,275475,98.35,29481675,376200,13.75,44287650,2208675
30-04-2025 09:25,24385.5,313500,278250,102.9,29415600,370350,12.5,44275350,2128875
30-04-2025 09:26,24385.5,314025,280500,99.35,29460975,381750,12.6,44274825,2198775
30-04-2025 09:26,24386,316275,285075,99.5,29452125,394050,12.85,44401275,2165925
30-04-2025 09:26,24381,318900,284250,98.7,29453550,435675,12.75,44509575,2141850
30-04-2025 09:26,24387.8,324000,283425,101.55,29529975,404775,12.6,44456250,2208150
30-04-2025 09:26,24380,324600,281775,97.2,29536350,415500,13.55,44504850,2215950
30-04-2025 09:26,24383.9,322800,283575,96.4,29540925,428550,13.25,44565225,2208000
30-04-2025 09:27,24380.5,322875,284400,97.15,29532000,428100,12.8,44543250,2261700
30-04-2025 09:27,24383.8,327375,282675,100.05,29558325,424200,12.2,44469675,2303250
30-04-2025 09:27,24384.2,330675,279975,100.6,29570325,416100,13.05,44500500,2336850
30-04-2025 09:27,24380,329475,279750,97.8,29559150,447450,13.35,44540700,2353350
30-04-2025 09:27,24385,333525,279375,99.75,29562600,447450,12.2,44535600,2364450
30-04-2025 09:27,24381.3,331575,277950,99.95,29584875,434850,12.35,44479125,2452125
30-04-2025 09:28,24384.1,332775,277050,101.7,29604975,448500,11.9,44458125,2524650
30-04-2025 09:28,24386.5,335550,277875,104.2,29632050,448725,10.95,44475375,2552550
30-04-2025 09:28,24394.4,337725,278475,108.4,29694975,434325,10.45,44323050,2585550
30-04-2025 09:28,24393.7,338700,276750,110.5,29656725,416250,10.1,44373150,2580150
30-04-2025 09:28,24407.8,342675,273225,117.3,29634525,394275,9.85,44302725,2609775
30-04-2025 09:28,24407,338625,276825,119.75,29630250,352875,9.95,44265825,2608050
30-04-2025 09:29,24404.6,340350,276225,116.4,29650200,356775,10.05,44228550,2595450
30-04-2025 09:29,24407.5,343575,277275,120.45,29614950,374550,10,44280975,2614950
30-04-2025 09:29,24412.6,343125,273900,126.6,29646900,376125,10.1,44298075,2681100
30-04-2025 09:29,24420,343575,273075,131.85,29651100,308700,9.65,44318250,2727525
30-04-2025 09:29,24421.9,341175,270675,133.1,29649675,277650,10.1,44360250,2750100
30-04-2025 09:29,24418,339675,273375,131.65,29646675,306000,10,44395275,2654175
30-04-2025 09:30,24416,337500,278850,124.9,29585100,329475,10.3,44378775,2680050
30-04-2025 09:30,24418,348525,277050,130.75,29596050,325275,10.3,44475225,2656500
30-04-2025 09:30,24419,350325,275700,131.2,29626125,331650,10.2,44380350,2785425
30-04-2025 09:30,24420.4,349875,277200,132.45,29635125,338925,9.55,44314875,2838825
30-04-2025 09:30,24423,350100,270900,133.8,29665800,334950,9.5,44252325,2862300
30-04-2025 09:30,24436.5,353700,269100,143.85,29679525,327000,8.95,44278425,2918400
30-04-2025 09:31,24432,350025,263925,145,29728575,218925,8.9,44268750,2846175
30-04-2025 09:31,24435,348675,268125,143.7,29695350,239775,9.05,44265150,2844225
30-04-2025 09:31,24436.9,351825,270150,142.2,29674800,260550,8.9,44289825,2809950
30-04-2025 09:31,24430,350400,273375,139.2,29632725,279450,9,44280450,2835375
30-04-2025 09:31,24429.3,351000,272250,136.9,29633775,300750,9.15,44383725,2787525
30-04-2025 09:31,24423.4,351075,277200,135.5,29582475,304725,9,44426925,2806200
30-04-2025 09:32,24428,353100,274875,139.15,29608425,304800,8.9,44291850,2934000
30-04-2025 09:32,24426.7,359100,278850,141.25,29637375,316425,8.65,44431875,2922750
30-04-2025 09:32,24426,356550,277125,140.4,29645175,320925,8.4,44289075,2977350
30-04-2025 09:32,24430,355800,280050,139.05,29627550,332025,8.75,44445075,2901675
30-04-2025 09:32,24424,351825,284400,134.45,29614200,342225,9.2,44579550,2733975
30-04-2025 09:32,24426.6,356925,284625,139.05,29572875,338625,8.85,44552025,2841450
30-04-2025 09:33,24430,361050,280575,139.8,29596800,333825,9,44435550,2934150
30-04-2025 09:33,24428.5,362925,276900,143.75,29609700,337875,8.65,44481225,2983800
30-04-2025 09:33,24438.9,363750,279450,146.4,29624175,327600,8.4,44245200,3003225
30-04-2025 09:33,24437,363525,278775,145.15,29628900,265425,8.55,44228400,2981175
30-04-2025 09:33,24430.7,354675,277200,144.05,29627175,301050,8.4,44290050,2903775
30-04-2025 09:33,24435,360000,276525,147.35,29548725,309975,8.45,44232150,3025500
30-04-2025 09:34,24436.9,360375,280050,143.4,29557875,300300,8.9,44441775,2986425
30-04-2025 09:34,24431.1,360225,281400,143.4,29542500,324075,8.6,44442450,3052050
30-04-2025 09:34,24433.7,358500,284475,141.35,29537100,343200,8.7,44409600,2979750
30-04-2025 09:34,24434,363450,286650,146,29522400,334800,8.55,44244600,3033375
30-04-2025 09:34,24431.8,365625,281475,144.7,29532975,346500,8.7,44339100,3015975
30-04-2025 09:34,24435.1,363975,282150,144.5,29541225,349125,8.75,44413275,2911200
30-04-2025 09:35,24430.2,364500,284775,144.4,29540625,360150,8.85,44496375,2971425
30-04-2025 09:35,24426.1,360375,285975,138.25,29521800,368025,9.2,44515125,2901450
30-04-2025 09:35,24421,359025,288375,132.5,29502825,366825,9.6,44511000,2766225
30-04-2025 09:35,24425,363450,282375,139.95,29488125,363075,9.3,44467050,2927400
30-04-2025 09:35,24429.7,368850,287100,140.2,29505300,365325,9.05,44498550,2985975
30-04-2025 09:35,24433,369525,280875,146.1,29528100,363300,8.55,44323500,3034125
30-04-2025 09:36,24431.8,369300,279975,146.25,29540700,326175,8.45,44255475,3046425
30-04-2025 09:36,24434.9,367725,280800,143.25,29547675,344400,8.55,44347950,3047250
30-04-2025 09:36,24432.6,368100,280350,140.65,29551050,355800,8.65,44402850,3020625
30-04-2025 09:36,24430.5,368550,279900,146.9,29566800,355950,8.55,44329050,3087525
30-04-2025 09:36,24445,367650,279525,155.55,29571825,344250,8.15,44303100,3095775
30-04-2025 09:36,24440.5,366225,276075,157.1,29590800,255900,7.9,44149275,3135675
30-04-2025 09:37,24439,365175,281400,152.4,29585475,282375,8,44083875,3126075
30-04-2025 09:37,24448,369225,277650,157.05,29592900,286275,7.8,44097900,3234825
30-04-2025 09:37,24448.6,370650,276000,160.35,29598075,247125,7.95,44139600,3108000
30-04-2025 09:37,24443.6,368100,277425,155.05,29608050,270900,8.2,44211675,3054825
30-04-2025 09:37,24446.8,372150,276075,159.3,29585775,287100,8.2,44232375,3063000
30-04-2025 09:37,24440.1,372300,280875,153.3,29594850,307275,8.2,44248200,3124200
30-04-2025 09:38,24440.1,370275,281025,154.05,29641425,307725,8.2,44271750,3090075
30-04-2025 09:38,24438.6,372300,281175,155.3,29608875,307650,8.1,44247225,3080100
30-04-2025 09:38,24447.9,373050,280050,155.05,29628825,324300,8.1,44206050,3109200
30-04-2025 09:38,24443.9,372900,276600,157.2,29662350,314925,7.95,44187300,3177600
30-04-2025 09:38,24446,373575,277725,157.35,29656875,308325,7.9,44147400,3143025
30-04-2025 09:38,24446,374850,278325,157,29661975,313500,7.7,44031600,3189525
30-04-2025 09:39,24446.7,374475,275775,157.2,29661000,322800,7.75,44133900,3260175
30-04-2025 09:39,24445,372750,273825,157.15,29653725,325800,7.6,44170950,3072525
30-04-2025 09:39,24449,367275,274950,155.6,29654550,334050,7.7,44185725,3106800
30-04-2025 09:39,24448.6,366075,273600,155.55,29666250,329250,7.7,44104200,3090450
30-04-2025 09:39,24445.1,364875,274200,158.55,29670675,321825,7.35,44149050,3144000
30-04-2025 09:39,24447.1,368025,274650,161.2,29679750,324750,7.3,44130525,3188925
30-04-2025 09:40,24444.4,364500,282300,155.85,29662350,317700,7.45,44176125,3100275
30-04-2025 09:40,24444,364350,284475,155.85,29655525,337950,7.6,44281425,2955600
30-04-2025 09:40,24443,364725,285225,152.7,29612175,341100,7.75,44267400,3003525
30-04-2025 09:40,24445,368775,282525,155.1,29592300,337425,7.7,44337150,2945025
30-04-2025 09:40,24440,365400,285900,153.25,29583375,355200,7.8,44354550,2961450
30-04-2025 09:40,24439,364950,286800,155,29577450,359625,7.8,44365875,2930175
30-04-2025 09:41,24435.4,364875,287025,149.45,29584350,359550,7.95,44350425,2949525
30-04-2025 09:41,24437.5,364800,288825,149.65,29568675,360225,7.95,44293125,3006825
30-04-2025 09:41,24435,364725,290850,148.9,29570775,374100,7.9,44290050,3037350
