last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-07-07 09:15:00,-2.5,1492275.0,97,168150,126000,-2.450000000000017,-2.549999999999983,42150,-86.59999999999854,26100,71400.0,N,104925.0,N,154.5,152.0,166.05,151.7,164.23
2025-07-07 09:20:00,-9.800000000000011,3662325.0,216,311250,293100,-9.25,-9.200000000000017,18150,-150.84999999997672,54675,75375.0,N,166875.0,Y,152.8,143.0,153.45,138.8,156.04
2025-07-07 09:25:00,6.299999999999983,2419350.0,256,294675,282225,6.0,5.849999999999994,12450,-156.74999999998545,57750,63750.0,N,23325.0,N,143.55,149.85,154.1,141.35,154.16
2025-07-07 09:30:00,-22.799999999999997,3381975.0,230,288375,347100,-21.75,-21.94999999999999,-58725,-142.94999999998254,58650,-117225.0,Y,116175.0,Y,149.75,126.95,151.5,126.0,150.13
2025-07-07 09:35:00,-1.7000000000000028,3438000.0,252,393450,349875,-1.4499999999999886,-1.5499999999999972,43575,-125.90000000000873,61650,126600.0,YES,99375.0,N,128.5,126.8,131.05,123.25,145.56
2025-07-07 09:40:00,10.100000000000009,3932100.0,241,448350,464700,9.600000000000009,9.699999999999989,-16350,-139.64999999999418,61725,57900.0,N,18975.0,N,126.45,136.55,138.9,126.2,143.27
2025-07-07 09:45:00,4.099999999999994,2746200.0,239,366600,396375,3.3500000000000227,3.4499999999999886,-29775,-142.20000000001164,62400,-14100.0,Y,29625.0,N,136.85,140.95,141.7,134.55,142.68
2025-07-07 09:50:00,-8.950000000000017,3076050.0,220,362850,342975,-8.799999999999983,-8.849999999999994,19875,-144.14999999999418,60600,-17550.0,Y,29400.0,N,140.4,131.45,145.7,130.05,142.26
2025-07-07 09:55:00,2.75,2426325.0,210,418575,522300,1.1999999999999886,1.1499999999999773,-103725,-138.5500000000029,60750,128400.0,YES,6450.0,N,131.2,133.95,135.85,126.45,141.3
2025-07-07 10:00:00,-1.75,1899750.0,216,478350,467850,-1.8499999999999943,-1.799999999999983,10500,-130.9499999999971,61125,50100.0,N,52050.0,Y,133.7,131.95,135.9,127.7,140.69
2025-07-07 10:05:00,17.900000000000006,4548675.0,248,362550,617925,16.350000000000023,16.450000000000017,-255375,-158.45000000001164,63600,34350.0,N,-132150.0,YES,132.2,150.1,153.0,131.7,141.11
2025-07-07 10:10:00,-2.1500000000000057,2946750.0,339,336075,418875,-2.1999999999999886,-2.200000000000017,-82800,-168.89999999999418,63375,-92400.0,Y,21225.0,Y,149.25,147.1,154.55,141.65,141.67
2025-07-07 10:15:00,3.75,2166975.0,359,407775,387225,3.8000000000000114,3.75,20550,-171.60000000000582,62175,43725.0,YES,37200.0,N,146.45,150.2,152.8,142.3,142.01
2025-07-07 10:20:00,-4.400000000000006,1297275.0,349,375375,416325,-4.449999999999989,-4.400000000000006,-40950,-162.90000000000873,58800,-34275.0,Y,64350.0,Y,150.1,145.7,151.2,142.65,142.16
2025-07-07 10:25:00,0.3499999999999943,1347000.0,260,337575,381150,0.5,0.5,-43575,-150.74999999998545,62700,-19950.0,N,-32100.0,YES,145.3,145.65,151.3,141.5,142.28
2025-07-07 10:30:00,-5.199999999999989,1924500.0,311,371400,398775,-4.900000000000006,-4.949999999999989,-27375,-154.90000000000873,62250,-39075.0,Y,10125.0,Y,145.35,140.15,147.1,133.0,142.15
2025-07-07 10:35:00,0.8000000000000114,1610025.0,327,467025,435225,0.5,0.5999999999999943,31800,-155.65000000000873,62850,26100.0,YES,67050.0,Y,140.45,141.25,144.45,135.5,142.1
2025-07-07 10:40:00,-5.650000000000006,1094325.0,336,472125,467850,-5.650000000000006,-5.599999999999994,4275,-148.25,66525,-18900.0,Y,32250.0,N,141.5,135.85,141.85,134.2,141.99
2025-07-07 10:45:00,0.9499999999999886,1476975.0,356,362625,475500,1.0999999999999943,1.0999999999999943,-112875,-139.5500000000029,62925,-14775.0,N,-11250.0,YES,135.55,136.5,138.45,130.55,141.76
2025-07-07 10:50:00,-5.599999999999994,1434375.0,345,493800,479400,-5.700000000000017,-5.699999999999989,14400,-149.69999999998254,62850,78300.0,YES,32025.0,Y,136.6,131.0,137.85,128.9,141.49
2025-07-07 10:55:00,-1.450000000000017,1220025.0,358,384225,504675,-1.8000000000000114,-1.75,-120450,-137.0500000000029,62700,-37275.0,Y,10950.0,N,130.8,129.35,135.0,127.8,141.26
2025-07-07 11:00:00,-2.1499999999999915,2476050.0,361,674475,445275,-3.1999999999999886,-3.1999999999999886,229200,-129.0,67575,34950.0,YES,75975.0,Y,128.85,126.7,128.9,123.4,140.56
