ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
25522.1,43800,2025-07-08 09:15:49,1751946350,75,75,25520.1,25522.1,75,330375,230700,25512.72,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-16.8,-0.0658
25520.0,43800,2025-07-08 09:15:49,1751946350,75,75,25520.1,25522.1,75,330375,230700,25512.72,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-18.9,-0.074
25523.1,43800,2025-07-08 09:15:49,1751946351,75,75,25520.1,25522.1,150,330375,230700,25512.72,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-15.8,-0.0619
25521.0,44250,2025-07-08 09:15:52,1751946352,450,150,25521.0,25523.2,75,336975,231675,25512.8,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-17.9,-0.0701
25523.7,44925,2025-07-08 09:15:53,1751946353,300,150,25521.0,25524.1,150,339450,216375,25512.95,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-15.2,-0.0595
25524.2,44925,2025-07-08 09:15:53,1751946355,300,150,25521.0,25524.1,75,339450,216375,25512.95,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-14.7,-0.0576
25524.2,45150,2025-07-08 09:15:55,1751946355,75,150,25521.1,25524.6,75,349500,223800,25513.01,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-14.7,-0.0576
25525.9,45150,2025-07-08 09:15:55,1751946355,75,150,25521.1,25524.6,75,349500,223800,25513.01,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-13.0,-0.0509
25524.1,45675,2025-07-08 09:15:56,1751946357,225,75,25524.0,25525.0,75,317850,236850,25513.15,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-14.8,-0.058
25525.0,45675,2025-07-08 09:15:56,1751946358,225,75,25524.0,25525.0,450,317850,236850,25513.15,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-13.9,-0.0544
25523.6,46500,2025-07-08 09:15:58,1751946358,150,75,25525.0,25527.0,75,345375,203850,25513.35,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-15.3,-0.0599
25526.1,46500,2025-07-08 09:15:58,1751946359,150,75,25525.0,25527.0,75,345375,203850,25513.35,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-12.8,-0.0501
25527.0,47325,2025-07-08 09:16:00,1751946360,75,225,25524.2,25527.1,75,300750,235800,25513.57,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-11.9,-0.0466
25527.0,47325,2025-07-08 09:16:00,1751946360,75,300,25524.2,25526.8,75,301350,234750,25513.57,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-11.9,-0.0466
25522.9,47325,2025-07-08 09:16:00,1751946360,75,300,25524.2,25526.8,75,301350,234750,25513.57,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-16.0,-0.0626
25522.9,47925,2025-07-08 09:16:00,1751946361,225,150,25523.3,25523.6,75,332925,228900,25513.71,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-16.0,-0.0626
25523.5,47925,2025-07-08 09:16:00,1751946362,225,150,25523.3,25523.6,150,332925,228900,25513.71,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-15.4,-0.0603
25523.3,47925,2025-07-08 09:16:00,1751946362,225,150,25523.3,25523.6,75,332925,228900,25513.71,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-15.6,-0.0611
25522.3,47925,2025-07-08 09:16:00,1751946363,225,150,25523.3,25523.6,75,332925,228900,25513.71,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-16.6,-0.065
25520.5,50400,2025-07-08 09:16:03,1751946363,300,75,25515.5,25520.9,75,265350,238350,25514.11,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-18.4,-0.072
25520.2,50400,2025-07-08 09:16:03,1751946364,300,75,25515.5,25520.9,75,265350,238350,25514.11,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-18.7,-0.0732
25521.3,50400,2025-07-08 09:16:03,1751946364,300,75,25515.5,25520.9,75,265350,238350,25514.11,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-17.6,-0.0689
25522.6,51075,2025-07-08 09:16:04,1751946365,75,75,25517.6,25522.1,75,308775,227850,25514.2,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-16.3,-0.0638
25522.2,51075,2025-07-08 09:16:04,1751946366,75,75,25517.6,25522.1,150,308775,227850,25514.2,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-16.7,-0.0654
25520.0,52050,2025-07-08 09:16:06,1751946366,75,450,25516.2,25522.5,75,338775,250800,25514.35,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-18.9,-0.074
25521.3,52125,2025-07-08 09:16:06,1751946367,300,75,25516.3,25522.9,75,345300,215325,25514.37,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-17.6,-0.0689
25521.3,52350,2025-07-08 09:16:07,1751946368,75,225,25516.6,25521.5,75,290550,246450,25514.39,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-17.6,-0.0689
25521.9,52350,2025-07-08 09:16:07,1751946368,75,225,25516.6,25521.5,75,290550,246450,25514.39,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-17.0,-0.0666
25522.6,52350,2025-07-08 09:16:07,1751946369,75,225,25516.6,25521.5,75,290550,246450,25514.39,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-16.3,-0.0638
25521.3,52800,2025-07-08 09:16:09,1751946370,75,75,25518.2,25521.3,75,330825,249450,25514.45,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-17.6,-0.0689
25523.3,52800,2025-07-08 09:16:09,1751946370,75,75,25518.2,25521.3,75,330825,249450,25514.45,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-15.6,-0.0611
25522.2,52800,2025-07-08 09:16:09,1751946371,75,75,25518.2,25521.3,75,330825,249450,25514.45,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-16.7,-0.0654
25517.4,53550,2025-07-08 09:16:11,1751946371,75,75,25517.4,25521.6,75,332925,245700,25514.55,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-21.5,-0.0842
25520.5,53550,2025-07-08 09:16:11,1751946372,75,75,25517.4,25521.6,75,332925,245700,25514.55,25499.4,25530.0,0,0,25530.0,25538.9,sf,NSE:NIFTY25JULFUT,-18.4,-0.072
