last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-09-19 09:15:00,0.0,0.0,1,450,225,0.0,0.0,225,-0.09999999999999432,75,0.0,N,0.0,N,65.8,65.8,65.8,65.8,73.16
2025-09-19 09:20:00,-1.6499999999999915,9008250.0,182,378300,250575,-1.5500000000000114,-1.5499999999999972,127725,-33.64999999999782,48225,384675.0,Y,520350.0,YES,65.8,64.15,68.8,63.0,71.23
2025-09-19 09:25:00,0.20000000000000284,9431850.0,243,497700,938925,0.0,0.0,-441225,-42.349999999998545,59850,342000.0,N,331875.0,N,64.1,64.3,66.3,61.0,69.59
2025-09-19 09:30:00,-6.0,13326225.0,209,990000,463950,-6.200000000000003,-6.25,526050,-36.150000000001455,54450,-475050.0,YES,372750.0,YES,64.25,58.25,65.15,55.55,67.38
2025-09-19 09:35:00,-2.0,13084125.0,224,871650,407625,-2.1000000000000014,-2.1000000000000014,464025,-36.75,57000,3485850.0,Y,276975.0,N,57.9,55.9,61.3,53.75,65.36
2025-09-19 09:40:00,2.200000000000003,8840775.0,239,635175,797850,2.0999999999999943,2.1500000000000057,-162675,-41.10000000000218,68175,189150.0,N,263700.0,N,55.75,57.95,59.65,55.0,64.53
2025-09-19 09:45:00,-0.05000000000000426,8038200.0,279,1294650,870300,0.29999999999999716,0.29999999999999716,424350,-43.400000000001455,70050,27825.0,N,94800.0,N,57.7,57.65,58.7,53.0,63.72
2025-09-19 09:50:00,-0.29999999999999716,6697875.0,351,939825,917400,-0.44999999999999574,-0.45000000000000284,22425,-47.400000000001455,78000,-48975.0,YES,-39225.0,Y,57.8,57.5,60.35,57.35,63.39
2025-09-19 09:55:00,-5.549999999999997,8695575.0,324,996150,582300,-5.600000000000001,-5.699999999999996,413850,-40.099999999998545,65100,-144825.0,YES,401550.0,YES,57.5,51.95,58.3,50.75,62.61
2025-09-19 10:00:00,0.8500000000000014,9587400.0,331,588600,723600,0.8500000000000014,0.8500000000000014,-135000,-44.25,69375,98025.0,Y,34275.0,N,52.0,52.85,53.7,48.45,61.65
2025-09-19 10:05:00,0.75,5367375.0,250,996150,985875,0.5499999999999972,0.5499999999999972,10275,-47.20000000000073,69300,28650.0,N,192075.0,YES,52.85,53.6,55.0,52.7,61.3
2025-09-19 10:10:00,1.6999999999999957,4232475.0,232,717225,1032450,1.6999999999999957,1.6999999999999957,-315225,-41.99999999999636,77700,65325.0,Y,-16650.0,Y,53.35,55.05,55.3,52.45,61.07
2025-09-19 10:15:00,-3.1000000000000014,4657575.0,279,1066125,929700,-3.0,-3.0500000000000043,136425,-43.70000000000073,81525,33150.0,N,228000.0,YES,55.1,52.0,55.1,50.9,60.75
2025-09-19 10:20:00,4.0,5023575.0,262,789450,1116150,3.9499999999999957,3.8999999999999986,-326700,-46.90000000000509,79950,50925.0,N,-163050.0,Y,52.0,56.0,56.0,51.4,60.52
2025-09-19 10:25:00,0.6499999999999986,5592675.0,245,1093200,1121700,0.7000000000000028,0.6999999999999957,-28500,-45.849999999998545,70950,22875.0,N,159525.0,YES,56.1,56.75,57.55,54.6,60.35
2025-09-19 10:30:00,-2.8500000000000014,6925950.0,322,705750,648750,-2.75,-2.700000000000003,57000,-49.04999999999927,71250,-50775.0,YES,-56550.0,Y,56.95,54.1,58.9,53.3,60.15
2025-09-19 10:35:00,0.45000000000000284,2993625.0,368,898650,655425,0.3500000000000014,0.4000000000000057,243225,-52.45000000000073,88950,158325.0,Y,150600.0,YES,54.05,54.5,56.45,53.1,60.04
2025-09-19 10:40:00,-1.3499999999999943,2736075.0,363,943875,711750,-1.3999999999999986,-1.4499999999999957,232125,-48.849999999998545,74700,-69150.0,YES,212775.0,YES,54.55,53.2,54.6,52.0,59.91
2025-09-19 10:45:00,0.29999999999999716,2934300.0,359,1263450,868950,0.20000000000000284,0.14999999999999858,394500,-50.55000000000291,78225,44775.0,Y,20025.0,N,53.0,53.3,53.55,51.05,59.77
2025-09-19 10:50:00,0.7000000000000028,2142375.0,356,951900,992550,0.7000000000000028,0.7000000000000028,-40650,-51.94999999999345,69150,-6150.0,YES,36075.0,N,53.3,54.0,54.3,52.3,59.68
2025-09-19 10:55:00,-3.8000000000000043,4006200.0,337,2059575,974700,-3.950000000000003,-3.8999999999999986,1084875,-50.0,89700,-353175.0,YES,276225.0,YES,54.2,50.4,54.3,49.95,59.48
2025-09-19 11:00:00,-0.75,3830850.0,249,909375,826275,-0.7000000000000028,-0.7000000000000028,83100,-42.04999999999927,70800,65250.0,Y,78150.0,N,50.35,49.6,50.8,48.15,59.24
2025-09-19 11:05:00,1.3500000000000014,6012375.0,239,979350,1075425,1.1500000000000057,1.1999999999999957,-96075,-44.45000000000073,75525,-331575.0,YES,-50175.0,Y,49.55,50.9,52.7,46.7,58.9
2025-09-19 11:10:00,-2.0,2705625.0,249,1175175,1032375,-1.8500000000000014,-1.9000000000000057,142800,-49.49999999999636,73275,131775.0,Y,167175.0,YES,50.95,48.95,52.5,48.85,58.77
2025-09-19 11:15:00,1.2000000000000028,1826400.0,246,856350,876675,1.2000000000000028,1.1499999999999986,-20325,-45.25,72000,133125.0,N,49950.0,N,48.9,50.1,50.4,48.0,58.67
2025-09-19 11:20:00,0.5499999999999972,2131050.0,216,848250,857475,0.5,0.5,-9225,-44.549999999995634,86400,73200.0,N,-122100.0,Y,50.0,50.55,51.2,48.5,58.57
2025-09-19 11:25:00,0.25,3158775.0,248,802425,1318650,0.04999999999999716,0.0,-516225,-46.349999999998545,83400,-38775.0,YES,-70575.0,YES,50.5,50.75,52.8,49.65,58.45
2025-09-19 11:30:00,-0.25,2632500.0,312,1071900,851025,-0.05000000000000426,-0.09999999999999432,220875,-49.05000000000655,90600,1248675.0,Y,46575.0,YES,50.75,50.5,52.5,49.8,58.34
2025-09-19 11:35:00,-0.8999999999999986,2610300.0,327,935250,934200,-0.9500000000000028,-0.9499999999999957,1050,-49.49999999999636,92550,-90600.0,YES,160875.0,YES,50.65,49.75,51.15,47.8,58.21
2025-09-19 11:40:00,-0.8000000000000043,5453775.0,357,959325,1075650,-0.8500000000000014,-0.8000000000000043,-116325,-49.30000000000291,96750,21225.0,Y,-45825.0,Y,49.7,48.9,53.65,47.9,57.99
2025-09-19 11:45:00,-4.049999999999997,6344100.0,271,958200,752775,-4.050000000000004,-4.099999999999994,205425,-43.00000000000364,87300,-240525.0,YES,108825.0,YES,48.75,44.7,49.0,44.25,57.61
2025-09-19 11:50:00,1.75,4416075.0,254,986025,1316775,1.5999999999999943,1.6499999999999986,-330750,-46.79999999999927,81225,215775.0,Y,-114975.0,Y,44.75,46.5,46.7,42.95,57.33
2025-09-19 11:55:00,0.75,2721525.0,191,1245900,1298325,0.7000000000000028,0.6499999999999986,-52425,-50.49999999999636,85425,48900.0,N,133875.0,YES,46.35,47.1,47.45,45.7,57.19
2025-09-19 12:00:00,-3.25,2711625.0,288,1083525,1379325,-3.25,-3.3000000000000043,-295800,-50.09999999999491,86175,-103125.0,YES,-30675.0,Y,47.1,43.85,47.25,43.8,57.04
2025-09-19 12:05:00,2.450000000000003,2767275.0,287,981975,1351350,2.450000000000003,2.5,-369375,-49.64999999999782,97050,3293100.0,Y,-52275.0,Y,43.8,46.25,46.8,43.6,56.88
2025-09-19 12:10:00,2.9499999999999957,4652475.0,226,882675,1274100,2.950000000000003,3.0,-391425,-48.099999999998545,84300,175425.0,N,-215100.0,Y,46.2,49.15,50.4,45.8,56.7
2025-09-19 12:15:00,-3.1499999999999986,3361200.0,257,1037700,970875,-3.1999999999999957,-3.1499999999999986,66825,-47.30000000000291,87225,50325.0,N,142875.0,YES,49.05,45.9,49.45,45.5,56.56
2025-09-19 12:20:00,1.9500000000000028,3364875.0,318,975375,940875,1.8500000000000014,1.8500000000000014,34500,-48.95000000000073,92250,5325.0,N,33825.0,N,46.15,48.1,49.75,45.6,56.43
2025-09-19 12:25:00,-0.7000000000000028,1958325.0,294,1078425,1166475,-0.8500000000000014,-0.8500000000000014,-88050,-53.69999999999709,94350,20550.0,N,64275.0,YES,48.1,47.4,49.4,46.25,56.36
2025-09-19 12:30:00,-1.8500000000000014,2373750.0,344,1280550,1007400,-2.0,-2.0,273150,-51.29999999999927,90000,-84300.0,YES,55725.0,N,47.35,45.5,47.65,44.85,56.25
2025-09-19 12:35:00,1.4500000000000028,1176975.0,234,1008900,1323825,1.4000000000000057,1.3999999999999986,-314925,-48.39999999999782,90450,83325.0,Y,-12750.0,Y,45.55,47.0,47.0,45.15,56.19
2025-09-19 12:40:00,0.8999999999999986,1575150.0,342,1078350,1272150,0.7999999999999972,0.7999999999999972,-193800,-51.799999999995634,93450,-55125.0,YES,60225.0,YES,46.85,47.75,47.9,45.75,56.13
2025-09-19 12:45:00,-0.5499999999999972,2108250.0,361,1066125,1086825,-0.5499999999999972,-0.5999999999999943,-20700,-50.75000000000364,83250,6075.0,Y,-4875.0,Y,47.65,47.1,48.9,45.75,56.05
