datetime,open,high,low,close,volume
2025-07-02 09:25:00,12.53,12.56,12.37,12.44,0
2025-07-02 09:30:00,12.43,12.46,12.37,12.44,0
2025-07-02 09:35:00,12.4,12.46,12.39,12.44,0
2025-07-02 09:40:00,12.43,12.48,12.41,12.43,0
2025-07-02 09:45:00,12.43,12.5,12.42,12.43,0
2025-07-02 09:50:00,12.45,12.5,12.39,12.42,0
2025-07-02 09:55:00,12.43,12.5,12.39,12.44,0
2025-07-02 10:00:00,12.44,12.52,12.39,12.46,0
2025-07-02 10:05:00,12.43,12.53,12.41,12.52,0
2025-07-02 10:10:00,12.43,12.53,12.43,12.46,0
2025-07-02 10:15:00,12.45,12.58,12.44,12.56,0
2025-07-02 10:20:00,12.51,12.58,12.44,12.5,0
2025-07-02 10:25:00,12.45,12.58,12.45,12.47,0
2025-07-02 10:30:00,12.56,12.56,12.47,12.51,0
2025-07-02 10:35:00,12.51,12.56,12.47,12.52,0
2025-07-02 10:40:00,12.48,12.59,12.48,12.56,0
2025-07-02 10:45:00,12.52,12.6,12.49,12.6,0
2025-07-02 10:50:00,12.53,12.63,12.53,12.57,0
2025-07-02 10:55:00,12.57,12.63,12.51,12.59,0
2025-07-02 11:00:00,12.6,12.63,12.51,12.57,0
2025-07-02 11:05:00,12.57,12.6,12.51,12.59,0
2025-07-02 11:10:00,12.58,12.6,12.54,12.56,0
2025-07-02 11:15:00,12.59,12.6,12.54,12.54,0
2025-07-02 11:20:00,12.6,12.6,12.5,12.51,0
2025-07-02 11:25:00,12.55,12.6,12.47,12.51,0
2025-07-02 11:30:00,12.53,12.57,12.47,12.56,0
2025-07-02 11:35:00,12.51,12.57,12.47,12.57,0
2025-07-02 11:40:00,12.52,12.58,12.51,12.51,0
2025-07-02 11:45:00,12.57,12.58,12.5,12.53,0
2025-07-02 11:50:00,12.58,12.58,12.49,12.51,0
2025-07-02 11:55:00,12.52,12.56,12.48,12.49,0
2025-07-02 12:00:00,12.52,12.54,12.47,12.52,0
2025-07-02 12:05:00,12.52,12.54,12.47,12.47,0
2025-07-02 12:10:00,12.48,12.53,12.47,12.5,0
2025-07-02 12:15:00,12.52,12.53,12.46,12.47,0
2025-07-02 12:20:00,12.48,12.51,12.46,12.47,0
2025-07-02 12:25:00,12.49,12.5,12.46,12.48,0
2025-07-02 12:30:00,12.48,12.5,12.44,12.44,0
2025-07-02 12:35:00,12.47,12.5,12.42,12.46,0
2025-07-02 12:40:00,12.47,12.48,12.42,12.45,0
2025-07-02 12:45:00,12.45,12.48,12.42,12.46,0
2025-07-02 12:50:00,12.45,12.52,12.42,12.49,0
2025-07-02 12:55:00,12.45,12.53,12.42,12.53,0
2025-07-02 13:00:00,12.45,12.53,12.41,12.44,0
2025-07-02 13:05:00,12.48,12.53,12.41,12.45,0
2025-07-02 13:10:00,12.52,12.54,12.41,12.54,0
2025-07-02 13:15:00,12.44,12.57,12.44,12.51,0
2025-07-02 13:20:00,12.45,12.57,12.45,12.55,0
2025-07-02 13:25:00,12.53,12.61,12.5,12.59,0
2025-07-02 13:30:00,12.51,12.64,12.5,12.6,0
2025-07-02 13:35:00,12.56,12.64,12.54,12.54,0
2025-07-02 13:40:00,12.6,12.64,12.53,12.6,0
2025-07-02 13:45:00,12.59,12.66,12.53,12.61,0
2025-07-02 13:50:00,12.53,12.66,12.53,12.62,0
2025-07-02 13:55:00,12.6,12.66,12.57,12.58,0
2025-07-02 14:00:00,12.62,12.66,12.57,12.59,0
2025-07-02 14:05:00,12.63,12.66,12.56,12.61,0
2025-07-02 14:10:00,12.58,12.63,12.53,12.54,0
2025-07-02 14:15:00,12.6,12.62,12.53,12.53,0
2025-07-02 14:20:00,12.62,12.62,12.53,12.58,0
2025-07-02 14:25:00,12.54,12.61,12.53,12.61,0
2025-07-02 14:30:00,12.53,12.61,12.53,12.54,0
2025-07-02 14:35:00,12.59,12.61,12.51,12.58,0
2025-07-02 14:40:00,12.61,12.63,12.51,12.61,0
2025-07-02 14:45:00,12.54,12.63,12.49,12.52,0
2025-07-02 14:50:00,12.58,12.63,12.49,12.5,0
2025-07-02 14:55:00,12.61,12.61,12.42,12.42,0
2025-07-02 15:00:00,12.53,12.53,12.36,12.37,0
2025-07-02 15:05:00,12.51,12.53,12.34,12.39,0
2025-07-02 15:10:00,12.41,12.46,12.34,12.45,0
2025-07-02 15:15:00,12.37,12.51,12.34,12.5,0
2025-07-02 15:20:00,12.39,12.54,12.37,12.5,0
2025-07-02 15:25:00,12.44,12.54,12.41,12.47,0
