last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
10-06-2025 10:05,-0.2,-1.1,-3.9,-27150,-1330.8,39525,17700,N,20925,YES,1.35,25225.2,25224,0.1,-0.4,-0.45,21225,-108.2,66825,-32775,YES,69150,YES,0.74,2.55,2.85,2.8,-2175,-148.4,57225,93225,YES,15375,N,-1.37,7.4,11.6,-0.2,32640,-2865,19830,17010,N,2340,Y,1.38
10-06-2025 10:10,9.8,8.5,9.6,-91050,-656.7,38550,25950,N,6675,N,0.75,25224,25233.6,2.15,2.45,2.45,169125,-103.65,75375,90075,Y,179175,YES,0.22,-4.35,-4.3,-4.2,-124875,-147.1,67275,15075,N,31650,N,-1.17,38,32.4,35.6,-21420,-3317,18900,-3510,YES,3180,N,1.72
10-06-2025 10:15,7.8,6.8,4.2,-180750,-762.3,39000,-975,YES,7800,N,1.22,25230.1,25238,3.2,3.1,3.1,-61050,-102.7,65025,13725,N,-108075,Y,0.34,-6.1,-6.1,-6.05,1050,-146.15,65175,-42225,Y,32475,N,-1.51,17,22.6,18,-10440,-3213.6,16080,9000,N,3570,N,1.67
10-06-2025 10:20,-16.4,-16.4,-15.5,-144150,-1130.3,43500,-10500,YES,4725,N,1.6,25236.4,25221,-11.1,-10.9,-10.95,36900,-104.6,66000,-247950,YES,100650,YES,0.35,9.15,8.55,8.55,50700,-128.05,65100,49725,YES,-58275,YES,-1.81,-40.4,-40,-26,-108480,-2192.8,19290,-600,YES,-11190,Y,3
10-06-2025 10:25,-10.7,-9.7,-10.7,-40950,-954.4,35625,4350,N,-17325,Y,0.44,25222.5,25211.8,-3.65,-3.65,-3.6,82125,-89.8,66000,66225,Y,103275,N,-0.22,3.4,3.6,3.6,-56175,-155.15,61425,13575,N,126075,Y,-1.12,-27,-23.2,-24,-16080,-2613.6,12660,-19080,YES,-13320,Y,0.77
10-06-2025 10:30,10.2,6.8,10.2,2175,-964.8,32025,-10425,YES,4950,YES,0.22,25211.8,25222,-0.5,-0.6,-0.6,-13725,-82.7,63525,-37800,YES,102450,N,-0.36,-4.7,-5.1,-5.1,-44400,-138.1,56700,-37050,Y,-71175,YES,-1.07,-3.6,-5,-5.2,-7680,-3867.6,17520,150,N,4800,N,0.13
10-06-2025 10:35,6.2,10,10,-120600,-798.6,34575,3675,N,-5700,Y,0.39,25222,25232,3.1,3.4,3.3,196350,-87.35,63750,43050,Y,34425,N,-0.14,-4.6,-4.65,-4.7,-58500,-126.2,53700,42225,YES,46425,Y,-0.75,38.6,42,26.2,20940,-3422.6,17280,930,N,-1830,Y,0.52
10-06-2025 10:40,-4,-6.5,-2.2,-125700,-734.4,32100,-6075,YES,16500,YES,0.33,25232,25228,-1.6,-2.05,-1.95,24975,-79.9,63075,-16875,YES,42000,N,-0.08,2.15,1.7,1.75,-27075,-110.6,49650,25425,N,29625,N,-0.39,-11.4,-14.8,-11.2,-12630,-3331.4,17130,-2400,YES,4800,N,0.37
10-06-2025 10:45,-10.1,-8.9,-8.2,-64650,-1097,35925,-5100,N,7125,N,0.23,25228,25219.9,-2.95,-2.95,-2.95,42225,-71.6,58425,39975,Y,47850,N,-0.14,2.8,2.8,2.8,-29475,-112.1,51375,825,Y,-9675,YES,-0.52,-37.8,-33,-32,-10740,-4865,12630,-15210,YES,-12120,Y,0.02
10-06-2025 10:50,-29.3,-26,-25,-106575,-1114.7,35625,-46425,YES,7500,N,-0.54,25219.9,25190.6,-7.55,-7.15,-7.25,33825,-67.15,52725,-153600,YES,9225,N,-0.69,18.5,17.5,17.7,-16650,-137.35,50325,-42225,Y,-251550,YES,-0.35,-56.2,-55,-56.4,-10710,-2424.8,17640,1560,N,-480,N,-1.77
10-06-2025 10:55,4.8,-0.4,0.1,-13425,-1175,35400,28050,Y,5700,N,-0.44,25190.2,25195,-0.15,0,0,-39225,-61.05,55800,100950,Y,28575,N,-0.46,-1.25,-1,-0.95,-59475,-141.45,49200,-20775,YES,32700,Y,0.1,-26.4,-22.4,-26.4,1800,-3376,15930,-1680,YES,-9660,Y,-4.11
10-06-2025 11:00,9.3,5.3,4,-13500,-685.8,34275,42600,N,-13200,Y,-0.18,25189.7,25199,1.7,1.55,1.55,-29250,-60.4,49575,31950,N,96225,YES,-0.22,-5.95,-6,-5.9,27525,-129.7,49500,-24525,Y,44700,N,-0.06,8.2,10,7.2,-17310,-4465.6,20340,2970,N,-1290,N,-2.49
10-06-2025 11:05,7.4,6.6,11.2,-18975,-819.1,33825,-12825,YES,14400,YES,-0.01,25195.1,25200.8,-1.7,-1.9,-1.75,-63300,-55.05,46275,-48075,YES,86775,N,-0.29,-6.8,-6.75,-6.9,18075,-111.7,44550,6150,YES,35700,N,-0.21,29,25.8,20,-25410,-3083,19470,5010,N,6870,N,-0.69
10-06-2025 11:10,1.6,1.8,-3,-39825,-987.9,40500,12450,Y,1725,Y,0,25200.8,25202.3,-1.5,-1.5,-1.55,58950,-62.6,61800,125175,Y,122700,YES,-0.33,-1.65,-1.6,-1.6,-40950,-132.75,50250,11850,N,2175,YES,-0.26,-19,-15,-5.4,-3930,-3423.2,13830,10500,N,2280,Y,-0.54
10-06-2025 11:15,-2.4,-2.4,-2.9,-37875,-823.9,33300,4050,N,6675,N,-0.02,25202.3,25199.7,-1.55,-1.5,-1.4,98775,-58.45,59850,75825,N,44100,N,-0.22,3.1,3,2.95,36900,-117.3,44700,23475,N,975,YES,-0.18,-6,-6.2,-15.4,30690,-3609.6,15030,-5250,YES,-3390,Y,-0.6
10-06-2025 11:20,-3.1,0,0.6,-13725,-697.4,34200,6375,N,7500,N,-0.19,25199.7,25196.6,-0.75,-0.9,-0.9,-245175,-52.9,53250,-68175,YES,-47925,Y,-0.49,-3.55,-3.45,-3.45,14100,-114.9,44325,-22875,Y,-4275,YES,-0.23,12.2,0,8,69600,-3319.4,16350,21480,Y,5940,N,-0.82
10-06-2025 11:25,5.6,3.9,5.5,-127725,-752.4,30900,-7500,YES,-12900,Y,0.02,25198.4,25200.5,-1.55,-1.75,-1.8,49875,-57.2,57525,-39075,Y,74025,YES,-0.31,-1.55,-1.25,-1.3,-65700,-118.8,48750,-7125,N,11625,N,-0.28,-48,-34.8,-42.8,-256440,-3542.6,17340,-3090,YES,-7860,Y,-1.08
10-06-2025 11:30,2.6,2.7,0,-25950,-569.8,32850,22125,Y,-69300,Y,0.03,25200.4,25203,0.9,0.85,0.9,127650,-55.45,51225,31275,Y,-66675,Y,-0.23,-3.3,-3.45,-3.45,-35850,-116.3,51450,13200,YES,26025,N,-0.25,-21.8,-21.6,-26.4,-89070,-3813.8,18390,2370,N,-1200,N,-6.57
10-06-2025 11:35,7,6.3,8.1,-98550,-571.6,35325,-2550,YES,5550,YES,0.12,25203,25212,2.3,2,1.95,-11100,-53.4,49275,91350,Y,27225,YES,-0.21,-2.7,-2.5,-2.55,24750,-97.3,46350,14325,N,32850,N,-0.33,16.6,24.2,29.6,-450,-3290,17130,12300,N,12780,N,-1.87
10-06-2025 11:40,-0.5,1.1,-1.7,70350,-744.1,29550,5400,N,-106875,Y,0.04,25212,25211.5,1.9,1.85,1.75,-83250,-58.95,53625,44400,N,-60900,Y,-0.2,-2.4,-1.65,-1.6,-5400,-106.4,50025,-2475,Y,19725,N,-0.21,37,34,21.4,27180,-3282.4,16290,17550,N,-22800,Y,-0.72
10-06-2025 11:45,10.2,11.5,9,-210750,-573.6,27225,-375,YES,0,YES,0.17,25211.5,25220,1.6,1.75,1.65,-49500,-62.8,55875,6300,N,-37800,YES,-0.21,-4.55,-4.45,-4.4,91350,-97.95,50700,-14100,Y,30150,N,-0.52,-3.6,-5.8,-19.2,-7170,-3469.2,22110,21060,N,2580,YES,-0.84
10-06-2025 11:50,1.8,0.1,0,-96225,-580.1,25350,1050,N,2775,N,0.13,25220,25218,-0.7,-0.65,-0.6,-38850,-59.05,55875,-17700,YES,58875,YES,-0.14,-0.8,-0.85,-0.85,31950,-97.5,48300,5175,N,45900,N,-0.29,11.4,-1.2,11.4,-1950,-3129.4,13830,3750,N,210,Y,-0.61
10-06-2025 11:55,5.9,4,1.9,-62625,-630.5,44925,-15000,YES,-675,Y,0.18,25218,25222,-0.45,-0.45,-0.4,60150,-59.05,59100,7725,Y,3900,N,-0.15,-0.35,0,0.15,-53325,-87.45,54900,22425,N,-15150,YES,-0.43,-10.6,-8,-11.2,20940,-2930.8,18690,-1560,YES,-630,Y,-0.66
10-06-2025 12:00,4.5,3,3.4,-143625,-541.3,35850,1950,N,4500,N,0.27,25222,25226.4,0.1,0.1,0.1,-14400,-65.4,58500,-14550,YES,-23175,Y,-0.15,-1.3,-0.7,-0.85,-34650,-104.5,55875,21075,N,10425,Y,-0.49,-0.8,9.8,6,-1470,-3864.6,14280,5070,N,-2550,Y,-0.9
10-06-2025 12:05,-3.4,-6,-3.5,-129150,-1096.3,31725,1125,YES,5775,N,0.12,25226.4,25223,-1.35,-1.15,-1.2,1575,-61,56175,15225,Y,20925,YES,-0.11,1.7,1.45,1.4,88800,-107.9,57150,16350,N,23625,N,-0.28,10,10,6.6,16410,-2635.6,14880,-11730,YES,240,N,-0.59
10-06-2025 12:10,-15.2,-10.8,-9,-60675,-1296.7,31950,2850,N,-225,Y,0.1,25223,25214,-3.2,-3.2,-3.2,85200,-59.5,62100,-56475,YES,16650,N,-0.14,4.7,4.6,4.65,146025,-112.85,64725,23550,N,-37350,YES,-0.37,0,0.2,0,13320,-3428,18630,6420,N,9930,N,-0.55
10-06-2025 12:15,-6,-1.1,-3,-56250,-1283.5,35625,3375,N,4650,N,0.04,25214,25208,-0.9,-1.05,-1,-68025,-61.2,64575,21000,Y,22650,N,-0.2,0.95,1.05,0.9,-36525,-121.8,58650,-53775,Y,11700,Y,-0.34,9.2,9.2,7.4,-61860,-2741,16170,1020,YES,690,Y,-1.11
10-06-2025 12:20,-1.3,-1.4,-5,-10725,-838.6,40650,-450,YES,-19950,Y,0,25207,25206,-2.3,-2.35,-2.3,408975,-61,69525,-76875,YES,15450,N,-0.26,3.5,3.05,3.2,-62625,-120.05,59100,-18975,YES,-59475,YES,-0.29,-9.4,-9.4,-8.2,29190,-2402.6,36030,6180,N,-690,Y,-0.69
10-06-2025 12:25,-5.6,-4.3,-5.6,21075,-1087.3,28950,-12600,YES,-4800,N,0,25206,25200.4,-1.2,-1.2,-1.25,76200,-54.7,58050,-14400,Y,38100,YES,-0.14,1.7,1.7,1.75,-46575,-110.7,49725,-1050,N,6750,Y,-0.17,-2.6,-7.4,-6.4,13860,-2532,14310,1260,YES,5490,N,-0.43
10-06-2025 12:30,10.6,10.1,11,102375,-820.3,35325,-6150,N,6600,N,0.03,25200.4,25211.8,1.4,1.25,1.25,92175,-66.9,68625,-28125,YES,17400,N,-0.2,-7.3,-7.05,-7.15,-48825,-126.3,67350,-4425,Y,35025,Y,-0.28,-2,8.4,11.6,-16860,-2940,21540,-2700,YES,-2220,Y,-0.27
10-06-2025 12:35,1.7,1.9,1.7,57675,-481.4,34350,-8325,YES,-1725,Y,0.04,25211.8,25213.5,1.1,1.2,1.2,-293925,-68.4,69675,28800,Y,-15825,Y,-0.14,0.4,0.5,0.4,38175,-119.85,62625,4875,N,1800,YES,-0.17,-1.6,9,3,-3330,-1906.2,12000,-900,N,5610,N,-0.21
10-06-2025 12:40,0,-1,0,-57750,-478.6,30225,16800,Y,-3900,Y,0.05,25213,25213,0.2,0.25,0.25,-23850,-68.15,75000,-4275,YES,20625,YES,-0.14,-0.45,-0.4,-0.3,64125,-122.15,65850,2025,Y,-24675,YES,-0.19,22,27,24.8,1410,-5051.4,17940,1410,N,5910,N,-0.62
10-06-2025 12:45,6.6,6.7,5.9,33300,-606.8,30000,2550,YES,450,N,0.12,25211.1,25217.7,1.4,1.55,1.55,-17025,-58.2,64950,3975,N,-64800,Y,-0.14,-3.85,-3.65,-3.65,38475,-109.4,60375,-39900,Y,18225,Y,-0.23,15.8,18.8,19,4680,-1942.6,16710,-1710,YES,-3210,Y,-0.16
10-06-2025 12:50,-2.7,-1,-1.7,-300,-543.1,40725,-2100,YES,150,Y,0.05,25217.7,25215,-2.2,-2.05,-2.1,-65775,-60.05,73800,-6825,YES,-35400,YES,-0.1,0.65,0.6,0.6,38475,-111.9,66525,7050,YES,15225,N,-0.13,29,24.2,29,28560,-1968.2,19170,-4950,YES,3120,N,0.11
10-06-2025 12:55,3,1.8,2,-6525,-1112.2,39000,-1950,N,7275,N,0.17,25215,25218,1.1,1.1,1.05,57450,-58.85,69375,13800,Y,-18675,N,-0.14,-2.4,-2.6,-2.6,60675,-110.2,57375,-39525,Y,6975,N,-0.23,-7,-9.8,-6,-9630,-3324.2,14010,-3960,N,-630,Y,0.29
10-06-2025 13:00,1,0.3,1,-32100,-543.7,42600,-75,N,-4350,Y,0.09,25218,25219,0.65,0.75,0.8,69075,-61.55,64800,750,YES,7050,YES,-0.16,-0.8,-0.45,-0.5,71325,-103.5,64425,46125,YES,10125,N,-0.35,13,25,17.6,63120,-1934.2,16080,8460,N,1290,N,0.51
10-06-2025 13:05,-1.2,-3.5,-3.4,-18225,-710.5,28125,-3750,YES,-375,N,0.09,25216.6,25215.6,-1.65,-1.7,-1.6,208575,-56.65,63000,-2025,YES,-2925,Y,-0.11,2.45,2.4,2.55,138075,-97.2,52575,53325,N,-8775,YES,-0.19,-16.6,-22.4,-16.8,-6210,-2757.6,16860,-4380,YES,6240,N,0.28
10-06-2025 13:10,-7.6,-6.2,-7.6,-54075,-745.9,43050,9825,N,3675,N,0.06,25215.6,25207.8,-1.45,-1.6,-1.6,-208125,-50.55,57900,-43725,YES,25275,YES,-0.12,2.7,2.8,2.75,17325,-112.15,68550,-24750,Y,-150,N,-0.2,-32.2,-23,-30.2,1710,-2708,15930,-5070,YES,-2550,Y,-0.02
10-06-2025 13:15,-2.9,-5.2,-2.9,-353925,-482.2,32925,5775,N,-2775,Y,0.01,25207.9,25205,-0.65,-0.7,-0.75,-18450,-54.7,62250,23400,Y,15900,N,-0.19,1.9,2.05,2.1,65775,-108.55,59325,3375,YES,-37800,YES,-0.22,-4,0,2,24090,-4031.4,15240,11040,N,-360,N,-0.13
10-06-2025 13:20,-2.9,-0.6,-1.2,-52950,-607.6,28200,-2325,YES,2400,N,-0.02,25205,25204,-0.8,-0.85,-0.85,-76650,-56.05,69225,-94350,YES,2475,Y,-0.19,4.25,4.3,4.25,-74250,-112.9,60450,4800,N,-50775,YES,-0.18,9.8,3.8,5.8,-9900,-2369.2,21960,2430,YES,1140,N,-0.28
10-06-2025 13:25,2.9,4.4,4.6,42225,-512.3,28950,7500,N,-6450,Y,0.02,25204,25208,0.7,0.9,0.8,132150,-54.65,68400,39975,Y,-23325,Y,-0.12,-5.2,-5.55,-5.6,-11175,-116.35,61125,-17175,Y,23475,Y,-0.15,23.2,9.4,21.4,-9540,-3486.2,15420,780,YES,9240,N,0
10-06-2025 13:30,2,2,1.4,46950,-596.9,26475,-5325,YES,-6825,Y,0.05,25206.5,25208.5,0.55,0.65,0.7,81525,-52.95,70200,22500,N,6300,YES,-0.1,-1.15,-0.95,-0.95,40575,-103.55,57750,1725,N,2325,YES,-0.14,14.8,16,13.2,-19620,-2034.6,12000,5550,N,3750,N,0.08
10-06-2025 13:35,4.8,4.1,4.8,23250,-563.9,37350,2175,N,1500,N,0.06,25209.6,25214.4,0.5,0.35,0.3,-66075,-57.95,75750,46125,Y,7425,N,-0.11,-1.95,-2.1,-2.15,52725,-102.9,59175,5625,N,24225,Y,-0.16,-0.8,-6,-15,-19050,-2860.6,10380,4860,N,6870,N,0.01
10-06-2025 13:40,-10.5,-10,-10.3,40425,-552.8,34350,10050,N,4200,N,0.03,25214.4,25203.9,-3.05,-3.05,-3.05,370725,-59.75,74550,-75300,YES,62625,YES,-0.16,5.4,5.4,5.4,49650,-116.45,65925,20400,N,-18975,YES,-0.15,-31.2,-31.2,-27.8,-3000,-2871,16440,-870,YES,870,Y,-0.05
10-06-2025 13:45,3.2,5.3,4.1,-13500,-1142.5,27450,1575,YES,-10500,Y,0.01,25203.9,25207.9,2.85,2.75,2.7,-675150,-50,72075,91725,Y,-59625,Y,-0.13,-3.6,-3.2,-3.25,168600,-114,62250,-38625,Y,40050,Y,-0.14,17.6,13.4,17.4,2310,-2650.2,15090,2490,N,3240,N,-0.04
10-06-2025 13:50,1.3,0.1,1.2,34125,-757.2,25575,-2775,YES,-6450,N,0.04,25207.9,25209.5,-0.65,-0.65,-0.7,36750,-48.15,74550,-62700,YES,-9750,YES,-0.1,1.45,1.25,1.25,-191550,-87.8,58125,67800,YES,-24675,YES,-0.09,-7.4,1.8,-3.8,22380,-4309.6,16200,4020,N,4830,N,-0.03
10-06-2025 13:55,-6.5,-6.2,-6.2,13425,-623.9,24000,5250,N,75,N,0,25209.5,25203,-0.65,-0.55,-0.5,107850,-45.2,66075,10350,Y,-5100,N,-0.11,5.45,5.05,5.15,-120150,-111.55,61275,28575,N,-44625,YES,-0.12,-15.8,-14.2,-20.8,-480,-3920,14850,6150,N,-2010,Y,-0.28
10-06-2025 14:00,1.6,-0.1,1.1,30975,-447.6,23775,2400,YES,10425,N,-0.01,25202.9,25201.8,-0.4,-0.45,-0.55,174225,-50.75,62550,-44625,YES,40725,YES,-0.1,1,0.95,1.05,-300,-133.2,61125,-17100,Y,-53850,YES,-0.14,2.8,4.4,11.6,-8130,-3510,17220,540,YES,6840,N,-0.07
10-06-2025 14:05,4,3.8,1.9,54600,-773.4,50925,2475,N,4800,N,0.01,25201,25205,-0.3,-0.3,-0.3,216825,-56.4,64200,-28650,N,-52125,Y,-0.11,0.1,0.05,0.15,-47925,-136.85,61575,-45900,Y,-11025,Y,-0.1,24.8,24.8,18.8,-21540,-3587.8,15480,1440,N,-8970,Y,-0.03
10-06-2025 14:10,-5.8,-3.3,-4.9,-115125,-465.5,45600,-3825,YES,-7650,Y,-0.02,25204.8,25199,-2.35,-2.25,-2.2,134400,-60.75,76950,-27675,N,226575,YES,-0.18,1.8,1.8,1.95,-26700,-131,69300,8850,YES,0,N,-0.09,-23.8,-24,-23.8,17580,-2219.8,17610,-60,YES,2280,N,-0.02
10-06-2025 14:15,-5.3,-6.2,-5.4,-260850,-680.9,44700,6375,N,-7125,N,-0.11,25199,25192.8,-1.8,-1.9,-1.9,-294525,-60.9,80400,1725,Y,-51675,Y,-0.19,2.95,2.95,3.05,65250,-141.55,65025,-21525,Y,-17475,YES,-0.09,-15,-11,-13,19980,-2655.4,15570,-2190,YES,-1080,Y,-0.09
10-06-2025 14:20,-0.8,-0.8,-2.6,115125,-635.2,40800,-15975,YES,-6300,N,-0.2,25192.8,25192,0.9,0.9,0.95,-196050,-56.6,74250,3675,N,-79725,Y,-0.21,3.7,3.6,3.7,36975,-138,69825,-24525,Y,-23475,YES,-0.05,-17,-17,-13,-100470,-2493.8,17340,1980,N,-450,N,-0.59
10-06-2025 14:25,-2.9,-2.6,-0.6,-126375,-405.5,41325,-5250,N,-9825,Y,-0.22,25192.6,25189.7,-0.75,-0.85,-0.85,-76650,-51.35,72450,-14550,YES,-105900,Y,-0.13,0.1,-0.2,-0.15,-123000,-133.35,67575,-18450,N,-3600,N,-0.04,-1.6,3,-4.2,-11520,-2395.8,16230,-1980,YES,-960,Y,-0.23
10-06-2025 14:30,1.3,-0.2,1,60225,-800.3,35550,9600,N,-1650,N,-0.09,25190.7,25194,-1.05,-1.3,-1.25,121125,-54,84975,-12300,N,-10125,YES,-0.19,-3.1,-2.9,-2.9,-96750,-120.75,68175,-50325,Y,40650,Y,-0.04,1.6,4,5,-7050,-2122.8,14100,3600,N,-210,N,-0.18
10-06-2025 14:35,2.6,4.3,5.2,-9975,-1113.3,37125,7875,N,19425,YES,-0.09,25193.4,25200,0.8,0.75,0.8,179550,-50.8,68400,31725,Y,-4950,N,-0.14,-7.3,-7.4,-7.45,-47400,-130.75,58800,-28650,YES,-7950,YES,-0.1,24.2,15.4,20.2,19830,-1819,12390,-990,YES,-3180,Y,-0.27
10-06-2025 14:40,-15.9,-12.7,-16.4,15225,-1285.1,37350,-38025,YES,300,Y,-0.28,25200,25184.1,-2.25,-2.15,-2.15,-29175,-53.6,82125,-45225,YES,-64725,Y,-0.32,9.35,8.9,8.85,-17625,-134,65325,12150,YES,-46050,YES,-0.1,-9.8,-9.4,-10.2,13650,-2877.4,17040,-5760,YES,0,N,-0.18
10-06-2025 14:45,1.4,1.1,4.1,-63900,-981.4,41475,10575,Y,-21375,Y,-0.63,25183,25184.2,-0.8,-0.85,-0.8,-143850,-55.95,74625,69525,Y,-19575,YES,-0.19,0.25,0.55,0.6,-57075,-149.05,67275,-45825,Y,30300,Y,-0.02,1.6,0.8,-7.4,16950,-2754.8,15510,1470,N,450,N,-0.18
10-06-2025 14:50,-9.5,-5.6,-8,-4200,-701.7,29100,2850,YES,-3375,N,-0.3,25188.1,25182,-2.45,-2.5,-2.5,-129075,-44.7,73650,-73350,YES,5100,YES,-0.29,4.5,4.85,4.85,-81900,-125.35,58875,32250,YES,-65475,YES,-0.02,-8.8,-9.8,-2.8,32820,-2224.6,14310,-2760,YES,-3720,Y,-0.16
10-06-2025 14:55,-10.9,-9,-10,21825,-653.9,32175,1725,YES,15825,N,-0.54,25182,25171.2,-1.25,-1.25,-1.2,-364425,-49.45,80625,-45150,Y,-14700,Y,-0.29,5.4,5,5,-109125,-147.35,58950,-8325,Y,-111975,YES,0.07,-5,-5,-5.8,11610,-4140.6,13770,-5730,YES,-4470,Y,-0.58
10-06-2025 15:00,-15.4,-16,-17.3,48000,-535.4,36600,-21975,YES,26850,N,-1.08,25171.7,25156.3,-3.1,-3.35,-3.3,-842175,-49.5,73725,-43275,N,-51300,Y,-0.55,16.6,16.75,16.85,-120825,-161.85,58875,-5175,N,-107625,N,0.24,-11,-12,-21.8,-14970,-2812.2,13110,1830,N,14430,N,-0.45
10-06-2025 15:05,16,16.1,17.2,28875,-1031.5,42975,4875,Y,-16650,Y,-1.85,25156.2,25172.2,3.05,2.95,2.95,-646950,-51.6,80700,184200,Y,-209475,Y,-0.59,-12.85,-13.35,-13.3,-39300,-174.6,59625,-80925,Y,5325,Y,0.41,38.8,38.8,37.6,7830,-2274,14790,630,YES,-6570,Y,-1.76
10-06-2025 15:10,-9.2,-12.1,-8.1,160350,-1235.3,40350,23775,N,39375,YES,-0.78,25172.2,25163,-0.55,-0.65,-0.6,-428175,-53.1,74325,-158100,YES,44775,YES,-0.38,9.9,9.45,9.35,-70875,-139.3,66675,19200,YES,-19575,YES,0.13,-12.8,-18.2,-13.6,55770,-3056.6,17490,1320,N,3600,N,-0.65
