last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-09-01 09:15:00,-12.850000000000001,15046425.0,207,1423275,1012350,-12.550000000000004,-12.549999999999997,410925,-42.69999999999709,54675,103650.0,N,568575.0,N,59.75,46.9,59.75,46.3,53.83
2025-09-01 09:20:00,-0.8499999999999943,18827250.0,331,1741725,1259475,-1.25,-1.2000000000000028,482250,-62.10000000000218,75525,246525.0,YES,597300.0,Y,46.3,45.45,59.45,44.7,52.26
2025-09-01 09:25:00,-1.5,15932775.0,293,1991850,1352100,-2.25,-2.299999999999997,639750,-61.40000000000509,85200,163350.0,N,379275.0,N,45.3,43.8,51.6,42.3,50.58
2025-09-01 09:30:00,-5.0,16061700.0,327,2797275,1684425,-4.950000000000003,-5.0,1112850,-58.099999999998545,81675,-138075.0,Y,535425.0,Y,43.15,38.15,47.5,37.8,48.71
2025-09-01 09:35:00,1.75,9444600.0,278,2181525,1824075,1.7000000000000028,1.75,357450,-48.15000000000509,79725,418800.0,YES,452700.0,N,38.05,39.8,41.45,36.45,47.55
2025-09-01 09:40:00,0.04999999999999716,13159950.0,294,1653150,1706475,0.05000000000000426,0.04999999999999716,-53325,-52.94999999999709,86775,40575.0,N,113250.0,N,39.75,39.8,46.2,39.0,46.81
2025-09-01 09:45:00,0.45000000000000284,11173800.0,234,2102475,1774875,0.75,0.75,327600,-47.00000000000364,76575,6900.0,N,95625.0,N,39.25,39.7,40.85,35.0,45.83
2025-09-01 09:50:00,-6.799999999999997,11084400.0,225,1830900,1718400,-6.899999999999999,-6.899999999999999,112500,-46.69999999999709,85050,-275325.0,Y,455850.0,Y,39.8,33.0,41.2,32.65,44.91
2025-09-01 09:55:00,4.100000000000001,9925125.0,297,1844625,2043375,4.049999999999997,4.050000000000004,-198750,-48.75,88350,271725.0,YES,72300.0,N,32.8,36.9,39.9,32.8,44.26
2025-09-01 10:00:00,2.5,8780925.0,266,1786725,1514250,2.25,2.25,272475,-50.0,83550,153975.0,N,17700.0,N,36.65,39.15,40.05,34.4,43.83
2025-09-01 10:05:00,1.25,12773175.0,291,1639575,1854525,1.1499999999999986,1.1499999999999986,-214950,-55.54999999999927,81975,-9150.0,Y,86775.0,Y,38.95,40.2,41.95,37.35,43.51
2025-09-01 10:10:00,4.899999999999999,12982800.0,243,1787400,1834725,4.600000000000001,4.600000000000001,-47325,-55.99999999999636,85275,208650.0,YES,-289875.0,YES,39.9,44.8,44.8,38.8,43.41
2025-09-01 10:15:00,2.3499999999999943,15893550.0,299,1660650,2323350,2.5999999999999943,2.6000000000000014,-662700,-56.99999999999636,79125,77550.0,N,-397050.0,YES,44.2,46.55,47.85,38.7,43.43
2025-09-01 10:20:00,-2.8999999999999986,19060425.0,302,1672200,1767450,-2.9499999999999957,-3.0,-95250,-67.10000000000218,90675,-428850.0,Y,34275.0,Y,47.15,44.25,51.85,43.85,43.82
2025-09-01 10:25:00,-4.850000000000001,15438600.0,287,1569825,1588200,-4.799999999999997,-4.799999999999997,-18375,-51.20000000000073,70125,202425.0,YES,223200.0,Y,43.95,39.1,46.75,36.55,43.6
2025-09-01 10:30:00,7.399999999999999,14901075.0,292,1766175,1631400,7.399999999999999,7.399999999999999,134775,-55.25,84300,70200.0,N,-15225.0,YES,39.15,46.55,48.85,38.5,43.71
2025-09-01 10:35:00,-0.9499999999999957,9859275.0,247,1889025,1408050,-0.8999999999999986,-0.8500000000000014,480975,-56.44999999999709,78900,-2025.0,Y,35025.0,Y,46.9,45.95,48.1,43.2,43.81
2025-09-01 10:40:00,-7.399999999999999,9679125.0,219,2847075,1966275,-7.0,-7.0,880800,-52.450000000004366,83775,-145650.0,Y,201600.0,Y,46.0,38.6,47.1,38.1,43.76
2025-09-01 10:45:00,-4.200000000000003,12435225.0,247,2450700,2044425,-4.25,-4.25,406275,-46.099999999998545,93750,39000.0,YES,234525.0,Y,38.6,34.4,39.4,33.2,43.36
2025-09-01 10:50:00,4.399999999999999,9145650.0,287,2235900,2151750,4.5,4.5,84150,-46.049999999995634,89700,286050.0,YES,-96300.0,YES,34.35,38.75,40.35,33.55,43.15
2025-09-01 10:55:00,-5.0,9922425.0,296,2443950,2126925,-4.849999999999994,-4.899999999999999,317025,-49.900000000001455,90825,21225.0,N,255075.0,Y,38.55,33.55,40.75,33.35,42.92
2025-09-01 11:00:00,-1.0999999999999979,8189400.0,307,2970975,1881150,-1.0500000000000007,-1.0499999999999972,1089825,-41.44999999999709,95100,155700.0,YES,386475.0,Y,33.05,31.95,34.45,31.55,42.61
2025-09-01 11:05:00,1.5500000000000043,6627825.0,284,2839650,2209725,1.5500000000000007,1.6000000000000014,629925,-47.299999999995634,96075,64950.0,N,90000.0,N,31.9,33.45,34.95,31.9,42.41
2025-09-01 11:10:00,-0.15000000000000568,4184850.0,224,2240025,2082450,-0.05000000000000426,-0.05000000000000426,157575,-40.45000000000073,86775,1650.0,Y,87675.0,N,33.45,33.3,34.25,32.05,42.28
2025-09-01 11:15:00,-0.3500000000000014,4823850.0,297,2433000,2496000,-0.45000000000000284,-0.44999999999999574,-63000,-45.54999999999927,97425,119850.0,YES,-84300.0,YES,33.35,33.0,35.0,32.3,42.15
2025-09-01 11:20:00,1.0,4555350.0,359,2469300,2127000,0.8500000000000014,0.8499999999999943,342300,-46.150000000001455,105000,118125.0,N,82275.0,Y,32.7,33.7,34.5,32.25,42.02
2025-09-01 11:25:00,-2.049999999999997,6310350.0,352,2904825,2412225,-2.049999999999997,-2.049999999999997,492600,-48.400000000001455,107550,-292050.0,Y,167925.0,Y,33.65,31.6,33.7,30.35,41.82
2025-09-01 11:30:00,0.75,11160000.0,355,2982825,2734425,0.8000000000000043,0.7999999999999972,248400,-45.14999999999782,100725,-229500.0,YES,-173625.0,YES,31.75,32.5,34.1,28.65,41.47
2025-09-01 11:35:00,0.8500000000000014,4795350.0,363,2508300,2369175,0.9500000000000028,0.9499999999999957,139125,-43.400000000001455,95175,172575.0,YES,329850.0,Y,32.25,33.1,34.2,31.85,41.35
2025-09-01 11:40:00,0.5500000000000043,5693025.0,355,2741550,2522850,0.5,0.45000000000000284,218700,-48.0,105750,-16275.0,Y,-192750.0,YES,33.15,33.7,34.8,31.6,41.21
2025-09-01 11:45:00,5.599999999999994,12890175.0,348,2217225,2644575,5.449999999999996,5.5,-427350,-49.75000000000364,87750,198750.0,YES,-435450.0,YES,33.7,39.3,39.75,32.75,41.06
2025-09-01 11:50:00,-0.5,9911175.0,350,2007525,2892000,-0.3500000000000014,-0.4000000000000057,-884475,-52.0,93300,-42975.0,Y,-126300.0,Y,38.95,38.45,40.4,36.75,40.99
2025-09-01 11:55:00,1.7999999999999972,8969175.0,326,2363925,2363250,1.7000000000000028,1.6999999999999957,675,-50.74999999999636,94800,-8325.0,YES,121800.0,Y,38.6,40.4,40.75,37.2,40.94
2025-09-01 12:00:00,-6.100000000000001,10920150.0,324,2418375,2222850,-5.899999999999999,-5.899999999999999,195525,-47.349999999998545,98325,145800.0,YES,13650.0,N,40.15,34.05,40.6,32.25,40.77
2025-09-01 12:05:00,-2.700000000000003,6435600.0,238,1982550,2297100,-2.8500000000000014,-2.849999999999998,-314550,-36.79999999999927,83925,14775.0,N,283725.0,Y,34.35,31.65,34.35,30.8,40.62
2025-09-01 12:10:00,-0.8500000000000014,5399325.0,269,3256350,2151225,-0.8499999999999979,-0.8500000000000014,1105125,-39.599999999998545,87600,-223425.0,Y,204075.0,N,31.8,30.95,32.35,30.0,40.49
2025-09-01 12:15:00,-0.25,6110250.0,293,3111000,2016750,-0.1999999999999993,-0.15000000000000213,1094250,-40.75,102525,239100.0,YES,344475.0,Y,30.9,30.65,31.45,29.4,40.34
2025-09-01 12:20:00,-3.400000000000002,8755650.0,330,3487575,2500800,-3.3500000000000014,-3.3500000000000014,986775,-42.79999999999927,96000,-725625.0,Y,188550.0,N,30.6,27.2,31.7,27.2,40.11
2025-09-01 12:25:00,-1.8999999999999986,14949450.0,356,4182825,1944375,-1.8500000000000014,-1.8500000000000014,2238450,-38.849999999998545,94350,295650.0,YES,-153375.0,YES,27.15,25.25,27.95,25.0,39.61
2025-09-01 12:30:00,-0.14999999999999858,8155050.0,361,3923475,2040750,-0.09999999999999787,-0.05000000000000071,1882725,-35.05000000000109,94950,7725.0,N,202725.0,Y,25.15,25.0,26.45,24.0,39.34
2025-09-01 12:35:00,0.05000000000000071,6807750.0,362,3245925,3158700,0.05000000000000071,0.04999999999999716,87225,-39.850000000000364,105075,106500.0,YES,22875.0,N,25.0,25.05,27.0,23.65,39.12
2025-09-01 12:40:00,0.5999999999999979,4311450.0,360,3559425,2869425,0.6000000000000014,0.5999999999999979,690000,-35.150000000003274,105975,246750.0,YES,113100.0,Y,25.05,25.65,26.2,24.3,38.99
2025-09-01 12:45:00,-0.4499999999999993,4438275.0,360,3742950,2682750,-0.4499999999999993,-0.40000000000000213,1060200,-38.45000000000073,97875,-50700.0,Y,-6975.0,YES,25.5,25.05,26.6,24.1,38.85
2025-09-01 12:50:00,0.9499999999999993,4109400.0,327,2628375,2755500,0.9500000000000028,1.0,-127125,-36.85000000000218,106050,31950.0,YES,148425.0,Y,25.2,26.15,26.75,24.9,38.74
2025-09-01 12:55:00,-0.75,5396025.0,262,2229150,2680425,-0.75,-0.75,-451275,-35.29999999999927,95550,-85125.0,Y,51150.0,N,26.1,25.35,27.25,25.35,38.59
2025-09-01 13:00:00,-2.099999999999998,6221250.0,243,2813100,2903550,-1.9499999999999993,-2.0,-90450,-31.5,104475,-336075.0,Y,-37350.0,YES,25.4,23.3,25.85,22.7,38.4
2025-09-01 13:05:00,-1.9000000000000021,7926150.0,284,3234600,3450000,-1.9000000000000021,-1.9000000000000021,-215400,-32.55000000000109,84525,66075.0,YES,-109125.0,YES,23.35,21.45,23.65,20.8,38.12
2025-09-01 13:10:00,-0.09999999999999787,4577925.0,321,4283850,3769500,0.0,0.05000000000000071,514350,-33.099999999998545,103950,92325.0,YES,59475.0,Y,21.4,21.3,22.15,20.9,37.96
2025-09-01 13:15:00,0.14999999999999858,3935025.0,309,6731250,3529500,0.1999999999999993,0.1999999999999993,3201750,-31.799999999999272,109875,12375.0,N,109125.0,Y,21.25,21.4,22.0,20.8,37.82
2025-09-01 13:20:00,0.8000000000000007,4041375.0,358,4172250,4290750,0.75,0.75,-118500,-37.19999999999891,113775,135900.0,YES,-27675.0,YES,21.5,22.3,22.7,20.9,37.69
