last_traded_time,n_buy_corr,n_sell_corr,n_tb_ts,ce_buy_corr,ce_sell_corr,ce_tb_ts,pe_buy_corr,pe_sell_corr,pe_tb_ts,n_buy_diff,n_sell_diff,ce_buy_diff,ce_sell_diff,pe_buy_diff,pe_sell_diff,percentage
20-05-2025 09:15,-0.6824519545237163,-0.7413353392685477,0.8688946732189079,0.7040504114546781,-0.9157321117185481,-0.7440583626618638,0.5644028384986537,0.26128148685892005,0.03471067903783011,42375.0,55725.0,-1085700.0,588150.0,-101625.0,274875.0,61.29908730268517
20-05-2025 09:20,0.696446119645426,0.10612145996044352,0.5222869973105698,0.7108566146263028,0.06988961158536426,0.24022152172306646,0.6658988381433736,-0.634244247718909,-0.8066786684884122,14100.0,17850.0,-22725.0,363225.0,-41400.0,83625.0,49.473823102242974
20-05-2025 09:25,-0.389003555428572,-0.33962315031880236,0.43759248915668086,0.9033640652889685,-0.8925383924479575,-0.7028872784009745,0.7543033209430383,0.13895682062509257,-0.1285798879208909,19875.0,11550.0,-167175.0,318375.0,113250.0,56400.0,52.076099561455315
20-05-2025 09:30,0.6987721192793335,-0.1009323514169091,-0.22079860832194828,0.28923610707884406,-0.6052225507140673,-0.2062849055074956,0.7912813843003961,-0.42207942411074756,-0.005335542354362332,17850.0,-3300.0,-72825.0,222450.0,-42300.0,74175.0,37.11047770093449
20-05-2025 09:35,0.8228757561601482,-0.7516176351781451,-0.756283022622056,0.9954002297161303,0.9894508641371567,0.9964106184694749,0.9945634014262057,0.879031506979089,0.9180214731975599,10500.0,-15750.0,133500.0,94650.0,-42000.0,179325.0,90.04060564317739
20-05-2025 09:40,-0.07571828315617014,-0.40729710228763194,0.33837711135768345,0.43393613876805054,-0.5622781574525472,0.417041372301312,0.23751323073887595,-0.8181823902599182,-0.140016979422685,-1050.0,27750.0,-37425.0,284325.0,63975.0,-106575.0,38.115119619387485
20-05-2025 09:45,-0.0613630022529167,-0.4513313938216935,0.07308497299822264,0.4031291931913858,-0.40667366768728647,0.21199031615831002,0.23189703889223737,-0.4218642980875755,-0.5843209448094704,13125.0,1875.0,-18300.0,84000.0,-48225.0,-100425.0,31.618386976656648
20-05-2025 09:50,0.5806963525178225,-0.49093487584727225,-0.2661716842393514,0.868124111901321,-0.7310298117506911,-0.7881498337610192,-0.23628785022619272,-0.891343223698344,0.24185288712204858,14175.0,9225.0,-49575.0,18375.0,-81375.0,-215625.0,56.60656256737847
20-05-2025 09:55,0.7806743205767122,-0.06781168619160911,0.24268636291583015,0.7447393559288656,-0.23866635380333626,0.224925198995783,0.755496825603685,-0.858611545120624,-0.4777443300440312,23100.0,-2850.0,104250.0,-41475.0,-47625.0,138975.0,48.79284421311641
20-05-2025 10:00,0.2838663291255514,-0.31424958702174166,-0.6678236345735704,0.7059913246562173,-0.6386132834551139,-0.40162809871514427,0.54261246790839,-0.748598979849703,-0.6284540860006421,13800.0,-4050.0,67500.0,2700.0,-59025.0,42900.0,54.79819768117859
20-05-2025 10:05,0.4603490393794136,-0.24109452589904556,-0.6015377978606631,0.8425925110951301,-0.7175880513013546,-0.7275796055657782,0.7472343762175677,-0.5172492180662543,-0.3907382792083953,-6900.0,5775.0,-70425.0,2325.0,-51525.0,27375.0,58.288482273262254
20-05-2025 10:10,0.13653639442496063,0.21526773858202528,-0.113983583080218,0.8452622063259305,-0.8301363426670866,-0.8264790662347722,0.5114497129838828,-0.4924207077010009,-0.5038451622629897,3525.0,-5850.0,-92025.0,136500.0,2175.0,23175.0,49.72645460292074
20-05-2025 10:15,0.6335375838581594,-0.38245258729308157,-0.6043803071976686,0.42979119950473443,-0.8509693127580601,-0.3120420162717713,0.9332032488388393,-0.727886926063464,-0.7651982926028238,-368850.0,-323775.0,-10125.0,110175.0,71100.0,450.0,62.660683048762245
20-05-2025 10:20,-0.07287840056494968,0.1835033553366217,0.20734255802470367,0.42909872762144813,-0.3502419294562877,0.09367096001556854,0.36513576374220985,-0.25383303762153464,0.4016647640964394,369000.0,339750.0,93300.0,16875.0,19950.0,49950.0,26.192994405330705
20-05-2025 10:25,-0.05823874594845497,-0.05017634122321098,-0.012664353249947658,0.641380154416703,-0.6153721647599878,-0.28886559701284337,0.023023711345077358,-0.7425136679154196,-0.11409618443091966,300.0,-6600.0,31500.0,49350.0,-44100.0,-51600.0,28.292565781139604
20-05-2025 10:30,0.1589852396616525,-0.3018851421094677,-0.5329120830489796,0.5039095818331684,-0.7020381305231203,-0.7211408194137026,-0.006338559335438322,-0.9091624045577369,0.1372724102641911,6750.0,-14850.0,75900.0,-173400.0,9900.0,42600.0,44.15160411941619
20-05-2025 10:35,0.6572397185472838,-0.2911807144092574,0.07152788791960202,0.8996039593531283,-0.8929174503009323,-0.903496678496345,0.4577307535362857,-0.5604767230515826,-0.07634744031159911,8625.0,1425.0,123825.0,-343650.0,-121350.0,68475.0,53.45023695473352
20-05-2025 10:40,0.04666020687807582,-0.3742770778666364,-0.07414892419570471,0.6996126996645203,-0.38825508329381875,-0.5948142176346137,0.6451467519618096,-0.11209736038191304,0.26026670563618937,-5250.0,-10350.0,-69450.0,25350.0,78750.0,26700.0,35.50310030570313
20-05-2025 10:45,0.2534957216689574,-0.587342841305096,-0.0266652838846038,0.21814980326538497,-0.7569825153715615,0.07457518260148417,0.7951042718589213,-0.1206164611610696,0.31605945670193497,6300.0,13650.0,-26700.0,-491250.0,-49425.0,63225.0,34.9887948646557
20-05-2025 10:50,0.25118698964022657,-0.6048144270963008,-0.17240473898310993,0.9398154610781395,-0.628448924891813,-0.597957811851657,0.9418853853877148,-0.7918138624502185,-0.7656109706899177,9000.0,15450.0,-101100.0,52950.0,72150.0,-46800.0,63.26598413410108
20-05-2025 10:55,0.4324018286437089,-0.20058832088152342,-0.6625872398128758,0.8521348743013756,-0.881611275960984,-0.8121556510557896,0.28377662513160024,-0.7192342327242385,-0.18662571206900502,1650.0,5100.0,104850.0,-84525.0,-95175.0,-36975.0,55.901286228678906
20-05-2025 11:00,-0.30593822246099145,-0.3201672205866749,0.32998774439160733,0.5510517432381866,-0.8741643526190539,-0.46846326150342554,0.9135978833997767,-0.2508772089287524,-0.04466828989504006,7425.0,8400.0,-53850.0,67125.0,87375.0,9975.0,45.09906585581676
20-05-2025 11:05,-0.1095598900456941,0.006772805577540652,-0.671618506729462,0.5307409410129637,-0.03556559103762149,0.14577618337373763,0.5723696191676781,-0.215174339531968,0.16479364644151312,-8250.0,7350.0,-9075.0,7950.0,76275.0,-41475.0,27.24857247686866
20-05-2025 11:10,0.2693821719474272,0.3222718229480597,0.19530741359472348,0.33145710013014185,0.41721262161907474,0.6650936039340034,0.2850151059676978,-0.638913716901983,0.31663002121408823,377700.0,372525.0,-507150.0,-22500.0,-75300.0,-115950.0,38.236484202857774
20-05-2025 11:15,0.22283656799881385,-0.5817249681351868,-0.4617844828081351,0.02374429058372444,-0.8724813892706733,0.017668014283017796,0.819720399857284,-0.2938443931089361,-0.42628026801104585,7800.0,-6450.0,-16725.0,126825.0,16350.0,64050.0,41.33427526729797
20-05-2025 11:20,0.33401956099133273,-0.38882925359600023,-0.6617891320054551,0.16307962008273896,-0.7121422792250475,0.3700712578249319,0.7040714855422748,-0.7416464591133406,-0.5396838118627477,-11400.0,14475.0,196875.0,104250.0,30375.0,-62775.0,51.281476224931886
20-05-2025 11:25,0.11017456507742664,-0.5114256415786446,-0.7348036264822619,0.888383930369514,-0.9302726131912814,-0.8563799595616599,0.8015783642496572,-0.49927518277183836,-0.30735450874659204,3900.0,-2025.0,-51900.0,130350.0,-30300.0,-1875.0,62.662759911431955
20-05-2025 11:30,0.549081324631519,-0.5645400107775467,-0.7835965413595082,-0.5767572621093351,0.2426829337317752,-0.07014228205265521,0.5382712666395997,-0.7579418040322087,-0.2245435567655772,2850.0,-6375.0,-159750.0,16350.0,-33375.0,-14850.0,47.8617442455525
20-05-2025 11:35,-0.11605168206026524,-0.2104567794308913,-0.3808977929210913,-0.31177770867525334,-0.6842732603130318,0.6727577196157836,-0.2239198444534435,-0.6963443754887797,-0.1299160022182304,378600.0,373800.0,116100.0,112950.0,-7125.0,-21750.0,38.071057390853
20-05-2025 11:40,0.4869845352163319,-0.45536281975875476,-0.18002773688721432,0.18514106076569295,-0.662293246421459,0.32062493535410286,0.2508650758099059,-0.5509547770006998,-0.2823553848546906,-10650.0,10725.0,18375.0,119550.0,10050.0,-24975.0,37.49566191187614
20-05-2025 11:45,0.515115319384573,-0.5139057875046266,-0.6289692378662131,0.12051585391357991,-0.3606202240481506,0.26407455342425024,0.9018811867076151,-0.5495592684357331,-0.47982481480147776,9900.0,-7200.0,487125.0,83400.0,-12300.0,-4650.0,48.16073606762467
20-05-2025 11:50,0.8129569968818671,-0.32839546941524816,-0.25962013303271286,0.8720870420329193,0.023047616037263616,0.013736011639018874,0.6518647041595992,-0.875535133104498,-0.47020264840117376,-39000.0,3375.0,-546450.0,-1050.0,-61425.0,-70575.0,47.860508385603346
20-05-2025 11:55,0.12064067697064028,-0.6941274326860252,-0.07567872943414906,0.7486553383178977,-0.43502403855668303,-0.12566682540744525,0.8172527948532804,-0.5660257313967653,-0.5610662599676494,29625.0,2850.0,-398850.0,16725.0,-6600.0,49350.0,46.04597586211706
20-05-2025 12:00,0.330110889444284,-0.08499143709317612,-0.25170122385354393,0.49313149546789065,-0.3698448988124027,-0.12997021279557938,0.7763033025933764,-0.5848978970440692,-0.6259937876680624,-3750.0,16800.0,69150.0,59175.0,-5475.0,38100.0,40.52161271969317
20-05-2025 12:05,0.3891807061314571,-0.23199065678908484,-0.5361067384614012,0.5474942026472716,0.03212694935568502,0.4616267703971925,0.9142551491097242,-0.7659400046581206,-0.5916803221579696,6300.0,-5925.0,168450.0,54450.0,-88875.0,33375.0,49.671127774532295
20-05-2025 12:10,-0.11868007598155716,0.2954060480324841,-0.5100391905953113,0.30842628947589207,-0.43628848304495776,-0.22583925381889428,0.8071666993093781,-0.31752392367613524,-0.40949202261403683,6825.0,-14100.0,-44475.0,93450.0,27375.0,-16425.0,38.098466517207186
20-05-2025 12:15,-0.29017871571495635,-0.019176420560016116,-0.5082963544073198,0.7930813549407161,0.5844657648587308,0.796821534926377,0.3136301609275081,-0.6813530537922319,-0.010188033781566961,-6225.0,-1725.0,153750.0,78525.0,27900.0,2925.0,44.413237710104696
20-05-2025 12:20,0.30115326868486786,0.06914181609023251,-0.6868814412032194,0.8416313209518383,-0.7067083613066991,-0.7497375046117548,0.8067659138494084,-0.6765324768355551,-0.557010855170627,-395400.0,-391575.0,-27075.0,17250.0,13125.0,-53025.0,59.9506995411578
20-05-2025 12:25,0.150119106175329,-0.23356238340771818,-0.6000587570647109,0.40019423110758023,-0.849071340468347,-0.46302324908756526,0.3972421838097919,-0.7856098216412701,-0.5489139021821543,-8175.0,7425.0,17100.0,-35550.0,8700.0,-26250.0,49.19772194382741
20-05-2025 12:30,0.06855585084505679,-0.3770002684284988,0.02246737811504288,0.7887943887797061,0.06695549802936811,0.3122343027380375,0.873832315810582,-0.7744592919319632,-0.6332585231477367,7125.0,3675.0,-6375.0,-123000.0,16125.0,-12750.0,43.528420198066584
20-05-2025 12:35,-0.05338842860989149,-0.04219133317159082,0.005347721466075185,0.20033139965042498,-0.22959552092752544,0.6103619824570407,0.4911321668090847,-0.3781753650716557,0.24225286023032577,450.0,5700.0,22575.0,129600.0,19275.0,2100.0,25.030853093262383
20-05-2025 12:40,0.5856224587227588,-0.3140223551749438,-0.16603411519205488,0.5071532621652443,-0.031851829026365575,-0.1163568107148126,0.34138307665933254,-0.680900233995241,-0.3448687971221691,-4050.0,-2775.0,6825.0,-90000.0,450525.0,-47850.0,34.31325487525469
20-05-2025 12:45,0.9667832195077289,-0.47009426178409686,-0.36103378791427754,0.8956018707100315,-0.9699914544407549,-0.9004784952699433,-0.7174065412841222,-0.9471692309128553,0.6102363415646164,-29925.0,5850.0,-76125.0,125550.0,-691500.0,-159375.0,75.98661337098251
20-05-2025 12:50,0.8544197419445572,-0.7498511635096623,-0.5293659688469972,0.8571355233174813,0.36039059810578444,0.12691261441818766,-0.5863521400840348,-0.8135320035137751,0.3404254026692676,-38625.0,10575.0,-33975.0,-90000.0,-48450.0,-23850.0,57.982057293441635
20-05-2025 12:55,0.6087964784659364,-0.40920717107989296,-0.5478167665128576,0.25558589370197543,-0.6896950214572415,-0.041161644374573265,0.5392232627927576,-0.8546398342006212,-0.4146117500193075,-23100.0,14475.0,38625.0,75600.0,-4125.0,-73425.0,48.45264247339071
