last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-07-07 09:15:00,3.549999999999997,2167875.0,95,275925,249825,4.0,4.049999999999997,26100,-55.19999999999709,29550,104700.0,N,89850.0,N,97.2,100.75,103.25,90.5,94.39
2025-07-07 09:20:00,2.200000000000003,8430525.0,216,494400,441900,1.6499999999999915,1.5999999999999943,52500,-125.14999999999418,60375,25200.0,N,347400.0,YES,100.95,103.15,116.0,99.7,101.75
2025-07-07 09:25:00,-6.449999999999989,3940200.0,256,568050,539400,-6.349999999999994,-6.3999999999999915,28650,-115.75000000000728,64575,-3150.0,YES,156975.0,N,102.6,96.15,105.15,94.7,101.24
2025-07-07 09:30:00,25.5,8441550.0,249,592425,447675,24.299999999999997,24.400000000000006,144750,-117.44999999999709,62775,267300.0,Y,-224925.0,Y,96.45,121.95,122.5,92.0,103.32
2025-07-07 09:35:00,1.5,9459750.0,250,506025,459975,2.75,2.799999999999997,46050,-136.45000000001164,61875,72675.0,N,328425.0,YES,120.25,121.75,128.8,114.45,108.29
2025-07-07 09:40:00,-16.14999999999999,5655300.0,237,474375,525525,-16.0,-16.049999999999997,-51150,-127.85000000000582,60825,-102450.0,YES,223275.0,N,122.85,106.7,124.3,104.75,108.87
2025-07-07 09:45:00,-4.900000000000006,3171525.0,247,515100,627375,-3.700000000000003,-3.75,-112275,-114.70000000000437,59475,68850.0,Y,99750.0,N,106.5,101.6,108.65,101.6,108.6
2025-07-07 09:50:00,9.799999999999997,4890525.0,213,487425,576000,9.699999999999989,9.699999999999989,-88575,-117.09999999999127,64350,77100.0,N,-1800.0,Y,102.4,112.2,114.95,98.35,108.4
2025-07-07 09:55:00,-3.950000000000003,5903100.0,214,546300,492750,-2.5,-2.5,53550,-134.25,63450,-62850.0,YES,91200.0,YES,112.7,108.75,122.0,107.75,109.09
2025-07-07 10:00:00,-0.25,3802350.0,217,525900,532575,-0.20000000000000284,-0.20000000000000284,-6675,-125.85000000000582,63675,64575.0,Y,98550.0,N,108.4,108.15,113.45,103.8,109.09
2025-07-07 10:05:00,-11.700000000000003,4781550.0,254,592350,521400,-10.950000000000003,-10.950000000000003,70950,-110.15000000000146,59925,-89175.0,YES,78900.0,N,107.55,95.85,110.2,93.4,108.41
2025-07-07 10:10:00,0.8499999999999943,3111075.0,338,705900,616650,0.8499999999999943,0.8499999999999943,89250,-109.0,63975,177300.0,Y,65550.0,N,96.65,97.5,100.0,93.05,107.87
2025-07-07 10:15:00,-1.9500000000000028,2603175.0,360,625575,663675,-2.1000000000000085,-2.0,-38100,-115.09999999999854,65700,-39450.0,YES,152325.0,YES,98.0,96.05,100.65,94.35,107.49
2025-07-07 10:20:00,1.8999999999999915,1462050.0,349,612975,633000,1.8499999999999943,1.8499999999999943,-20025,-107.64999999999418,64125,61425.0,Y,9525.0,N,95.9,97.8,99.6,95.3,107.29
