last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
02-04-2025 09:16,23343.15,232500,288300,62.7,4288275,681900,136.8,2992275,157725
02-04-2025 09:16,23343.15,231000,289500,62.35,4301700,705750,135.35,3000450,163650
02-04-2025 09:17,23348,236250,287025,67.3,4346400,698175,133.45,2999025,162375
02-04-2025 09:17,23349.55,236175,289650,67.85,4371825,654000,134.2,3004500,164100
02-04-2025 09:17,23347.4,235725,287625,64.7,4355400,709275,137.75,3027225,162000
02-04-2025 09:17,23349.65,243825,286875,68.45,4383075,718875,133.35,3028950,175950
02-04-2025 09:17,23347.95,245475,286950,67.55,4423950,762750,131.9,3038025,181800
02-04-2025 09:17,23350.6,245025,297675,67.45,4438425,822975,130.2,3047100,186975
02-04-2025 09:18,23354.75,246600,298200,68.1,4472850,814650,132.95,3051900,188400
02-04-2025 09:18,23349.55,246825,301950,66.05,4475925,848625,135.8,3070950,191925
02-04-2025 09:18,23341,257325,309075,65.4,4436175,859650,139.15,3097275,188400
02-04-2025 09:18,23341.05,261225,313875,63.85,4685250,893400,143,3194475,193800
02-04-2025 09:18,23340,258000,310800,63.95,4672500,910725,141.05,3197475,192075
02-04-2025 09:18,23338.05,259425,313200,63.6,4693500,910875,140.9,3201675,198525
02-04-2025 09:19,23335.1,253875,317625,63.7,4745625,940875,142.5,3206025,196575
02-04-2025 09:19,23340.6,265500,307575,66,4781550,935400,135.7,3202425,210150
02-04-2025 09:19,23345.85,264150,308550,67.55,4800375,925800,133,3166275,216825
02-04-2025 09:19,23346.6,264300,310425,66.8,4804125,920550,133.55,3172575,225225
02-04-2025 09:19,23346.4,266775,317475,65.05,4781775,959325,136.2,3199950,224550
02-04-2025 09:19,23336.8,266175,317550,62.6,4761300,976125,139.6,3220500,222675
02-04-2025 09:20,23332.55,267750,314475,61.4,1380975,1009125,143.55,1450350,224925
02-04-2025 09:20,23330,255675,322800,62.6,1375275,1042200,147.4,621150,215925
02-04-2025 09:20,23318.95,263325,325125,58.8,1286925,1027125,155.35,611925,175425
02-04-2025 09:20,23318.6,254250,325425,61.8,1299600,1049700,152.6,622725,175800
02-04-2025 09:20,23319.05,259350,321825,60.45,1352775,1057575,155.95,598275,195825
02-04-2025 09:20,23327.85,264375,319500,62.3,1386225,1063275,151.85,606075,218025
02-04-2025 09:21,23331,266700,323175,62.8,1400775,1060725,146.9,581100,254175
02-04-2025 09:21,23330.95,265875,323325,62.9,1408725,1104525,146.1,575400,252525
02-04-2025 09:21,23330.35,269400,326025,62.95,1431225,1128075,145.6,558075,253350
