last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
09-09-2025 09:15,-4.9,81900,108,87300,95250,-1.6,-2.8,-7950,-420.2,22125,-14100,N,33825,N,24949.08,24946.1,24941.2,24950.6,24940,09-09-2025 09:15,-2.55,21160725,126,975000,890400,-2.1,-2.15,84600,-23.15,39750,2973375,N,1049400,N,30.05,27.5,30.35,26.45,29.38,09-09-2025 09:15,3.05,11345175,126,287250,205725,2.05,2.1,81525,-50.1,29025,2440125,N,523125,N,71.1,74.15,79.6,69.9,73.91,09-09-2025 09:15,1757389500,10.84,11.45,9.85,10.92,0
09-09-2025 09:20,0.8,148125,179,192300,109575,1.3,-0.7,82725,-1286.1,36750,1725,N,36600,N,24951.48,24941.2,24942,24968,24941.2,09-09-2025 09:20,-1.6,44260050,180,1357800,1222125,-0.8,-0.8,135675,-38.3,72675,877500,N,595350,N,27.65,26.05,38.25,26.05,31.12,09-09-2025 09:20,1.05,19533225,180,451425,555150,-0.55,-0.45,-103725,-62.9,49050,1616250,N,392100,N,73.85,74.9,74.9,58.6,70.1,09-09-2025 09:20,1757389800,10.93,10.93,10.83,10.86,0
09-09-2025 09:25,8,93975,155,122250,130050,5,5,-7800,-1667.2,37050,18000,N,3225,N,24950.4,24942,24950,24954,24937.9,09-09-2025 09:25,0.85,26221200,181,3331425,1884900,1.2,1.2,1446525,-34.9,76425,1706025,Y,763950,YES,26.05,26.9,28.7,24.6,30.01,09-09-2025 09:25,-5.8,14546100,180,479100,499050,-6.2,-6.25,-19950,-71.1,52650,9825,N,465150,Y,73.95,68.15,75.8,65.45,70.46,09-09-2025 09:25,1757390100,10.87,10.89,10.84,10.87,0
09-09-2025 09:30,-18.4,75525,155,113850,104925,-13,-13.9,8925,-1417.6,34800,12375,N,156375,YES,24950.24,24952.4,24934,24962,24931.2,09-09-2025 09:30,-4,33682650,180,2249175,2068125,-3.65,-3.65,181050,-34.35,101625,-497325,YES,1002900,YES,27.25,23.25,33.35,22.2,29.45,09-09-2025 09:30,9.5,20259300,181,426675,342975,9.6,9.7,83700,-67.6,49275,2195025,YES,-249975,YES,67.55,77.05,81.05,58,70.41,09-09-2025 09:30,1757390400,10.86,10.95,10.81,10.95,0
09-09-2025 09:35,11,51750,131,146625,94350,5.3,9.2,52275,-1315.5,36900,18075,N,140175,N,24949.79,24934,24945,24957.7,24931.8,09-09-2025 09:35,1.6,24859125,180,2941800,2725500,1.15,1.15,216300,-33.6,96075,277200,Y,509250,N,23.15,24.75,28.9,22.2,28.87,09-09-2025 09:35,-6.6,15415500,180,413175,476325,-5.9,-5.9,-63150,-67.9,52275,306075,N,311700,Y,77,70.4,81.1,62.2,70.52,09-09-2025 09:35,1757390700,10.97,10.97,10.83,10.89,0
09-09-2025 09:40,10.6,45825,116,163500,79800,10.6,5,83700,-1057.5,39000,44550,Y,5250,N,24949.43,24940.7,24951.3,24952,24936.1,09-09-2025 09:40,4.4,18519525,180,3192300,2920650,4,3.95,271650,-34.3,101850,476475,Y,-251700,Y,24.25,28.65,28.9,22.7,28.52,09-09-2025 09:40,-7.6,9417675,180,415350,486300,-6.8,-6.9,-70950,-67.1,54750,7575,N,209175,N,71.7,64.1,76.45,63.45,70.53,09-09-2025 09:40,1757391000,10.9,10.97,10.85,10.86,0
09-09-2025 09:45,-9.7,61350,126,109425,98100,-7.5,-7.8,11325,-953.2,36675,1950,YES,45450,YES,24949.82,24954.7,24945,24959.7,24945,09-09-2025 09:45,-3.1,24337725,180,2710950,2580075,-3,-3,130875,-35.2,87975,-584475,YES,397800,YES,28.65,25.55,31.75,25,28.49,09-09-2025 09:45,3,9258000,180,453375,475275,2.75,2.8,-21900,-62.15,53175,386700,YES,158100,N,63.55,66.55,68.45,60.05,69.97,09-09-2025 09:45,1757391300,10.85,10.94,10.84,10.88,0
09-09-2025 09:50,8.1,33525,119,71700,66750,7.4,6.1,4950,-521.1,27525,4950,N,3600,N,24949.73,24945,24953.1,24955,24942.8,09-09-2025 09:50,2.6,19539225,176,2870550,2519925,2.35,2.35,350625,-31.7,90150,673050,Y,-71475,Y,25.65,28.25,28.95,24.05,28.32,09-09-2025 09:50,-4.1,8191350,180,537150,441675,-3.35,-3.35,95475,-60.5,54450,78225,N,264300,Y,66.8,62.7,69.25,61.35,69.65,09-09-2025 09:50,1757391600,10.87,10.9,10.85,10.87,0
09-09-2025 09:55,-6.6,20400,94,58875,70950,-8.2,-6.5,-12075,-894.3,25200,-6300,YES,-17625,Y,24949.68,24955,24948.4,24958,24941,09-09-2025 09:55,-4.35,18228225,180,3514500,3466725,-4.45,-4.45,47775,-31.5,98025,183825,N,861825,YES,28.25,23.9,28.5,22.3,28.08,09-09-2025 09:55,6.2,8528400,180,618600,673650,6.6,6.6,-55050,-59,51225,53850,N,-223200,YES,62.35,68.55,72.95,61.9,69.5,09-09-2025 09:55,1757391900,10.89,10.9,10.85,10.88,0
09-09-2025 10:00,-3.5,31650,98,250650,95925,-4.2,-3.3,154725,-1247,30000,-225,N,9750,YES,24949.36,24948.4,24944.9,24949.8,24935,09-09-2025 10:00,-0.9,16997925,181,3604875,3316275,-1,-1,288600,-27.9,104100,340725,Y,78375,N,23.65,22.75,25.25,21.15,27.75,09-09-2025 10:00,3.4,11370000,181,499950,575625,3.2,3.25,-75675,-64.65,52350,-240225,Y,-104700,Y,69.15,72.55,75.95,64.75,69.65,09-09-2025 10:00,1757392200,10.89,10.98,10.87,10.9,0
