datetime,open,high,low,close,volume
2025-02-06 09:25:00,23761.95,23773.55,23686.7,23696.55,0
2025-02-06 09:30:00,23723.7,23728.2,23652.15,23656.85,0
2025-02-06 09:35:00,23702.75,23702.75,23650.65,23654.35,0
2025-02-06 09:40:00,23699.05,23700.7,23641.85,23660.2,0
2025-02-06 09:45:00,23656.25,23676.85,23641.85,23661.5,0
2025-02-06 09:50:00,23653.9,23676.85,23635.7,23651.3,0
2025-02-06 09:55:00,23661.2,23676.85,23623.85,23640.6,0
2025-02-06 10:00:00,23659.0,23662.1,23623.85,23651.15,0
2025-02-06 10:05:00,23649.6,23661.9,23623.85,23631.75,0
2025-02-06 10:10:00,23638.25,23661.9,23618.55,23627.8,0
2025-02-06 10:15:00,23650.75,23661.9,23618.55,23634.4,0
2025-02-06 10:20:00,23632.55,23647.75,23618.55,23647.75,0
2025-02-06 10:25:00,23627.3,23651.2,23623.9,23632.9,0
2025-02-06 10:30:00,23635.45,23651.2,23626.55,23633.8,0
2025-02-06 10:35:00,23647.9,23651.2,23626.55,23649.45,0
2025-02-06 10:40:00,23633.1,23656.9,23626.55,23646.0,0
2025-02-06 10:45:00,23634.1,23656.9,23630.6,23632.05,0
2025-02-06 10:50:00,23649.6,23656.9,23629.95,23636.05,0
2025-02-06 10:55:00,23647.35,23648.2,23629.95,23641.75,0
2025-02-06 11:00:00,23632.0,23648.75,23625.65,23630.9,0
2025-02-06 11:05:00,23636.15,23648.75,23607.35,23617.5,0
2025-02-06 11:10:00,23642.0,23648.75,23604.75,23616.35,0
2025-02-06 11:15:00,23631.05,23633.2,23597.1,23600.05,0
2025-02-06 11:20:00,23617.65,23620.9,23597.1,23605.95,0
2025-02-06 11:25:00,23616.95,23616.95,23597.1,23605.9,0
2025-02-06 11:30:00,23599.0,23612.6,23594.35,23607.95,0
2025-02-06 11:35:00,23606.2,23616.3,23594.35,23609.4,0
2025-02-06 11:40:00,23605.8,23616.3,23594.35,23612.55,0
2025-02-06 11:45:00,23607.9,23626.5,23604.05,23615.65,0
2025-02-06 11:50:00,23609.45,23626.5,23603.1,23607.6,0
2025-02-06 11:55:00,23611.35,23626.5,23603.1,23608.4,0
2025-02-06 12:00:00,23616.0,23620.05,23603.1,23610.15,0
2025-02-06 12:05:00,23606.65,23620.0,23603.65,23614.25,0
2025-02-06 12:10:00,23608.85,23623.3,23608.15,23619.45,0
2025-02-06 12:15:00,23610.05,23625.6,23608.75,23613.4,0
2025-02-06 12:20:00,23613.85,23627.05,23608.75,23625.1,0
2025-02-06 12:25:00,23620.3,23629.25,23608.75,23613.85,0
2025-02-06 12:30:00,23614.85,23629.25,23600.45,23605.05,0
2025-02-06 12:35:00,23625.7,23629.25,23595.85,23609.45,0
2025-02-06 12:40:00,23613.55,23615.6,23595.85,23607.0,0
2025-02-06 12:45:00,23604.5,23614.7,23595.85,23600.05,0
2025-02-06 12:50:00,23611.4,23614.7,23585.45,23588.3,0
2025-02-06 12:55:00,23606.7,23610.2,23575.1,23581.7,0
2025-02-06 13:00:00,23600.35,23603.35,23575.1,23581.45,0
2025-02-06 13:05:00,23589.45,23597.85,23575.1,23584.15,0
2025-02-06 13:10:00,23582.35,23592.25,23579.05,23586.2,0
2025-02-06 13:15:00,23581.6,23592.25,23579.55,23587.3,0
2025-02-06 13:20:00,23583.45,23597.4,23580.25,23596.25,0
2025-02-06 13:25:00,23586.3,23603.75,23580.45,23594.7,0
2025-02-06 13:30:00,23588.75,23603.75,23582.9,23596.3,0
2025-02-06 13:35:00,23596.5,23603.75,23583.6,23589.9,0
2025-02-06 13:40:00,23595.0,23600.15,23581.4,23588.75,0
2025-02-06 13:45:00,23596.45,23600.15,23571.35,23573.0,0
2025-02-06 13:50:00,23590.4,23594.05,23562.25,23568.2,0
2025-02-06 13:55:00,23588.3,23591.65,23562.25,23580.1,0
2025-02-06 14:00:00,23573.8,23596.9,23562.25,23589.65,0
2025-02-06 14:05:00,23569.15,23596.9,23564.15,23580.55,0
2025-02-06 14:10:00,23580.4,23596.9,23570.0,23573.0,0
2025-02-06 14:15:00,23590.3,23593.15,23567.4,23570.55,0
2025-02-06 14:20:00,23581.65,23584.25,23567.1,23570.9,0
2025-02-06 14:25:00,23573.3,23582.6,23567.1,23574.0,0
2025-02-06 14:30:00,23570.5,23582.6,23556.25,23566.05,0
2025-02-06 14:35:00,23570.85,23581.0,23556.25,23574.15,0
2025-02-06 14:40:00,23574.15,23583.55,23556.25,23575.75,0
2025-02-06 14:45:00,23566.8,23583.55,23563.55,23574.4,0
2025-02-06 14:50:00,23574.45,23583.55,23567.2,23572.3,0
2025-02-06 14:55:00,23575.25,23582.65,23567.2,23580.95,0
2025-02-06 15:00:00,23573.75,23604.15,23567.2,23603.75,0
2025-02-06 15:05:00,23572.2,23610.6,23567.65,23607.45,0
2025-02-06 15:10:00,23581.7,23610.6,23578.35,23595.9,0
2025-02-06 15:15:00,23604.95,23614.65,23587.0,23614.65,0
2025-02-06 15:20:00,23607.7,23632.25,23587.0,23616.85,0
2025-02-06 15:25:00,23596.1,23633.7,23592.4,23628.05,0
