last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-09-11 09:15:00,-16.549999999999997,8455275.0,149,538275,321225,-16.5,-16.39999999999999,217050,-58.74999999999636,37125,102675.0,N,452175.0,N,101.75,85.2,103.25,84.8,95.5
2025-09-11 09:20:00,-1.2000000000000028,6332475.0,180,700650,520650,-1.5499999999999972,-1.5499999999999972,180000,-59.849999999998545,57225,345525.0,YES,451800.0,N,84.55,83.35,87.4,82.15,91.54
2025-09-11 09:25:00,6.0,7290600.0,182,710025,733350,6.25,6.299999999999997,-23325,-60.35000000000582,56700,378150.0,YES,33675.0,N,82.95,88.95,89.85,80.65,89.66
2025-09-11 09:30:00,0.3499999999999943,8323500.0,180,736350,773850,0.9500000000000028,0.8499999999999943,-37500,-70.65000000000873,51225,41025.0,N,300525.0,Y,88.75,89.1,94.85,85.2,89.89
2025-09-11 09:35:00,-1.6500000000000057,4614525.0,180,610650,608325,-1.6500000000000057,-1.6500000000000057,2325,-66.25,53700,115650.0,YES,14475.0,N,88.95,87.3,92.7,85.35,89.81
2025-09-11 09:40:00,4.0,7018200.0,181,639300,678600,4.049999999999997,4.0,-39300,-68.0,52500,78000.0,N,-65625.0,YES,87.45,91.45,95.6,87.35,90.22
2025-09-11 09:45:00,-3.200000000000003,5732550.0,181,825675,929775,-2.950000000000003,-2.8999999999999915,-104100,-71.95000000000437,50025,-89100.0,Y,172125.0,Y,91.2,88.0,96.6,87.5,90.43
2025-09-11 09:50:00,0.3500000000000085,3883875.0,182,1070175,768000,0.19999999999998863,0.20000000000000284,302175,-70.35000000000582,53475,69825.0,YES,95925.0,N,88.1,88.45,91.3,85.05,90.25
2025-09-11 09:55:00,0.9000000000000057,4110750.0,182,820050,924975,1.0,1.1000000000000085,-104925,-74.60000000000582,56775,-7725.0,Y,72150.0,N,88.1,89.0,92.3,87.9,90.24
2025-09-11 10:00:00,6.8500000000000085,7104075.0,182,618900,687450,6.75,6.8500000000000085,-68550,-64.80000000000291,50850,27000.0,YES,-270000.0,YES,88.8,95.65,98.9,87.55,90.72
2025-09-11 10:05:00,4.949999999999989,6231075.0,182,744525,807300,4.950000000000003,5.050000000000011,-62775,-76.59999999999127,49650,100725.0,YES,-81525.0,Y,95.4,100.35,101.3,93.75,91.35
2025-09-11 10:10:00,-3.8999999999999915,3952650.0,182,641625,672075,-3.8500000000000085,-3.799999999999997,-30450,-69.54999999999563,47925,-79650.0,Y,177000.0,Y,100.3,96.4,100.35,95.15,91.7
2025-09-11 10:15:00,-5.099999999999994,3904500.0,182,695625,789450,-5.199999999999989,-5.150000000000006,-93825,-73.85000000000582,53775,-139500.0,Y,92850.0,N,96.5,91.4,97.75,91.15,91.82
2025-09-11 10:20:00,0.20000000000000284,3981750.0,182,636225,724500,0.5999999999999943,0.5999999999999943,-88275,-66.84999999999127,55650,-107700.0,YES,12975.0,N,91.5,91.7,96.5,89.9,91.89
2025-09-11 10:25:00,-1.3500000000000085,2794950.0,183,684150,678150,-1.1000000000000085,-1.1000000000000085,6000,-69.69999999999709,54600,70650.0,YES,127050.0,Y,91.65,90.3,94.7,89.55,91.88
2025-09-11 10:30:00,-1.6999999999999886,4035675.0,182,916425,718275,-1.5499999999999972,-1.5499999999999972,198150,-64.55000000001019,52125,151500.0,YES,103800.0,N,90.1,88.4,90.5,86.05,91.72
2025-09-11 10:35:00,-1.9499999999999886,2814075.0,184,768900,753675,-2.0,-2.0,15225,-60.75,51300,-131775.0,Y,82500.0,N,88.35,86.4,89.35,85.0,91.58
2025-09-11 10:40:00,2.5,2026125.0,183,816825,877050,2.6999999999999886,2.700000000000003,-60225,-61.800000000010186,56250,149025.0,YES,2250.0,YES,86.3,88.8,89.05,85.8,91.49
2025-09-11 10:45:00,-3.049999999999997,5416050.0,181,723150,753825,-3.0999999999999943,-3.049999999999997,-30675,-63.200000000004366,49500,-156975.0,Y,212025.0,Y,88.5,85.45,91.55,83.3,91.27
2025-09-11 10:50:00,1.6500000000000057,1933875.0,183,1023300,800850,1.5999999999999943,1.5499999999999972,222450,-69.05000000000291,59325,36675.0,YES,28725.0,N,85.5,87.15,87.75,85.0,91.18
2025-09-11 10:55:00,1.9500000000000028,2171325.0,183,734325,1055850,2.049999999999997,1.9500000000000028,-321525,-65.85000000000582,57675,71400.0,YES,-45375.0,YES,87.05,89.0,89.9,85.6,91.12
2025-09-11 11:00:00,-2.8500000000000085,2627400.0,184,663900,923400,-2.6000000000000085,-2.700000000000003,-259500,-58.650000000001455,49350,-49875.0,Y,58725.0,Y,88.9,86.05,89.95,84.85,91.01
2025-09-11 11:05:00,-1.25,1972875.0,184,702975,669825,-1.3499999999999943,-1.2999999999999972,33150,-59.05000000000291,54600,-24975.0,YES,49875.0,N,86.15,84.9,87.75,83.15,90.91
2025-09-11 11:10:00,0.0,1400025.0,184,807150,618375,-0.20000000000000284,-0.25,188775,-57.400000000001455,51525,31875.0,YES,77625.0,Y,84.9,84.9,85.35,83.1,90.82
2025-09-11 11:15:00,-1.0499999999999972,1674300.0,184,853575,794700,-0.9000000000000057,-0.7999999999999972,58875,-60.599999999998545,50475,56250.0,YES,78975.0,N,84.8,83.75,85.4,82.5,90.72
2025-09-11 11:20:00,0.6500000000000057,1719375.0,185,800250,671250,0.5,0.5499999999999972,129000,-56.25000000000364,55125,-29325.0,Y,-26100.0,YES,83.8,84.45,85.5,82.75,90.62
2025-09-11 11:25:00,0.9500000000000028,1621200.0,185,709500,744525,0.8500000000000085,1.0,-35025,-57.150000000001455,49650,-15750.0,N,-28425.0,YES,84.45,85.4,85.85,83.3,90.53
2025-09-11 11:30:00,1.5499999999999972,2440350.0,183,672375,743475,1.5,1.5,-71100,-58.800000000010186,56100,-26775.0,Y,-86250.0,YES,85.4,86.95,87.9,84.55,90.45
2025-09-11 11:35:00,5.0,5002950.0,182,635400,1196025,5.25,5.25,-560625,-63.75,50025,36150.0,YES,-227175.0,YES,87.2,92.2,93.35,86.65,90.44
2025-09-11 11:40:00,0.44999999999998863,5128050.0,183,708225,763350,0.5499999999999972,0.44999999999998863,-55125,-72.19999999999709,57000,-9525.0,Y,-163425.0,Y,92.9,93.35,95.95,91.1,90.56
2025-09-11 11:45:00,-1.0,2072325.0,185,629625,702150,-0.9000000000000057,-0.9000000000000057,-72525,-66.09999999999854,54375,9975.0,N,69225.0,Y,93.4,92.4,94.25,90.55,90.58
2025-09-11 11:50:00,0.75,1962825.0,183,677925,893550,0.7999999999999972,0.7999999999999972,-215625,-64.84999999999854,46950,30300.0,YES,35700.0,N,92.65,93.4,94.8,91.3,90.62
2025-09-11 11:55:00,-5.200000000000003,2582850.0,183,746700,866475,-5.400000000000006,-5.3999999999999915,-119775,-66.90000000000873,58650,-199350.0,Y,103800.0,Y,93.15,87.95,93.5,87.05,90.61
2025-09-11 12:00:00,-2.799999999999997,2932725.0,184,738075,611850,-2.799999999999997,-2.8500000000000085,126225,-53.900000000001455,47625,82125.0,YES,94800.0,N,87.85,85.05,87.85,83.95,90.51
2025-09-11 12:05:00,-1.4499999999999886,1915950.0,189,1079475,742650,-1.2000000000000028,-1.1499999999999915,336825,-57.45000000001164,53550,89925.0,N,141075.0,Y,85.35,83.9,85.45,83.5,90.43
2025-09-11 12:10:00,-0.44999999999998863,1939050.0,185,1049775,642900,-0.45000000000000284,-0.29999999999999716,406875,-55.499999999992724,56700,30675.0,N,24975.0,N,84.1,83.65,85.65,83.3,90.34
2025-09-11 12:15:00,-4.549999999999997,4494225.0,184,812625,933000,-4.3500000000000085,-4.299999999999997,-120375,-62.55000000000291,49875,-283725.0,Y,138900.0,Y,83.7,79.15,84.5,78.95,90.06
2025-09-11 12:20:00,-1.0999999999999943,4020225.0,182,787050,808725,-1.1500000000000057,-1.0999999999999943,-21675,-61.85000000000218,56700,-70650.0,YES,116175.0,N,78.6,77.5,81.35,76.35,89.76
2025-09-11 12:25:00,-1.7999999999999972,4488600.0,181,1106550,759225,-1.6000000000000085,-1.7000000000000028,347325,-55.099999999998545,53325,119775.0,YES,143775.0,Y,77.6,75.8,79.0,75.0,89.38
2025-09-11 12:30:00,-0.5499999999999972,3507525.0,183,1313550,814575,-0.75,-0.7999999999999972,498975,-53.150000000001455,47475,99075.0,N,200475.0,Y,75.55,75.0,77.2,73.95,89.07
2025-09-11 12:35:00,2.3999999999999915,3086250.0,182,1018200,1484025,2.450000000000003,2.549999999999997,-465825,-57.79999999999927,54900,282975.0,YES,-7950.0,YES,74.95,77.35,78.2,74.85,88.84
