last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-01-08 09:15:00,-14.449999999999996,5637600.0,177,332550,321675,-14.350000000000009,-14.399999999999991,10875,-54.849999999998545,43125,549150.0,N,299400.0,N,64.3,49.85,66.25,49.85,58.19
2025-01-08 09:20:00,-8.799999999999997,5346525.0,180,569925,490425,-8.900000000000006,-8.849999999999994,79500,-47.24999999999636,43275,-3107625.0,YES,249300.0,N,50.25,41.45,50.7,40.3,52.45
2025-01-08 09:25:00,-6.600000000000001,5560350.0,180,984450,947400,-6.600000000000001,-6.649999999999999,37050,-43.5,57675,-110400.0,Y,79350.0,N,41.65,35.05,42.6,33.7,48.09
2025-01-08 09:30:00,-3.900000000000002,4473375.0,180,1111275,1074300,-2.9000000000000057,-2.950000000000003,36975,-40.54999999999927,58350,81075.0,Y,168150.0,YES,35.35,31.45,38.25,31.45,45.39
2025-01-08 09:35:00,9.299999999999997,8032125.0,180,868575,865125,10.100000000000001,10.150000000000002,3450,-46.05000000000109,58875,189375.0,Y,-99000.0,Y,31.5,40.8,47.0,31.5,44.15
2025-01-08 09:40:00,-3.3000000000000043,7829325.0,180,775275,685425,-3.6999999999999957,-3.700000000000003,89850,-48.04999999999927,57975,-32250.0,YES,46575.0,YES,41.2,37.9,51.45,36.95,43.96
2025-01-08 09:45:00,-7.700000000000003,5279475.0,180,1041075,1039725,-7.4999999999999964,-7.5,1350,-40.05000000000291,57525,-74925.0,YES,167775.0,YES,38.1,30.4,38.35,29.35,42.67
2025-01-08 09:50:00,11.700000000000003,4627500.0,180,1138200,1017975,12.300000000000004,12.350000000000001,120225,-41.29999999999745,53475,211350.0,Y,-96375.0,Y,30.4,42.1,43.95,30.4,42.06
2025-01-08 09:55:00,-1.0500000000000043,6800700.0,180,878700,932550,-1.3999999999999986,-1.3500000000000014,-53850,-45.79999999999745,54900,122325.0,N,46950.0,YES,41.6,40.55,47.7,35.9,42.01
2025-01-08 10:00:00,0.6499999999999986,4025025.0,180,1167225,1037100,0.8500000000000014,0.8000000000000043,130125,-48.54999999999927,61350,-18900.0,YES,151800.0,YES,40.65,41.3,42.55,34.35,41.83
2025-01-08 10:05:00,-10.250000000000004,4748850.0,179,1055700,1024575,-10.150000000000002,-10.150000000000002,31125,-42.649999999999636,63600,-89250.0,YES,164775.0,N,41.7,31.45,44.5,31.35,41.43
2025-01-08 10:10:00,3.8999999999999986,3072075.0,181,1285800,1061100,3.6000000000000014,3.6000000000000014,224700,-37.850000000000364,60000,160500.0,Y,42675.0,N,31.35,35.25,35.25,30.85,41.02
2025-01-08 10:15:00,-1.0500000000000043,3764100.0,180,1149675,1058550,-1.1499999999999986,-1.1499999999999986,91125,-42.850000000000364,65550,-133950.0,YES,40875.0,N,35.6,34.55,41.8,34.45,40.85
