last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
30-04-2025 10:25,-20.8,-21.5,-21.1,7800,-948.7,25275,-12000,YES,16200,N,0.19,24447.1,24425.6,-4.3,-4.2,-4.2,-490425,-20.95,102300,-272400,YES,438900,YES,-0.32,17.1,17.2,17.3,-152025,-56.1,50175,276900,YES,-388950,YES,-0.36
30-04-2025 10:30,-25.6,-25.6,-26.5,18150,-1123.7,37500,-300,N,375,Y,-1.38,24425.6,24400,-1.7,-1.7,-1.7,-167100,-19.65,99750,-457275,YES,167625,N,-0.58,24.4,25.05,25,11625,-79,40575,-691725,Y,-619200,YES,2.04
30-04-2025 10:35,0,-0.5,-0.1,29850,-877.6,33900,-1350,YES,-21825,Y,-1.25,24400,24401.3,0.15,0.15,0.15,2953725,-18.9,92175,-21375,Y,-277050,Y,-0.34,1.85,1.85,1.9,-25200,-96,43800,-250125,YES,-161100,Y,1.86
30-04-2025 10:40,7.3,5.1,7.4,-54150,-778.3,32700,11400,N,-10950,N,-0.6,24400,24405,0.2,0.1,0.1,840225,-19.5,102825,349650,Y,-123825,YES,-0.18,-8.25,-7.5,-7.35,-33825,-85.25,45450,65175,YES,78525,Y,0.49
30-04-2025 10:45,8.3,4.8,4.6,-6075,-996.2,26550,3900,N,-300,N,-0.17,24405,24413.8,0.9,0.85,0.85,-2329350,-19.35,110850,178575,N,-21975,YES,-0.18,-0.55,-0.65,-0.65,3525,-76.9,43575,15000,N,20625,N,0.32
30-04-2025 10:50,-2.3,-1.4,-1.7,-825,-922,24375,4875,N,1950,N,-0.18,24413.8,24411.5,-0.1,-0.05,-0.05,-1547550,-18.9,106500,-130500,YES,277125,YES,-0.19,0.15,0.25,0.3,83475,-74.65,47550,-22200,Y,12975,N,0.36
30-04-2025 10:55,14.5,13.8,14,-20175,-961.7,31200,3375,N,-3600,Y,0.01,24411.5,24428.5,1.55,1.55,1.55,-433500,-21.35,109875,509175,Y,-288000,Y,-0.26,-15.5,-15.55,-15.6,-59325,-73.5,45375,36900,YES,191625,Y,0.13
30-04-2025 11:00,9,11.4,10.8,-68625,-793,27150,5775,N,-5025,Y,0.19,24428.5,24437.1,1.9,1.9,1.9,152100,-21.85,106050,210450,N,-79650,YES,-0.18,-9.2,-9.15,-9.25,45975,-60.65,49350,92250,YES,127500,N,-0.24
30-04-2025 11:05,-16.5,-16.8,-16.5,12975,-556.8,30900,-2175,YES,6300,N,0.01,24435,24416.4,-0.9,-0.8,-0.8,247725,-19.2,101400,-147900,YES,41700,YES,-0.16,13.75,13,12.95,-93825,-64.55,52575,135375,YES,-131250,YES,-0.07
30-04-2025 11:10,0.5,2.1,0.4,-17475,-415.8,30150,9525,N,-1650,Y,-0.1,24416.4,24417,0.05,0,0,270525,-21,115125,118650,Y,-25500,Y,-0.11,-6.1,-6.35,-6.4,61875,-73.5,49725,-12375,Y,198225,Y,0.07
30-04-2025 11:15,27.1,27.2,26.1,-45750,-525.2,34050,3975,N,-24525,Y,0.44,24416.9,24444,10.15,9.8,9.8,295725,-24.9,104250,-64050,YES,-2366250,Y,0.26,-18.55,-18.25,-18.25,20325,-60.95,52800,-224475,Y,111975,N,-0.55
30-04-2025 11:20,-20.7,-19,-19,1200,-485.5,27075,975,YES,65700,YES,0.07,24444,24423.3,-10.1,-10.2,-10.25,-590325,-25,125925,110850,Y,1424625,YES,-0.12,12.95,13.15,13.25,-95400,-65.8,48900,239025,YES,-17850,YES,-0.31
30-04-2025 11:25,-5.6,-6,-7,44250,-648.7,25575,-6000,YES,375,Y,0.01,24423.3,24420.1,-0.5,-0.25,-0.3,2449875,-22.25,121950,-72225,YES,443775,N,-0.16,3.85,3.9,3.95,12525,-62.95,46200,52275,N,213825,Y,-0.12
30-04-2025 11:30,-5.1,-3,-3.1,62475,-866.3,32850,9225,N,8400,N,-0.07,24420.1,24415,0.6,0.65,0.65,-323700,-21,113850,558075,Y,69300,N,-0.09,2.1,1.35,1.4,14625,-66.8,53175,104475,YES,-60600,YES,-0.04
30-04-2025 11:35,5,2.4,3.7,-8025,-695.3,21900,6150,N,-900,Y,-0.04,24415,24417.2,0.4,0.4,0.45,-1700775,-20.95,109125,-42975,YES,86100,N,-0.09,-5.25,-5.3,-5.4,-54300,-63.85,45525,77250,N,9075,Y,-0.07
30-04-2025 11:40,2.8,2,1.9,-13950,-889.6,23025,-1200,YES,2175,N,0,24417.2,24421.8,-1.15,-1.1,-1.1,-777525,-20.25,116250,-247275,YES,427200,YES,-0.06,4.6,4.05,4.05,172725,-60.9,53925,55050,N,-11925,YES,-0.11
30-04-2025 11:45,-6.8,-5,-5.8,975,-716,22875,450,N,2625,N,-0.16,24421.8,24415,-0.55,-0.55,-0.55,-1949550,-19.3,130125,-6450,Y,-112125,Y,-0.14,1.7,1.85,1.8,-13725,-66.4,45525,-140400,Y,-288150,YES,0.12
30-04-2025 11:50,4,5,9.2,-5775,-1125.5,28575,2325,N,-1575,Y,-0.01,24415,24419,1.4,1.4,1.4,2320050,-20.45,121575,421125,Y,-434325,Y,-0.08,-6.85,-7.2,-7.1,113325,-63.2,53475,236250,YES,277800,Y,-0.11
30-04-2025 11:55,9.5,9.4,8,-135975,-724.2,23400,1275,YES,-3675,Y,0.06,24420,24429.4,2.45,2.45,2.5,71025,-25.2,121800,161850,N,-388875,YES,-0.05,-7.85,-7.7,-7.7,157875,-54,54900,4800,N,230400,N,-0.3
30-04-2025 12:00,8.1,8.2,4.1,-47025,-985.9,28200,4125,N,3225,N,0.11,24428.7,24437.1,0,-0.05,0,-396375,-25.65,120225,-223650,YES,140850,YES,-0.04,-0.35,-0.4,-0.45,-54825,-52.15,61575,-53625,Y,-19950,YES,-0.34
30-04-2025 12:05,-3,-1.8,-3,-12225,-721.8,20175,1875,YES,11550,N,0.05,24439.4,24434.2,-0.55,-0.7,-0.75,1061625,-26.4,121275,74475,Y,213675,YES,-0.03,-2,-1.7,-1.75,67500,-53.2,58875,98100,YES,143475,Y,-0.22
30-04-2025 12:10,0.8,0.9,0.2,-23925,-672.8,24375,1125,YES,-3600,Y,0.15,24434.2,24435,-1.45,-1.3,-1.3,-467475,-23.15,116925,-173925,YES,427275,YES,-0.05,0.95,0.8,0.8,-61800,-47.7,61950,158550,YES,86100,N,-0.4
30-04-2025 12:15,4.3,2.2,2.9,-64725,-896.3,27525,1350,N,4050,N,0.16,24435,24439.3,-0.35,-0.4,-0.45,578850,-20.65,107250,181875,Y,15375,N,-0.08,-2.65,-2.5,-2.5,346650,-55.05,62250,112200,N,35700,N,-0.31
30-04-2025 12:20,-1.2,-1.7,-0.5,-100350,-749.1,18900,450,YES,-525,Y,0.07,24437.2,24440,-0.1,-0.2,-0.2,620700,-18.1,100875,158475,N,189825,YES,-0.08,-3.15,-2.85,-2.95,85050,-42.95,55500,135225,YES,123750,Y,-0.27
30-04-2025 12:25,1.2,4.2,2.3,-51675,-675.9,26925,-825,YES,-675,Y,0.31,24440,24442,-1.75,-1.8,-1.8,2293875,-21.1,124200,-677850,YES,559350,YES,-0.12,2.6,2.3,2.25,68850,-48.35,60450,27450,N,-46725,YES,-0.53
30-04-2025 12:30,3,2.1,2.1,2475,-1002.8,25875,-6825,YES,2550,N,0.13,24442,24444.9,-0.75,-0.75,-0.75,-177675,-19.65,123000,29100,Y,189825,N,-0.16,-2.55,-2.7,-2.65,86400,-47.75,63150,89400,YES,73350,Y,-0.44
30-04-2025 12:35,-3.2,-3.8,-3.3,-16425,-767.8,23775,900,N,4275,N,0.11,24444.9,24438.4,0.15,0.1,0.1,-1693200,-19.35,123525,240225,Y,-278025,Y,-0.14,0.2,0,0,-4500,-47.25,63300,456450,YES,24525,N,-0.22
30-04-2025 12:40,4.6,5.3,3.6,-32850,-927.8,21750,1650,N,-450,Y,0.17,24438.4,24443,-1.05,-1.05,-1.05,581250,-19.05,106650,18900,N,371625,YES,-0.12,1.15,1.05,1.05,18525,-45.2,62775,-290475,Y,-19425,YES,-0.24
30-04-2025 12:45,-8.4,-7.2,-2,-14550,-859.6,21675,-2550,YES,3225,N,0.13,24443.6,24442,0.85,0.85,0.85,4969875,-19.75,149925,79875,Y,-661350,Y,-0.16,2,1.85,1.9,-61125,-48.4,65475,16875,YES,-118950,YES,-0.25
30-04-2025 12:50,-6.9,1.2,-1.1,-42300,-996.8,21450,3150,N,1800,Y,0.13,24442,24433,-0.7,-0.6,-0.6,-1946625,-19.45,125400,-254250,YES,343725,YES,-0.12,0.95,1.05,1.05,112050,-48.75,62475,-107925,Y,171450,Y,-0.22
30-04-2025 12:55,-2.9,-5.9,-9.6,-177450,-608.4,21450,-750,YES,4275,N,0.1,24433,24430.1,-1.3,-1.3,-1.3,-4444050,-19.25,122025,-109050,Y,231375,N,-0.16,6.3,6.05,6.05,-149775,-47.1,56325,-160050,Y,-276825,YES,-0.23
30-04-2025 13:00,-5.8,-6.1,-2.7,-166800,-852.8,26100,-1950,YES,-5550,Y,0.01,24430.1,24424,-0.95,-1.05,-1.05,-5139975,-18.9,117450,471600,Y,-192900,Y,-0.19,-0.6,-0.6,-0.55,-118950,-59.95,56700,-302475,Y,11250,Y,-0.17
30-04-2025 13:05,-0.9,-0.9,0.1,-194325,-921.6,24000,11850,N,-1950,N,0,24424,24429,-0.75,-0.75,-0.75,-5276325,-19.45,127350,578025,Y,212775,YES,-0.16,-1.1,-0.9,-0.9,68475,-59.1,53400,145800,YES,-67500,YES,-0.15
30-04-2025 13:10,0,5.7,1,-46800,-695.8,25200,-3900,YES,3000,N,0.02,24429,24429,-0.15,-0.15,-0.15,32175,-19.3,129600,70275,N,-195750,Y,-0.12,-2.3,-2.3,-2.35,133050,-53.45,58125,-12900,Y,93300,Y,-0.14
30-04-2025 13:15,-8,-4.1,-7,92475,-469.5,24450,-15600,YES,1350,Y,0,24429,24422,-0.5,-0.45,-0.45,11511600,-19.2,136350,-196200,YES,446700,YES,-0.14,2.85,3.05,3,-22350,-56.75,51375,41700,YES,-68250,YES,-0.11
30-04-2025 13:20,-0.9,-0.1,1.8,-154875,-635.3,22425,10575,Y,4125,N,-0.01,24422,24422.9,-0.1,-0.1,-0.1,11452950,-19.15,132375,-64650,Y,326400,N,-0.09,-1.95,-1.95,-1.9,69525,-51.7,55800,96000,YES,94725,Y,-0.11
30-04-2025 13:25,-1,-1.2,1.2,-23700,-614.4,24450,-5175,YES,-6750,Y,0.01,24423.1,24422.1,-0.25,-0.25,-0.25,2038725,-19.65,156150,682950,Y,-301650,Y,-0.16,-1,-0.85,-0.85,-47625,-54.45,58350,-40350,Y,-48225,YES,-0.23
30-04-2025 13:30,1.9,1.9,4,-122175,-729.5,22200,-1950,N,9900,N,0.01,24422.1,24424,0.25,0.25,0.25,10175250,-18.65,131475,341775,N,-73725,YES,-0.11,-3.85,-4.1,-4.05,63150,-49.65,64725,105750,YES,135000,Y,-0.17
30-04-2025 13:35,13.9,10.2,8.9,-100200,-679.4,25650,-6825,YES,6750,N,0.08,24424,24434.2,-0.05,0,0,9506025,-18.1,125700,208500,N,-319425,Y,-0.11,-2.45,-2.5,-2.45,39600,-48.75,66675,-34950,Y,-25875,YES,-0.23
30-04-2025 13:40,1.1,1.1,-0.5,-88800,-506.9,19350,1950,N,-6975,Y,0.04,24434.2,24435.3,-0.1,-0.1,-0.1,12647250,-18.8,121575,-58125,YES,366450,YES,-0.1,0.7,0.7,0.7,297825,-44.9,68475,220125,YES,125700,Y,-0.15
30-04-2025 13:45,-3.3,-3.3,-1.7,-93975,-558.2,24975,-2025,YES,-3900,N,0.06,24435.3,24432,-0.15,-0.1,-0.1,14327700,-18.7,146475,-226350,YES,361350,N,-0.1,0.1,0.05,0.1,181125,-45.75,67050,46200,N,-21600,YES,-0.16
30-04-2025 13:50,-3.9,-4.5,-6.6,26250,-704.8,20325,1425,N,-1800,N,0.04,24432,24427.1,-0.45,-0.5,-0.5,4876350,-18.9,137925,1023075,Y,247050,N,-0.14,2.35,2.55,2.65,256575,-48.75,76425,15675,N,-73800,YES,-0.16
30-04-2025 13:55,9.9,5,9,750,-654.6,21900,22650,Y,-1800,N,0.02,24427.1,24432.1,0.25,0.25,0.25,31809450,-18.85,132825,822000,N,-1188975,Y,-0.11,-3.6,-3.7,-3.7,357825,-51.3,78000,-140250,Y,149025,Y,-0.2
30-04-2025 14:00,-2.1,-1.9,-2.5,-67575,-933.3,24225,-1950,YES,6375,N,0.04,24432.1,24430.1,0.25,0.25,0.25,18856800,-18.8,144750,511050,N,3225,YES,-0.13,-0.35,-0.5,-0.45,-83325,-43.4,75225,145650,YES,133425,N,-0.23
30-04-2025 14:05,-1.7,-1.8,-6.6,-46650,-497.9,27450,-4125,YES,8250,N,0.07,24430.1,24428.4,-0.4,-0.45,-0.45,12700200,-19.3,125250,-928050,YES,1028100,YES,-0.1,0.7,0.65,0.7,107325,-46.7,87450,-190725,Y,-23100,YES,-0.15
30-04-2025 14:10,4.1,-0.3,1.6,-41400,-395.7,25425,-2025,N,-975,Y,0.02,24428.4,24432.5,-0.1,-0.15,-0.15,5351925,-19.45,171225,-181275,Y,-676500,Y,-0.15,-0.8,-0.8,-0.8,-138900,-51.6,79125,-48975,YES,-65925,YES,-0.21
30-04-2025 14:15,-5.5,-2,-3.4,-33525,-713.8,18900,-150,N,1200,N,0.02,24431.5,24426,0.05,0,0,18932850,-18.45,131025,-18150,Y,323475,YES,-0.09,2.55,2.3,2.3,-32925,-43.25,83925,175650,YES,-221775,YES,-0.14
30-04-2025 14:20,5.3,-0.9,-1,2100,-668,23625,-900,YES,10875,N,0.02,24426,24431.3,-0.4,-0.4,-0.4,9289125,-18.6,141525,-1291275,YES,846150,YES,-0.11,0.5,0.05,0,-188775,-43.25,81600,-16350,Y,9750,Y,-0.12
30-04-2025 14:25,-6.3,-2,-1.8,-12150,-695.6,23475,450,N,-7050,Y,0,24431.3,24425,-0.05,0,0,12054150,-18.4,144150,2776500,Y,-834675,Y,-0.14,-0.3,-0.15,-0.1,-111375,-50.85,78450,-538725,Y,36225,Y,-0.15
30-04-2025 14:30,-5.2,-7.9,-7.5,153075,-784.3,27975,-2925,YES,-1050,N,-0.04,24425.1,24419.9,-0.25,-0.25,-0.25,35432625,-18.6,129750,-698175,YES,489900,YES,-0.18,9.6,8.75,8.75,-104025,-52.7,69675,-352875,YES,-445650,YES,-0.24
30-04-2025 14:35,11.1,5.4,8,195525,-720,30600,150,N,-3225,Y,-0.04,24417.1,24428.2,0.05,0,0,88312800,-17.6,127350,2498850,Y,-1058475,Y,-0.11,-6.5,-6.2,-6.2,-3825,-53.75,70425,-286425,YES,182625,Y,-0.15
30-04-2025 14:40,0.8,1,0.6,100650,-1209,23850,3525,N,4425,N,0.02,24428.2,24429,0.1,0.1,0.1,68121450,-19.05,134775,685650,N,-155100,YES,-0.09,0,-0.05,-0.05,75075,-50,70350,10125,YES,127275,N,-0.12
30-04-2025 14:45,8.1,7.8,6.4,-148950,-971,27900,6225,N,-3075,Y,0.1,24426,24434.1,0.35,0.3,0.3,29257500,-18.95,127050,1694550,Y,-902775,Y,-0.24,-7.05,-7.1,-7.15,-101550,-47.35,73125,-320175,Y,267300,Y,-0.42
30-04-2025 14:50,18,19.6,17.9,-189075,-962.5,33900,5625,N,-41700,Y,0.53,24433.6,24451.6,2.85,2.8,2.8,35210775,-18.95,149100,1486200,N,-1013775,Y,-0.43,-14.3,-14.35,-14.3,-15825,-44.9,69375,-1509225,Y,56175,N,-0.86
30-04-2025 14:55,-4.9,-3,-3,-27150,-1017.6,43650,12225,N,55800,YES,0.7,24458,24453.1,-2.4,-2.2,-2.2,13772250,-20.55,196800,-2326500,YES,1403775,YES,-0.64,1.2,0.2,0.2,212175,-45,94125,657975,YES,-6000,YES,-2.4
30-04-2025 15:00,6.3,4.8,4.8,-112500,-1121,37575,-12675,YES,4575,N,1.64,24452.7,24459,-1.05,-1.05,-1.05,11414250,-20.6,168000,587625,Y,2940075,YES,-0.71,-3.6,-3.55,-3.5,-257175,-37.35,105300,1002600,YES,81225,Y,-5.24
30-04-2025 15:05,3.3,4.7,6,-280425,-816.5,32400,4425,N,-1500,Y,0.67,24459,24462.3,-0.25,-0.25,-0.25,40643400,-19.9,170550,-2517675,YES,1358250,N,-0.36,-6.15,-5.75,-5.7,348825,-36.35,110025,-672900,Y,589350,Y,-1.85
30-04-2025 15:10,-11.3,-11.4,-12,-107250,-414.4,28350,-24075,YES,4650,N,0.47,24462.4,24451.1,-0.8,-0.7,-0.7,942467625,-16.65,166275,-3491775,YES,152925,N,-0.32,16,16.2,16.2,-319050,-32.45,98700,-5508150,Y,-1324800,YES,-1.41
30-04-2025 15:15,-15,-14.5,-12.8,-136950,-1019.4,41325,-8400,N,150,Y,0.45,24451,24436,-1.39E-17,-0.05,-0.05,3098993850,-18.15,143475,-23324775,YES,612300,YES,-0.12,10.1,10.2,10.2,-384450,-51.45,98100,-6050700,Y,-328800,Y,-0.54
30-04-2025 15:20,-20.2,-23.2,-22.6,-1322775,-405.9,41325,-60150,YES,-27150,Y,-0.35,24435.2,24415,-0.1,-0.05,-0.05,1026476700,-16.7,121800,-10225125,Y,-416925,Y,-0.06,8.1,8,8,77700,-47.7,76725,-4011600,YES,-535875,YES,-0.06
30-04-2025 15:25,-34.5,-31.5,-31,-40275,-987,49500,-123075,YES,-71175,Y,-4.78,24415,24380.5,-0.05,-0.05,-0.05,3142030575,-18.7,152625,-27170325,YES,-5251350,Y,-0.05,8.8,8.75,8.75,-846600,-57.2,81525,-16725300,Y,-366150,Y,0.16
