last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-08-19 09:15:00,2.1500000000000057,8032650.0,196,443400,347400,2.049999999999997,2.0,96000,-105.60000000000582,50700,198900.0,N,393825.0,N,103.05,105.2,118.7,101.35,109.12
2025-08-19 09:20:00,12.5,7950225.0,253,575250,645450,12.699999999999989,12.649999999999991,-70200,-129.0500000000029,60450,270525.0,Y,49050.0,N,104.65,117.15,121.05,100.35,110.67
2025-08-19 09:25:00,-3.9000000000000057,5455875.0,226,618600,506400,-3.799999999999997,-3.75,112200,-128.29999999998836,61275,-83325.0,YES,300000.0,YES,117.15,113.25,124.4,109.35,111.95
2025-08-19 09:30:00,-7.699999999999989,5615625.0,259,657375,562425,-7.549999999999997,-7.599999999999994,94950,-120.34999999999854,65925,-32925.0,Y,190125.0,N,113.85,106.15,117.15,102.0,111.11
2025-08-19 09:35:00,-9.450000000000003,4743525.0,248,711300,599250,-9.549999999999997,-9.5,112050,-108.0,61050,-50700.0,YES,169050.0,N,105.05,95.6,106.0,94.7,109.33
2025-08-19 09:40:00,-7.6000000000000085,6354600.0,237,724800,774825,-7.550000000000011,-7.450000000000003,-50025,-103.84999999999854,66900,5250.0,Y,167850.0,N,95.95,88.35,101.0,87.15,106.92
2025-08-19 09:45:00,4.700000000000003,5416275.0,224,752850,673500,4.299999999999997,4.300000000000011,79350,-97.90000000000873,65700,150075.0,Y,74325.0,N,89.1,93.8,96.0,86.05,104.99
2025-08-19 09:50:00,9.549999999999997,7735650.0,228,614925,743025,9.950000000000003,10.0,-128100,-116.54999999999563,60750,8775.0,N,-152850.0,Y,93.3,102.85,108.15,93.3,104.69
2025-08-19 09:55:00,-0.75,3886125.0,218,640425,666000,-1.0499999999999972,-1.0,-25575,-111.30000000000291,62850,2175.0,YES,136575.0,YES,103.45,102.7,104.55,97.1,104.41
2025-08-19 10:00:00,-5.200000000000003,3803025.0,229,718125,773100,-4.5,-4.549999999999997,-54975,-111.75,71025,-70725.0,YES,73425.0,N,101.9,96.7,104.9,93.85,104.08
2025-08-19 10:05:00,-0.04999999999999716,2598525.0,216,751725,668100,0.3500000000000085,0.3499999999999943,83625,-104.49999999999272,65100,64050.0,Y,37875.0,N,96.5,96.45,98.5,92.05,103.73
