last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
16-01-2025 09:30:00,-3.3500000000000014,40180950.0,491,8154375.0,7377375.0,-3.5500000000000007,-3.599999999999998,777000.0,-75.79999999999927,190950.0,4067250.0,N,1570725.0,N,21.8,18.45,23.25,14.55,19.15
16-01-2025 09:35:00,0.5,38252925.0,513,10314750.0,9867675.0,0.5,0.5500000000000007,447075.0,-77.39999999999782,223725.0,1858050.0,N,1191675.0,N,18.45,18.95,21.35,14.55,19.06
16-01-2025 09:40:00,0.6999999999999993,34517100.0,511,12248700.0,11684325.0,0.75,0.75,564375.0,-76.35000000000218,240375.0,717675.0,N,1175850.0,N,15.25,15.95,20.55,14.85,18.68
16-01-2025 09:45:00,-4.15,33529050.0,532,15257025.0,14213625.0,-4.15,-4.150000000000002,1043400.0,-75.40000000000146,257175.0,-84675.0,YES,1235025.0,YES,18.05,13.9,20.55,13.3,18.16
16-01-2025 09:50:00,-6.499999999999998,29180100.0,539,18943350.0,17602425.0,-6.449999999999999,-6.449999999999999,1340925.0,-69.70000000000073,265275.0,-735525.0,YES,1287975.0,YES,18.9,12.4,19.1,12.4,17.7
16-01-2025 09:55:00,-4.9,25109400.0,541,22217925.0,22467300.0,-4.85,-4.85,-249375.0,-63.70000000000073,264000.0,-485475.0,Y,735225.0,N,16.0,11.1,16.05,10.9,17.29
16-01-2025 10:00:00,-1.4499999999999993,23520675.0,542,27277875.0,27772500.0,-1.299999999999999,-1.3000000000000007,-494625.0,-62.5,258000.0,133050.0,Y,234900.0,N,13.95,12.5,14.5,10.9,16.87
16-01-2025 10:05:00,-1.1500000000000004,25152750.0,541,29457000.0,29832150.0,-1.049999999999999,-1.0500000000000007,-375150.0,-63.350000000000364,267375.0,3975.0,N,-149475.0,Y,12.35,11.2,14.45,10.9,16.51
16-01-2025 10:10:00,0.5,22725900.0,541,32504700.0,31052925.0,0.5,0.5,1451775.0,-64.19999999999891,272700.0,324975.0,Y,11550.0,YES,11.0,11.5,14.45,10.95,16.32
16-01-2025 10:15:00,-0.9000000000000004,19881525.0,541,33236850.0,29870325.0,-0.8000000000000007,-0.8000000000000007,3366525.0,-65.75,276000.0,-52125.0,YES,70425.0,YES,12.55,11.65,14.45,10.35,16.1
16-01-2025 10:20:00,0.5499999999999989,17746575.0,542,34344825.0,30337875.0,0.6999999999999993,0.7000000000000011,4006950.0,-65.25,275550.0,48300.0,Y,436275.0,YES,11.3,11.85,13.2,10.35,15.87
16-01-2025 10:25:00,0.8499999999999996,17700900.0,546,34790475.0,32071950.0,0.6499999999999986,0.7000000000000011,2718525.0,-65.75,283575.0,-5400.0,YES,319500.0,N,11.55,12.4,13.2,10.35,15.75
16-01-2025 10:30:00,-1.9000000000000004,21131025.0,547,35414100.0,35132700.0,-2.0,-2.0,281400.0,-64.94999999999891,311250.0,-368625.0,YES,475050.0,YES,11.6,9.7,13.2,9.25,15.43
16-01-2025 10:35:00,-2.5500000000000007,18780300.0,548,41243175.0,41767350.0,-2.5500000000000007,-2.549999999999999,-524175.0,-64.29999999999927,309750.0,-396525.0,YES,237525.0,N,11.9,9.35,12.75,8.9,15.22
16-01-2025 10:40:00,-2.75,18668850.0,543,44704425.0,46162275.0,-2.6499999999999986,-2.6500000000000004,-1457850.0,-62.849999999998545,314025.0,-422250.0,YES,148725.0,N,12.5,9.75,12.5,8.9,15.06
16-01-2025 10:45:00,-0.6500000000000004,15445350.0,544,46007925.0,48482175.0,-0.5500000000000007,-0.5499999999999989,-2474250.0,-61.30000000000109,311925.0,91650.0,Y,98925.0,N,9.6,8.95,10.4,8.55,14.86
16-01-2025 10:50:00,-2.55,18795075.0,543,47448900.0,50774850.0,-2.5500000000000007,-2.55,-3325950.0,-59.94999999999891,321075.0,-135525.0,YES,199425.0,YES,9.35,6.8,10.4,6.65,14.5
16-01-2025 10:55:00,-4.000000000000001,27332100.0,544,52934775.0,56423925.0,-4.050000000000001,-4.05,-3489150.0,-59.79999999999927,330825.0,222225.0,Y,252600.0,YES,9.8,5.8,10.4,5.65,13.92
16-01-2025 11:00:00,-3.5,28632450.0,545,63387450.0,66887700.0,-3.5,-3.5,-3500250.0,-59.399999999999636,326625.0,470325.0,Y,-55575.0,Y,8.85,5.35,9.1,5.3,13.61
16-01-2025 11:05:00,-1.2999999999999998,24170925.0,545,72306300.0,75071400.0,-1.25,-1.25,-2765100.0,-57.94999999999982,316425.0,866775.0,Y,-126075.0,Y,6.8,5.5,7.05,5.1,13.44
16-01-2025 11:10:00,-0.75,15180600.0,545,80072175.0,82226250.0,-0.7000000000000002,-0.7000000000000002,-2154075.0,-56.50000000000091,321225.0,99675.0,N,9000.0,YES,5.8,5.05,6.0,4.95,13.28
16-01-2025 11:15:00,-0.6999999999999993,11568825.0,545,98073525.0,104700000.0,-0.6499999999999995,-0.6499999999999995,-6626475.0,-55.49999999999909,326325.0,159075.0,Y,208650.0,YES,5.35,4.65,5.75,4.65,13.13
16-01-2025 11:20:00,-0.8499999999999996,11136825.0,548,117682800.0,131958225.0,-0.7999999999999998,-0.7999999999999998,-14275425.0,-55.650000000000546,340875.0,109275.0,N,40350.0,N,5.55,4.7,5.55,4.5,12.98
16-01-2025 11:25:00,-0.39999999999999947,10991625.0,550,144288150.0,148830450.0,-0.4500000000000002,-0.4499999999999993,-4542300.0,-55.44999999999891,321525.0,529125.0,Y,279150.0,YES,5.05,4.65,5.05,4.35,12.83
16-01-2025 11:30:00,0.15000000000000036,9690825.0,551,152503050.0,143069025.0,0.05000000000000071,0.04999999999999982,9434025.0,-55.349999999999454,311175.0,445500.0,N,-146550.0,Y,4.6,4.75,4.9,4.35,12.74
16-01-2025 11:35:00,0.0,8621625.0,552,153761475.0,131982375.0,0.0,0.0,21779100.0,-55.30000000000018,308550.0,200400.0,N,224925.0,YES,4.8,4.8,5.0,4.35,12.64
