last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
13-01-2025 09:30:00,-32.44999999999999,1594875.0,419,186300.0,319425.0,-33.900000000000034,-33.650000000000034,-133125.0,-663.1499999999651,94125.0,-2695500.0,N,26850.0,N,330.95,298.5,335.55,294.65,322.23
13-01-2025 09:35:00,-7.050000000000011,1972800.0,541,240150.0,381825.0,-10.25,-10.5,-141675.0,-853.2999999999884,134775.0,-2670450.0,YES,34350.0,N,319.2,312.15,334.9,289.3,319.59
13-01-2025 09:40:00,7.650000000000034,1810575.0,538,258150.0,440625.0,8.300000000000011,8.199999999999989,-182475.0,-844.9499999999534,144675.0,10425.0,YES,4050.0,N,316.15,323.8,329.6,289.3,319.47
13-01-2025 09:45:00,3.3500000000000227,1546050.0,537,270075.0,318000.0,5.899999999999977,5.75,-47925.0,-800.9000000000233,143475.0,2475.0,Y,-2175.0,YES,298.9,302.25,333.0,289.3,319.19
13-01-2025 09:50:00,23.0,1356525.0,536,317400.0,368850.0,21.80000000000001,21.900000000000034,-51450.0,-801.6999999999534,139950.0,5625.0,N,-26625.0,YES,312.75,335.75,341.35,293.75,320.23
13-01-2025 09:55:00,6.949999999999989,1265550.0,536,312450.0,332550.0,6.199999999999989,6.25,-20100.0,-803.8500000000349,134550.0,0.0,Y,-7575.0,N,324.85,331.8,345.8,293.75,320.9
13-01-2025 10:00:00,9.600000000000023,1007100.0,530,305775.0,303525.0,8.449999999999989,8.549999999999955,2250.0,-813.2000000000116,123825.0,3000.0,N,-3750.0,N,303.0,312.6,345.8,303.0,320.81
13-01-2025 10:05:00,-40.94999999999999,922800.0,530,271425.0,250725.0,-41.19999999999999,-40.55000000000001,20700.0,-821.3499999999767,114900.0,-18075.0,Y,29025.0,Y,334.95,294.0,345.8,284.75,319.53
13-01-2025 10:10:00,-27.75,811050.0,525,244875.0,219150.0,-27.150000000000034,-27.100000000000023,25725.0,-804.6000000000349,108975.0,-1650.0,N,29100.0,N,330.05,302.3,332.45,284.75,318.96
13-01-2025 10:15:00,-30.0,827400.0,529,240225.0,217950.0,-26.149999999999977,-26.400000000000034,22275.0,-791.9500000000116,117900.0,2025.0,N,35025.0,N,311.0,281.0,332.45,281.0,318.27
13-01-2025 10:20:00,-12.5,910200.0,530,236700.0,241500.0,-12.800000000000011,-12.949999999999989,-4800.0,-740.3000000000466,118500.0,25650.0,YES,18975.0,N,295.0,282.5,311.0,262.85,315.09
13-01-2025 10:25:00,-34.950000000000045,975975.0,536,248625.0,263250.0,-34.900000000000034,-35.099999999999966,-14625.0,-734.3999999999651,122925.0,22650.0,N,24375.0,N,301.35,266.4,303.75,262.85,313.75
13-01-2025 10:30:00,-31.950000000000017,1300725.0,537,288300.0,263700.0,-33.0,-32.849999999999994,24600.0,-704.6500000000233,125775.0,13950.0,N,39225.0,N,277.6,245.65,290.0,242.4,310.09
13-01-2025 10:35:00,-49.29999999999998,1270575.0,535,287400.0,233325.0,-49.69999999999999,-49.69999999999999,54075.0,-663.75,126900.0,-23100.0,Y,46275.0,N,284.2,234.9,290.0,231.65,306.18
13-01-2025 10:40:00,-20.900000000000006,1453125.0,537,291000.0,281700.0,-20.0,-20.0,9300.0,-604.3499999999767,124950.0,-4500.0,N,45375.0,N,269.05,248.15,270.45,228.8,302.83
13-01-2025 10:45:00,2.4499999999999886,1439100.0,535,275175.0,311250.0,1.1499999999999773,1.1500000000000057,-36075.0,-596.7500000000582,120450.0,39975.0,YES,20850.0,N,246.3,248.75,280.0,228.8,300.49
13-01-2025 10:50:00,16.799999999999983,1320150.0,536,262725.0,324150.0,13.550000000000011,13.199999999999989,-61425.0,-596.8499999999767,115950.0,52650.0,N,14025.0,N,232.9,249.7,280.0,228.8,298.22
13-01-2025 10:55:00,-3.6500000000000057,1226175.0,533,240375.0,277425.0,-5.0,-5.150000000000006,-37050.0,-619.9500000000116,120675.0,17175.0,N,10200.0,N,246.4,242.75,280.0,230.2,296.48
13-01-2025 11:00:00,15.699999999999989,1058250.0,537,223875.0,291825.0,12.399999999999977,12.350000000000023,-67950.0,-629.1500000000233,123450.0,14850.0,N,18600.0,N,249.05,264.75,265.6,230.2,295.09
