last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
21-03-2025 09:15,3.1,124200,129,76425,142500,2.55,5.45,-66075,-867.2,30225,8700,N,63150,N,23196.79,23205,23208.1,23218.5,23193,21-03-2025 09:15,4,5139300,124,144225,140325,5.5,5.55,3900,-67.9,24675,527325,N,246975,N,136.75,140.75,144.6,132.15,136.38,21-03-2025 09:15,-0.3,3685725,130,169500,125100,-1.55,-1.6,44400,-66.3,32025,512025,N,234150,N,131.9,131.6,137.85,128.2,136.53,21-03-2025 09:15,1742528700,12.6,12.84,10.7,12.67,0
21-03-2025 09:20,-25.65,124200,173,193125,89700,-20.35,-23.6,103425,-909.05,36000,7650,N,142200,YES,23195.54,23208.5,23182.85,23217,23180,21-03-2025 09:20,-14.6,5993625,180,284925,241200,-14.25,-14.25,43725,-94,42450,97050,N,238125,N,137.35,122.75,144.35,122.65,134.3,21-03-2025 09:20,11,6262050,180,240525,203850,10.7,10.65,36675,-103.4,43350,-1373025,Y,121125,N,133.55,144.55,147.3,130.4,138.63,21-03-2025 09:20,1742529000,12.68,12.71,12.63,12.69,0
21-03-2025 09:25,27.15,112125,157,105375,125625,26.05,27.5,-20250,-853.05,31875,-3375,YES,10125,N,23195.73,23182.85,23210,23218.1,23175.1,21-03-2025 09:25,12.25,5737800,179,304050,209025,12.5,12.55,95025,-94.35,42150,211425,Y,81375,N,123.15,135.4,140,120.6,133.37,21-03-2025 09:25,-17.7,5753700,179,223425,262125,-17.4,-17.4,-38700,-106.15,44325,-143850,YES,169125,Y,143.8,126.1,147.85,124.1,137.76,21-03-2025 09:25,1742529300,12.68,12.71,12.54,12.55,0
21-03-2025 09:30,31.5,152775,160,130875,204975,36.55,32.4,-74100,-846.15,38850,65700,Y,-37950,Y,23202.21,23210.05,23241.55,23241.9,23197.95,21-03-2025 09:30,18.15,9823350,180,327900,357825,17.25,17.35,-29925,-110.9,43050,152325,N,-159375,Y,135.05,153.2,153.95,128.2,136.7,21-03-2025 09:30,-13.65,5910825,180,297075,261975,-13.7,-13.75,35100,-94.8,42375,-15525,YES,188700,N,126.05,112.4,132.15,112.35,134.06,21-03-2025 09:30,1742529600,12.54,12.58,12.47,12.49,0
21-03-2025 09:35,22.3,163425,177,140250,105000,22.4,23.05,35250,-548.85,36450,-4575,YES,23325,YES,23212.12,23241.7,23264,23265,23235.75,21-03-2025 09:35,14.1,8633700,181,201450,517425,13.15,13.3,-315975,-119.6,41100,216900,Y,-62475,YES,152.45,166.55,168.05,147.95,141.65,21-03-2025 09:35,-10.25,4704825,181,321000,278700,-9.6,-9.65,42300,-81.6,45300,33825,YES,192075,N,112.8,102.55,116.15,102.45,129.93,21-03-2025 09:35,1742529900,12.5,12.54,12.46,12.48,0
21-03-2025 09:40,29,186825,174,144000,201750,25.95,28.25,-57750,-704.65,39750,1950,N,22800,N,23224.63,23265,23294,23294.5,23256,21-03-2025 09:40,17.3,6529950,180,219525,337125,17.3,17.5,-117600,-127.85,42375,375600,Y,-188475,Y,166.35,183.65,185.5,162.65,146.67,21-03-2025 09:40,-9.85,5103225,180,351375,328425,-10.05,-10.05,22950,-72.5,55050,-26700,Y,96975,N,103.05,93.2,106.4,92.5,125.35,21-03-2025 09:40,1742530200,12.49,12.51,12.42,12.42,0
21-03-2025 09:45,-20.1,195675,172,118125,150675,-15.4,-18.95,-32550,-915.3,39600,21300,N,8025,N,23234.16,23294,23273.9,23298,23273.3,21-03-2025 09:45,-9.35,3542400,182,224625,205275,-9.1,-9.15,19350,-137.5,42675,-129750,YES,105150,YES,183.35,174,190,172.85,149.14,21-03-2025 09:45,4.35,3901275,182,410550,489450,4.3,4.3,-78900,-75.45,53400,168750,YES,138525,Y,93.35,97.7,98.75,90,122.26,21-03-2025 09:45,1742530500,12.43,12.49,12.41,12.49,0
21-03-2025 09:50,1.95,71400,136,115725,135975,1.85,1,-20250,-559.4,33600,48750,Y,-7725,Y,23236.58,23277,23278.95,23288.3,23272,21-03-2025 09:50,0.5,2159025,182,269475,253650,0.85,0.85,15825,-123.55,43200,81825,Y,72225,N,174.1,174.6,181,170.8,150.27,21-03-2025 09:50,2.1,3091350,182,528225,336000,1.6,1.6,192225,-73.65,50475,41175,N,80925,N,97.5,99.6,101,94.5,120.47,21-03-2025 09:50,1742530800,12.48,12.5,12.45,12.47,0
21-03-2025 09:55,7.55,54825,125,98850,172650,9.4,8.55,-73800,-637.45,31950,6900,N,41250,YES,23238.33,23278.95,23286.5,23288.45,23270.3,21-03-2025 09:55,4.3,2236800,180,215250,254100,3.95,3.85,-38850,-134,45675,-15450,YES,-12900,Y,174.85,179.15,182.35,170.3,151.39,21-03-2025 09:55,-3.65,2716875,180,366825,408225,-3.4,-3.4,-41400,-73.25,50775,-21450,Y,111900,Y,99.35,95.7,102.3,93.35,119.09,21-03-2025 09:55,1742531100,12.5,12.51,12.41,12.41,0
21-03-2025 10:00,-11.7,77475,146,80175,191775,-11.1,-12.4,-111600,-727.35,31350,34725,Y,-14625,Y,23240.13,23286.5,23274.8,23288,23260.6,21-03-2025 10:00,-5.4,2407800,180,206025,235200,-6.85,-6.9,-29175,-120.35,40350,107325,Y,45525,YES,178.7,173.3,180.9,164.3,152.22,21-03-2025 10:00,2.2,3923850,180,293700,359250,3.35,3.35,-65550,-73.75,42675,-34200,Y,-70350,YES,95.5,97.7,105.5,95.05,117.69,21-03-2025 10:00,1742531400,12.43,12.49,12.41,12.43,0
21-03-2025 10:05,15.45,82200,138,76200,188325,11.9,15.25,-112125,-847.2,32625,10575,N,-9600,N,23242.42,23274.8,23290.25,23294.95,23265.95,21-03-2025 10:05,5.45,2469375,181,230250,181500,6.9,7.1,48750,-125.4,42600,366375,Y,-52125,Y,173.45,178.9,184.4,168.2,153.28,21-03-2025 10:05,-5.8,3499350,181,403800,394725,-6.75,-6.75,9075,-75.9,48300,-85350,Y,167625,Y,97.75,91.95,101.3,88.25,116.11,21-03-2025 10:05,1742531700,12.43,12.47,12.35,12.38,0
