last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-01-07 09:15:00,-5.800000000000011,3428775.0,143,142950,147225,-6.5,-6.549999999999983,-4275,-87.8999999999869,27075,120675.0,N,155400.0,N,144.9,139.1,146.75,134.95,141.11
2025-01-07 09:20:00,8.699999999999989,4309650.0,179,197325,161550,7.550000000000011,7.549999999999983,35775,-116.95000000000437,37950,156075.0,Y,34650.0,N,140.3,149.0,149.1,129.25,139.77
2025-01-07 09:25:00,-8.349999999999994,3849000.0,178,210225,196575,-9.0,-9.050000000000011,13650,-117.80000000000291,39900,12675.0,N,200850.0,YES,149.1,140.75,149.3,127.5,139.55
2025-01-07 09:30:00,0.15000000000000568,4781925.0,180,187500,171825,-0.6999999999999886,-0.6500000000000057,15675,-119.50000000000728,38625,103200.0,Y,166200.0,N,142.85,143.0,151.15,132.55,140.58
2025-01-07 09:35:00,-2.1499999999999773,4002450.0,180,145500,190500,-2.6500000000000057,-2.5,-45000,-111.85000000000582,39825,-3450.0,YES,163425.0,N,142.7,140.55,147.95,134.3,140.66
2025-01-07 09:40:00,-1.950000000000017,3184800.0,179,145500,211725,-1.950000000000017,-1.9000000000000057,-66225,-106.64999999999418,38850,375.0,N,157350.0,N,140.55,138.6,144.65,136.7,140.7
2025-01-07 09:45:00,-36.39999999999999,7114950.0,175,188550,151800,-36.3,-36.3,36750,-99.65000000001601,39975,-203100.0,YES,-92700.0,Y,138.35,101.95,139.3,100.7,135.85
2025-01-07 09:50:00,3.25,3647625.0,179,216375,227250,3.200000000000003,3.1499999999999915,-10875,-89.45000000000437,42450,89550.0,Y,-975.0,YES,102.1,105.35,111.45,98.4,132.6
2025-01-07 09:55:00,-5.799999999999997,2451975.0,148,206400,202050,-5.3500000000000085,-5.450000000000003,4350,-85.30000000000291,38175,3000.0,N,42825.0,YES,105.2,99.4,108.8,95.65,130.69
2025-01-07 10:00:00,-13.75,3241725.0,180,232275,264225,-13.199999999999989,-13.200000000000003,-31950,-82.80000000000291,40800,-76875.0,YES,61500.0,N,98.4,84.65,100.05,83.7,127.71
2025-01-07 10:05:00,0.45000000000000284,2079825.0,180,272325,277125,0.5,0.44999999999998863,-4800,-73.09999999999854,43350,12225.0,Y,3825.0,N,84.55,85.0,92.75,84.1,125.83
2025-01-07 10:10:00,38.45,4293900.0,180,261525,247275,36.25,36.349999999999994,14250,-83.94999999999709,47400,155775.0,Y,-266475.0,Y,84.2,122.65,122.65,84.2,123.75
2025-01-07 10:15:00,-6.8999999999999915,4585725.0,179,215100,153225,-7.400000000000006,-7.400000000000006,61875,-97.40000000000146,36825,-53400.0,YES,198150.0,YES,123.85,116.95,129.45,110.2,123.5
2025-01-07 10:20:00,-8.649999999999991,2803500.0,181,209775,241425,-8.899999999999991,-8.849999999999994,-31650,-97.04999999999563,44175,-45900.0,N,73725.0,N,115.55,106.9,117.8,101.65,122.8
2025-01-07 10:25:00,12.349999999999994,2380875.0,179,202725,193575,13.0,13.100000000000009,9150,-87.55000000000291,41475,58800.0,Y,-95850.0,Y,107.5,119.85,121.85,103.7,122.36
2025-01-07 10:30:00,-6.699999999999989,2277825.0,181,209925,275025,-7.25,-7.299999999999997,-65100,-99.94999999999709,45900,-4125.0,YES,88425.0,YES,119.85,113.15,122.2,108.85,122.07
2025-01-07 10:35:00,-9.700000000000003,1920750.0,180,244425,231900,-9.599999999999994,-9.599999999999994,12525,-94.94999999999709,41175,-13950.0,YES,48825.0,N,113.4,103.7,118.85,103.0,121.73
2025-01-07 10:40:00,6.150000000000006,1532475.0,180,226875,254700,6.1499999999999915,6.1499999999999915,-27825,-88.05000000000291,41925,36150.0,Y,-10725.0,Y,104.0,110.15,111.4,102.0,121.35
2025-01-07 10:45:00,5.599999999999994,2654700.0,181,231600,266250,5.849999999999994,5.849999999999994,-34650,-100.80000000000291,40725,1275.0,YES,-23475.0,Y,111.65,117.25,123.2,108.85,121.2
2025-01-07 10:50:00,-18.799999999999997,3060600.0,182,227100,241650,-19.0,-19.0,-14550,-92.09999999999854,39750,-116250.0,YES,81525.0,YES,117.8,99.0,118.75,95.6,120.53
2025-01-07 10:55:00,3.4000000000000057,1389000.0,181,237450,297300,3.1499999999999915,3.1000000000000085,-59850,-87.05000000001019,44025,92850.0,Y,10950.0,N,99.1,102.5,103.4,98.05,120.15
2025-01-07 11:00:00,6.3500000000000085,1999650.0,181,255825,234300,5.25,5.3500000000000085,21525,-91.34999999999854,41550,2325.0,YES,11475.0,N,103.3,109.65,112.75,102.8,119.82
2025-01-07 11:05:00,-11.450000000000003,1771425.0,181,289650,278400,-11.049999999999997,-11.149999999999991,11250,-91.95000000000437,42675,23475.0,Y,54375.0,YES,109.8,98.35,112.95,96.5,119.42
2025-01-07 11:10:00,3.950000000000003,1287450.0,180,250125,281625,3.3500000000000085,3.299999999999997,-31500,-79.65000000000873,41775,-11250.0,YES,29775.0,N,98.3,102.25,102.85,95.35,119.08
2025-01-07 11:15:00,0.75,1190400.0,182,277050,368700,-0.10000000000000853,0.04999999999999716,-91650,-85.15000000000873,39075,41700.0,Y,-4425.0,Y,102.35,103.1,104.0,96.1,118.78
2025-01-07 11:20:00,2.1500000000000057,1383375.0,181,265500,229500,2.25,2.25,36000,-77.0,39825,-4050.0,YES,4650.0,N,103.05,105.2,108.4,97.35,118.49
2025-01-07 11:25:00,4.099999999999994,1851300.0,181,273150,258900,4.25,4.1499999999999915,14250,-91.0,46050,19725.0,Y,-34275.0,Y,105.15,109.25,114.0,102.75,118.27
2025-01-07 11:30:00,7.099999999999994,2705025.0,181,229200,250650,7.5,7.5,-21450,-89.25,41775,-30600.0,YES,-159525.0,Y,109.75,116.85,124.65,103.75,118.15
2025-01-07 11:35:00,-5.050000000000011,2119200.0,181,226875,210375,-4.699999999999989,-4.699999999999989,16500,-92.20000000000437,41100,1500.0,Y,83550.0,YES,116.4,111.35,120.65,111.1,118.1
2025-01-07 11:40:00,-5.299999999999997,1788600.0,181,208425,282600,-6.0,-6.0,-74175,-88.34999999999127,43425,-5625.0,YES,64500.0,N,111.35,106.05,114.8,105.35,117.93
2025-01-07 11:45:00,-4.599999999999994,1504800.0,180,256200,246150,-4.800000000000011,-4.8500000000000085,10050,-84.74999999999272,41175,-750.0,N,49275.0,N,105.55,100.95,109.55,99.15,117.69
2025-01-07 11:50:00,10.450000000000003,1468050.0,181,266400,249150,11.150000000000006,11.150000000000006,17250,-86.90000000000873,41700,100350.0,Y,-39150.0,Y,101.05,111.5,113.0,101.05,117.52
2025-01-07 11:55:00,-11.299999999999997,1886325.0,182,259125,269325,-10.75,-10.650000000000006,-10200,-83.0,43500,-78075.0,YES,111225.0,YES,112.1,100.8,112.75,99.05,117.28
2025-01-07 12:00:00,-4.450000000000003,1727475.0,180,223125,288375,-4.25,-4.1499999999999915,-65250,-75.19999999999709,38700,-19425.0,Y,33750.0,N,100.65,96.2,104.3,93.5,116.92
2025-01-07 12:05:00,-1.6999999999999886,1446225.0,181,250950,333000,-1.9500000000000028,-1.9500000000000028,-82050,-73.44999999999709,42525,19650.0,Y,51525.0,N,95.85,94.15,100.8,91.25,116.61
