ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
55454.0,50435,2025-09-23 09:26:50,1758599811,560,105,55454.8,55455.0,175,41300,69755,55456.18,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-17.8,-0.0321
55454.0,52045,2025-09-23 09:26:51,1758599811,245,70,55445.0,55449.2,175,56980,79380,55456.13,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-17.8,-0.0321
55454.0,52045,2025-09-23 09:26:51,1758599812,245,70,55445.0,55450.2,175,63035,75320,55456.13,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-17.8,-0.0321
55445.0,52045,2025-09-23 09:26:51,1758599812,245,70,55445.0,55450.2,35,63035,75320,55456.13,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52080,2025-09-23 09:26:52,1758599812,210,140,55445.0,55452.8,35,68775,69615,55456.13,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52080,2025-09-23 09:26:52,1758599813,210,70,55445.0,55454.8,35,69160,62300,55456.13,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52115,2025-09-23 09:26:53,1758599814,175,70,55445.0,55454.8,35,69545,63735,55456.12,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52115,2025-09-23 09:26:53,1758599814,175,140,55445.0,55454.6,35,58800,74130,55456.12,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52115,2025-09-23 09:26:53,1758599815,175,175,55445.0,55453.8,35,68985,73010,55456.12,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52115,2025-09-23 09:26:53,1758599815,175,175,55445.0,55453.8,105,68985,73010,55456.12,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52220,2025-09-23 09:26:55,1758599815,70,70,55445.0,55454.0,105,69440,73605,55456.1,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52220,2025-09-23 09:26:55,1758599816,70,245,55445.0,55454.8,105,56805,72485,55456.1,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52220,2025-09-23 09:26:55,1758599817,70,70,55445.0,55454.8,105,62020,49035,55456.1,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52220,2025-09-23 09:26:55,1758599817,70,105,55445.0,55454.8,105,77980,74935,55456.1,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52220,2025-09-23 09:26:55,1758599818,70,105,55445.0,55454.8,105,70315,67900,55456.1,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52220,2025-09-23 09:26:55,1758599819,70,105,55445.0,55454.8,105,67445,73570,55456.1,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52220,2025-09-23 09:26:55,1758599819,70,105,55445.0,55454.8,105,71575,76895,55456.1,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52220,2025-09-23 09:26:55,1758599820,70,105,55445.0,55454.8,105,71575,76895,55456.1,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55454.8,52255,2025-09-23 09:27:00,1758599820,105,70,55445.0,55454.8,35,75740,65940,55456.09,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-17.0,-0.0306
55454.8,52255,2025-09-23 09:27:00,1758599820,175,70,55445.2,55454.8,35,75005,54880,55456.09,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-17.0,-0.0306
55445.4,52360,2025-09-23 09:27:01,1758599821,210,35,55445.4,55454.8,70,73570,77665,55456.08,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.4,-0.0476
55445.4,52360,2025-09-23 09:27:01,1758599822,245,35,55445.4,55454.8,70,74515,60585,55456.08,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.4,-0.0476
55445.4,52360,2025-09-23 09:27:01,1758599822,245,70,55446.4,55454.6,70,68110,73325,55456.08,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.4,-0.0476
55446.4,52360,2025-09-23 09:27:01,1758599823,315,70,55446.4,55454.6,70,61145,77665,55456.08,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-25.4,-0.0458
55446.4,52465,2025-09-23 09:27:03,1758599824,210,70,55446.4,55454.6,70,66045,79730,55456.06,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-25.4,-0.0458
55446.4,52465,2025-09-23 09:27:03,1758599825,210,280,55446.4,55453.2,70,67585,73955,55456.06,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-25.4,-0.0458
55446.4,52465,2025-09-23 09:27:03,1758599825,210,315,55446.4,55453.2,70,68425,76650,55456.06,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-25.4,-0.0458
55446.4,52465,2025-09-23 09:27:03,1758599826,210,280,55446.4,55447.4,35,71330,81130,55456.06,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-25.4,-0.0458
55446.4,52675,2025-09-23 09:27:06,1758599827,210,105,55445.0,55450.8,35,65310,80115,55456.02,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-25.4,-0.0458
55446.4,52675,2025-09-23 09:27:06,1758599827,210,70,55445.0,55448.6,35,34335,84490,55456.02,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-25.4,-0.0458
55446.4,52675,2025-09-23 09:27:06,1758599828,210,35,55445.0,55447.6,35,62615,80220,55456.02,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-25.4,-0.0458
55446.4,52675,2025-09-23 09:27:06,1758599829,210,35,55445.0,55445.2,35,60725,81480,55456.02,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-25.4,-0.0458
55445.0,52675,2025-09-23 09:27:06,1758599829,210,35,55445.0,55445.2,35,60725,81480,55456.02,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52710,2025-09-23 09:27:09,1758599829,175,105,55445.0,55446.2,35,75005,83510,55456.01,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52710,2025-09-23 09:27:09,1758599830,175,70,55445.0,55446.2,35,71365,67970,55456.01,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52710,2025-09-23 09:27:09,1758599830,175,35,55445.0,55446.2,35,74830,79240,55456.01,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52885,2025-09-23 09:27:11,1758599831,175,245,55438.0,55441.4,35,45220,82635,55455.98,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52885,2025-09-23 09:27:11,1758599832,175,35,55438.0,55441.0,35,66150,79520,55455.98,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52885,2025-09-23 09:27:11,1758599832,175,35,55438.0,55441.0,35,70000,71820,55455.98,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55445.0,52885,2025-09-23 09:27:11,1758599833,175,35,55438.0,55441.0,35,66780,83615,55455.98,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-26.8,-0.0483
55439.0,52920,2025-09-23 09:27:13,1758599833,175,140,55438.0,55439.4,35,58695,84770,55455.97,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-32.8,-0.0591
55438.0,52990,2025-09-23 09:27:14,1758599834,140,35,55438.0,55442.6,35,71575,66150,55455.95,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-33.8,-0.0609
55438.0,52990,2025-09-23 09:27:14,1758599835,140,140,55438.0,55442.2,35,71610,85015,55455.95,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-33.8,-0.0609
55444.0,53025,2025-09-23 09:27:15,1758599835,175,245,55438.0,55444.2,35,74200,64995,55455.94,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-27.8,-0.0501
55444.0,53025,2025-09-23 09:27:15,1758599836,210,70,55438.0,55443.8,35,74270,82145,55455.94,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-27.8,-0.0501
55444.0,53025,2025-09-23 09:27:15,1758599838,210,70,55438.0,55442.8,35,68320,79170,55455.94,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-27.8,-0.0501
55444.0,53025,2025-09-23 09:27:15,1758599839,210,70,55438.2,55442.6,35,64505,80990,55455.94,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-27.8,-0.0501
55444.0,53025,2025-09-23 09:27:15,1758599840,210,70,55440.2,55444.8,35,66990,66325,55455.94,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-27.8,-0.0501
55444.0,53025,2025-09-23 09:27:15,1758599840,210,315,55440.4,55446.4,35,71960,72485,55455.94,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-27.8,-0.0501
55446.4,53025,2025-09-23 09:27:15,1758599840,210,315,55440.4,55446.4,35,71960,72485,55455.94,55390.0,55529.4,0,0,55460.2,55471.8,sf,NSE:BANKNIFTY25SEPFUT,-25.4,-0.0458
