last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
13-01-2025 09:30:00,4.399999999999999,7479750.0,427,710025.0,744600.0,4.650000000000006,4.550000000000004,-34575.0,-144.1999999999971,100425.0,-720225.0,N,166800.0,N,62.4,66.8,69.0,59.6,63.98
13-01-2025 09:35:00,-5.3500000000000085,9597750.0,541,970275.0,1097625.0,-5.050000000000004,-5.1000000000000085,-127350.0,-184.8000000000029,130125.0,182025.0,Y,328125.0,YES,67.65,62.3,69.3,56.0,63.77
13-01-2025 09:40:00,-6.049999999999997,8436825.0,540,1045350.0,1285575.0,-6.149999999999999,-6.200000000000003,-240225.0,-178.90000000000873,126150.0,34125.0,N,290175.0,N,63.55,57.5,69.3,56.0,63.25
13-01-2025 09:45:00,-6.450000000000003,7989600.0,539,1149825.0,1501350.0,-6.25,-6.300000000000004,-351525.0,-170.75,138075.0,42525.0,N,214425.0,N,66.75,60.3,69.3,55.25,62.68
13-01-2025 09:50:00,-8.549999999999997,6821250.0,539,1426050.0,1758450.0,-8.699999999999996,-8.649999999999999,-332400.0,-164.64999999999418,144000.0,33750.0,N,200025.0,N,61.65,53.1,64.1,52.0,61.91
13-01-2025 09:55:00,-4.149999999999999,6586125.0,540,1727400.0,1841475.0,-4.150000000000006,-4.049999999999997,-114075.0,-156.39999999999418,158475.0,19950.0,N,126000.0,N,56.9,52.75,64.1,50.5,61.27
13-01-2025 10:00:00,-5.0,5287425.0,542,1971000.0,2019825.0,-4.649999999999999,-4.649999999999999,-48825.0,-158.59999999999854,156075.0,58050.0,Y,158475.0,YES,60.7,55.7,61.7,50.5,60.96
13-01-2025 10:05:00,15.599999999999994,7458300.0,542,1933950.0,1756275.0,15.299999999999997,15.350000000000009,177675.0,-161.25,154950.0,101175.0,Y,-181125.0,Y,52.5,68.1,70.5,50.5,61.14
13-01-2025 10:10:00,9.75,7847550.0,542,1771650.0,1624200.0,9.100000000000001,9.100000000000001,147450.0,-177.0,146925.0,94125.0,N,-111525.0,YES,52.95,62.7,70.5,50.65,61.39
13-01-2025 10:15:00,13.800000000000004,7918725.0,540,1591800.0,1444275.0,10.650000000000006,10.700000000000003,147525.0,-184.15000000000873,144600.0,125550.0,Y,-99225.0,N,55.35,69.15,70.5,50.65,61.53
13-01-2025 10:20:00,-1.3000000000000114,7963500.0,540,1473075.0,1437600.0,-0.8499999999999943,-0.9000000000000057,35475.0,-193.3000000000029,139650.0,15750.0,N,97500.0,YES,68.4,67.1,79.55,60.5,62.79
13-01-2025 10:25:00,11.799999999999997,8038500.0,539,1565850.0,1658175.0,12.149999999999999,12.25,-92325.0,-200.59999999999127,140775.0,65325.0,Y,-27300.0,Y,62.2,74.0,79.55,61.7,63.24
13-01-2025 10:30:00,15.099999999999994,9995025.0,540,1644225.0,1731000.0,15.75,15.849999999999994,-86775.0,-209.9499999999971,146250.0,19800.0,N,-61875.0,Y,69.9,85.0,87.9,63.8,64.48
13-01-2025 10:35:00,25.19999999999999,9958050.0,540,1607550.0,1775325.0,24.950000000000003,24.950000000000003,-167775.0,-220.9499999999971,145425.0,156225.0,Y,-31950.0,YES,66.4,91.6,93.75,64.75,66.54
13-01-2025 10:40:00,8.299999999999997,10859625.0,540,1659075.0,1574925.0,8.5,8.5,84150.0,-229.35000000000582,144825.0,15000.0,N,48450.0,YES,72.9,81.2,93.75,71.3,67.85
13-01-2025 10:45:00,-3.5,10944300.0,540,1510350.0,1433700.0,-2.950000000000003,-3.049999999999997,76650.0,-231.0500000000029,141150.0,-65700.0,YES,136725.0,YES,84.95,81.45,93.75,68.25,68.48
13-01-2025 10:50:00,-12.5,9705825.0,540,1533075.0,1383525.0,-10.950000000000003,-10.849999999999994,149550.0,-233.59999999999127,142875.0,-98625.0,YES,153225.0,N,92.3,79.8,93.2,68.25,69.38
13-01-2025 10:55:00,1.0500000000000114,8910000.0,540,1369050.0,1396200.0,1.9500000000000028,2.0,-27150.0,-232.8000000000029,139575.0,31275.0,Y,74775.0,N,81.35,82.4,91.3,68.25,69.84
13-01-2025 11:00:00,-8.099999999999994,7183500.0,539,1446675.0,1372500.0,-8.549999999999997,-8.400000000000006,74175.0,-234.70000000001164,138150.0,52425.0,Y,177525.0,YES,80.75,72.65,91.3,71.55,70.06
13-01-2025 11:05:00,-13.799999999999997,6348150.0,539,1451850.0,1433100.0,-13.600000000000009,-13.650000000000006,18750.0,-220.09999999999127,139050.0,-42975.0,YES,130950.0,N,79.45,65.65,86.45,65.45,70.08
13-01-2025 11:10:00,-17.0,6101175.0,540,1537875.0,1472025.0,-16.75,-16.89999999999999,65850.0,-204.84999999999127,143025.0,-67350.0,YES,96750.0,N,81.95,64.95,81.95,62.0,69.95
13-01-2025 11:15:00,-9.399999999999999,5806950.0,541,1489125.0,1477425.0,-8.850000000000009,-8.849999999999994,11700.0,-191.85000000002037,143475.0,-68100.0,YES,73275.0,N,72.55,63.15,76.5,61.6,69.85
13-01-2025 11:20:00,-3.1499999999999986,5245725.0,540,1544025.0,1553550.0,-2.8999999999999986,-2.8500000000000085,-9525.0,-191.4499999999971,149175.0,97050.0,Y,67650.0,N,65.05,61.9,70.3,61.6,69.76
13-01-2025 11:25:00,-4.500000000000007,4582200.0,539,1779075.0,1800075.0,-4.200000000000003,-4.050000000000004,-21000.0,-192.04999999998836,157350.0,14925.0,N,171600.0,YES,65.9,61.4,70.0,59.55,69.6
13-01-2025 11:30:00,-10.0,5512200.0,539,2104125.0,2129925.0,-10.100000000000001,-10.100000000000001,-25800.0,-185.60000000000582,165900.0,-55050.0,YES,172275.0,N,63.25,53.25,70.0,52.0,69.13
13-01-2025 11:35:00,-9.399999999999999,6204900.0,540,2486025.0,2144925.0,-9.149999999999999,-9.149999999999999,341100.0,-167.75,165900.0,-79350.0,YES,166050.0,N,61.85,52.45,63.8,49.2,68.55
13-01-2025 11:40:00,-12.949999999999996,6353550.0,540,2499900.0,2143275.0,-12.900000000000006,-12.899999999999999,356625.0,-153.0,164175.0,-136425.0,YES,189600.0,YES,61.3,48.35,61.3,46.95,68.19
