last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
03-03-2025 09:15,22349.6,174450,537150,102.45,3739125,642450,162.05,2763000,112350
03-03-2025 09:15,22345.2,232575,551550,101.35,3752325,649275,160.1,2783625,117375
03-03-2025 09:16,22357,241875,549300,105.3,3782250,648825,150.95,2758950,163500
03-03-2025 09:16,22359.95,245100,562500,105.65,3794550,649800,152.35,2767650,164925
03-03-2025 09:16,22362.05,250800,570150,110.4,3832575,646575,150,2776350,165075
03-03-2025 09:16,22367.4,250500,589350,109.9,3843825,634650,151,2754975,149400
03-03-2025 09:16,22362.5,251325,607950,108.75,3827550,680925,152,2769675,155475
03-03-2025 09:16,22361.55,253200,610725,107.2,3826575,717600,152.2,2781300,195150
03-03-2025 09:17,22359.05,254775,619875,106.95,3821400,754800,150,2780850,216900
03-03-2025 09:17,22364.05,260100,621675,109.45,3864825,752400,147.7,2773875,218250
03-03-2025 09:17,22366.45,267300,620250,109.5,3871875,755550,147.65,2777100,226275
03-03-2025 09:17,22369.9,268875,632175,111.05,3887250,758100,146.4,2779725,224775
03-03-2025 09:17,22368,272250,635700,110.9,3891675,741450,145.25,2779800,222000
03-03-2025 09:17,22368,269325,637575,110.3,3891225,750675,145.35,2780775,225900
03-03-2025 09:18,22361.9,266250,639825,108.85,3907275,750225,147.15,2803800,231675
03-03-2025 09:18,22367.9,275250,642525,110.4,3910575,764475,146.4,2800950,232425
03-03-2025 09:18,22361.35,272100,651075,109.95,3991800,784800,148.2,2900325,256125
03-03-2025 09:18,22368,274875,653475,109.4,4009200,791475,147.5,2903925,266625
03-03-2025 09:18,22366.5,276900,653025,112.65,4007850,781725,145,2902425,273525
03-03-2025 09:18,22370.5,278550,652725,115.05,4019925,738450,142.35,2902275,273675
03-03-2025 09:19,22373.75,283875,644100,115.5,4034925,683025,141.6,2895675,282075
03-03-2025 09:19,22375,286725,642750,115.5,4044675,701550,140.4,2896650,282600
03-03-2025 09:19,22375,290625,631575,115.95,4032975,726675,141.75,2908950,282525
03-03-2025 09:19,22373.6,290025,635550,114.05,4032150,720675,142.2,2919375,278475
03-03-2025 09:19,22372,288300,639600,112.65,4008450,746700,143.35,2933925,284325
03-03-2025 09:19,22370,291225,649275,113.15,4003950,765825,142.6,2948475,291075
03-03-2025 09:20,22370.95,292125,645900,113.4,3981750,757050,141.7,2946450,303375
03-03-2025 09:20,22371.05,292650,648900,112.6,690000,766950,141.35,934125,312150
03-03-2025 09:20,22363,291075,662775,110.6,671325,789150,146.2,946575,309375
03-03-2025 09:20,22363.1,298050,664350,110.2,618000,797775,146.7,960900,247950
03-03-2025 09:20,22361.85,299100,660150,110.1,642975,815325,146.55,969900,290400
03-03-2025 09:20,22361.15,300075,664125,109.35,652050,836850,147.1,973950,324900
03-03-2025 09:21,22370,303450,667275,110.65,648525,846675,143.8,968850,339975
03-03-2025 09:21,22365.5,305325,665925,111.1,658275,838425,143.4,945375,340650
03-03-2025 09:21,22360,295125,678825,108.25,657750,863625,146.7,957300,345375
03-03-2025 09:21,22359.15,301500,670800,107.3,643125,876600,148.7,960375,330975
03-03-2025 09:21,22360,305850,684225,108.55,666975,882450,150.6,963975,339525
03-03-2025 09:21,22359,308925,681600,108.9,671475,894375,150,974475,345300
03-03-2025 09:22,22353.1,315075,681075,106.65,674250,904800,151.9,977775,363225
03-03-2025 09:22,22350.2,317625,684600,105.1,654225,965850,155,985125,344925
