datetime,open,high,low,close,volume
2025-06-09 09:25:00,14.63,15.52,14.63,15.0,0
2025-06-09 09:30:00,15.01,15.05,14.77,14.94,0
2025-06-09 09:35:00,14.83,15.05,14.81,14.93,0
2025-06-09 09:40:00,15.01,15.05,14.88,14.9,0
2025-06-09 09:45:00,14.95,15.01,14.88,15.0,0
2025-06-09 09:50:00,14.94,15.01,14.88,14.97,0
2025-06-09 09:55:00,14.89,15.01,14.88,14.96,0
2025-06-09 10:00:00,15.0,15.0,14.88,14.89,0
2025-06-09 10:05:00,14.98,14.99,14.88,14.94,0
2025-06-09 10:10:00,14.95,14.97,14.88,14.91,0
2025-06-09 10:15:00,14.88,14.95,14.88,14.9,0
2025-06-09 10:20:00,14.93,14.95,14.88,14.88,0
2025-06-09 10:25:00,14.91,14.94,14.85,14.89,0
2025-06-09 10:30:00,14.91,14.92,14.82,14.83,0
2025-06-09 10:35:00,14.87,14.89,14.79,14.8,0
2025-06-09 10:40:00,14.88,14.89,14.79,14.82,0
2025-06-09 10:45:00,14.83,14.84,14.79,14.82,0
2025-06-09 10:50:00,14.81,14.84,14.8,14.82,0
2025-06-09 10:55:00,14.82,14.84,14.77,14.78,0
2025-06-09 11:00:00,14.81,14.84,14.76,14.77,0
2025-06-09 11:05:00,14.82,14.83,14.74,14.76,0
2025-06-09 11:10:00,14.79,14.8,14.74,14.75,0
2025-06-09 11:15:00,14.77,14.78,14.73,14.74,0
2025-06-09 11:20:00,14.76,14.77,14.71,14.71,0
2025-06-09 11:25:00,14.76,14.77,14.71,14.75,0
2025-06-09 11:30:00,14.73,14.77,14.71,14.75,0
2025-06-09 11:35:00,14.72,14.77,14.71,14.74,0
2025-06-09 11:40:00,14.76,14.77,14.73,14.76,0
2025-06-09 11:45:00,14.76,14.77,14.73,14.73,0
2025-06-09 11:50:00,14.74,14.77,14.69,14.7,0
2025-06-09 11:55:00,14.76,14.76,14.67,14.69,0
2025-06-09 12:00:00,14.74,14.74,14.67,14.68,0
2025-06-09 12:05:00,14.71,14.72,14.66,14.68,0
2025-06-09 12:10:00,14.68,14.72,14.66,14.67,0
2025-06-09 12:15:00,14.69,14.71,14.66,14.69,0
2025-06-09 12:20:00,14.67,14.72,14.66,14.68,0
2025-06-09 12:25:00,14.67,14.72,14.67,14.7,0
2025-06-09 12:30:00,14.69,14.72,14.67,14.7,0
2025-06-09 12:35:00,14.68,14.72,14.67,14.7,0
2025-06-09 12:40:00,14.69,14.72,14.69,14.7,0
2025-06-09 12:45:00,14.7,14.73,14.69,14.72,0
2025-06-09 12:50:00,14.7,14.76,14.69,14.74,0
2025-06-09 12:55:00,14.71,14.76,14.69,14.73,0
2025-06-09 13:00:00,14.72,14.76,14.71,14.74,0
2025-06-09 13:05:00,14.75,14.76,14.71,14.72,0
2025-06-09 13:10:00,14.74,14.76,14.71,14.73,0
2025-06-09 13:15:00,14.74,14.76,14.7,14.72,0
2025-06-09 13:20:00,14.72,14.76,14.7,14.74,0
2025-06-09 13:25:00,14.73,14.76,14.65,14.67,0
2025-06-09 13:30:00,14.7,14.76,14.64,14.64,0
2025-06-09 13:35:00,14.74,14.74,14.64,14.72,0
2025-06-09 13:40:00,14.66,14.73,14.64,14.68,0
2025-06-09 13:45:00,14.65,14.73,14.64,14.69,0
2025-06-09 13:50:00,14.71,14.72,14.66,14.68,0
2025-06-09 13:55:00,14.68,14.71,14.66,14.68,0
2025-06-09 14:00:00,14.68,14.71,14.67,14.7,0
2025-06-09 14:05:00,14.69,14.71,14.67,14.68,0
2025-06-09 14:10:00,14.67,14.72,14.67,14.71,0
2025-06-09 14:15:00,14.69,14.76,14.67,14.72,0
2025-06-09 14:20:00,14.69,14.76,14.67,14.74,0
2025-06-09 14:25:00,14.72,14.76,14.69,14.73,0
2025-06-09 14:30:00,14.72,14.76,14.67,14.7,0
2025-06-09 14:35:00,14.73,14.76,14.67,14.68,0
2025-06-09 14:40:00,14.74,14.74,14.66,14.68,0
2025-06-09 14:45:00,14.7,14.7,14.66,14.68,0
2025-06-09 14:50:00,14.68,14.7,14.66,14.68,0
2025-06-09 14:55:00,14.68,14.73,14.66,14.7,0
2025-06-09 15:00:00,14.69,14.73,14.65,14.68,0
2025-06-09 15:05:00,14.67,14.73,14.65,14.68,0
2025-06-09 15:10:00,14.7,14.7,14.65,14.69,0
2025-06-09 15:15:00,14.68,14.71,14.67,14.67,0
2025-06-09 15:20:00,14.67,14.72,14.67,14.72,0
2025-06-09 15:25:00,14.7,14.76,14.67,14.71,0
