last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-08-11 09:25:00,8.650000000000006,4282650.0,183,507000,361950,8.549999999999997,8.600000000000009,145050,-63.75,39300,149775.0,N,-69000.0,N,101.35,110.0,111.9,98.4,114.16
2025-08-11 09:30:00,-12.450000000000003,14559075.0,331,646650,688800,-12.350000000000009,-12.450000000000003,-42150,-140.5,69600,-311100.0,Y,-60900.0,N,109.45,97.0,134.95,96.6,116.06
2025-08-11 09:35:00,19.849999999999994,8326725.0,354,821325,862350,21.200000000000003,21.25,-41025,-128.24999999999272,74850,348075.0,YES,64050.0,Y,100.0,119.85,124.45,97.45,115.2
2025-08-11 09:40:00,-2.1500000000000057,6389325.0,360,625275,712050,-1.75,-1.6999999999999886,-86775,-143.1999999999971,65250,21450.0,N,243825.0,Y,120.15,118.0,126.65,115.0,115.98
2025-08-11 09:45:00,10.350000000000009,7062525.0,360,497325,564450,10.499999999999986,10.549999999999997,-67125,-145.5,62775,155700.0,YES,-49875.0,YES,118.2,128.55,133.0,115.8,117.17
2025-08-11 09:50:00,-20.25,6683100.0,360,607800,649950,-20.5,-20.599999999999994,-42150,-135.99999999998545,65700,-269550.0,Y,157800.0,Y,128.35,108.1,129.05,107.35,117.4
2025-08-11 09:55:00,2.1499999999999915,4167750.0,358,651000,721425,2.25,2.200000000000003,-70425,-126.69999999998254,71475,272550.0,YES,168750.0,N,107.7,109.85,113.0,105.4,116.9
2025-08-11 10:00:00,-5.8999999999999915,3568050.0,359,672900,640875,-6.349999999999994,-6.349999999999994,32025,-121.30000000000291,72075,4200.0,N,47550.0,N,109.6,103.7,110.7,102.05,116.3
2025-08-11 10:05:00,3.3499999999999943,4529025.0,360,873900,829050,3.1999999999999886,3.25,44850,-132.45000000001164,73125,-47475.0,Y,67050.0,N,104.0,107.35,109.55,99.45,115.6
2025-08-11 10:10:00,-5.950000000000003,4615575.0,359,741900,852000,-5.400000000000006,-5.5,-110100,-130.09999999999127,70800,-25800.0,YES,59250.0,N,107.2,101.25,113.7,100.9,115.13
2025-08-11 10:15:00,-4.25,6246675.0,361,735675,743175,-4.549999999999997,-4.5,-7500,-110.94999999999709,68325,-36375.0,Y,85125.0,Y,101.0,96.75,104.7,93.1,113.89
2025-08-11 10:20:00,-5.099999999999994,4364925.0,354,622800,738675,-4.800000000000011,-4.799999999999997,-115875,-107.19999999999709,70125,-153975.0,Y,77325.0,N,96.35,91.25,102.85,90.5,113.09
2025-08-11 10:25:00,-5.8999999999999915,5628075.0,356,862200,999300,-5.8500000000000085,-5.799999999999997,-137100,-105.55000000000291,77850,-16950.0,YES,133725.0,Y,91.1,85.2,91.75,85.15,111.67
