last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
02-05-2025 12:30,15.7,16,14.7,-4650,-1183.9,37500,37275,Y,-2025,Y,-5.89,24323.5,24339.2,2.95,3.3,3.3,-105525,-73.35,42450,157050,Y,58425,YES,-1.32,-11,-11.8,-12.2,-9825,-245.85,40125,-30150,Y,36675,Y,0.78
02-05-2025 12:35,-2.2,2,-0.3,13500,-898.3,34350,18525,N,27225,YES,-2.43,24339.2,24337,-1.05,-0.6,-0.6,-92325,-75.3,44475,28950,N,-23175,Y,-1.3,2.75,2.25,2.1,23025,-235.1,36675,8625,YES,-2475,YES,0.6
02-05-2025 12:40,21.9,20.1,23,1224075,-931.4,35550,12975,N,13050,N,-4.15,24337.7,24359.6,6,5.55,5.55,-74475,-68.95,44925,38850,N,-88575,Y,-1.59,-16.75,-15.85,-15.75,10050,-246.1,34125,-34725,Y,-11100,YES,0.88
02-05-2025 12:45,4.9,6.7,8,-126150,-910.8,34125,43875,Y,-5700,Y,-2.94,24359.8,24364.7,2.25,3,3.05,-43800,-87.9,47625,-22425,YES,44250,YES,-1.73,-9.95,-10.75,-11,5625,-249.35,44775,11325,YES,6225,N,0.65
02-05-2025 12:50,-7.8,-5.4,-5.2,29625,-917.1,35025,11625,N,29250,YES,-1.38,24367.8,24362.2,0,-0.2,-0.25,-28425,-82.75,48000,62550,Y,66750,YES,-1.05,4.35,3.8,4.05,0,-251.45,40350,3225,N,6525,N,0.53
02-05-2025 12:55,-6.5,-9.5,-11.3,4875,-735.5,29025,55125,Y,-28200,Y,-1.03,24363.3,24356.8,-3.85,-4.25,-4.25,30225,-79.9,43125,-124350,YES,77250,N,-0.87,9.5,9.5,9.5,21000,-228.3,36525,16350,N,-9225,YES,0.35
02-05-2025 13:00,8.6,8.6,8.3,-30450,-832.3,25950,-4275,YES,62850,YES,-1.57,24355.4,24366.3,1.2,1.8,1.75,-55800,-78.6,46200,37200,Y,11850,N,-1.03,-8.3,-8.95,-9.25,15750,-237.1,40950,-15600,Y,-6225,N,0.49
02-05-2025 13:05,8.7,11.1,9.5,92100,-882.1,32625,8400,N,14775,N,-1.08,24366.3,24375,2.45,2.4,2.35,-46875,-80.8,44850,-1425,YES,-17625,Y,-0.91,-7.55,-7.5,-7.25,6450,-219.05,37650,11700,YES,3825,N,0.34
02-05-2025 13:10,-5.6,-5.2,-1.7,21150,-857.4,32925,10275,N,4650,N,-0.74,24375,24368.8,-2.45,-2.35,-2.35,28950,-82.3,48900,-14550,YES,59925,YES,-0.81,-0.7,-0.9,-0.75,-4425,-214.65,37425,-27675,Y,-5175,YES,0.31
02-05-2025 13:15,52.6,52.6,55,-10725,-1306.5,34350,38850,Y,61050,YES,-2.13,24373.6,24426.2,17.5,16.9,16.9,-24600,-87.85,41400,149700,Y,-314925,Y,-1.55,-39.6,-37.75,-37.95,-16350,-214.1,39375,5400,YES,10650,N,0.53
02-05-2025 13:20,17.8,9.7,14.7,-54075,-1401.3,41025,22800,N,-10350,Y,-1.18,24426.2,24440,2.75,2.25,2.25,-30000,-91.7,44325,-17175,YES,-45525,YES,-1.04,-8.75,-9.05,-9.1,-18375,-186.2,35925,3675,N,5625,N,0.32
02-05-2025 13:25,11.4,16.5,11.4,13275,-1108.7,43125,29700,N,-38925,Y,-1.17,24444.9,24456.3,5.55,5,5.05,41775,-93.2,46050,5025,Y,-18225,YES,-0.95,-12.5,-11.8,-11.9,-24525,-180.3,39750,13350,N,12675,N,0.32
02-05-2025 13:30,31.8,31,37.3,-112050,-1032.4,37950,70725,Y,-52575,Y,-0.87,24456.3,24493,14.65,13.9,14.05,-41850,-98.3,39375,-53250,YES,-372300,Y,-1.19,-23.95,-23.35,-23.55,-3900,-162.55,41475,48450,YES,18375,N,0.33
02-05-2025 13:35,5.1,3.5,-1.8,-27000,-958.1,29925,200250,Y,33750,YES,-0.34,24486.8,24491.9,-2,-1.45,-1.4,95625,-98.1,43575,375,Y,78525,YES,-0.6,2.25,2.2,2.05,-3300,-157.45,37125,10350,N,4125,N,0.22
02-05-2025 13:40,-5,-7.4,-9.1,9900,-1053.7,30900,8175,N,-43350,Y,-0.53,24488,24483,-4.65,-4.7,-4.65,-37575,-103.2,42150,-71475,YES,41400,N,-0.51,-1.65,-1.35,-1.1,-33975,-169.5,37875,5400,N,16350,N,0.22
02-05-2025 13:45,-5.8,-5.5,-4,-9000,-961.6,28500,-1875,YES,16125,YES,-0.2,24483.8,24479.8,-2.1,-2,-2,-2625,-101.25,44625,-23850,Y,113325,YES,-0.43,2.6,3.2,3.05,-31725,-165.8,39900,9900,N,7125,N,0.17
02-05-2025 13:50,0.4,-0.1,0.2,-32025,-737.3,26100,34125,Y,975,Y,-0.25,24479.8,24480.2,-0.8,-0.8,-0.85,-19275,-93.1,45450,29475,Y,28650,N,-0.33,-4.1,-4.7,-4.7,-9450,-161.95,36375,-2850,Y,18675,N,0.13
02-05-2025 13:55,-22.2,-22.1,-17.5,-12525,-703,28500,-9675,YES,13500,N,-0.27,24480.2,24457.3,-11.05,-11.05,-11,-19050,-90.85,45300,-101175,YES,46575,N,-0.56,15.8,16.2,16.25,-300,-164.2,42600,6750,N,-45300,YES,0.22
02-05-2025 14:00,17,11.8,12,-35250,-1093.2,34125,975,N,19350,N,-0.64,24457.3,24474.3,2.4,2.45,2.45,-8925,-84.75,39825,60750,Y,-12975,Y,-0.75,-11.15,-10.3,-10.5,3525,-172.95,37350,-33300,Y,28725,Y,0.37
02-05-2025 14:05,-10.9,-6.3,-5.6,29925,-747.4,27150,750,YES,24750,N,-0.5,24474.8,24463.9,-3.5,-3.85,-3.7,-19650,-89.45,41325,19050,N,88200,YES,-0.36,5.4,5.6,5.55,19800,-168.5,38325,42000,YES,16350,N,0.11
02-05-2025 14:10,-17.7,-19.4,-24.3,34725,-765.3,26550,-1950,YES,-225,Y,-0.38,24465.2,24447.5,-5.45,-5.95,-6,13875,-86.65,45600,-109425,YES,26850,N,-0.63,13.8,14.05,13.9,-2025,-170.05,39450,1425,Y,-42675,YES,0.27
02-05-2025 14:15,-5.5,-6.1,-6.7,-36525,-750.7,26325,-21300,YES,0,N,-0.2,24447.4,24441.9,-4.1,-4.15,-4.15,24600,-89,42525,18525,Y,20550,N,-0.44,4.25,4.5,4.85,2400,-180.8,42000,-7275,Y,6150,Y,0.24
02-05-2025 14:20,-31.9,-30,-33.9,505725,-822.2,39600,-142650,YES,33975,YES,-1.82,24441.9,24410,-11.35,-11.7,-11.6,5250,-79.2,42600,-37650,YES,6675,N,-0.72,22.9,23.3,23.7,6150,-203.15,40875,-7950,Y,-25575,YES,0.53
02-05-2025 14:25,-42.1,-43.7,-41.5,49125,-841.8,37125,-63600,Y,11325,N,-2.2,24410.1,24365.7,-9.1,-9.2,-9.3,-13725,-74.5,43725,-51675,YES,-9225,Y,-0.96,32.5,32.45,32.55,-20325,-217.65,37575,-23775,Y,-30150,YES,0.78
02-05-2025 14:30,-5.8,-5.5,-8.3,-10725,-814.8,36150,24675,Y,13350,N,-1.71,24368.6,24362.8,-1.8,-3,-2.95,-30975,-76.05,43875,37500,Y,36300,YES,-0.99,5.25,6.45,6.4,21075,-234.6,40575,-25425,Y,375,Y,0.78
02-05-2025 14:35,18,15.6,17.4,-8400,-617.9,31125,-10425,YES,35850,YES,-1.72,24364.5,24382.5,1.7,1.85,1.9,-56925,-70.05,52950,30450,N,12975,N,-0.84,-12.8,-12.65,-12.95,-675,-220.9,45750,-8025,N,-1800,YES,0.61
02-05-2025 14:40,7.4,10,10.4,72975,-792.7,32250,1875,N,-49875,Y,-1.55,24382.6,24390,-0.05,1,0.95,-15900,-75.05,57900,-83550,YES,38850,YES,-0.93,-9.85,-10.3,-10.35,-5250,-207.7,37950,7350,N,-5175,YES,0.43
02-05-2025 14:45,29.2,28.7,29.2,-64800,-921.5,28725,15600,N,-25875,YES,-0.86,24390.7,24419.9,9.95,9.55,9.55,-158625,-73.95,43350,75525,Y,-86400,Y,-0.98,-23.55,-23.45,-23.45,5850,-195.6,36300,-2100,Y,12375,N,0.4
02-05-2025 14:50,24.1,26,26.1,-31875,-972.3,32025,900,YES,-11175,N,-0.53,24419.9,24444,9,8.35,8.35,-52425,-83.55,45375,16425,N,-83925,N,-0.88,-19.5,-18.85,-18.8,-29025,-189.2,39750,-11700,Y,21225,N,0.26
02-05-2025 14:55,6.3,4.7,8,-91425,-1085.5,29475,43500,Y,375,N,-0.38,24444.5,24450.8,2.15,2.45,2.45,3225,-84.25,44025,-37575,YES,45525,YES,-0.71,-2.55,-4.05,-4,-14475,-170.55,39225,32025,YES,9900,N,0.2
02-05-2025 15:00,-38.8,-33.1,-37.7,3000,-993.4,29475,16650,N,28425,YES,-0.6,24450.8,24412,-17.55,-17.05,-17.15,60600,-83.9,49500,-99450,YES,50625,N,-0.95,23.35,23.2,23.05,-28950,-181.65,40725,-17475,Y,-34050,YES,0.38
02-05-2025 15:05,5.1,5.8,-0.4,-150,-1011.1,27075,-15150,YES,83400,YES,-0.44,24412,24417.1,0.95,0.05,0.05,-160125,-76.55,50175,79500,Y,-82050,Y,-0.65,-1.55,-0.45,-0.7,4500,-199,34950,-26175,Y,28125,Y,0.3
02-05-2025 15:10,13.9,13.4,14.1,-31875,-885.1,34125,69600,Y,-11625,Y,-0.42,24417.1,24431,6.95,7.45,7.45,-18900,-70.5,42450,54600,N,-27525,YES,-0.55,-9.45,-11.3,-11.3,-3525,-182.1,44775,-26850,Y,6675,N,0.25
02-05-2025 15:15,-42.9,-41,-40.5,-24150,-921,40875,-7875,YES,-26100,Y,-1.83,24429.9,24387.1,-12.85,-12.7,-12.65,-60300,-68.15,50100,-197325,YES,189975,YES,-0.96,30.65,30.55,30.5,-22650,-201.75,41250,-2625,YES,-33225,YES,0.52
02-05-2025 15:20,4.4,3.3,1.2,-12450,-1132.6,35925,-21675,YES,-21150,N,-1.42,24386.7,24390.7,-5.7,-6.55,-6.5,-105675,-68.6,48975,-155850,Y,-139875,Y,-0.61,-6.25,-5.85,-5.8,-24450,-204.1,42825,549525,YES,-25800,N,0.29
02-05-2025 15:25,5.1,4.2,3.8,2250,-706.6,46500,-82500,YES,-57375,Y,-2.16,24390,24395.1,-2.1,-3.05,-2.65,-171900,-74.95,48450,-798600,YES,-291825,Y,-0.91,-14.4,-16.2,-14.25,-32475,-260.5,44475,-957750,Y,-35925,YES,0.31
