last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-03-06 09:15:00,-6.5,12354975.0,100,967200,547200,-5.800000000000001,-5.799999999999997,420000,-17.100000000000364,34950,2566350.0,N,600375.0,N,25.85,19.35,27.05,19.35,26.84
2025-03-06 09:20:00,-4.600000000000001,24292425.0,178,1465350,1397100,-4.649999999999999,-4.649999999999999,68250,-25.449999999999818,67125,803850.0,N,475650.0,N,19.3,14.7,22.65,14.45,22.85
2025-03-06 09:25:00,-1.5999999999999996,15703875.0,180,2889225,2989350,-1.6999999999999993,-1.75,-100125,-25.30000000000109,83250,403800.0,N,305175.0,N,14.6,13.0,15.55,11.7,20.74
2025-03-06 09:30:00,-3.6999999999999993,18923250.0,180,4570950,4427925,-3.799999999999999,-3.8000000000000007,143025,-20.799999999999727,86925,-921225.0,YES,343425.0,YES,12.95,9.25,14.6,8.75,18.64
2025-03-06 09:35:00,1.0,11378175.0,180,5587725,5708325,0.9499999999999993,1.0,-120600,-24.75,102075,547125.0,Y,169200.0,N,9.3,10.3,11.4,9.25,17.71
2025-03-06 09:40:00,-1.25,12193650.0,180,7318800,6529650,-1.3000000000000007,-1.3000000000000007,789150,-23.899999999999636,111975,-164175.0,YES,295500.0,YES,10.35,9.1,11.85,8.5,16.91
2025-03-06 09:45:00,-2.5999999999999996,16941300.0,179,8480025,9007500,-2.5999999999999996,-2.6000000000000005,-527475,-20.999999999999545,123825,-518475.0,YES,253500.0,N,9.1,6.5,9.95,6.45,15.75
2025-03-06 09:50:00,2.3000000000000007,12837600.0,180,11492550,12946800,2.0500000000000007,2.05,-1454250,-21.09999999999991,125100,838725.0,Y,-476400.0,Y,6.5,8.8,8.8,6.25,14.96
2025-03-06 09:55:00,-0.3500000000000014,15758700.0,179,8858625,9814275,-0.09999999999999964,-0.15000000000000036,-955650,-21.700000000000728,115425,116625.0,N,409875.0,YES,8.8,8.45,10.1,7.5,14.32
2025-03-06 10:00:00,-0.1999999999999993,9777000.0,180,11614350,13835625,0.05000000000000071,0.049999999999998934,-2221275,-23.0,128850,286125.0,Y,-38250.0,Y,8.35,8.15,8.9,7.05,13.95
2025-03-06 10:05:00,-0.3000000000000007,22590750.0,180,4655250,4631400,0.09999999999999964,0.049999999999998934,23850,-28.75,111225,-279600.0,YES,-225150.0,Y,8.4,8.1,12.7,6.85,13.52
2025-03-06 10:10:00,-0.8999999999999995,10839075.0,180,7962975,8342475,-0.6500000000000004,-0.6499999999999995,-379500,-20.800000000000182,119400,369150.0,Y,511725.0,YES,8.2,7.3,8.8,6.5,13.18
2025-03-06 10:15:00,2.6499999999999995,15281550.0,180,9053475,8516475,2.6000000000000005,2.6500000000000004,537000,-27.300000000000182,137025,125925.0,N,-281400.0,Y,7.3,9.95,11.55,7.1,12.95
2025-03-06 10:20:00,-3.299999999999999,12485850.0,180,11617275,11083425,-3.3000000000000007,-3.3499999999999996,533850,-24.950000000000273,130425,-209550.0,YES,562200.0,YES,9.95,6.65,10.4,6.35,12.67
2025-03-06 10:25:00,2.3999999999999995,11186175.0,180,11279025,10283550,2.5999999999999996,2.6000000000000005,995475,-20.300000000000182,113700,245850.0,Y,-261450.0,Y,6.55,8.95,9.75,5.85,12.42
2025-03-06 10:30:00,-1.5999999999999996,16964550.0,180,10949850,10953375,-1.5500000000000007,-1.5500000000000007,-3525,-23.0,141300,277650.0,Y,39525.0,YES,9.35,7.75,11.65,6.35,12.19
2025-03-06 10:35:00,-1.2000000000000002,9203475.0,180,12503250,11395875,-1.1500000000000004,-1.1499999999999995,1107375,-22.200000000000273,134475,35475.0,N,527775.0,YES,7.8,6.6,8.35,6.35,12.02
2025-03-06 10:40:00,-0.5499999999999998,9261600.0,181,13498125,12043275,-0.6500000000000004,-0.6499999999999995,1454850,-19.84999999999991,122925,-221775.0,YES,223500.0,N,6.75,6.2,7.35,5.8,11.84
2025-03-06 10:45:00,-1.2999999999999998,12761025.0,181,30946200,29674350,-1.1500000000000004,-1.1500000000000004,1271850,-18.800000000000182,112125,258450.0,Y,136050.0,N,6.2,4.9,6.3,4.45,11.54
