last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-07-18 09:15:00,0.0,2678400.0,103,169425,206775,0.15000000000000568,0.15000000000000568,-37350,-44.900000000001455,18975,92850.0,N,110475.0,N,119.6,119.6,120.85,115.0,114.82
2025-07-18 09:20:00,2.1000000000000085,6988200.0,283,588750,558150,3.049999999999997,3.049999999999997,30600,-120.19999999999709,55275,146175.0,YES,197925.0,Y,119.05,121.15,124.0,115.4,116.99
2025-07-18 09:25:00,4.25,7049475.0,234,667950,481425,3.700000000000003,3.799999999999997,186525,-113.35000000000582,51900,-68250.0,Y,123675.0,N,121.25,125.5,128.75,120.4,119.46
2025-07-18 09:30:00,-4.549999999999997,3859050.0,262,494700,518250,-4.700000000000003,-4.75,-23550,-109.25,56175,14175.0,YES,180975.0,Y,125.25,120.7,125.25,119.05,119.76
2025-07-18 09:35:00,0.05000000000001137,3990075.0,239,498825,489225,0.45000000000000284,0.29999999999999716,9600,-100.05000000000291,57975,38025.0,YES,37275.0,N,120.6,120.65,124.5,115.2,119.81
2025-07-18 09:40:00,11.799999999999997,8333550.0,326,452475,767025,11.549999999999997,11.549999999999997,-314550,-133.25,60150,117225.0,YES,-169575.0,YES,120.3,132.1,133.35,120.1,121.5
2025-07-18 09:45:00,6.849999999999994,7365975.0,337,477375,1222050,6.75,6.75,-744675,-135.29999999998836,62475,-166425.0,Y,-125850.0,Y,132.1,138.95,142.5,132.1,123.89
2025-07-18 09:50:00,-3.25,3119175.0,260,459975,395175,-3.0999999999999943,-3.1999999999999886,64800,-98.90000000000146,48300,-4800.0,YES,68400.0,Y,138.95,135.7,141.25,132.35,124.64
2025-07-18 09:55:00,0.8499999999999943,1692900.0,355,441225,488025,0.6999999999999886,0.6999999999999886,-46800,-120.19999999999709,58350,525.0,N,57150.0,N,135.5,136.35,137.9,134.2,125.01
2025-07-18 10:00:00,9.950000000000017,5245575.0,296,455475,975375,10.25,10.25,-519900,-107.75,51075,-24225.0,Y,-271125.0,YES,136.1,146.05,150.2,135.95,126.77
