last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-02-07 09:15:00,-8.5,1573350.0,135,180000,243900,-8.400000000000006,-8.300000000000011,-63900,-77.70000000000437,34425,193500.0,N,80925.0,N,166.7,158.2,168.35,157.65,165.61
2025-02-07 09:20:00,-4.25,1515300.0,176,177900,245475,-3.9000000000000057,-3.8999999999999773,-67575,-99.30000000000291,40725,56325.0,N,58725.0,N,158.45,154.2,160.65,151.2,161.92
2025-02-07 09:25:00,0.9499999999999886,970425.0,180,309375,257475,0.9000000000000057,1.0500000000000114,51900,-97.20000000001892,42900,19050.0,N,70050.0,N,154.65,155.6,157.9,151.3,160.65
2025-02-07 09:30:00,-0.19999999999998863,949425.0,179,235350,273150,0.8000000000000114,0.9000000000000057,-37800,-106.50000000000728,42975,18825.0,N,41175.0,N,155.5,155.3,158.2,152.15,159.88
2025-02-07 09:35:00,1.8499999999999943,822225.0,181,223875,297150,2.0,2.0999999999999943,-73275,-107.94999999999709,44325,39975.0,Y,7125.0,N,155.55,157.4,158.4,153.05,159.47
2025-02-07 09:40:00,-2.25,1261050.0,180,328725,319500,-2.4000000000000057,-2.25,9225,-113.89999999999418,44925,25800.0,N,89475.0,YES,157.8,155.55,159.45,152.85,159.1
2025-02-07 09:45:00,-7.350000000000023,1759500.0,176,304500,239325,-7.5,-7.300000000000011,65175,-100.40000000000146,38475,-14400.0,YES,22875.0,N,155.05,147.7,157.4,142.05,157.31
2025-02-07 09:50:00,6.300000000000011,785325.0,182,232650,256050,7.150000000000006,7.099999999999994,-23400,-102.90000000000873,39750,29700.0,Y,16725.0,N,148.35,154.65,156.2,146.15,156.92
2025-02-07 09:55:00,3.0999999999999943,854100.0,180,255225,230100,2.3000000000000114,2.1500000000000057,25125,-111.34999999999127,39975,10950.0,N,18900.0,N,154.3,157.4,157.4,151.25,156.77
2025-02-07 10:00:00,-16.55000000000001,1693650.0,181,251775,261600,-17.099999999999994,-17.05000000000001,-9825,-110.80000000000291,40050,-61950.0,YES,61275.0,YES,156.65,140.1,157.0,137.9,155.51
2025-02-07 10:05:00,27.950000000000017,2582325.0,180,257400,345675,28.350000000000023,28.400000000000006,-88275,-109.04999999999563,39000,14850.0,Y,-232050.0,Y,139.7,167.65,173.0,138.0,155.58
2025-02-07 10:10:00,-25.5,3928875.0,180,159825,182025,-25.900000000000006,-26.0,-22200,-115.65000000000146,37275,-225.0,YES,227100.0,YES,167.85,142.35,168.4,132.55,154.25
2025-02-07 10:15:00,-25.05000000000001,3341100.0,180,240375,201900,-24.75,-24.80000000000001,38475,-105.14999999999418,40650,-63150.0,YES,88200.0,N,142.15,117.1,145.25,108.0,150.23
