last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
19-09-2025 09:15,0,0,1,75,1875,0,0,-1800,-0.2,75,0,N,0,N,25441.31,25424,25424,25424,25424,19-09-2025 09:15,0,0,1,450,225,0,0,225,-0.1,75,0,N,0,N,65.8,65.8,65.8,65.8,73.16,19-09-2025 09:15,0,0,1,225,1050,0,0,-825,-0.1,75,0,N,0,N,78.35,78.35,78.35,78.35,74.21,19-09-2025 09:15,1758253500,9.89,10,9.4,9.96,0
19-09-2025 09:20,-2.6,125400,131,88200,135075,-1.9,-1,-46875,-275.9,25800,24150,Y,23850,YES,25437.86,25424,25421.4,25431.2,25421,19-09-2025 09:20,-1.65,9008250,182,378300,250575,-1.55,-1.55,127725,-33.65,48225,384675,Y,520350,YES,65.8,64.15,68.8,63,71.23,19-09-2025 09:20,4.75,9986100,158,638100,181575,4.55,4.55,456525,-39.75,33150,393600,YES,268875,Y,78.35,83.1,84.4,76.6,75.74,19-09-2025 09:20,1758253800,9.97,10,9.93,9.99,0
19-09-2025 09:25,1.6,158550,171,83550,91125,1.8,1.6,-7575,-549.1,34500,32850,N,10575,N,25433.96,25421.4,25423,25428.4,25413.2,19-09-2025 09:25,0.2,9431850,243,497700,938925,0,0,-441225,-42.35,59850,342000,N,331875,N,64.1,64.3,66.3,61,69.59,19-09-2025 09:25,0.1,12364200,244,1295550,662475,0.55,0.5,633075,-58.9,50025,14100,N,127575,N,82.85,82.95,87.8,81,77.6,19-09-2025 09:25,1758254100,9.98,10,9.94,9.95,0
19-09-2025 09:30,-28.1,302400,200,158025,178125,-27.8,-28.1,-20100,-745.5,40200,-55200,YES,15225,N,25424.71,25423.1,25395,25427.3,25386.3,19-09-2025 09:30,-6,13326225,209,990000,463950,-6.2,-6.25,526050,-36.15,54450,-475050,YES,372750,YES,64.25,58.25,65.15,55.55,67.38,19-09-2025 09:30,23.45,20402775,217,330900,366675,22.5,22.55,-35775,-79.95,47250,-203175,Y,-818550,YES,83.1,106.55,112.15,82,82.26,19-09-2025 09:30,1758254400,9.95,10.11,9.94,10.03,0
19-09-2025 09:35,-12.9,184275,220,240525,196425,-11.4,-10,44100,-767.6,40575,45450,Y,98100,YES,25419.08,25395,25382.1,25402,25377.8,19-09-2025 09:35,-2,13084125,224,871650,407625,-2.1,-2.1,464025,-36.75,57000,3485850,Y,276975,N,57.9,55.9,61.3,53.75,65.36,19-09-2025 09:35,6.45,13940550,214,235650,198375,6.25,6.35,37275,-69.65,41925,-269775,Y,75225,Y,107.05,113.5,119.95,99.95,86.5,19-09-2025 09:35,1758254700,10.04,10.14,10.02,10.12,0
19-09-2025 09:40,10.4,117450,195,106350,119025,12.6,14.8,-12675,-556.8,36675,26100,N,10725,N,25416.78,25386.1,25396.5,25399.5,25382,19-09-2025 09:40,2.2,8840775,239,635175,797850,2.1,2.15,-162675,-41.1,68175,189150,N,263700,N,55.75,57.95,59.65,55,64.53,19-09-2025 09:40,-6.6,6387900,230,227100,183450,-6.45,-6.5,43650,-75.6,41025,100425,YES,231075,Y,113.3,106.7,116.15,103.85,87.88,19-09-2025 09:40,1758255000,10.11,10.13,10.09,10.11,0
19-09-2025 09:45,-1,84600,179,234825,100500,-2.9,-2.6,134325,-545.3,34125,10275,N,-15225,Y,25414.98,25393,25392,25396.2,25380,19-09-2025 09:45,-0.05,8038200,279,1294650,870300,0.3,0.3,424350,-43.4,70050,27825,N,94800,N,57.7,57.65,58.7,53,63.72,19-09-2025 09:45,2.6,6941700,297,257625,278625,2.2,2.2,-21000,-87.75,51900,-96075,Y,83925,N,107.4,110,117.95,106,89.46,19-09-2025 09:45,1758255300,10.11,10.16,10.11,10.13,0
19-09-2025 09:50,2.3,78975,169,180825,104625,5.1,3.5,76200,-425.2,32850,9000,N,13950,YES,25414.09,25392.9,25395.2,25401.7,25390.3,19-09-2025 09:50,-0.3,6697875,351,939825,917400,-0.45,-0.45,22425,-47.4,78000,-48975,YES,-39225,Y,57.8,57.5,60.35,57.35,63.39,19-09-2025 09:50,-2.8,3916200,351,411075,232725,-3,-3.1,178350,-75.25,51525,10275,YES,53625,N,109.5,106.7,110,102,90.01,19-09-2025 09:50,1758255600,10.14,10.17,10.13,10.13,0
19-09-2025 09:55,-21.2,134475,179,117300,100875,-21.1,-20.2,16425,-559,36750,-39450,YES,6900,N,25411.26,25395.2,25374,25395.8,25370,19-09-2025 09:55,-5.55,8695575,324,996150,582300,-5.6,-5.7,413850,-40.1,65100,-144825,YES,401550,YES,57.5,51.95,58.3,50.75,62.61,19-09-2025 09:55,14.2,7959225,318,192000,535725,14.3,14.35,-343725,-85.55,50550,19350,N,-167925,YES,106.25,120.45,123.75,105.35,91.7,19-09-2025 09:55,1758255900,10.12,10.19,10.11,10.18,0
19-09-2025 10:00,2.4,136875,239,110925,124575,0.2,-0.1,-13650,-697.3,38250,26325,Y,19500,N,25407.96,25372.4,25374.8,25378.3,25360,19-09-2025 10:00,0.85,9587400,331,588600,723600,0.85,0.85,-135000,-44.25,69375,98025,Y,34275,N,52,52.85,53.7,48.45,61.65,19-09-2025 10:00,1.85,9017850,337,271650,275850,1.9,1.95,-4200,-111.4,55800,-277125,Y,-192375,YES,120.3,122.15,134.05,117.9,94.1,19-09-2025 10:00,1758256200,10.17,10.24,10.16,10.18,0
