last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,open,high,low,close
07-05-2025 13:30,1.9,27075,92,134550,77550,4,2,57000,-1357,44475,-825,N,8175,N,24452.37,24443.1,24445,24451.1,24436,07-05-2025 13:30,1.4,3063150,364,609450,602250,1.65,1.7,7200,-116,72750,57675,Y,-5325,Y,90.9,92.3,96.5,85.8,112.04,07-05-2025 13:30,-0.8,4479975,364,1870725,1945575,-0.75,-0.75,-74850,-69.7,106800,127425,YES,1650,Y,44.6,43.8,47.95,41,59.38,07-05-2025 13:30,24356.85,24364,24351.8,24357
07-05-2025 13:35,-2.9,54000,121,141600,85350,-5.9,-2.9,56250,-1051.4,42675,-9000,YES,-1500,Y,24452.19,24445,24442.1,24445.9,24427,07-05-2025 13:35,-2.5,2914275,364,582900,570150,-2.4,-2.45,12750,-110.45,72825,81975,Y,18675,YES,92.75,90.25,93.2,84.6,111.72,07-05-2025 13:35,1.25,5838225,364,2111700,2128350,0.95,0.95,-16650,-72.6,99900,13125,N,5775,N,43.75,45,49.75,43.3,59.16,07-05-2025 13:35,24357.2,24358.35,24345.35,24356.05
07-05-2025 13:40,-1.1,18750,83,136575,63900,1,-0.9,72675,-844.6,37650,39150,Y,-5250,Y,24452.14,24442.1,24441,24442.1,24431,07-05-2025 13:40,1.85,2457975,352,599100,664950,1.15,1.25,-65850,-105.75,80175,7650,N,-9525,Y,89.5,91.35,93.2,85.25,111.47,07-05-2025 13:40,-1.4,4465425,356,2165625,2353800,-1,-1.05,-188175,-72.45,110400,-9600,Y,87675,Y,45.4,44,48.85,43.1,58.99,07-05-2025 13:40,24355.9,24357,24345.9,24355.9
07-05-2025 13:45,-2.1,25350,89,150300,167925,-3.1,-3,-17625,-1064.6,43500,3225,N,-300,N,24452.06,24441,24438.9,24441,24430,07-05-2025 13:45,-0.6,2334075,341,695700,639750,-0.3,-0.3,55950,-106.85,77625,21000,N,-8925,N,91.2,90.6,92.75,85,111.23,07-05-2025 13:45,-0.15,4086075,342,2043900,2387550,-0.3,-0.25,-343650,-68.15,108375,-17400,Y,6150,N,44.4,44.25,49.15,43.6,58.84,07-05-2025 13:45,24355.7,24360.35,24346.15,24358.1
07-05-2025 13:50,-2.9,9825,74,81300,142650,-1.9,-2,-61350,-989.9,33900,-3900,YES,150,N,24452.04,24438.9,24436,24444.9,24435,07-05-2025 13:50,-3.15,1875000,360,664125,687900,-2.75,-2.8,-23775,-110.9,70425,-34875,YES,76800,YES,90.65,87.5,93,87.25,111.05,07-05-2025 13:50,1.35,2607975,361,1990500,2171550,1.1,1.1,-181050,-67.15,95250,53700,YES,-14775,YES,44.25,45.6,46.5,42.7,58.73,07-05-2025 13:50,24358.25,24364.1,24354.25,24355.9
07-05-2025 13:55,14.2,21075,94,143550,111150,12,14.3,32400,-1024.8,38700,-5700,YES,8250,N,24452.02,24436.9,24451.1,24451.4,24432.7,07-05-2025 13:55,5.55,2256000,365,496875,579000,5.2,5.3,-82125,-112.05,70575,22950,Y,26700,N,87.7,93.25,95.55,87.7,110.87,07-05-2025 13:55,-4.45,3374475,366,2229300,2062950,-4.1,-4.15,166350,-63.65,107025,-20325,Y,104700,Y,45.45,41,45.45,40.3,58.57,07-05-2025 13:55,24356.85,24372.95,24354.15,24371.25
07-05-2025 14:00,17.6,34500,128,114975,88275,15,14.4,26700,-908.4,36675,-300,N,3300,N,24452.05,24448,24465.6,24465.6,24448,07-05-2025 14:00,9.4,3901275,361,614850,789300,10,10.05,-174450,-127.8,70800,49050,Y,-300300,Y,93.5,102.9,104,91.25,110.64,07-05-2025 14:00,-2.75,4158675,362,2530050,2517150,-2.9,-2.9,12900,-58.3,105075,-203925,Y,32925,N,41,38.25,42.05,37.65,58.35,07-05-2025 14:00,24372.9,24391.25,24368.3,24389.75
07-05-2025 14:05,21,62325,155,101175,94350,20.2,18.1,6825,-874.5,33600,-24300,YES,-41250,Y,24452.26,24463,24484,24484,24463,07-05-2025 14:05,18.75,5407875,363,467925,507150,18,18.15,-39225,-147.15,71100,-21750,YES,-288000,N,102.9,121.65,121.65,102.25,110.62,07-05-2025 14:05,1.1,3926025,362,2185800,1969725,0.95,0.95,216075,-57.35,98625,135225,YES,-82725,YES,38.35,39.45,40.6,37.95,58.14,07-05-2025 14:05,24390.35,24409.15,24387.5,24407.95
07-05-2025 14:10,-7.4,120675,177,254175,148425,-8.4,-7,105750,-1294.8,47025,9150,Y,2925,YES,24452.92,24484,24476.6,24497.6,24473,07-05-2025 14:10,-4.95,5798550,360,519975,390450,-5.45,-5.45,129525,-159.6,64125,-210900,YES,50400,YES,121.9,116.95,135.75,111,110.95,07-05-2025 14:10,0.05,4043400,360,1943550,2395800,0.05,0.1,-452250,-54.65,96000,3900,N,-39900,Y,39.45,39.5,40.75,38.9,57.93,07-05-2025 14:10,24408.4,24422.95,24403.3,24406.9
07-05-2025 14:15,-11.3,43950,123,85650,115500,-14.3,-14,-29850,-927.5,31050,20025,N,25200,YES,24453.06,24474.3,24463,24485,24458,07-05-2025 14:15,-8.8,3351975,364,468525,470775,-8.8,-8.85,-2250,-151.6,70200,-91200,Y,92775,YES,116.85,108.05,122,106.95,111.02,07-05-2025 14:15,3.55,4003050,364,2179575,1970025,3.55,3.55,209550,-53.05,99075,-3825,Y,-234975,YES,39.5,43.05,43.25,38.9,57.74,07-05-2025 14:15,24410.95,24416.85,24393.9,24394.25
07-05-2025 14:20,-15.5,52500,147,137400,133650,-20.5,-16.5,3750,-917.5,35325,-6975,YES,-12750,Y,24453.01,24463,24447.5,24465,24435.7,07-05-2025 14:20,-11.2,4263300,362,473100,477750,-11.4,-11.4,-4650,-130.8,71100,139200,Y,30750,N,107.85,96.65,109.8,90.85,110.81,07-05-2025 14:20,3.9,10189275,362,1563825,1494375,4,3.95,69450,-75.35,93300,-185850,Y,-262425,YES,43,46.9,52.05,42.8,57.47,07-05-2025 14:20,24397.35,24397.35,24367.85,24373.95
07-05-2025 14:25,20,31725,113,125550,186000,16.1,14.5,-60450,-961.4,37125,-4650,N,17250,YES,24453.02,24444,24464,24467.9,24443.3,07-05-2025 14:25,10.2,3489900,356,501375,574050,10.85,10.95,-72675,-133.6,70050,36975,N,-28875,Y,96.9,107.1,109.85,94.4,110.7,07-05-2025 14:25,-5.2,6284100,355,1959225,1697925,-5.45,-5.45,261300,-68.6,99375,94350,YES,98175,Y,46.9,41.7,48,39.65,57.24,07-05-2025 14:25,24376.4,24397.7,24371.6,24392.8
07-05-2025 14:30,11,42150,147,110325,184275,13.4,11.5,-73950,-941.3,45825,-17775,YES,-5550,Y,24453.16,24464.4,24475.4,24480.4,24460,07-05-2025 14:30,15.65,4434900,354,410100,385800,15.3,15.35,24300,-151.3,64425,-27375,YES,-120375,Y,106.2,121.85,126.1,104.2,110.81,07-05-2025 14:30,-1.2,3687750,355,1822875,1511925,-1.2,-1.2,310950,-56.15,88725,156900,YES,109200,N,41.85,40.65,42.5,38.8,57.08,07-05-2025 14:30,24394.35,24415,24390.25,24412.7
07-05-2025 14:35,-5.8,47175,164,84825,242325,-10.3,-6.6,-157500,-1136.2,44625,-8325,N,-10125,Y,24453.33,24475.4,24469.6,24484,24464.8,07-05-2025 14:35,-10.45,3305400,349,423300,448425,-10.2,-10.25,-25125,-159.65,67050,-194700,YES,36075,YES,121.85,111.4,128.15,111.4,110.94,07-05-2025 14:35,1.4,3089175,345,1854375,1678650,1.15,1.2,175725,-54.9,88575,-38175,Y,-57225,YES,40.75,42.15,42.15,39.6,56.94,07-05-2025 14:35,24413.45,24426.05,24410,24412.05
07-05-2025 14:40,3.2,32850,169,97350,96750,1.4,0,600,-1119.6,35625,24300,Y,-15525,Y,24453.39,24464.8,24468,24473,24456,07-05-2025 14:40,-1.55,3145350,340,396150,402300,-2,-2,-6150,-143.35,64950,107850,Y,86250,YES,112.25,110.7,117.45,103.05,110.93,07-05-2025 14:40,-0.6,4960200,339,1531425,1493400,-0.5,-0.5,38025,-62.5,105225,-9975,YES,162900,Y,42.3,41.7,44.95,40.15,56.77,07-05-2025 14:40,24412.75,24418.35,24400.75,24414.7
07-05-2025 14:45,-7.7,33525,154,76800,168825,-8.3,-7.2,-92025,-1000.1,40725,-10350,YES,39600,YES,24453.44,24470.5,24462.8,24471,24456.1,07-05-2025 14:45,-3.9,2290050,365,488550,540600,-5,-4.95,-52050,-142.75,74100,-46200,YES,39000,N,110.6,106.7,111.75,102.15,110.89,07-05-2025 14:45,1.25,2917800,365,1728150,1639350,1.05,1,88800,-59.5,86925,-93675,Y,-87900,YES,41.8,43.05,43.6,40.55,56.66,07-05-2025 14:45,24416.15,24416.9,24404.65,24411.25
07-05-2025 14:50,-7.2,37875,158,102300,116850,-7.5,-7.2,-14550,-1125.8,39525,9450,N,6450,N,24453.46,24462.2,24455,24464.9,24452,07-05-2025 14:50,-3.2,2277900,354,551700,528150,-2.55,-2.6,23550,-138.5,71250,-23175,Y,-6900,Y,106.2,103,108.15,98.4,110.83,07-05-2025 14:50,4.35,4894200,356,1645125,1843500,4.2,4.2,-198375,-67.6,101625,23475,YES,-184200,YES,43,47.35,47.35,41.85,56.51,07-05-2025 14:50,24411.55,24411.55,24396.95,24398.35
07-05-2025 14:55,0.6,30075,150,65700,125325,0.9,-1.9,-59625,-1179.4,39225,-7950,YES,14250,N,24453.49,24455,24455.6,24470,24452,07-05-2025 14:55,0.1,2322000,304,400125,488850,0.1,0.15,-88725,-136.4,67725,20250,Y,-14325,Y,104.2,104.3,113.35,101.2,110.8,07-05-2025 14:55,-0.6,4834200,305,1260375,1860750,-0.55,-0.5,-600375,-67.7,91125,-63000,Y,-7125,Y,47,46.4,47.95,42.55,56.38,07-05-2025 14:55,24398.9,24417.45,24394.4,24395.35
07-05-2025 15:00,7.3,87750,255,74100,163725,7.5,7.4,-89625,-818.9,50250,-16125,YES,-3450,Y,24453.6,24455.9,24463.2,24470,24451.9,07-05-2025 15:00,1.35,2780925,347,462450,533625,1.3,1.4,-71175,-142.5,67500,-20775,YES,9000,YES,104.9,106.25,111,97.95,110.74,07-05-2025 15:00,-1.65,4869300,349,1372050,1564950,-1.75,-1.75,-192900,-67.85,85875,4050,YES,58275,Y,46.2,44.55,47.9,42.05,56.24,07-05-2025 15:00,24395.7,24424.05,24395.7,24419.1
07-05-2025 15:05,-2.3,62175,213,75525,134550,-5.1,-2.3,-59025,-964.1,51600,-1725,N,3075,N,24453.67,24463.3,24461,24466.7,24457.5,07-05-2025 15:05,-2.65,1271775,327,506100,453825,-3.1,-3.2,52275,-137.4,64725,-24375,YES,25950,N,106.4,103.75,109.1,102.4,110.71,07-05-2025 15:05,0.85,2888025,336,1438875,1673250,0.5,0.45,-234375,-66.45,81075,-120450,Y,-117825,YES,44.8,45.65,46.1,43.9,56.16,07-05-2025 15:05,24418.6,24422.6,24410.85,24413.6
07-05-2025 15:10,-12.2,99975,234,93150,210825,-9.3,-9.3,-117675,-863.4,46125,-36600,YES,-1500,Y,24453.65,24461.1,24448.9,24461.1,24446.2,07-05-2025 15:10,-4.05,1471425,296,434175,436200,-4.1,-4.15,-2025,-126.25,63450,-66300,YES,-59625,Y,103.85,99.8,104.9,98.35,110.66,07-05-2025 15:10,2.45,4350300,303,1238100,2298825,2.4,2.4,-1060725,-61,91125,-174900,Y,-267525,YES,45.6,48.05,48.55,44.9,56.06,07-05-2025 15:10,24412.25,24415.1,24403.45,24407.05
07-05-2025 15:15,9.1,197325,288,160425,502500,9.3,8.2,-342075,-844.7,62775,-28425,N,-10425,Y,24453.9,24448.9,24458,24471,24448.9,07-05-2025 15:15,6,4055400,351,345525,386025,5.6,5.7,-40500,-147.1,71850,-220500,YES,-94050,Y,99.9,105.9,115.7,99.9,110.63,07-05-2025 15:15,-3.25,6840375,350,1326000,1261725,-3.55,-3.55,64275,-65.05,94800,-167175,N,-44700,Y,47.7,44.45,47.75,39.4,55.85,07-05-2025 15:15,24406.8,24425.05,24406.55,24411
07-05-2025 15:20,-0.2,82125,228,142125,590550,1.5,0,-448425,-857.9,51750,24225,Y,1650,N,24453.95,24460,24459.8,24460,24455,07-05-2025 15:20,3.35,1430625,350,280500,461250,3.15,3.3,-180750,-130.4,67425,-51300,Y,-44550,YES,105.9,109.25,109.5,105.2,110.61,07-05-2025 15:20,-3.2,3963900,355,1216350,1235325,-3.55,-3.6,-18975,-64.15,90000,-179175,Y,-151875,YES,44.2,41,45.3,40.25,55.74,07-05-2025 15:20,24409.75,24413.4,24406.2,24412.3
07-05-2025 15:25,12,219375,287,158700,408750,7.2,7,-250050,-499.6,62025,-96225,YES,-111825,Y,24454.28,24460,24472,24472,24458.5,07-05-2025 15:25,-0.25,1866900,358,176250,481275,0.15,0.5,-305025,-172.15,65325,-991875,YES,-227100,Y,109.25,109,114,108.25,110.62,07-05-2025 15:25,-10.1,6602250,359,1060050,741450,-10.15,-10.05,318600,-69.1,86400,-1086750,Y,-433125,YES,41.8,31.7,43.4,31.15,55.45,07-05-2025 15:25,24410.6,24420.3,24403.8,24409.3
