last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-02-05 11:00:00,3.25,5279175.0,180,1037025,1306650,3.3000000000000043,3.3000000000000043,-269625,-50.34999999999491,58125,84825.0,N,15150.0,N,45.4,48.65,51.9,45.4,56.69
2025-02-05 11:05:00,-4.299999999999997,5774175.0,175,1449225,1010175,-4.399999999999999,-4.449999999999996,439050,-46.80000000000291,59175,230400.0,Y,38475.0,YES,48.65,44.35,48.85,42.25,56.3
2025-02-05 11:10:00,0.9000000000000057,2953350.0,181,1132425,1215450,1.2000000000000028,1.1000000000000014,-83025,-47.650000000001455,57675,44775.0,N,62475.0,YES,44.3,45.2,45.9,43.1,56.1
2025-02-05 11:15:00,-3.5,5244975.0,180,1373925,1179075,-3.6000000000000014,-3.6000000000000014,194850,-45.30000000000291,59475,-201900.0,YES,6375.0,N,45.35,41.85,47.6,41.55,55.76
2025-02-05 11:20:00,5.549999999999997,5023725.0,180,1544700,1517250,5.799999999999997,5.849999999999994,27450,-45.20000000000073,60000,153225.0,Y,-171975.0,Y,42.0,47.55,48.95,41.7,55.46
2025-02-05 11:25:00,1.1499999999999986,5587950.0,180,1165875,2039250,1.25,1.25,-873375,-50.75,64125,67200.0,N,70875.0,YES,47.7,48.85,50.1,45.1,55.24
2025-02-05 11:30:00,0.5499999999999972,2791125.0,175,744150,961875,0.5499999999999972,0.5499999999999972,-217725,-45.200000000004366,58950,28575.0,N,44775.0,N,48.7,49.25,49.65,46.1,55.13
2025-02-05 11:35:00,-2.8999999999999986,3821025.0,180,1113975,1344225,-3.1499999999999986,-3.1499999999999986,-230250,-47.80000000000291,55950,-64875.0,YES,172650.0,YES,49.3,46.4,50.95,45.0,54.99
2025-02-05 11:40:00,-1.6499999999999986,3631950.0,172,1045800,1302900,-1.5499999999999972,-1.6499999999999986,-257100,-40.89999999999782,53100,1050.0,Y,69450.0,N,46.4,44.75,46.95,42.5,54.8
2025-02-05 11:45:00,3.3500000000000014,4948575.0,180,942975,1362600,3.200000000000003,3.25,-419625,-50.79999999999927,60675,26100.0,Y,-164700.0,Y,44.8,48.15,50.6,44.8,54.64
2025-02-05 11:50:00,-3.3999999999999986,3889500.0,180,1320750,1083075,-3.299999999999997,-3.25,237675,-44.95000000000073,60975,81150.0,Y,178800.0,YES,48.0,44.6,48.0,42.65,54.46
2025-02-05 11:55:00,-2.3500000000000014,2663100.0,180,1186875,1003950,-2.299999999999997,-2.1999999999999957,182925,-41.45000000000073,63150,-135825.0,YES,159000.0,N,44.75,42.4,45.6,41.5,54.32
2025-02-05 12:00:00,0.04999999999999716,1825275.0,177,1314600,1297575,0.19999999999999574,0.20000000000000284,17025,-42.50000000000182,55800,27750.0,Y,68625.0,N,42.2,42.25,43.35,41.65,54.22
2025-02-05 12:05:00,-2.3500000000000014,4094775.0,180,1369725,1659000,-2.049999999999997,-2.1000000000000014,-289275,-45.25,68025,-354525.0,YES,21825.0,N,42.5,40.15,44.05,38.45,53.96
