last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
03-09-2025 09:15,-45.7,153600,217,211500,91275,-37.8,-38,120225,-1061,37800,75225,N,59925,N,24669.22,24686,24640.3,24691,24640,03-09-2025 09:15,-25.95,8062350,302,721275,446850,-25.95,-26.05,274425,-119.4,58500,125475,N,452625,N,137.95,112,139.05,109.4,124.46,03-09-2025 09:15,19.1,13015350,290,446700,810675,18.6,18.55,-363975,-137.05,60150,300000,N,309375,N,125.5,144.6,148.65,119.4,135.4,03-09-2025 09:15,1756871100,11.4,11.58,10.85,11.46,0
03-09-2025 09:20,28.8,128925,165,168150,138375,22.7,20.4,29775,-1251.8,40425,51975,N,-69225,Y,24662.75,24640,24668.8,24670,24638.5,03-09-2025 09:20,7.95,6370650,355,760950,735525,7.9,8.1,25425,-121.05,66675,160575,Y,162600,N,111.9,119.85,124.6,110,120.99,03-09-2025 09:20,-10.8,5936325,356,530925,514875,-10.8,-10.85,16050,-155.6,66375,-49575,Y,171000,N,144.55,133.75,145.75,130.25,136.75,03-09-2025 09:20,1756871400,11.47,11.49,11.38,11.39,0
03-09-2025 09:25,35.8,123075,255,249375,216525,41,38.4,32850,-1105,50475,29250,N,10650,YES,24669.08,24669.2,24705,24708,24660,03-09-2025 09:25,18.6,12625575,332,654825,784500,18.65,18.8,-129675,-147.6,73650,407475,Y,3150,N,119.85,138.45,140.15,117.3,125.36,03-09-2025 09:25,-22.6,7239675,330,712500,658500,-22.45,-22.3,54000,-133.1,68475,18450,YES,157050,N,133.6,111,135.5,110.65,132.57,03-09-2025 09:25,1756871700,11.41,11.41,11.29,11.29,0
03-09-2025 09:30,-23.6,95100,219,197550,315600,-24,-24.3,-118050,-1223,45000,11700,N,39000,YES,24671.4,24707.4,24683.8,24708.8,24670,03-09-2025 09:30,-14.85,8416350,343,665325,758625,-14.8,-14.9,-93300,-135.25,67050,-300450,YES,294000,YES,138.15,123.3,138.9,118.55,125.61,03-09-2025 09:30,9.5,8923650,339,669225,705525,9.7,9.6,-36300,-133.2,69525,113025,YES,185100,Y,111.5,121,128.15,110.3,129.94,03-09-2025 09:30,1756872000,11.31,11.35,11.23,11.25,0
03-09-2025 09:35,-23,57225,172,127950,147150,-19.7,-19.3,-19200,-1400.2,47025,-51900,YES,28725,N,24672.06,24684,24661,24699.9,24660,03-09-2025 09:35,-10.3,8571150,317,777375,760650,-9.9,-9.95,16725,-134.9,66825,-139575,Y,232275,N,123.1,112.8,132.9,112.15,125.2,03-09-2025 09:35,9.65,8095125,305,610125,646200,9.85,9.7,-36075,-130.3,70275,111375,N,-110100,YES,121.2,130.85,131.9,112.15,128.78,03-09-2025 09:35,1756872300,11.25,11.27,11.16,11.2,0
03-09-2025 09:40,-4,49875,147,119100,96600,-3,-1.5,22500,-1554.4,42300,8400,Y,1725,Y,24671.51,24661,24657,24675.4,24655,03-09-2025 09:40,-2.7,4650825,304,805500,744000,-2.9,-2.85,61500,-116.9,64875,9750,Y,178425,N,112,109.3,116.3,108.15,123.99,03-09-2025 09:40,0.4,5240175,295,675600,677775,0.7,0.85,-2175,-137.25,67200,-38400,Y,133425,Y,129.5,129.9,132.15,123.55,128.76,03-09-2025 09:40,1756872600,11.19,11.23,11.17,11.22,0
03-09-2025 09:45,20,48225,139,154275,89175,20.1,20.1,65100,-1782.8,43875,16650,N,19275,N,24671.44,24663.8,24683.8,24683.8,24658.5,03-09-2025 09:45,10.95,4636575,340,661500,610425,10.45,10.45,51075,-120.8,75675,136575,Y,-4575,Y,109.55,120.5,120.9,109.3,123.31,03-09-2025 09:45,-11.15,4324575,339,649650,677325,-10.15,-10.25,-27675,-133.95,71550,-79350,Y,101625,N,129.95,118.8,130.5,118.55,128.35,03-09-2025 09:45,1756872900,11.21,11.25,11.17,11.22,0
03-09-2025 09:50,5,37950,139,90750,126750,11.2,8.8,-36000,-1871,41775,-2550,YES,47250,YES,24672.2,24683.9,24688.9,24693.6,24676,03-09-2025 09:50,4.1,4917600,349,747825,901050,4.1,4.2,-153225,-130.85,67200,126450,N,128550,YES,120.3,124.4,125.95,117.35,123.27,03-09-2025 09:50,-3.1,3232575,351,706425,776175,-3.15,-3.1,-69750,-130.4,72450,118575,YES,20775,N,118.9,115.8,121.4,113.7,127.71,03-09-2025 09:50,1756873200,11.23,11.24,11.14,11.14,0
03-09-2025 09:55,0.1,25575,125,116700,112050,-1,-6,4650,-1441.3,35250,3975,N,-5025,Y,24672.66,24686.1,24686.2,24694,24675.2,03-09-2025 09:55,-4.15,4523625,329,795075,717825,-4.25,-4.15,77250,-135.05,70125,-110025,YES,71700,N,124.2,120.05,125.95,118.35,123.22,03-09-2025 09:55,3.1,2988075,324,847200,741750,3.6,3.55,105450,-131.25,67950,63075,N,2475,YES,115.7,118.8,122,114.75,127.24,03-09-2025 09:55,1756873500,11.13,11.24,11.13,11.2,0
03-09-2025 10:00,25.6,57000,152,89100,173625,21.4,24.9,-84525,-1509.3,41025,3900,N,-20925,Y,24674.5,24686.2,24711.8,24712.2,24680,03-09-2025 10:00,14.7,8307525,326,733275,1289400,14.4,14.45,-556125,-149.25,70650,214950,Y,-79425,Y,120.1,134.8,134.8,119.3,123.83,03-09-2025 10:00,-13.6,5473875,327,831900,693450,-13.45,-13.45,138450,-123.85,70200,-135750,Y,92700,Y,119.1,105.5,120.35,105.3,125.99,03-09-2025 10:00,1756873800,11.17,11.2,11.1,11.1,0
