last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
06-01-2025 09:15,-6.4,207025,157,64950,94200,3,-2.4,-29250,-478.7,16775,72275,N,273500,N,24118.21,24116.8,24110.4,24129.45,24108.05,06-01-2025 09:15,-0.65,2377425,153,271425,274725,-0.35,-0.25,-3300,-79.6,35175,100425,N,175725,N,113.6,112.95,120.4,110.75,115.74,06-01-2025 09:15,-7.45,1056975,155,130500,131175,-7.55,-7.55,-675,-133.95,34425,27900,N,65475,N,200.55,193.1,200.55,188.8,195.06,06-01-2025 09:15,1736135100,13.54,14.28,13.54,14.21,0
06-01-2025 09:20,36,188475,178,82100,87800,32.65,32.55,-5700,-829.8,17075,-1300,YES,30825,N,24121.07,24110.4,24146.4,24149.9,24092.4,06-01-2025 09:20,16.5,4876425,180,195675,238275,18.05,18.15,-42600,-103.35,39375,-1999575,YES,375,Y,111.95,128.45,131.5,104.95,119.43,06-01-2025 09:20,-15.9,1802400,180,141600,139950,-16.95,-16.9,1650,-166.55,37725,-1349025,Y,53550,N,194.4,178.5,208.65,175.3,192.37,06-01-2025 09:20,1736135400,14.22,14.3,14.21,14.24,0
06-01-2025 09:25,-46.8,125425,175,95825,70750,-40,-39.8,25075,-932.3,19825,-4650,YES,19600,N,24123.26,24144.1,24097.3,24148.2,24094,06-01-2025 09:25,-15.4,5483550,180,242925,250650,-15.7,-15.7,-7725,-110.95,43425,-142125,Y,246600,YES,127.4,112,130.85,108.1,121.01,06-01-2025 09:25,26.2,2313300,180,120900,191175,27.8,27.85,-70275,-157.6,41475,80175,YES,-21225,YES,180.6,206.8,211.5,176.3,191.58,06-01-2025 09:25,1736135700,14.23,14.32,14.19,14.31,0
06-01-2025 09:30,-36.95,108275,144,69525,42900,-36.7,-33.7,26625,-1157.35,18375,4225,N,-2475,Y,24118.59,24101.5,24064.55,24119.4,24060.15,06-01-2025 09:30,-12.55,4336125,180,235875,268275,-11.5,-11.55,-32400,-102.3,41250,-34350,Y,221400,N,111.4,98.85,119.3,97.8,118.42,06-01-2025 09:30,25.5,2648925,180,108000,123150,22.95,22.95,-15150,-190.9,39975,-2700,Y,-18375,N,208.05,233.55,234.9,193.8,198.22,06-01-2025 09:30,1736136000,14.3,14.35,14.25,14.31,0
06-01-2025 09:35,-32.85,413325,181,1217175,115150,-31.4,-32.9,1102025,-953.45,22100,-66275,YES,110150,YES,24078.83,24063.85,24031,24064.4,23981,06-01-2025 09:35,-4.35,5140725,179,226125,261150,-3.75,-3.75,-35025,-77.4,39825,167025,Y,22500,N,98.4,94.05,100.55,79,111.89,06-01-2025 09:35,26.15,2499600,180,110250,115650,24.75,24.9,-5400,-255.25,40800,-88575,Y,-25800,YES,236.65,262.8,298.9,231.6,214.28,06-01-2025 09:35,1736136300,14.32,14.52,14.32,14.43,0
06-01-2025 09:40,-0.8,163100,179,94700,132575,2.15,3.35,-37875,-1047.35,23700,70400,Y,-11950,Y,24072.54,24031.6,24030.8,24054.1,24009.6,06-01-2025 09:40,1.95,3467100,180,253875,339075,2.65,2.6,-85200,-87.6,46575,45375,N,1275,Y,94.25,96.2,105.6,88.85,109.8,06-01-2025 09:40,-1.45,1314825,180,105075,107250,-4.1,-4.3,-2175,-232.25,47400,825,YES,24225,Y,263.5,262.05,279.35,243.95,219.73,06-01-2025 09:40,1736136600,14.42,14.57,14.42,14.47,0
06-01-2025 09:45,30.35,149150,179,153475,74275,27.9,31.15,79200,-1139.05,22925,52775,N,-52700,Y,24068.55,24028,24058.35,24064.45,24012.4,06-01-2025 09:45,7.8,2986350,180,283650,256200,6.55,6.6,27450,-84.1,47025,99900,Y,-9600,Y,95.65,103.45,106.9,90.5,108.51,06-01-2025 09:45,-25.3,958800,180,75525,113175,-23.95,-23.8,-37650,-216.7,41175,-13125,Y,38250,N,261.3,236,272.25,232.35,222.56,06-01-2025 09:45,1736136900,14.48,14.55,14.4,14.41,0
06-01-2025 09:50,-3.5,64975,173,51350,58700,-4.6,-5,-7350,-1146.6,14975,-4700,YES,10225,YES,24067.91,24058.35,24054.85,24065.9,24035,06-01-2025 09:50,-1.35,2520975,180,191250,201900,-1.3,-1.35,-10650,-85.5,37275,100800,N,38850,YES,103.45,102.1,106.45,95.7,107.98,06-01-2025 09:50,4.6,626925,180,80025,104100,3.75,3.55,-24075,-212.4,42750,13275,YES,15825,N,235.8,240.4,255,232.6,223.5,06-01-2025 09:50,1736137200,14.4,14.52,14.39,14.49,0
06-01-2025 09:55,-1.4,85825,171,54575,61550,-2.95,-3.4,-6975,-935.8,16250,21650,Y,-25750,Y,24067.46,24054.85,24053.45,24073.8,24039.4,06-01-2025 09:55,-0.8,3094950,180,251025,248925,-2.15,-2.15,2100,-88.8,41550,-77850,YES,-44475,Y,101.9,101.1,110.05,96.55,107.61,06-01-2025 09:55,-2.9,810975,180,84075,111075,1.05,0.9,-27000,-195.8,42825,-8475,Y,2100,YES,241.35,238.45,248.4,227,224.25,06-01-2025 09:55,1736137500,14.5,14.57,14.43,14.53,0
06-01-2025 10:00,31.6,129225,174,105000,87225,29.25,31,17775,-1046.9,25800,-76800,YES,12375,YES,24068.72,24053.4,24085,24099.5,24052.8,06-01-2025 10:00,10.5,3797925,180,212550,294225,10.95,11,-81675,-104.55,43500,102300,Y,12525,YES,101.1,111.6,119.9,101.1,108.12,06-01-2025 10:00,-16.45,945750,179,84225,116925,-16.9,-16.95,-32700,-184.9,42900,18000,YES,15975,N,237.9,221.45,237.9,210,223.99,06-01-2025 10:00,1736137800,14.52,14.52,14.4,14.46,0
