last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-04-08 09:15:00,-19.549999999999983,5735925.0,158,95850,109650,-16.349999999999994,-16.30000000000001,-13800,-118.25,35700,333975.0,N,231825.0,N,178.6,159.05,180.8,157.75,168.85
2025-04-08 09:20:00,-5.900000000000006,7413750.0,180,396900,187050,-3.5,-3.5999999999999943,209850,-125.69999999999709,40500,-967800.0,Y,170100.0,N,158.8,152.9,169.3,143.8,163.76
2025-04-08 09:25:00,-11.849999999999994,5078100.0,180,231825,174450,-12.150000000000006,-12.25,57375,-110.95000000000437,40875,41625.0,YES,254400.0,Y,152.2,140.35,157.75,139.2,159.26
2025-04-08 09:30:00,5.700000000000017,4627200.0,180,263250,212625,5.150000000000006,5.199999999999989,50625,-107.0,44700,86100.0,YES,31650.0,N,138.7,144.4,146.2,128.8,154.89
2025-04-08 09:35:00,24.450000000000017,10629150.0,180,203025,200400,24.450000000000017,24.55000000000001,2625,-130.94999999998254,41775,78975.0,N,-193350.0,YES,143.45,167.9,176.5,137.15,156.44
2025-04-08 09:40:00,-11.900000000000006,5636700.0,180,165750,175800,-11.800000000000011,-11.850000000000023,-10050,-136.4499999999971,39075,-151575.0,Y,131475.0,Y,166.05,154.15,177.15,151.25,157.82
2025-04-08 09:45:00,8.0,6335850.0,179,183375,189150,7.400000000000006,7.449999999999989,-5775,-123.39999999999418,39225,114975.0,YES,19050.0,N,151.0,159.0,167.5,135.85,157.06
2025-04-08 09:50:00,12.449999999999989,6350775.0,181,175425,199875,10.650000000000006,10.699999999999989,-24450,-136.74999999998545,40350,109875.0,N,-155175.0,YES,161.75,174.2,182.25,157.9,158.67
2025-04-08 09:55:00,25.599999999999994,7011600.0,180,190650,191175,25.350000000000023,25.599999999999994,-525,-158.00000000001455,38775,-54750.0,Y,-233250.0,YES,176.05,201.65,216.8,173.8,163.01
2025-04-08 10:00:00,12.850000000000023,4069350.0,179,203625,144600,13.400000000000006,13.449999999999989,59025,-152.8000000000029,39300,-21825.0,YES,55725.0,Y,201.7,214.55,224.25,192.4,166.07
2025-04-08 10:05:00,-3.0500000000000114,2444400.0,181,157500,151125,-3.5999999999999943,-3.5500000000000114,6375,-173.5,40050,-73725.0,Y,16650.0,N,216.5,213.45,223.5,198.0,167.74
2025-04-08 10:10:00,-0.950000000000017,2532525.0,180,153150,168600,1.8500000000000227,1.9499999999999886,-15450,-161.10000000000582,39225,-22200.0,YES,-65700.0,YES,214.15,213.2,215.3,181.25,168.74
2025-04-08 10:15:00,-2.799999999999983,2460225.0,180,119550,150375,-1.3499999999999943,-1.0,-30825,-159.85000000000582,36975,14325.0,YES,52950.0,Y,216.85,214.05,223.85,199.25,170.26
2025-04-08 10:20:00,-14.5,1373400.0,180,121500,138975,-15.399999999999977,-15.449999999999989,-17475,-157.75,38175,-12525.0,Y,54600.0,N,213.7,199.2,216.7,192.3,170.88
2025-04-08 10:25:00,-13.199999999999989,1538700.0,181,185100,152325,-11.200000000000017,-11.150000000000006,32775,-160.70000000001164,39675,-18825.0,Y,35550.0,N,200.6,187.4,208.65,185.0,171.35
2025-04-08 10:30:00,32.20000000000002,2174850.0,180,157050,176475,33.19999999999999,33.29999999999998,-19425,-154.10000000000582,37800,22125.0,YES,-143475.0,YES,187.7,219.9,222.4,184.0,172.25
2025-04-08 10:35:00,75.25,4553625.0,181,97800,88125,68.29999999999998,68.45000000000002,9675,-215.64999999999418,39075,-66600.0,Y,-192975.0,YES,220.7,295.95,300.25,218.0,177.6
2025-04-08 10:40:00,-7.949999999999989,1571550.0,180,82800,85050,-6.5,-6.449999999999989,-2250,-224.74999999998545,35775,-57150.0,N,16650.0,Y,295.45,287.5,309.75,272.3,179.73
2025-04-08 10:45:00,-3.75,1164450.0,180,102075,70275,-3.3500000000000227,-3.3500000000000227,31800,-230.0,36000,-81825.0,Y,-6075.0,YES,290.6,286.85,305.5,275.35,181.26
2025-04-08 10:50:00,-62.05000000000001,1269900.0,182,107550,98400,-61.69999999999999,-61.94999999999999,9150,-225.84999999999127,45750,-87000.0,Y,30900.0,Y,284.55,222.5,288.55,222.35,182.38
2025-04-08 10:55:00,1.9000000000000057,1707150.0,180,90075,93450,1.3000000000000114,1.299999999999983,-3375,-183.09999999997672,35175,28500.0,YES,26925.0,N,224.7,226.6,243.9,205.1,183.27
2025-04-08 11:00:00,-8.150000000000006,1240275.0,180,90750,129525,-8.900000000000006,-9.150000000000006,-38775,-173.4499999999971,35250,23925.0,N,29025.0,N,225.3,217.15,230.5,199.55,183.7
2025-04-08 11:05:00,-44.19999999999999,2031600.0,180,148425,145650,-44.599999999999994,-44.55000000000001,2775,-168.4499999999971,37350,-39300.0,Y,60825.0,Y,212.95,168.75,218.0,165.55,183.83
2025-04-08 11:10:00,29.099999999999994,3200250.0,179,143100,155775,28.55000000000001,28.349999999999994,-12675,-142.6999999999971,37725,134325.0,YES,-4500.0,YES,170.05,199.15,199.15,163.4,183.71
2025-04-08 11:15:00,34.400000000000006,2688975.0,180,127875,144375,30.94999999999999,30.900000000000006,-16500,-168.5,37725,-7950.0,Y,-28350.0,YES,200.2,234.6,234.6,189.3,184.45
2025-04-08 11:20:00,-7.949999999999989,1798575.0,180,147150,133800,-9.25,-9.149999999999977,13350,-194.99999999998545,40050,-39225.0,Y,36675.0,Y,235.2,227.25,245.2,216.7,185.35
2025-04-08 11:25:00,21.25,1477050.0,180,126075,119400,23.75,23.899999999999977,6675,-218.1999999999971,38925,-15000.0,YES,-78675.0,YES,227.55,248.8,282.95,226.55,186.34
2025-04-08 11:30:00,22.94999999999999,1272600.0,180,131850,128025,22.74999999999997,22.900000000000006,3825,-229.60000000000582,38850,-2925.0,N,-7875.0,Y,247.55,270.5,291.55,247.55,187.41
2025-04-08 11:35:00,-30.99999999999997,1191150.0,180,138000,127875,-30.0,-30.0,10125,-227.10000000000582,42900,1725.0,N,14025.0,Y,268.9,237.9,281.65,227.45,188.12
2025-04-08 11:40:00,21.80000000000001,984300.0,180,112200,149175,21.94999999999999,22.05000000000001,-36975,-199.8000000000029,36600,2775.0,N,-10425.0,YES,237.7,259.5,266.55,233.2,188.7
2025-04-08 11:45:00,-42.20000000000002,1359075.0,180,133500,128850,-41.849999999999994,-42.04999999999998,4650,-206.64999999999418,41625,-20625.0,Y,55425.0,Y,259.1,216.9,262.15,209.55,189.2
