last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
03-03-2025 09:15,21.9,253650,151,243900,226275,24.8,23.5,17625,-651.3,35475,112875,N,101700,N,22358.95,22348.1,22370,22375.2,22345.2,03-03-2025 09:15,9.3,5095200,161,199275,205725,8.75,8.8,-6450,-79.45,35250,286050,N,155475,N,103.85,113.15,116.35,101.05,109.73,03-03-2025 09:15,-12.1,2609700,162,235575,149775,-12.35,-12.55,85800,-108.9,37200,203475,N,177525,N,154.7,142.6,163.5,140.25,150.3,03-03-2025 09:15,1740973500,13.91,14.07,13.57,13.98,0
03-03-2025 09:20,-44.05,287775,179,158400,141225,-45.25,-43.55,17175,-1019.05,42225,63225,N,-10650,Y,22353.87,22370,22325.95,22374.95,22315.1,03-03-2025 09:20,-18.75,4952925,181,368625,434400,-19.4,-19.45,-65775,-87.25,40275,-3420150,YES,188250,YES,113.1,94.35,113.9,91.7,106.45,03-03-2025 09:20,24.15,4512600,181,240300,346050,25.7,25.75,-105750,-133.5,43875,-1973175,Y,-57375,YES,141.7,165.85,176.25,140.8,154.9,03-03-2025 09:20,1740973800,14,14.1,13.94,14.06,0
03-03-2025 09:25,-8.4,209925,178,198900,93000,-7.4,-8.45,105900,-587.7,35025,40875,N,6525,N,22346.45,22328.4,22320,22344,22301.95,03-03-2025 09:25,-3.2,4308975,180,329400,266700,-3,-2.9,62700,-74.15,40575,89850,Y,62625,N,93.85,90.65,100.55,86.05,102.58,03-03-2025 09:25,1.35,3303075,180,168000,189300,1.9,1.95,-21300,-135.9,41925,11025,YES,199425,Y,166.35,167.7,184.55,157.75,159.93,03-03-2025 09:25,1740974100,14.05,14.15,13.96,14.05,0
03-03-2025 09:30,-4.65,122400,179,102525,130500,-4.9,-4.65,-27975,-864.6,31350,-30150,YES,50025,YES,22342.74,22321.25,22316.6,22328.5,22300.6,03-03-2025 09:30,-1.75,3247725,180,451575,283950,-2.1,-2,167625,-76.2,41025,81525,N,125250,YES,90.75,89,94.6,83.3,100.1,03-03-2025 09:30,0.2,1952325,180,194175,191250,0.95,1.05,2925,-143.5,42600,8400,N,40800,N,167.3,167.5,180.75,161.2,161.73,03-03-2025 09:30,1740974400,14.04,14.07,13.97,13.99,0
03-03-2025 09:35,3.4,90900,167,81600,121350,0.75,-0.9,-39750,-824,28650,30525,Y,-4050,Y,22340.08,22316.6,22320,22320,22293.15,03-03-2025 09:35,0.25,2346900,180,308625,374550,0.4,0.4,-65925,-74.8,42075,50625,N,55425,N,89.05,89.3,90.5,80.75,98.44,03-03-2025 09:35,0.35,1452000,180,183375,192675,-0.45,-0.25,-9300,-140.85,39900,1725,Y,14175,N,167.45,167.8,183.55,166.2,162.94,03-03-2025 09:35,1740974700,13.97,14.07,13.97,14.04,0
03-03-2025 09:40,-39.75,148050,170,117975,204975,-42,-42.1,-87000,-738.05,34200,45675,N,16650,YES,22336.36,22317.5,22277.75,22330,22275.4,03-03-2025 09:40,-12.1,3397500,181,354225,328275,-12.4,-12.4,25950,-74.35,41400,-130275,YES,80700,YES,88.35,76.25,93.5,75.6,96.46,03-03-2025 09:40,29.05,2364675,181,158400,192750,29.65,29.85,-34350,-134.5,40050,-2700,Y,-152775,YES,168,197.05,199.3,159.8,164.99,03-03-2025 09:40,1740975000,14.03,14.22,13.98,14.21,0
03-03-2025 09:45,-49.35,259200,180,214125,137250,-49.35,-46,76875,-1005.35,36450,47625,N,27525,N,22322.48,22275.4,22226.05,22282.15,22215.4,03-03-2025 09:45,-14.65,5346975,180,286875,368550,-14.8,-14.8,-81675,-64.75,43125,-68625,Y,19950,N,76.05,61.4,77.55,59.05,91.31,03-03-2025 09:45,37.3,2979675,180,108375,178650,36.9,37.3,-70275,-190.7,39225,-82125,Y,-154950,YES,198,235.3,244.15,192.5,173.2,03-03-2025 09:45,1740975300,14.22,14.34,14.14,14.2,0
03-03-2025 09:50,-26.5,216675,174,137700,79650,-26.3,-26.15,58050,-697.7,33900,31950,N,14475,N,22309.67,22226.6,22200.1,22228,22200.1,03-03-2025 09:50,-9.4,3581925,181,354600,421575,-9.55,-9.55,-66975,-53.75,45600,39375,Y,18300,N,62.2,52.8,62.2,52.5,87.64,03-03-2025 09:50,17.35,1237050,181,101475,131475,15.85,15.95,-30000,-199.3,38925,7800,YES,-63825,Y,233.35,250.7,250.7,233.35,177.35,03-03-2025 09:50,1740975600,14.21,14.3,14.13,14.14,0
03-03-2025 09:55,5.4,134250,174,138450,120750,5.15,5.4,17700,-810.25,34725,68175,Y,54150,YES,22302.42,22200.95,22206.35,22214.9,22199.8,03-03-2025 09:55,0.85,2762175,180,418575,511725,0.75,0.8,-93150,-49.7,41400,49575,N,90825,YES,52.35,53.2,54.95,50.4,84.98,03-03-2025 09:55,-5.95,699075,179,105075,116925,-5.3,-5.05,-11850,-180.5,36600,-27975,Y,30750,Y,250.35,244.4,251.25,239.1,179.57,03-03-2025 09:55,1740975900,14.15,14.22,14.07,14.15,0
03-03-2025 10:00,-26.6,185325,176,220725,97200,-25.9,-26.9,123525,-560.05,34575,-49050,YES,18000,N,22291.78,22206.6,22180,22212.25,22171,03-03-2025 10:00,-3.75,3369525,180,497550,475200,-3.45,-3.5,22350,-46.45,46575,1650,YES,-21825,Y,53.15,49.4,54.4,46.45,81.95,03-03-2025 10:00,23.3,886800,180,93825,95100,22.75,22.8,-1275,-204.65,36450,-29175,Y,-12075,YES,244.35,267.65,277.35,241,182.95,03-03-2025 10:00,1740976200,14.16,14.35,14.13,14.26,0
