last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9
21-07-2025 10:20:00,-42.19999999999709,-44.0,-44.400000000001455,-19110.0,-2853.39999999851,15890.0,27930.0,Y,-12390.0,Y,2.110000000000582,56769.2,56727.0
21-07-2025 10:25:00,53.0,43.60000000000582,53.0,123690.0,-1710.199999999255,19355.0,-3465.0,YES,2275.0,N,4.470000000001164,56727.0,56780.0
21-07-2025 10:30:00,35.0,36.19999999999709,35.0,88200.0,-2153.400000002235,14560.0,3150.0,N,0.0,Y,3.0799999999944703,56780.0,56815.0
21-07-2025 10:35:00,8.0,6.400000000001455,0.8000000000029104,24185.0,-2349.199999999255,14875.0,-2730.0,YES,35.0,N,6.809999999997672,56815.0,56823.0
21-07-2025 10:40:00,-26.19999999999709,-19.599999999998545,-14.599999999998545,-32270.0,-2899.1999999955297,16940.0,-2625.0,N,-105.0,Y,2.9099999999962165,56818.2,56792.0
21-07-2025 10:45:00,19.599999999998545,5.599999999998545,19.599999999998545,3815.0,-3414.2000000029802,15190.0,4935.0,N,7245.0,N,2.720000000001164,56805.0,56824.6
21-07-2025 10:50:00,-14.599999999998545,0.20000000000436557,-14.19999999999709,-35980.0,-3957.9999999962747,21910.0,4760.0,N,1715.0,Y,2.0100000000020373,56824.6,56810.0
21-07-2025 10:55:00,50.0,46.599999999998545,47.0,-16240.0,-2153.0,22050.0,1925.0,YES,-9940.0,Y,4.470000000001164,56810.0,56860.0
21-07-2025 11:00:00,-9.799999999995634,-18.39999999999418,-9.400000000001455,-65415.0,-2850.60000000149,27405.0,1960.0,N,5005.0,N,7.669999999998254,56859.6,56849.8
21-07-2025 11:05:00,6.19999999999709,15.799999999995634,1.8000000000029104,4305.0,-2964.0,18760.0,11830.0,N,20230.0,N,1.3099999999976717,56836.8,56843.0
21-07-2025 11:10:00,-9.60000000000582,-14.400000000001455,-9.80000000000291,700.0,-4253.199999999255,19040.0,2975.0,YES,-1120.0,Y,1.069999999999709,56852.8,56843.2
21-07-2025 11:15:00,10.200000000004366,-0.7999999999956344,3.7999999999956344,-3220.0,-4116.999999996275,19250.0,3150.0,N,17325.0,N,4.029999999998836,56843.2,56853.4
21-07-2025 11:20:00,-12.0,4.0,-10.80000000000291,-29295.0,-3100.5999999940395,18270.0,3220.0,N,735.0,Y,0.9400000000023283,56853.4,56841.4
21-07-2025 11:25:00,-11.0,-5.0,-7.19999999999709,12950.0,-2076.599999997765,17115.0,14210.0,N,1190.0,N,0.9000000000014552,56841.4,56830.4
21-07-2025 11:30:00,60.599999999998545,57.799999999995634,54.19999999999709,-28385.0,-2559.0,18305.0,385.0,YES,-9625.0,Y,4.44999999999709,56830.4,56891.0
21-07-2025 11:35:00,-80.80000000000291,-79.19999999999709,-72.59999999999854,24430.0,-3500.0,21140.0,-3850.0,YES,-6265.0,N,8.970000000001164,56892.8,56812.0
21-07-2025 11:40:00,-43.80000000000291,-43.80000000000291,-39.0,-7035.0,-3904.800000000745,20265.0,-18165.0,YES,17780.0,YES,2.7400000000052387,56812.0,56768.2
21-07-2025 11:45:00,-38.19999999999709,-37.80000000000291,-42.19999999999709,-25480.0,-4679.400000002235,21000.0,8050.0,Y,-6825.0,Y,1.2599999999947613,56768.2,56730.0
21-07-2025 11:50:00,38.80000000000291,24.19999999999709,33.80000000000291,-91735.0,-4823.60000000149,19250.0,6615.0,N,7315.0,N,0.7000000000043656,56730.0,56768.8
21-07-2025 11:55:00,35.599999999998545,45.80000000000291,38.0,18445.0,-3918.800000000745,21140.0,-3570.0,YES,-2905.0,Y,1.889999999999418,56768.8,56804.4
21-07-2025 12:00:00,-20.0,-5.0,-5.80000000000291,25900.0,-4854.000000003725,20545.0,-4410.0,YES,9730.0,N,1.0799999999944703,56817.8,56797.8
21-07-2025 12:05:00,2.8000000000029104,25.0,10.19999999999709,-51555.0,-4023.39999999851,16800.0,-525.0,N,-3710.0,Y,1.4800000000032014,56813.2,56816.0
21-07-2025 12:10:00,9.599999999998545,7.80000000000291,11.400000000001455,9660.0,-1960.1999999955297,16660.0,-2520.0,YES,5950.0,N,0.5999999999985448,56825.0,56834.6
21-07-2025 12:15:00,-30.0,-26.599999999998545,-23.0,-3605.0,-3659.9999999962747,20055.0,4760.0,N,-1470.0,Y,0.8899999999994179,56837.0,56807.0
21-07-2025 12:20:00,-16.80000000000291,-9.200000000004366,-13.400000000001455,31710.0,-3204.3999999947846,21385.0,-4620.0,YES,7035.0,N,1.7899999999935972,56817.0,56800.2
21-07-2025 12:25:00,-9.799999999995634,-9.799999999995634,-11.19999999999709,7560.0,-4254.600000005215,16520.0,-4725.0,YES,-5705.0,Y,0.22000000000116415,56800.2,56790.4
21-07-2025 12:30:00,34.599999999998545,23.19999999999709,27.599999999998545,5215.0,-4090.8000000044703,17045.0,3640.0,N,-5635.0,N,0.2999999999956344,56790.4,56825.0
21-07-2025 12:35:00,-14.400000000001455,-12.400000000001455,-12.19999999999709,16590.0,-2231.7999999970198,20020.0,1540.0,YES,4585.0,N,0.27000000000407454,56818.0,56803.6
21-07-2025 12:40:00,36.19999999999709,39.400000000001455,37.0,-4655.0,-2225.60000000149,23800.0,3360.0,N,-7910.0,Y,1.3599999999933061,56807.8,56844.0
21-07-2025 12:45:00,106.0,91.19999999999709,105.0,159110.0,-3666.2000000029802,22470.0,245.0,YES,-11235.0,Y,12.19999999999709,56844.0,56950.0
21-07-2025 12:50:00,37.400000000001455,28.400000000001455,23.0,97545.0,-3658.400000002235,22365.0,-7350.0,YES,4795.0,N,10.659999999996217,56935.6,56973.0
21-07-2025 12:55:00,-5.400000000001455,1.8000000000029104,2.0,-23170.0,-3188.60000000149,19810.0,7175.0,N,5740.0,N,1.6500000000014552,56973.0,56967.6
21-07-2025 13:00:00,20.19999999999709,27.19999999999709,24.0,-552440.0,-3597.0,26740.0,5320.0,N,-15540.0,Y,8.690000000002328,56975.0,56995.2
21-07-2025 13:05:00,12.0,9.0,12.0,-12355.0,-2568.60000000149,18865.0,280.0,YES,10605.0,YES,5.519999999996799,56998.0,57010.0
21-07-2025 13:10:00,-10.0,-17.400000000001455,-17.80000000000291,-36435.0,-3342.0,18585.0,1785.0,N,-1855.0,Y,2.139999999999418,57010.0,57000.0
21-07-2025 13:15:00,12.19999999999709,17.0,14.80000000000291,65835.0,-2903.400000002235,26600.0,-5040.0,YES,910.0,N,2.6199999999953434,57000.0,57012.2
21-07-2025 13:20:00,-37.19999999999709,-37.19999999999709,-35.799999999995634,14070.0,-2567.800000000745,18935.0,-2310.0,N,3675.0,N,2.4199999999982538,57012.2,56975.0
21-07-2025 13:25:00,-15.599999999998545,-17.0,-4.200000000004366,-15750.0,-3789.400000002235,14105.0,1435.0,N,875.0,Y,1.6500000000014552,56975.0,56959.4
21-07-2025 13:30:00,29.599999999998545,42.19999999999709,29.400000000001455,-19215.0,-2011.3999999985099,16205.0,4480.0,N,-5600.0,Y,1.4100000000034925,56974.4,57004.0
21-07-2025 13:35:00,-12.400000000001455,-8.19999999999709,-4.400000000001455,-8120.0,-1004.3999999985099,6720.0,490.0,YES,1050.0,N,0.2400000000052387,57004.0,56991.6
21-07-2025 13:40:00,-19.400000000001455,-25.0,-16.19999999999709,21385.0,-1760.6000000014901,9835.0,-5285.0,YES,3395.0,N,0.5399999999935972,56979.4,56960.0
21-07-2025 13:45:00,-32.80000000000291,-37.80000000000291,-41.19999999999709,-4970.0,-3402.39999999851,20720.0,-1715.0,N,13720.0,N,1.7600000000020373,56955.0,56922.2
21-07-2025 13:50:00,-19.0,-17.200000000004366,-18.0,14105.0,-1983.6000000014901,27965.0,-1680.0,N,8260.0,N,1.4000000000014552,56928.8,56909.8
21-07-2025 13:55:00,-61.39999999999418,-61.39999999999418,-58.19999999999709,-77700.0,-3717.400000002235,23135.0,-3255.0,YES,-10710.0,Y,1.9100000000034925,56905.2,56843.8
21-07-2025 14:00:00,46.19999999999709,28.0,37.400000000001455,-76230.0,-2872.599999997765,23275.0,20580.0,Y,-2590.0,N,0.8600000000005821,56843.8,56890.0
21-07-2025 14:05:00,-5.80000000000291,7.0,7.400000000001455,-92155.0,-4554.20000000298,17150.0,560.0,YES,8715.0,N,0.5799999999944703,56890.0,56884.2
21-07-2025 14:10:00,-2.599999999998545,-1.8000000000029104,-5.400000000001455,-340235.0,-4097.39999999851,18690.0,-490.0,YES,-3780.0,Y,1.4200000000055297,56882.6,56880.0
21-07-2025 14:15:00,11.0,13.200000000004366,3.0,9625.0,-5373.000000003725,22365.0,1750.0,N,2555.0,N,0.3499999999985448,56880.4,56891.4
21-07-2025 14:20:00,-3.1999999999970896,-4.200000000004366,-6.399999999994179,-11410.0,-4896.39999999851,22365.0,1890.0,N,-5390.0,Y,0.4400000000023283,56895.0,56891.8
21-07-2025 14:25:00,10.0,9.400000000001455,5.599999999998545,420.0,-4074.599999997765,16940.0,-5250.0,YES,4200.0,N,0.37999999999738066,56890.0,56900.0
21-07-2025 14:30:00,-18.599999999998545,-18.599999999998545,-16.0,-1260.0,-2755.39999999851,14630.0,-1015.0,N,-455.0,Y,0.2900000000008731,56899.4,56880.8
21-07-2025 14:35:00,-28.0,-23.19999999999709,-14.599999999998545,-11865.0,-3958.800000000745,16765.0,5040.0,N,-4900.0,Y,0.4800000000032014,56880.8,56852.8
21-07-2025 14:40:00,26.19999999999709,24.400000000001455,12.19999999999709,-3955.0,-2587.39999999851,16590.0,4515.0,N,-2345.0,N,0.5999999999985448,56852.8,56879.0
21-07-2025 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,YES,0.0,N,0.0,0.0,0.0
21-07-2025 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,N,0.0,0.0,0.0
21-07-2025 14:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,N,0.0,0.0,0.0
21-07-2025 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,N,0.0,0.0,0.0
21-07-2025 15:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,N,0.0,0.0,0.0
21-07-2025 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,N,0.0,0.0,0.0
21-07-2025 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,N,0.0,0.0,0.0
21-07-2025 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,0.0,N,0.0,0.0,0.0
21-07-2025 15:25:00,0.0,0.0,0.0,0.0,-16.400000000001455,105.0,0.0,N,0.0,N,0.0,56994.0,56994.0
