last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9
07-11-2024 11:45:00,-3.3000000000029104,-14.94999999999709,-8.69999999999709,56625.0,-1393.4999999981374,7710.0,1290.0,YES,2760.0,N,-1.4800000000032014,52161.0,52157.7
07-11-2024 11:50:00,3.400000000001455,-0.09999999999854481,2.8999999999941792,32895.0,-1518.8000000044703,9015.0,-75.0,YES,450.0,Y,-0.9799999999959255,52157.7,52161.1
07-11-2024 11:55:00,-40.69999999999709,-32.849999999998545,-33.849999999998545,45870.0,-899.9999999981374,5505.0,-5295.0,YES,1125.0,N,-1.7300000000032014,52160.7,52120.0
07-11-2024 12:00:00,-48.94999999999709,-49.0,-54.599999999998545,5985.0,-1848.2500000037253,10575.0,-5595.0,YES,3315.0,N,-3.859999999993306,52120.0,52071.05
07-11-2024 12:05:00,66.54999999999563,63.94999999999709,67.54999999999563,3540.0,-2006.7500000018626,8805.0,120.0,N,-1770.0,Y,-2.6000000000058208,52071.05,52137.6
07-11-2024 12:10:00,26.150000000001455,22.75,31.549999999995634,-16200.0,-1737.5999999996275,5910.0,2475.0,N,180.0,N,-0.8799999999973807,52135.0,52161.15
07-11-2024 12:15:00,-36.700000000004366,-36.900000000001455,-43.450000000004366,-9600.0,-2162.400000002235,9120.0,6510.0,N,765.0,N,-0.6399999999994179,52160.3,52123.6
07-11-2024 12:20:00,50.44999999999709,52.0,53.94999999999709,0.0,-1944.1499999985099,6900.0,-4230.0,YES,-180.0,Y,-0.9700000000011642,52123.55,52174.0
07-11-2024 12:25:00,60.0,51.650000000001455,57.0,-5025.0,-2169.050000000745,6465.0,7695.0,N,32340.0,YES,-0.5999999999985448,52180.0,52240.0
07-11-2024 12:30:00,-20.05000000000291,-12.80000000000291,-19.30000000000291,18960.0,-2129.75,7965.0,4815.0,N,-165.0,Y,-0.25,52239.05,52219.0
07-11-2024 12:35:00,40.75,33.450000000004366,36.64999999999418,-21780.0,-2323.8499999996275,5730.0,-1845.0,YES,4095.0,N,-0.09999999999854481,52219.0,52259.75
07-11-2024 12:40:00,36.75,28.25,25.75,3870.0,-2526.449999999255,7035.0,1980.0,N,-2235.0,Y,0.18999999999505235,52249.05,52285.8
07-11-2024 12:45:00,-22.200000000004366,-10.30000000000291,-12.25,-21165.0,-2165.25,6690.0,-6045.0,YES,-345.0,N,-0.09999999999854481,52285.8,52263.6
07-11-2024 12:50:00,-42.0,-33.75,-34.5,2970.0,-2793.9500000011176,6555.0,-5970.0,N,270.0,N,-0.08999999999650754,52275.0,52233.0
07-11-2024 12:55:00,5.55000000000291,5.55000000000291,-0.5500000000029104,4065.0,-1901.0999999996275,4710.0,-75.0,N,4020.0,N,-0.11000000000058208,52230.0,52235.55
07-11-2024 13:00:00,34.150000000001455,23.950000000004366,23.0,9150.0,-2007.9000000022352,5295.0,3630.0,N,1950.0,Y,-0.029999999998835847,52237.85,52272.0
07-11-2024 13:05:00,17.05000000000291,18.150000000001455,15.650000000001455,3120.0,-1679.0999999996275,6435.0,2160.0,YES,-2505.0,Y,0.07999999999447027,52272.0,52289.05
07-11-2024 13:10:00,85.94999999999709,91.55000000000291,87.75,-15210.0,-2365.5,8100.0,-7260.0,YES,-20295.0,Y,1.1900000000023283,52289.05,52375.0
07-11-2024 13:15:00,-74.94999999999709,-73.94999999999709,-66.65000000000146,-9345.0,-2199.0000000037253,9465.0,14505.0,Y,1665.0,YES,0.5299999999988358,52367.0,52292.05
07-11-2024 13:20:00,-47.05000000000291,-42.94999999999709,-45.94999999999709,-705.0,-1640.8499999996275,6255.0,15.0,YES,2490.0,N,-0.09999999999854481,52292.05,52245.0
07-11-2024 13:25:00,-20.60000000000582,-15.200000000004366,-20.60000000000582,-7470.0,-1673.2500000018626,6495.0,585.0,N,-1380.0,Y,-0.22999999999592546,52253.55,52232.95
07-11-2024 13:30:00,-3.0,-3.9500000000043656,-5.25,3195.0,-1665.0999999996275,10845.0,2175.0,N,2145.0,N,-0.25,52232.95,52229.95
07-11-2024 13:35:00,6.05000000000291,8.200000000004366,11.19999999999709,7335.0,-1896.4000000003725,6105.0,750.0,YES,-390.0,Y,-0.12000000000261934,52229.95,52236.0
07-11-2024 13:40:00,-83.89999999999418,-72.19999999999709,-83.5,-1800.0,-2478.2000000011176,8955.0,-1785.0,YES,1560.0,N,-1.3499999999985448,52241.2,52157.3
07-11-2024 13:45:00,44.0,46.299999999995634,43.700000000004366,-4950.0,-1879.9500000011176,8490.0,5010.0,N,6900.0,N,-0.5900000000037835,52157.3,52201.3
07-11-2024 13:50:00,7.849999999998545,17.0,15.299999999995634,20100.0,-2108.2000000011176,7380.0,1200.0,YES,-180.0,Y,-0.5599999999976717,52201.3,52209.15
07-11-2024 13:55:00,1.9000000000014552,2.3500000000058208,-1.5,-16485.0,-1869.3500000014901,9930.0,-1890.0,YES,-840.0,Y,-0.18000000000029104,52209.15,52211.05
07-11-2024 14:00:00,0.05000000000291038,2.0,0.0,6870.0,-1253.4500000011176,7500.0,225.0,N,-3405.0,Y,-0.2900000000008731,52219.95,52220.0
07-11-2024 14:05:00,-21.900000000001455,-21.900000000001455,-12.950000000004366,10935.0,-1555.0999999996275,6765.0,3015.0,N,-390.0,N,-0.33999999999650754,52214.05,52192.15
07-11-2024 14:10:00,63.049999999995634,52.55000000000291,54.299999999995634,690.0,-1576.9500000011176,9600.0,525.0,YES,-2205.0,Y,-0.16999999999825377,52192.15,52255.2
07-11-2024 14:15:00,-25.19999999999709,-25.900000000001455,-26.900000000001455,3285.0,-1965.9999999962747,7125.0,1860.0,N,1770.0,N,-0.09999999999854481,52255.2,52230.0
07-11-2024 14:20:00,-27.0,-25.099999999998545,-33.599999999998545,4860.0,-1759.0,5730.0,-1065.0,YES,-1575.0,Y,-0.25,52230.0,52203.0
07-11-2024 14:25:00,24.650000000001455,16.099999999998545,12.35000000000582,17370.0,-1374.0,4425.0,7350.0,N,2595.0,N,-0.19999999999708962,52195.65,52220.3
07-11-2024 14:30:00,-39.0,-38.94999999999709,-38.55000000000291,5235.0,-1510.050000000745,7320.0,-4575.0,YES,-7590.0,Y,-0.42000000000552973,52212.0,52173.0
07-11-2024 14:35:00,13.05000000000291,16.0,15.0,4500.0,-1599.2000000011176,6195.0,1620.0,N,1485.0,N,-0.13999999999941792,52173.0,52186.05
07-11-2024 14:40:00,-5.900000000001455,-5.44999999999709,-2.599999999998545,22485.0,-991.6000000014901,5685.0,2760.0,N,-285.0,Y,-0.31999999999970896,52186.05,52180.15
07-11-2024 14:45:00,13.69999999999709,4.30000000000291,8.75,24705.0,-1115.6499999985099,6090.0,-3315.0,YES,5130.0,N,-0.31999999999970896,52181.3,52195.0
07-11-2024 14:50:00,-30.94999999999709,-24.900000000001455,-20.299999999995634,7620.0,-1746.8000000026077,6195.0,-7560.0,YES,9510.0,N,-0.5300000000061118,52195.0,52164.05
07-11-2024 14:55:00,83.59999999999854,72.80000000000291,77.0,-2970.0,-1539.7500000018626,5235.0,-315.0,N,-16635.0,Y,-0.23000000000320142,52164.05,52247.65
07-11-2024 15:00:00,-19.650000000001455,-11.25,-22.0,-43080.0,-2306.7999999988824,7305.0,1680.0,N,-2265.0,N,-0.22999999999592546,52247.65,52228.0
07-11-2024 15:05:00,-36.05000000000291,-38.75,-36.05000000000291,-39480.0,-1941.1499999985099,7125.0,-495.0,YES,12420.0,N,-0.7200000000011642,52228.0,52191.95
07-11-2024 15:10:00,-30.75,-33.950000000004366,-38.0,-4635.0,-1743.75,9030.0,-3000.0,YES,4830.0,N,-0.7799999999988358,52191.65,52160.9
07-11-2024 15:15:00,50.0,43.5,44.25,15765.0,-1796.5999999977648,11835.0,855.0,N,3360.0,N,-1.1599999999962165,52160.0,52210.0
07-11-2024 15:20:00,-14.94999999999709,-19.80000000000291,-17.0,-40560.0,-1598.3999999985099,10575.0,-5385.0,YES,-3375.0,Y,-1.0299999999988358,52209.95,52195.0
07-11-2024 15:25:00,-20.0,-18.0,-15.05000000000291,126315.0,-1529.550000000745,13020.0,-30570.0,YES,-23985.0,Y,-1.7400000000052387,52195.0,52175.0
