last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-07-08 09:15:00,5.650000000000006,3757875.0,217,296025,296100,7.349999999999994,7.299999999999983,-75,-134.30000000001746,52200,-1673700.0,N,158250.0,N,134.45,140.1,142.75,128.8,134.51
2025-07-08 09:20:00,17.25,5650125.0,351,349275,357675,16.75,16.799999999999983,-8400,-187.54999999998836,63150,15900.0,Y,159000.0,N,140.75,158.0,160.35,139.5,142.95
2025-07-08 09:25:00,-7.349999999999994,3636675.0,360,316725,338925,-7.25,-7.199999999999989,-22200,-181.69999999998254,62625,-587400.0,YES,147375.0,N,158.15,150.8,162.1,150.3,146.57
2025-07-08 09:30:00,-8.550000000000011,4094175.0,358,338475,338700,-9.300000000000011,-9.400000000000006,-225,-169.60000000000582,55050,-47625.0,Y,93900.0,N,151.15,142.6,164.85,140.8,148.09
2025-07-08 09:35:00,6.300000000000011,2280525.0,360,402375,361575,5.849999999999994,5.900000000000006,40800,-173.70000000001164,67875,43800.0,Y,78750.0,N,142.6,148.9,148.9,138.2,147.68
2025-07-08 09:40:00,-4.150000000000006,2792175.0,360,437625,394800,-5.199999999999989,-5.199999999999989,42825,-180.39999999999418,66450,-107700.0,YES,60225.0,N,148.1,143.95,156.85,143.1,148.13
2025-07-08 09:45:00,7.650000000000006,2132925.0,358,356175,390525,7.300000000000011,7.350000000000023,-34350,-177.0,63075,132375.0,Y,16725.0,N,143.85,151.5,155.0,140.65,148.27
2025-07-08 09:50:00,-6.149999999999977,1369800.0,359,398400,386925,-5.849999999999994,-5.899999999999977,11475,-176.19999999998254,61275,-1875.0,YES,78825.0,YES,151.45,145.3,153.6,144.65,148.29
2025-07-08 09:55:00,-6.5,1802400.0,360,525825,372075,-6.399999999999977,-6.449999999999989,153750,-167.54999999998836,63075,-87450.0,YES,42600.0,N,145.65,139.15,148.35,138.75,147.95
2025-07-08 10:00:00,-3.1999999999999886,2789625.0,350,442275,391050,-3.6500000000000057,-3.6500000000000057,51225,-156.4499999999971,64125,-5325.0,Y,103575.0,YES,138.85,135.65,139.8,128.0,146.74
2025-07-08 10:05:00,-4.25,1234350.0,359,558300,515400,-4.599999999999994,-4.700000000000017,42900,-154.29999999998836,64575,-11850.0,YES,14925.0,N,136.3,132.05,139.4,131.25,146.3
2025-07-08 10:10:00,1.6999999999999886,1116225.0,358,546450,475350,1.5,1.5500000000000114,71100,-149.54999999998836,59175,15000.0,Y,42750.0,YES,131.75,133.45,134.85,128.8,145.83
2025-07-08 10:15:00,6.049999999999983,1861425.0,355,487575,503250,6.300000000000011,6.25,-15675,-154.25,66900,95175.0,Y,-81975.0,Y,133.55,139.6,140.65,129.6,145.28
