last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-08-05 09:20:00,-2.299999999999997,5196750.0,153,494100,442575,-3.049999999999997,-3.1000000000000085,51525,-82.20000000000437,48075,147975.0,N,281550.0,N,100.45,98.15,105.8,95.35,105.0
2025-08-05 09:25:00,-2.950000000000003,5971275.0,249,749025,649050,-3.0,-3.0,99975,-107.75,67800,238425.0,Y,280275.0,N,98.7,95.75,100.9,92.1,102.75
2025-08-05 09:30:00,0.25,5914800.0,330,955350,557325,0.3499999999999943,0.3999999999999915,398025,-110.09999999999127,66450,-18450.0,YES,150750.0,N,95.6,95.85,100.45,90.0,101.11
2025-08-05 09:35:00,-13.549999999999997,8131725.0,361,1016175,646800,-13.300000000000011,-13.349999999999994,369375,-108.39999999999418,69675,-62925.0,YES,249525.0,YES,95.5,81.95,97.45,80.8,98.09
2025-08-05 09:40:00,-2.549999999999997,6285675.0,360,887925,933300,-2.450000000000003,-2.3500000000000085,-45375,-101.55000000000291,78375,2188350.0,Y,406575.0,YES,81.7,79.15,86.8,78.85,95.97
2025-08-05 09:45:00,-4.950000000000003,7658100.0,348,804750,1474200,-4.75,-4.799999999999997,-669450,-85.19999999999709,74175,56925.0,N,94650.0,N,79.0,74.05,81.15,72.5,93.12
2025-08-05 09:50:00,0.7999999999999972,3943050.0,360,928875,1091175,0.8500000000000085,0.8999999999999915,-162300,-93.69999999999709,77400,24975.0,N,26100.0,N,73.9,74.7,78.75,71.7,91.85
2025-08-05 09:55:00,-4.75,4279575.0,361,1059525,1200600,-4.900000000000006,-4.900000000000006,-141075,-91.24999999998545,75900,-136800.0,YES,112725.0,YES,74.7,69.95,78.4,69.25,90.53
2025-08-05 10:00:00,4.400000000000006,3884850.0,358,957825,1106925,4.25,4.25,-149100,-88.79999999999563,75450,161400.0,Y,31500.0,N,70.1,74.5,75.5,68.15,89.4
2025-08-05 10:05:00,6.0,3507000.0,360,979275,1121100,5.8500000000000085,5.949999999999989,-141825,-98.80000000000291,70650,54300.0,N,-120225.0,Y,74.1,80.1,81.1,73.15,88.76
2025-08-05 10:10:00,-5.25,3356175.0,363,1241850,1050675,-5.25,-5.25,191175,-96.39999999999418,75300,8550.0,N,258750.0,YES,79.9,74.65,80.25,72.0,88.15
2025-08-05 10:15:00,5.6000000000000085,2949900.0,359,1220325,1092825,5.799999999999997,5.800000000000011,127500,-93.70000000000437,73575,78375.0,Y,1425.0,Y,74.55,80.15,81.85,72.95,87.74
2025-08-05 10:20:00,1.6500000000000057,3630675.0,361,963000,1242825,1.5999999999999943,1.6500000000000057,-279825,-103.30000000000291,76575,77775.0,N,103050.0,YES,79.75,81.4,82.65,76.9,87.39
2025-08-05 10:25:00,-7.25,3852675.0,356,1158825,1117200,-7.200000000000003,-7.200000000000003,41625,-96.75,67125,10575.0,N,304650.0,YES,81.6,74.35,81.85,72.45,86.88
2025-08-05 10:30:00,-4.200000000000003,5261775.0,358,1487625,868125,-4.049999999999997,-4.0,619500,-83.69999999999709,78900,-138600.0,YES,54225.0,N,74.45,70.25,74.8,67.3,85.85
2025-08-05 10:35:00,4.6000000000000085,3437175.0,352,1029300,1144275,4.799999999999997,4.799999999999997,-114975,-86.85000000000582,76500,8400.0,Y,97800.0,YES,70.05,74.65,76.0,68.8,85.34
2025-08-05 10:40:00,-5.5,3389400.0,362,1131825,1039425,-5.25,-5.3999999999999915,92400,-87.44999999999709,72150,3900.0,N,95400.0,N,74.95,69.45,75.9,65.7,84.77
2025-08-05 10:45:00,-0.8500000000000085,1708800.0,360,1170975,1012200,-0.8999999999999915,-0.8500000000000085,158775,-82.40000000000146,72825,78675.0,Y,126825.0,YES,69.45,68.6,70.2,66.1,84.47
2025-08-05 10:50:00,5.950000000000003,2307300.0,235,1149450,1020150,5.75,5.75,129300,-83.54999999999563,72150,-16050.0,YES,-138675.0,Y,68.6,74.55,75.0,68.6,84.18
2025-08-05 10:55:00,-2.950000000000003,1346400.0,234,943200,1002225,-3.25,-3.25,-59025,-81.15000000000146,72075,-1425.0,N,124425.0,YES,74.25,71.3,74.4,69.9,84.01
2025-08-05 11:00:00,0.5,1468350.0,251,1068075,1054575,0.6499999999999915,0.75,13500,-79.84999999999854,76875,6225.0,N,46500.0,N,71.55,72.05,73.35,68.7,83.82
2025-08-05 11:05:00,-7.1499999999999915,2533050.0,341,1268175,1095825,-7.1000000000000085,-7.049999999999997,172350,-82.90000000000146,78075,-228000.0,YES,95100.0,YES,71.8,64.65,72.2,63.85,83.41
2025-08-05 11:10:00,10.450000000000003,3392550.0,362,1418925,1617300,10.200000000000003,10.150000000000006,-198375,-85.5,82800,120075.0,Y,-229125.0,Y,64.7,75.15,75.15,64.15,82.99
2025-08-05 11:15:00,2.0,3085425.0,360,948225,1273500,1.9000000000000057,1.9499999999999886,-325275,-91.80000000000291,73500,113025.0,N,-89025.0,YES,74.9,76.9,77.05,71.5,82.76
2025-08-05 11:20:00,1.5,2734950.0,326,947175,1162350,1.5,1.4500000000000028,-215175,-85.09999999999854,74550,59700.0,N,-135300.0,Y,76.6,78.1,78.3,73.15,82.59
2025-08-05 11:25:00,-3.200000000000003,2542350.0,286,991125,1049100,-3.0999999999999943,-3.1500000000000057,-57975,-91.5,74175,-36525.0,YES,134100.0,YES,78.15,74.95,79.35,74.4,82.46
2025-08-05 11:30:00,-6.799999999999997,2993250.0,324,1430175,1227225,-6.849999999999994,-6.900000000000006,202950,-82.0,71175,-7200.0,Y,79575.0,N,74.5,67.7,74.75,67.0,82.14
2025-08-05 11:35:00,4.3500000000000085,1837650.0,348,1242300,1392525,4.1000000000000085,4.049999999999997,-150225,-84.25,71175,29925.0,Y,-93375.0,Y,67.6,71.95,73.95,67.6,81.97
2025-08-05 11:40:00,1.3999999999999915,1489350.0,337,1017600,1026375,1.2000000000000028,1.25,-8775,-80.75,73500,-8175.0,YES,30000.0,YES,71.9,73.3,74.15,69.0,81.85
