ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp
54961.6,151500,2025-05-12 09:15:59,1747021559,150,30,54950.8,54958.4,30,98010,49470,54865.84,54502.2,54999.8,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1229.6,2.2884
54984.2,153060,2025-05-12 09:16:01,1747021561,60,90,54967.8,54982.2,30,100860,36180,54866.87,54502.2,54999.8,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1252.2,2.3305
54968.4,153060,2025-05-12 09:16:01,1747021561,60,90,54967.8,54982.2,120,100860,36180,54866.87,54502.2,54999.8,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1236.4,2.301
54996.0,157260,2025-05-12 09:16:02,1747021562,30,120,54973.8,54991.2,30,98310,38340,54869.9,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1264.0,2.3524
54979.8,159120,2025-05-12 09:16:03,1747021563,90,30,54960.0,54974.0,30,95970,42450,54871.05,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1247.8,2.3223
54996.0,161070,2025-05-12 09:16:03,1747021563,510,30,54969.8,54987.6,30,99600,38190,54872.39,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1264.0,2.3524
54990.0,165240,2025-05-12 09:16:04,1747021564,30,30,54971.0,54990.0,30,96810,39570,54875.16,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1258.0,2.3412
54970.6,166530,2025-05-12 09:16:05,1747021566,690,30,54950.0,54955.4,60,98820,46380,54875.81,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1238.6,2.3051
54948.2,168900,2025-05-12 09:16:07,1747021567,60,60,54950.0,54956.2,30,90720,44580,54877.01,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1216.2,2.2635
54925.0,171660,2025-05-12 09:16:08,1747021568,30,180,54915.0,54919.0,30,80880,46800,54878.01,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1193.0,2.2203
54919.0,176100,2025-05-12 09:16:09,1747021569,120,240,54901.0,54919.0,150,86520,48750,54879.06,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1187.0,2.2091
54906.4,176100,2025-05-12 09:16:09,1747021570,120,240,54901.0,54919.0,30,86520,48750,54879.06,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1174.4,2.1857
54931.4,177000,2025-05-12 09:16:12,1747021572,240,240,54920.4,54943.2,30,87780,42300,54879.32,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1199.4,2.2322
54950.0,177450,2025-05-12 09:16:13,1747021573,60,60,54932.8,54949.8,30,87750,47310,54879.47,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1218.0,2.2668
54921.8,179550,2025-05-12 09:16:14,1747021574,30,240,54928.2,54947.8,210,93180,49800,54880.06,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1189.8,2.2143
54946.6,179850,2025-05-12 09:16:14,1747021574,30,120,54928.2,54945.4,30,84420,45240,54880.17,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1214.6,2.2605
54918.6,181020,2025-05-12 09:16:15,1747021575,300,60,54921.8,54929.8,30,91500,45090,54880.54,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1186.6,2.2084
54918.4,181080,2025-05-12 09:16:15,1747021576,270,30,54919.6,54945.4,30,91500,47640,54880.55,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1186.4,2.208
54928.4,182550,2025-05-12 09:16:16,1747021576,90,60,54918.6,54938.0,120,91500,46080,54880.91,54502.2,55000.0,0,0,54648.0,53732.0,sf,NSE:BANKNIFTY25MAYFUT,1196.4,2.2266
