last_traded_time,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty,ltp,tot_buy_qty,tot_sell_qty
06-03-2025 09:17,22540.2,272550,291300,24.65,51919125,1720500,92.45,26771475,356325
06-03-2025 09:17,22532.7,271725,293475,25.4,51816075,1759575,92.75,27354075,327075
06-03-2025 09:17,22534,270000,293850,24.25,52052550,1798425,93,27546600,365625
06-03-2025 09:18,22538.35,270450,295650,23.7,52013550,1859025,92.45,28376550,402600
06-03-2025 09:18,22534.3,271050,297450,24.55,52075725,1886850,94.7,28987275,397650
06-03-2025 09:18,22537.25,275400,297150,24.35,52224825,1893150,95.6,29294775,431850
06-03-2025 09:18,22534,272175,299700,24.3,52218225,1944000,96.45,29362800,426975
06-03-2025 09:18,22534.35,274350,298650,24.55,52198500,1995900,93.7,29378400,459150
06-03-2025 09:18,22530,277200,299625,24.2,52550775,2045100,92.85,29341350,467100
06-03-2025 09:19,22535.1,282075,303825,22.5,53461500,2107200,91.75,29353425,467250
06-03-2025 09:19,22535.2,282750,304425,22.9,53387100,2132475,91.25,29449050,484200
06-03-2025 09:19,22529.85,279300,303675,21.4,53395875,2181075,94.1,29607075,468600
06-03-2025 09:19,22529.05,278850,305700,21,53629575,2194875,99.4,29664675,462900
06-03-2025 09:19,22525.25,276075,308775,20.9,53619600,2219550,100.3,29735550,325050
06-03-2025 09:19,22521.4,279825,314625,19.35,53616450,2208000,102.2,29718300,364950
06-03-2025 09:20,22523.85,285375,314550,20.25,50766525,2246775,97.7,29748150,394200
06-03-2025 09:20,22530.35,290475,308400,21.45,50992050,2226000,95.55,29742750,431625
06-03-2025 09:20,22529.85,293925,311850,20.9,51136125,2210925,97.25,29771250,442650
06-03-2025 09:20,22524.6,282150,312600,21.05,51087825,2293200,101.8,29856750,432150
06-03-2025 09:20,22511.15,283650,315825,22.45,51133350,2298450,117.3,29897325,437025
06-03-2025 09:20,22506.2,275100,319125,20.25,51171375,2275725,117.25,29902350,225525
06-03-2025 09:21,22510.6,276075,321600,18.75,50933625,2341350,113.35,29894775,232350
06-03-2025 09:21,22506,276525,321000,17,50819025,2415075,119.25,29922975,241875
06-03-2025 09:21,22505.75,275775,317250,17.6,50660175,2397675,117,29910525,250875
06-03-2025 09:21,22504.45,278250,320850,18.4,50880225,2392200,118.45,29881425,265800
06-03-2025 09:21,22501,274425,324375,17.45,50893950,2475675,128.8,29904600,272550
06-03-2025 09:21,22501,286050,325650,17.05,50914275,2525700,125.65,29915250,268050
06-03-2025 09:22,22480.05,278775,328800,16.3,50802375,2589075,139.45,29821125,252300
06-03-2025 09:22,22484.3,272625,321675,16.2,50789850,2634300,138.35,29822025,186000
06-03-2025 09:22,22485,280275,322200,16.65,50846400,2539200,140.6,29750175,215400
06-03-2025 09:22,22482.8,273225,323325,17.5,51028125,2519475,149.9,29774025,198675
06-03-2025 09:22,22482.05,272025,320100,17.2,51189000,2525925,148.15,29757150,178350
06-03-2025 09:22,22484,278475,318750,16.85,51230775,2548500,145.7,29747625,217050
06-03-2025 09:23,22478.95,274800,325125,16.65,51284175,2653575,150.05,29734425,181575
06-03-2025 09:23,22478,273825,325425,16.1,51334575,2705175,153.1,29694975,159225
06-03-2025 09:23,22477.95,276300,326325,16.25,51405075,2722050,153.4,29689425,174450
06-03-2025 09:23,22473.05,276525,328275,15.95,51468000,2706825,154.45,29689200,188400
06-03-2025 09:23,22480,282150,322800,16.15,51606975,2673975,151.75,29671125,206250
06-03-2025 09:23,22480,280425,325050,15.55,51640125,2719650,151.55,29666025,212325
06-03-2025 09:24,22478.55,280800,321825,15.85,51660000,2641950,155.05,29652300,218550
