last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-01-02 09:15:00,8.75,5844375.0,160,287100,286050,8.5,8.500000000000007,1050,-63.94999999999709,43500,6704100.0,N,266850.0,N,58.2,66.95,74.0,58.2,66.57
2025-01-02 09:20:00,-4.75,4623375.0,176,586125,447750,-4.950000000000003,-4.950000000000003,138375,-62.94999999999709,44700,312075.0,N,80925.0,N,64.0,59.25,64.0,58.45,64.34
2025-01-02 09:25:00,-3.75,3723675.0,180,610275,606150,-3.6499999999999986,-3.6999999999999957,4125,-69.0,50475,-22650.0,YES,95625.0,N,58.6,54.85,64.85,54.85,63.5
2025-01-02 09:30:00,5.949999999999996,4114275.0,180,693675,756000,5.600000000000001,5.600000000000001,-62325,-64.0,49875,164025.0,Y,36750.0,N,54.2,60.15,63.35,53.45,62.28
2025-01-02 09:35:00,11.300000000000004,7771350.0,179,455850,473250,11.350000000000001,11.349999999999994,-17400,-75.19999999999709,47250,89925.0,N,-70950.0,Y,59.85,71.15,78.65,58.1,64.38
2025-01-02 09:40:00,1.6500000000000057,7046325.0,181,376575,390450,1.5499999999999972,1.5,-13875,-72.84999999999854,42150,82050.0,N,66075.0,YES,71.55,73.2,82.55,67.75,66.51
2025-01-02 09:45:00,-6.200000000000003,5997525.0,179,495600,465975,-5.849999999999994,-5.8500000000000085,29625,-71.40000000000146,47250,17100.0,N,89100.0,YES,73.0,66.8,79.15,62.55,67.1
2025-01-02 09:50:00,0.5499999999999972,5703375.0,180,468000,466200,-0.04999999999999716,-0.04999999999999716,1800,-67.00000000000728,47925,-53025.0,YES,-35475.0,Y,66.05,66.6,72.6,57.45,66.68
2025-01-02 09:55:00,8.450000000000003,10670700.0,180,345675,363150,8.400000000000006,8.400000000000006,-17475,-80.15000000000146,44250,142500.0,Y,-19725.0,N,66.6,75.05,86.0,66.6,69.1
2025-01-02 10:00:00,1.25,3948750.0,180,626850,537675,-0.6500000000000057,-0.7000000000000028,89175,-72.70000000000437,45150,143850.0,N,122700.0,YES,75.8,77.05,77.1,69.7,69.38
2025-01-02 10:05:00,-1.1500000000000057,6014775.0,180,474075,435300,-0.5999999999999943,-0.7000000000000028,38775,-73.8499999999949,44550,-138600.0,YES,98550.0,N,77.25,76.1,85.0,73.75,70.31
2025-01-02 10:10:00,-5.099999999999994,9977625.0,179,416250,552675,-3.8499999999999943,-3.8499999999999943,-136425,-74.99999999998909,48675,-71475.0,Y,-213825.0,Y,76.25,71.15,96.6,68.35,71.78
2025-01-02 10:15:00,13.099999999999994,6162225.0,181,373800,425925,12.900000000000006,12.899999999999991,-52125,-77.70000000000073,48075,-119325.0,YES,99900.0,YES,71.2,84.3,88.3,71.2,72.41
2025-01-02 10:20:00,7.25,8121450.0,179,344250,358050,7.450000000000003,7.3500000000000085,-13800,-78.15000000000146,45450,62400.0,Y,-105525.0,Y,84.5,91.75,96.35,78.4,73.69
2025-01-02 10:25:00,-1.4000000000000057,5468475.0,176,372225,332475,-1.2000000000000028,-1.25,39750,-72.25000000000728,47475,70575.0,N,164775.0,YES,93.7,92.3,94.45,84.9,74.57
2025-01-02 10:30:00,-2.6499999999999915,5337975.0,180,349125,369825,-2.6999999999999886,-2.799999999999997,-20700,-71.44999999999709,49650,-60150.0,YES,116925.0,N,91.6,88.95,93.95,85.95,75.39
2025-01-02 10:35:00,-0.09999999999999432,8708175.0,180,462300,406425,0.7999999999999972,0.75,55875,-75.75,51300,-182025.0,YES,-267450.0,Y,89.1,89.0,105.0,78.1,76.48
2025-01-02 10:40:00,4.700000000000003,5564625.0,180,373875,334275,5.150000000000006,5.150000000000006,39600,-79.55000000000291,48300,76125.0,Y,69825.0,YES,90.0,94.7,98.15,89.05,77.32
2025-01-02 10:45:00,18.549999999999997,10147500.0,180,315825,255900,18.400000000000006,18.450000000000003,59925,-88.34999999999127,48900,171825.0,Y,-385050.0,Y,95.05,113.6,119.2,91.4,79.46
2025-01-02 10:50:00,-0.04999999999999716,7667925.0,180,204150,176475,0.75,0.7999999999999972,27675,-105.09999999999854,38625,-129450.0,YES,147075.0,YES,115.25,115.2,124.8,110.05,81.6
2025-01-02 10:55:00,0.5499999999999972,6224775.0,180,217650,193950,-0.45000000000000284,-0.4000000000000057,23700,-95.54999999999563,42600,-86475.0,Y,40275.0,N,115.8,116.35,120.55,106.3,83.08
2025-01-02 11:00:00,5.200000000000003,4385925.0,180,292350,251175,3.1000000000000085,3.200000000000003,41175,-101.30000000000291,40650,98625.0,Y,-22200.0,Y,117.45,122.65,122.95,112.05,84.15
