datetime,timestamp,open,high,low,close,volume
2025-02-11 09:15:00,1739245500,23383.55,23390.05,23332.45,23347.9,0
2025-02-11 09:20:00,1739245800,23348.0,23350.35,23312.25,23313.6,0
2025-02-11 09:25:00,1739246100,23314.05,23319.75,23295.75,23314.2,0
2025-02-11 09:30:00,1739246400,23314.7,23324.8,23298.9,23310.5,0
2025-02-11 09:35:00,1739246700,23310.65,23346.7,23307.3,23333.05,0
2025-02-11 09:40:00,1739247000,23335.05,23351.75,23325.2,23339.95,0
2025-02-11 09:45:00,1739247300,23339.55,23343.35,23310.3,23310.45,0
2025-02-11 09:50:00,1739247600,23309.85,23318.05,23292.85,23300.7,0
2025-02-11 09:55:00,1739247900,23300.25,23307.75,23286.45,23304.1,0
2025-02-11 10:00:00,1739248200,23305.1,23311.25,23287.4,23292.0,0
2025-02-11 10:05:00,1739248500,23291.55,23301.25,23285.1,23287.6,0
2025-02-11 10:10:00,1739248800,23287.8,23293.05,23270.7,23277.3,0
2025-02-11 10:15:00,1739249100,23276.5,23282.95,23263.25,23264.9,0
2025-02-11 10:20:00,1739249400,23264.1,23283.0,23261.25,23280.4,0
2025-02-11 10:25:00,1739249700,23279.9,23296.15,23272.4,23289.0,0
2025-02-11 10:30:00,1739250000,23288.8,23292.0,23268.0,23272.95,0
2025-02-11 10:35:00,1739250300,23274.65,23280.0,23267.6,23274.35,0
2025-02-11 10:40:00,1739250600,23273.6,23278.4,23258.6,23259.3,0
2025-02-11 10:45:00,1739250900,23258.8,23262.95,23250.9,23262.95,0
2025-02-11 10:50:00,1739251200,23262.45,23279.35,23259.75,23264.85,0
2025-02-11 10:55:00,1739251500,23264.85,23273.5,23264.35,23272.45,0
2025-02-11 11:00:00,1739251800,23271.8,23274.2,23260.8,23264.15,0
2025-02-11 11:05:00,1739252100,23263.6,23285.9,23263.3,23280.5,0
2025-02-11 11:10:00,1739252400,23280.5,23287.9,23278.8,23280.05,0
2025-02-11 11:15:00,1739252700,23279.7,23294.75,23275.3,23288.4,0
2025-02-11 11:20:00,1739253000,23289.25,23301.75,23281.45,23283.2,0
2025-02-11 11:25:00,1739253300,23283.5,23287.95,23259.5,23259.8,0
2025-02-11 11:30:00,1739253600,23261.05,23262.25,23248.45,23253.15,0
2025-02-11 11:35:00,1739253900,23252.6,23268.65,23250.3,23264.4,0
2025-02-11 11:40:00,1739254200,23264.4,23272.15,23258.6,23262.75,0
2025-02-11 11:45:00,1739254500,23262.1,23265.45,23252.6,23258.65,0
2025-02-11 11:50:00,1739254800,23259.3,23259.55,23253.45,23255.35,0
2025-02-11 11:55:00,1739255100,23255.35,23256.5,23245.6,23249.15,0
2025-02-11 12:00:00,1739255400,23248.8,23256.65,23247.45,23253.6,0
2025-02-11 12:05:00,1739255700,23253.05,23255.95,23247.05,23247.05,0
2025-02-11 12:10:00,1739256000,23247.05,23261.4,23243.9,23253.15,0
2025-02-11 12:15:00,1739256300,23252.85,23252.9,23244.3,23246.25,0
2025-02-11 12:20:00,1739256600,23246.65,23257.4,23238.25,23240.55,0
2025-02-11 12:25:00,1739256900,23240.5,23248.1,23237.7,23246.2,0
2025-02-11 12:30:00,1739257200,23246.6,23246.8,23239.05,23242.95,0
2025-02-11 12:35:00,1739257500,23242.9,23244.1,23233.7,23234.85,0
2025-02-11 12:40:00,1739257800,23235.35,23241.65,23233.6,23236.3,0
2025-02-11 12:45:00,1739258100,23236.4,23239.4,23211.65,23212.0,0
2025-02-11 12:50:00,1739258400,23212.4,23221.5,23209.3,23219.9,0
2025-02-11 12:55:00,1739258700,23219.65,23223.7,23177.6,23184.9,0
2025-02-11 13:00:00,1739259000,23184.7,23184.7,23126.65,23128.95,0
2025-02-11 13:05:00,1739259300,23129.3,23135.25,23115.9,23125.15,0
2025-02-11 13:10:00,1739259600,23124.4,23128.1,23026.35,23031.2,0
2025-02-11 13:15:00,1739259900,23031.05,23101.4,23022.45,23089.0,0
2025-02-11 13:20:00,1739260200,23087.5,23093.6,23061.35,23068.85,0
2025-02-11 13:25:00,1739260500,23068.05,23075.4,23040.55,23043.1,0
2025-02-11 13:30:00,1739260800,23042.3,23056.0,23023.55,23035.75,0
2025-02-11 13:35:00,1739261100,23036.15,23072.6,23027.05,23072.6,0
2025-02-11 13:40:00,1739261400,23071.75,23083.7,23048.1,23074.9,0
2025-02-11 13:45:00,1739261700,23074.1,23081.6,23057.85,23065.1,0
2025-02-11 13:50:00,1739262000,23065.35,23074.3,23050.0,23057.05,0
2025-02-11 13:55:00,1739262300,23058.15,23063.75,23037.3,23043.5,0
2025-02-11 14:00:00,1739262600,23043.1,23052.05,23000.3,23003.85,0
2025-02-11 14:05:00,1739262900,23004.7,23009.7,22986.65,23001.95,0
2025-02-11 14:10:00,1739263200,23002.65,23054.0,23001.55,23052.65,0
2025-02-11 14:15:00,1739263500,23052.7,23053.1,23015.65,23022.75,0
2025-02-11 14:20:00,1739263800,23022.65,23036.2,23006.4,23031.4,0
2025-02-11 14:25:00,1739264100,23031.25,23054.95,23018.3,23018.3,0
2025-02-11 14:30:00,1739264400,23018.1,23042.4,23012.95,23040.55,0
2025-02-11 14:35:00,1739264700,23040.3,23044.65,23014.7,23025.35,0
2025-02-11 14:40:00,1739265000,23025.25,23028.55,23009.6,23027.6,0
2025-02-11 14:45:00,1739265300,23028.4,23054.65,23027.45,23049.2,0
2025-02-11 14:50:00,1739265600,23050.1,23113.95,23049.05,23112.55,0
2025-02-11 14:55:00,1739265900,23111.7,23118.4,23033.95,23055.75,0
2025-02-11 15:00:00,1739266200,23056.55,23086.85,23053.65,23081.4,0
2025-02-11 15:05:00,1739266500,23081.6,23084.9,23059.25,23079.45,0
2025-02-11 15:10:00,1739266800,23080.95,23081.1,23066.85,23073.4,0
2025-02-11 15:15:00,1739267100,23074.25,23080.8,23068.5,23076.6,0
2025-02-11 15:20:00,1739267400,23075.95,23077.35,23060.4,23073.75,0
2025-02-11 15:25:00,1739267700,23072.5,23074.65,23063.1,23070.5,0
