last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
27-03-2025 09:15,55.65,129600,146,81675,83475,56.75,57.3,-1800,-849.7,26625,48975,N,-21900,N,23474.38,23460.4,23516.05,23518.5,23456.05,27-03-2025 09:15,26.75,17848425,155,270225,214275,28.85,28.9,55950,-50.95,36600,5677425,N,-16500,N,52.5,79.25,80.55,42,54.93,27-03-2025 09:15,-22.45,11520375,153,234000,184875,-21.8,-21.9,49125,-64.75,35775,4098900,N,489900,N,82.65,60.2,86.95,60.2,79.48,27-03-2025 09:15,1743047100,23433.95,23507.95,23412.2,23506.85,0
27-03-2025 09:20,2.25,87375,166,52350,74400,6.15,2.1,-22050,-1004.7,28500,19650,N,16575,YES,23490.85,23521,23523.25,23548.1,23498.1,27-03-2025 09:20,1.5,20140650,180,199200,183525,2.55,2.5,15675,-79.65,38925,-57525,YES,320100,YES,79.25,80.75,104.3,68.5,71.36,27-03-2025 09:20,1.75,17130150,180,307200,255675,0.9,0.9,51525,-61.25,42750,1985400,N,383850,N,60.05,61.8,69.7,54.05,69.65,27-03-2025 09:20,1743047400,23507.8,23535.5,23483.8,23507.65,0
27-03-2025 09:25,38,162525,170,125775,80400,39.95,38.85,45375,-903.8,30600,34725,N,-7425,Y,23511.04,23523.25,23561.25,23570.6,23501.6,27-03-2025 09:25,20.2,17106150,180,226950,194325,20.95,21.1,32625,-86.75,42450,402600,Y,24900,N,80.3,100.5,109.6,70,77.85,27-03-2025 09:25,-19.95,20800200,180,609150,458475,-20.65,-20.65,150675,-51.55,50250,1125900,N,695550,Y,61.85,41.9,69.5,38.2,61.94,27-03-2025 09:25,1743047700,23507.65,23556.55,23489,23543.85,0
27-03-2025 09:30,-26.2,129450,169,91275,121500,-20.15,-22.75,-30225,-969.4,30000,225,YES,228825,YES,23521.35,23561.25,23535.05,23581,23530.05,27-03-2025 09:30,-18.35,11864550,181,385575,219225,-18.45,-18.5,166350,-90.2,40350,-42375,YES,156600,YES,99.75,81.4,114.85,80.45,81.16,27-03-2025 09:30,3.2,17417325,181,602850,615975,3.25,3.25,-13125,-51,56025,282825,N,311325,N,42.45,45.65,51.45,35.35,57.18,27-03-2025 09:30,1743048000,23543.8,23562.1,23521.95,23525.5,0
27-03-2025 09:35,-14.4,114975,167,229875,150525,-13.75,-14.55,79350,-1049.15,29400,-3075,YES,29475,N,23523.31,23538.45,23524.05,23550,23518,27-03-2025 09:35,-10.75,12801300,180,218400,212775,-9.8,-9.9,5625,-75.55,43650,-2559000,YES,295275,YES,81.15,70.4,88.1,66,80.49,27-03-2025 09:35,3.15,18870375,180,658200,488100,2.3,2.3,170100,-55.5,54675,-1280850,Y,303075,N,45.95,49.1,54.6,38.2,54.87,27-03-2025 09:35,1743048300,23525.8,23534.85,23507.7,23509.5,0
27-03-2025 09:40,48.85,108150,159,55725,95850,46.05,47.3,-40125,-755,26625,-11100,YES,6900,N,23526.73,23524.05,23572.9,23574,23521.4,27-03-2025 09:40,32.55,11809650,180,249000,339225,35.5,35.6,-90225,-81.7,43725,418050,Y,-412725,Y,69.7,102.25,106.65,69.7,81.34,27-03-2025 09:40,-16.85,16555125,180,649800,440250,-18.1,-18.05,209550,-50,54525,-464325,YES,712200,Y,49.8,32.95,50.4,32.4,52.56,27-03-2025 09:40,1743048600,23509.15,23555.95,23507.4,23554.7,0
27-03-2025 09:45,-26.7,88650,162,53025,87675,-24.2,-27.15,-34650,-914.15,25725,-2325,N,-900,Y,23530.62,23572.9,23546.2,23581,23542.3,27-03-2025 09:45,-22.8,11886150,180,223500,221700,-23.7,-23.75,1800,-91.15,43125,-116325,YES,277350,YES,104.25,81.45,112.1,80.5,83.06,27-03-2025 09:45,5.9,15584100,179,664200,563250,7.15,7.15,100950,-48.5,64350,2167500,YES,18300,N,32.15,38.05,41.5,30.35,50.35,27-03-2025 09:45,1743048900,23553.5,23565.2,23525.15,23527.75,0
27-03-2025 09:50,38.5,90000,156,58275,237150,36.35,38.3,-178875,-876.65,25800,-22950,YES,-21600,Y,23533.28,23545.85,23584.35,23587,23535.45,27-03-2025 09:50,24.8,11389350,181,327600,259275,25.1,25.15,68325,-81.1,40725,276375,Y,-204750,Y,81.8,106.6,112.7,75.45,84,27-03-2025 09:50,-11.05,14334000,181,786450,683025,-11.1,-11.15,103425,-42.7,55650,7200,N,258750,Y,37.9,26.85,42.45,26.05,48.6,27-03-2025 09:50,1743049200,23526.65,23568.05,23520.6,23566.2,0
27-03-2025 09:55,21.15,106800,163,64200,163275,20.8,19,-99075,-844.35,29400,13500,Y,6225,YES,23538.74,23583.85,23605,23605,23575.1,27-03-2025 09:55,20.75,9651450,180,178050,208050,19.3,19.35,-30000,-96.65,38850,31125,N,-326325,Y,107.05,127.8,127.8,102.7,86.16,27-03-2025 09:55,-3.8,12979800,180,899175,844200,-4,-4,54975,-34.2,65250,15075,N,320625,Y,26.95,23.15,28.75,23.05,46.65,27-03-2025 09:55,1743049500,23566.7,23587.05,23558.9,23585.45,0
27-03-2025 10:00,2.85,173925,161,82275,487575,8.6,3.35,-405300,-659.6,28650,22050,N,-62625,Y,23547.62,23607.8,23610.65,23611.15,23586.85,27-03-2025 10:00,4,6606600,181,213450,195150,6.45,6.35,18300,-102.7,41625,-233100,YES,-7500,YES,128.8,132.8,135.3,113.85,88.05,27-03-2025 10:00,-1.35,9861150,181,1206750,1164375,-1.85,-1.85,42375,-31.3,70200,59850,YES,161625,N,22.5,21.15,26,20.7,45.21,27-03-2025 10:00,1743049800,23585.8,23596.55,23569.85,23594.65,0
27-03-2025 10:05,18.85,120225,165,87000,116025,18.75,18.3,-29025,-694.2,30225,16800,N,-32175,YES,23553.69,23611.15,23630,23634,23605,27-03-2025 10:05,12.6,6495075,180,186225,221175,12.1,12.1,-34950,-111.2,40200,-334725,YES,-168600,Y,132.05,144.65,152.1,126.45,90.37,27-03-2025 10:05,-4.15,12513525,180,2001600,1683000,-4,-4.05,318600,-28.4,85050,-90375,Y,215700,Y,21.15,17,21.55,16.35,43.32,27-03-2025 10:05,1743050100,23595.95,23616.4,23589.8,23611.9,0
27-03-2025 10:10,-6.75,73425,150,115800,185100,-13.2,-9.65,-69300,-597.65,29775,14025,N,13950,YES,23557.41,23628.2,23621.45,23634.65,23614,27-03-2025 10:10,-8.7,3200100,181,178125,196575,-9.75,-9.75,-18450,-118.35,43575,-4477125,YES,113325,YES,145.5,136.8,152.45,133.85,91.56,27-03-2025 10:10,1.7,7213425,181,2570550,2424300,1.75,1.8,146250,-26.5,81150,395775,YES,250650,Y,17.2,18.9,19.35,16.5,42.28,27-03-2025 10:10,1743050400,23611.85,23618.65,23597.85,23600.35,0
27-03-2025 10:15,-18.9,80325,155,68400,108600,-12.1,-16.65,-40200,-764.35,26925,13725,N,-10350,Y,23560.47,23620.35,23601.45,23637.95,23595.1,27-03-2025 10:15,-9.75,4216800,180,166275,203550,-10.35,-10.35,-37275,-115.55,44475,-350625,Y,10800,N,135.6,125.85,151.65,118.55,92.8,27-03-2025 10:15,0.4,10773675,180,2339700,2433525,0.5,0.45,-93825,-28.9,88875,-103050,Y,240750,N,19.15,19.55,20.85,14.8,40.91,27-03-2025 10:15,1743050700,23599.55,23620.55,23588.2,23592.5,0
27-03-2025 10:20,23.1,49425,157,43200,79275,21.45,21.15,-36075,-676.2,24450,-2325,YES,30675,YES,23562.29,23603.8,23626.9,23635,23600.95,27-03-2025 10:20,17.25,2950875,180,194625,173475,16.3,16.3,21150,-112.75,41325,135900,Y,20850,N,126.25,143.5,148.7,123.7,93.69,27-03-2025 10:20,-4.6,8963550,180,3839700,4115025,-4.45,-4.45,-275325,-29.3,91275,212475,YES,274425,Y,19.4,14.8,20.9,13.9,39.82,27-03-2025 10:20,1743051000,23592.6,23617.3,23591.25,23613.65,0
27-03-2025 10:25,1.35,61200,148,51150,126225,2.55,1.9,-75075,-748.1,20025,-2325,N,-4500,Y,23564.54,23626.9,23628.25,23631.95,23612.65,27-03-2025 10:25,1.1,2305575,180,260400,201750,1.3,1.2,58650,-118.4,51150,65250,N,34650,N,143.1,144.2,145.1,129.15,94.36,27-03-2025 10:25,-1.65,5964000,180,3617250,3845925,-1.75,-1.8,-228675,-25.4,91500,213075,N,291750,N,15,13.35,17.15,13.2,39.11,27-03-2025 10:25,1743051300,23613.7,23617.8,23602.85,23617.8,0
27-03-2025 10:30,-20.9,70350,158,78450,63975,-17.85,-16,14475,-930.2,26400,-450,N,10425,N,23567.02,23630.9,23610,23643.1,23605.15,27-03-2025 10:30,-17.7,3408375,180,205650,199125,-16.9,-16.95,6525,-114,48000,-84375,YES,-14025,Y,144.9,127.2,156.95,123.8,95.34,27-03-2025 10:30,3.4,9833550,180,5130600,5217300,3.4,3.45,-86700,-26,86850,100950,N,-198225,YES,13.35,16.75,18.25,12.25,38,27-03-2025 10:30,1743051600,23617.65,23626.75,23587,23595.8,0
27-03-2025 10:35,-15.8,71025,151,65100,55050,-14.4,-16.15,10050,-917.05,23400,-75,N,-1350,Y,23568.43,23610,23594.2,23617.2,23592.6,27-03-2025 10:35,-14.8,3060525,180,228450,240375,-12.9,-12.85,-11925,-100.65,47325,-153150,YES,78750,YES,127.55,112.75,129.8,110.65,95.8,27-03-2025 10:35,1.8,9950325,180,2937075,3197625,1.5,1.55,-260550,-29.75,85425,18825,N,218925,Y,16.9,18.7,20,15.3,37.12,27-03-2025 10:35,1743051900,23595.6,23596.3,23577,23583.5,0
27-03-2025 10:40,2.95,55350,137,80175,65850,2.9,4.9,14325,-766.75,27075,-21675,YES,9000,N,23569.44,23594.2,23597.15,23615.65,23589,27-03-2025 10:40,2,3098775,180,285825,303900,2.05,2.05,-18075,-103.1,46050,-3628650,YES,-30375,Y,111.5,113.5,128.65,107.15,96.23,27-03-2025 10:40,-2.45,8975700,179,3073200,2932275,-2.45,-2.45,140925,-30.7,87150,-2631900,Y,227400,N,18.95,16.5,20.7,14.05,36.33,27-03-2025 10:40,1743052200,23582.6,23595.45,23575.15,23583.3,0
27-03-2025 10:45,-9.45,39600,156,65850,49575,-10.95,-9.5,16275,-643.3,25275,-2025,N,3525,N,23570.02,23597.1,23587.65,23609.95,23585.6,27-03-2025 10:45,-8.4,2471775,181,306975,267375,-8.45,-8.45,39600,-95.95,49875,134025,Y,98925,YES,114.6,106.2,121.35,104.55,96.48,27-03-2025 10:45,1.95,6880800,181,2872350,2422500,2.15,2.15,449850,-29.9,89925,174000,YES,-158775,YES,16.15,18.1,18.65,13.8,35.76,27-03-2025 10:45,1743052500,23582.6,23590.75,23572.95,23573.5,0
27-03-2025 10:50,-2.75,61725,153,65850,68250,-5.2,-5.05,-2400,-752.25,27075,-21525,YES,11400,N,23570.41,23587.65,23584.9,23595,23569,27-03-2025 10:50,-6.1,4877175,181,309225,329175,-5.6,-5.6,-19950,-90.45,47550,508800,Y,18000,N,107.35,101.25,109.25,89.95,96.56,27-03-2025 10:50,-1.65,12136725,181,3096375,3067950,-2,-2.05,28425,-29.75,83625,585975,YES,-3525,Y,17.75,16.1,21.2,14.5,34.89,27-03-2025 10:50,1743052800,23573.4,23582.45,23559.8,23577.15,0
27-03-2025 10:55,3.1,57000,154,39450,49575,5.4,7.7,-10125,-735.2,22575,3525,Y,-24750,Y,23570.81,23585,23588.1,23593.45,23575.55,27-03-2025 10:55,5.1,3250500,182,281925,326850,4.4,4.45,-44925,-86,52575,205650,N,3900,N,99.5,104.6,108.3,93.9,96.64,27-03-2025 10:55,-2.4,7309875,182,3057375,2507550,-1.95,-1.95,549825,-28.55,94725,-93450,Y,261450,Y,16.4,14,17.85,13.4,34.35,27-03-2025 10:55,1743053100,23576.95,23578.9,23566.05,23576.3,0
27-03-2025 11:00,26.7,46125,155,43200,90975,22.05,22.1,-47775,-508.35,23775,-6225,YES,5475,YES,23571.65,23588.1,23614.8,23614.8,23588.1,27-03-2025 11:00,18.25,4674150,181,210450,213825,18.6,18.65,-3375,-102.25,39900,52050,N,-153450,Y,104.95,123.2,127.9,104.95,97.19,27-03-2025 11:00,-3.2,12917925,181,5816925,6317325,-3.15,-3.15,-500400,-22.85,102300,-144975,Y,6300,N,14,10.8,14,9.4,33.24,27-03-2025 11:00,1743053400,23576.2,23602,23576.2,23601.2,0
27-03-2025 11:05,-1.8,59775,145,41475,95700,0.35,-2.6,-54225,-533.8,22800,5100,N,-11325,Y,23572.82,23614.8,23613,23618,23606.55,27-03-2025 11:05,-0.85,2833725,181,249975,217350,-0.2,-0.05,32625,-111.6,41250,-31050,YES,24225,YES,121.85,121,127.5,116.4,97.59,27-03-2025 11:05,-1.95,8674125,182,9990000,10071300,-1.95,-1.95,-81300,-22.9,124500,46200,YES,397950,Y,10.9,8.95,10.9,8.55,32.51,27-03-2025 11:05,1743053700,23601.3,23605.65,23593.45,23599.65,0
27-03-2025 11:10,-0.4,40500,144,40425,82800,0.2,-0.4,-42375,-563.5,22500,4875,N,5100,N,23573.54,23612.2,23611.8,23619.25,23604.05,27-03-2025 11:10,0.75,2089275,182,241650,184650,0.5,0.5,57000,-108.15,47250,-215100,YES,39825,N,121.9,122.65,126.9,114.05,97.84,27-03-2025 11:10,0.1,6528825,182,11206575,11390400,0.1,0.1,-183825,-22.05,121275,551025,YES,49575,N,8.8,8.9,9.6,8.3,31.98,27-03-2025 11:10,1743054000,23601.65,23604.6,23595.4,23602.9,0
27-03-2025 11:15,-5.55,46500,155,57750,91650,-5.5,-5.6,-33900,-539.4,23175,10275,N,-150,Y,23574.41,23611.8,23606.25,23628.95,23603.8,27-03-2025 11:15,-3.85,3283725,182,195975,180525,-2.95,-2.95,15450,-113.95,42600,-48300,Y,-64875,Y,121.65,117.8,137.9,115.4,98.33,27-03-2025 11:15,0.85,6482475,182,10079850,10484400,0.75,0.75,-404550,-21.85,113475,214575,N,-38775,YES,9.05,9.9,10.1,8.65,31.48,27-03-2025 11:15,1743054300,23603.05,23613.5,23592.8,23594.55,0
27-03-2025 11:20,-6.15,94950,156,58125,127725,-8,-5.75,-69600,-384.7,23850,600,YES,4800,N,23575.44,23606.15,23600,23606.15,23595.35,27-03-2025 11:20,-8.8,1894125,182,187050,215775,-9.2,-9.25,-28725,-100.15,40275,-58200,YES,114900,YES,118.25,109.45,119.1,107.65,98.47,27-03-2025 11:20,-0.45,6306375,182,7910625,8774925,-0.45,-0.45,-864300,-22.85,116775,-13200,Y,188475,Y,9.8,9.35,10.9,9,31.03,27-03-2025 11:20,1743054600,23594.9,23594.9,23582.75,23585.25,0
27-03-2025 11:25,-9.35,76350,145,52725,49200,-4.95,-5.9,3525,-315.95,19950,1050,N,3300,N,23576.15,23600,23590.65,23601.2,23590.65,27-03-2025 11:25,-4.3,1511325,181,258900,230550,-4.8,-4.85,28350,-97.85,45075,-48900,N,43575,N,109.35,105.05,113.45,103.1,98.55,27-03-2025 11:25,0.5,4831350,181,7581600,7955325,0.55,0.55,-373725,-21.55,105825,177000,YES,-26475,YES,9.4,9.9,10.25,9.1,30.7,27-03-2025 11:25,1743054900,23585.95,23587.95,23580.15,23580.15,0
27-03-2025 11:30,13.85,47625,151,61125,50475,10.95,10.45,10650,-315.2,19575,-2475,YES,1200,Y,23576.63,23591.05,23604.9,23605,23591.05,27-03-2025 11:30,7.1,1664250,181,245100,273375,7.85,7.9,-28275,-95.15,42600,-79200,YES,-41550,Y,106.3,113.4,115.55,105.1,98.65,27-03-2025 11:30,-2.4,7006575,181,11528625,10018350,-2.45,-2.45,1510275,-22.65,124200,-481725,Y,207525,Y,9.95,7.55,10.05,7.3,30.21,27-03-2025 11:30,1743055200,23581.55,23592.35,23580.15,23589.95,0
27-03-2025 11:35,1.1,39975,149,54000,34725,3.05,1.5,19275,-707.8,22200,-1350,N,1725,N,23577.12,23604.9,23606,23609.4,23601.4,27-03-2025 11:35,1.3,1663050,181,265800,254625,1.8,1.8,11175,-105.25,41775,3150,Y,24375,YES,113.75,115.05,117.55,111.5,98.78,27-03-2025 11:35,-1.65,6412350,181,14061225,14594625,-1.6,-1.6,-533400,-20.2,113400,-120900,YES,85950,N,7.7,6.05,7.85,6.05,29.74,27-03-2025 11:35,1743055500,23590,23599.35,23589.45,23599,0
27-03-2025 11:40,12,52725,157,44400,35550,10.65,11.55,8850,-570.1,20775,-8475,YES,-375,Y,23577.88,23606,23618,23620.9,23604.15,27-03-2025 11:40,7.1,2056800,182,242025,333075,6.85,6.9,-91050,-110.55,45750,-98625,YES,-56475,Y,115.4,122.5,125.2,113.3,99,27-03-2025 11:40,0.15,5747250,182,11681100,18302325,0.25,0.25,-6621225,-20.15,112425,-14325,YES,-284925,YES,6.1,6.25,6.65,5.9,29.32,27-03-2025 11:40,1743055800,23599.1,23614.3,23594.05,23611.5,0
27-03-2025 11:45,1.3,58650,154,39600,51225,0.15,1.25,-11625,-412.35,22650,2625,N,4875,N,23578.82,23618.2,23619.5,23621.15,23614.5,27-03-2025 11:45,0.7,1671750,183,240450,254250,0.95,0.9,-13800,-107.15,45450,-338550,YES,5250,YES,122.6,123.3,128.5,121.3,99.22,27-03-2025 11:45,0,3894675,183,13595250,16773825,0,0,-3178575,-19.6,117675,153825,YES,-64950,Y,6.2,6.2,6.5,6,29.05,27-03-2025 11:45,1743056100,23611.35,23615.25,23607.15,23613.95,0
27-03-2025 11:50,-5.35,38700,158,50100,58425,-5.35,-8.75,-8325,-457.45,21150,3300,N,9225,N,23579.34,23615.55,23610.2,23620.95,23608.3,27-03-2025 11:50,-7.15,1483650,181,204600,260925,-7.3,-7.35,-56325,-102.95,46200,-41175,Y,60975,YES,122.85,115.7,125.45,114.6,99.36,27-03-2025 11:50,0.3,2876400,181,12174750,13964400,0.3,0.3,-1789650,-18.2,114225,509325,YES,-29625,Y,6.25,6.55,6.7,6.15,28.85,27-03-2025 11:50,1743056400,23613.9,23615.05,23603.85,23604.7,0
