last_traded_time,,ltp,bid_price,ask_price,bid_ask_pr_diff_1,bid_size1,ask_size1,volume_1,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_1,low_1,open_1,close_1,ltp,bid_price,ask_price,bid_ask_pr_diff_2,bid_size2,ask_size2,volume_2,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_2,low_2,open_2,close_2,ltp,bid_price,ask_price,bid_ask_pr_diff_3,bid_size3,ask_size3,volume_3,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_3,low_3,open_3,close_3,ltp,bid_price,ask_price,bid_ask_pr_diff_4,bid_size4,ask_size4,volume_4,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,high_4,low_4,open_4,close_4,final_signal,result,datetime,open,high,low,close
08-05-2025 11:25,FALSE,2,1.8,3,1.2,71625,150000,27525,-4125,YES,-9375,Y,24490,24481.2,24483.3,24485.3,2.8,2.8,2.8,0,430125,416400,2874000,-4500,Y,-143550,Y,102,96.65,96.8,99.6,0.1,0.1,0.1,4.44E-16,62633400,50038875,3602325,1425,N,-334725,YES,3.9,3.65,3.65,3.75,-18,-18,-26.2,8.2,58020,56040,11190,-2520,N,-6570,N,54854.8,54810,54843,54825,no signal,not_triggered,08-05-2025 11:25,24408.1,24415.8,24407.65,24412.3
08-05-2025 11:30,FALSE,-1.3,-2.5,-2,0.5,71400,68475,33450,675,N,-2625,N,24490.2,24480,24485.3,24484,-2.15,-1.95,-1.85,0.1,408450,452400,1785825,12900,N,26850,YES,101.65,96,100,97.85,-0.2,-0.2,-0.2,4.44E-16,62374050,52485750,2687025,-147000,Y,221550,Y,3.85,3.4,3.75,3.55,-15,-15,-12.4,2.6,49590,39300,8190,-690,N,1170,N,54848,54810,54825,54810,no signal,reverse,08-05-2025 11:30,24411.3,24413.6,24407.1,24407.85
08-05-2025 11:35,FALSE,-2.9,-1.6,-1.5,0.1,51900,63600,8850,5700,N,1650,N,24487.6,24480.3,24484,24481.1,-0.7,-0.6,-0.55,0.05,430650,524700,1133550,19275,N,-13875,Y,100.2,96.25,98.05,97.35,-0.05,-0.05,-0.05,4.44E-16,50513175,49250250,2363625,-244050,Y,-45300,YES,3.75,3.45,3.6,3.55,17.6,18.6,20.6,2,40620,23760,3420,4470,N,-2130,N,54849,54810,54810,54827.6,no signal,reverse,08-05-2025 11:35,24407.05,24412,24403.6,24407.75
08-05-2025 11:40,FALSE,0.5,0.5,1.3,0.8,83625,84300,9150,-675,YES,675,Y,24485,24480.2,24481,24481.5,0.85,1,1,0,464625,496875,714000,-31350,YES,-7050,N,99.7,97.15,97.5,98.35,-0.3,-0.3,-0.3,0,53563575,55781325,2463000,-59325,YES,397950,Y,3.55,3.2,3.5,3.2,-14.6,-3.8,-4.2,0.4,26010,34650,2280,-9960,N,1260,N,54849.8,54820,54834.6,54820,SELL,reverse,08-05-2025 11:40,24407.25,24410.25,24405.2,24408.55
08-05-2025 11:45,FALSE,-1.3,-1.2,-3.6,2.4,173325,90375,19350,825,N,-825,Y,24484.9,24477,24481.5,24480.2,0.2,0.25,0.25,0,437325,565575,1726800,-131625,YES,-95550,Y,100.35,94.55,98.3,98.5,-0.15,-0.15,-0.15,4.44E-16,66946800,70399725,3449625,336675,YES,-183300,YES,3.3,3,3.2,3.05,2,-2.8,-7.8,5,33150,47520,5250,-1080,N,930,N,54829.4,54802,54820,54822,no signal,reverse,08-05-2025 11:45,24407.45,24410.2,24398.3,24402.75
08-05-2025 11:50,FALSE,0,0,4.5,4.5,110625,306825,31275,-525,YES,-1200,Y,24485.5,24479.2,24480.2,24480.2,0.5,0.2,0.2,0,425250,563025,975375,33075,Y,9225,YES,100.9,97.5,98.2,98.7,-0.25,-0.2,-0.2,4.44E-16,89352075,86504625,3412050,-67650,Y,-30000,Y,3.05,2.75,3.05,2.8,-36.8,-27.4,-23.8,3.6,42150,23820,6270,1350,N,600,N,54821.2,54781,54819.6,54782.8,BUY,open_loss,08-05-2025 11:50,24401.7,24407.1,24398.45,24400.7
08-05-2025 11:55,FALSE,0.4,0.4,-0.5,0.9,143700,99150,14550,-8925,YES,-4125,Y,24485.7,24479.6,24480.2,24480.6,0.9,0.65,0.6,0.05,454875,523800,801150,35250,N,2475,Y,99.6,97.5,98.55,99.45,-0.35,-0.35,-0.35,4.44E-16,100808700,107596425,4119600,2925,YES,-179175,YES,2.85,2.35,2.85,2.5,21.4,26.2,18.2,8,39540,23730,2820,-2280,N,4140,N,54830,54783.8,54798.6,54820,no signal,win,08-05-2025 11:55,24400.7,24403.65,24398.25,24401.3
08-05-2025 12:00,FALSE,-0.3,-0.2,-1.4,1.2,93525,64275,13950,3450,N,1500,N,24484.7,24478.1,24480.6,24480.3,0.1,0.25,0.2,0.05,429675,479625,929475,62100,Y,-54150,Y,100.25,97.5,99.4,99.5,-0.15,-0.2,-0.2,0,97001325,94704525,3248025,-254475,Y,204675,Y,2.55,2.25,2.45,2.3,-5.2,-8,-12.6,4.6,54930,21240,1950,-930,N,1230,N,54829.8,54811.6,54820,54814.8,BUY,win,08-05-2025 12:00,24401.85,24404.25,24397.25,24400.8
08-05-2025 12:05,FALSE,-1.5,-1.5,-3,1.5,59175,43950,10950,1725,YES,3300,N,24483.6,24478,24480.3,24478.8,-1.6,-1.75,-1.75,0,448500,480375,1250550,-98025,YES,-375,YES,101.5,96.5,99.4,97.8,0.1,0.15,0.15,4.44E-16,120366150,110116425,2683650,490650,YES,-435150,YES,2.5,2.25,2.3,2.4,-42.8,-42,-42.8,0.8,52830,27060,8160,-570,N,1200,N,54814.8,54770,54814.8,54772,SELL,not_triggered,08-05-2025 12:05,24400.7,24403.8,24396.7,24398.2
08-05-2025 12:10,FALSE,2,2.2,0.1,2.1,74250,56850,23400,-3375,YES,150,Y,24484,24477,24480,24482,2.75,2.75,2.7,0.05,449325,503700,735375,-8025,Y,-26100,Y,100.75,97.5,97.8,100.55,-0.05,0,0,0,97112850,84730350,2061150,-139575,Y,-139350,Y,2.5,2.3,2.45,2.4,43.2,40.2,43.2,3,39810,23580,5970,4680,N,-2130,N,54816.2,54768.6,54772,54815.2,BUY,win,08-05-2025 12:10,24397.8,24404.1,24397.15,24403.4
08-05-2025 12:15,FALSE,-0.2,0.7,-0.1,0.8,140100,132825,18675,-7800,YES,2925,N,24490,24480,24482,24481.8,-0.1,-0.3,-0.35,0.05,391575,476625,3589200,6900,N,-44250,Y,108.7,99.3,100.35,100.25,0.25,0.3,0.3,4.44E-16,77452425,68706825,4490025,266175,YES,-240075,YES,3.05,2.4,2.45,2.7,-27.2,-25.2,-16.8,8.4,45690,27240,7590,-3360,N,3030,N,54850,54788,54815.2,54788,SELL,not_triggered,08-05-2025 12:15,24403.25,24411.2,24399.6,24401.05
08-05-2025 12:20,FALSE,2,2,2,0,122925,56550,10725,7350,N,-1125,Y,24486.4,24481.7,24481.9,24483.9,2.2,2.05,1.95,0.1,362700,441900,837075,26775,N,-12900,YES,103,99.75,100.1,102.3,-0.05,-0.1,-0.1,0,58010325,54728475,2393025,-232575,Y,154425,Y,2.8,2.55,2.7,2.65,8.2,17.2,17,0.2,17640,18810,3900,2850,N,3090,N,54823,54790,54798.8,54807,BUY,reverse,08-05-2025 12:20,24400.1,24406.95,24399.25,24403.35
08-05-2025 12:25,FALSE,3.1,2,4,2,24675,4425,450,600,YES,225,N,24487,24483.9,24483.9,24487,0.75,0.85,0.75,0.1,49275,60300,244725,4800,N,-5100,N,104.05,102.5,102.5,103.25,0.05,0.05,0.05,4.44E-16,6754350,7812750,245475,92700,YES,-77250,YES,2.75,2.6,2.65,2.7,21.8,27.8,23.8,4,2280,1860,330,-1800,N,630,N,54837.8,54809.6,54816,54837.8,SELL,reverse,08-05-2025 12:25,24403.35,24408.6,24400.4,24402.35
08-05-2025 12:30,FALSE,0.6,0.5,-1.8,2.3,37050,40050,15150,-1425,YES,-9825,Y,24484.7,24480.5,24482.2,24482.8,-0.1,-0.2,-0.25,0.05,121875,152925,159750,-4725,YES,39450,YES,102.4,101.05,102,101.9,0,0,0,0,35777475,31343025,853950,131100,YES,-73650,N,2.55,2.45,2.55,2.55,3.2,6.2,3,3.2,7410,22110,960,720,N,-780,N,54848,54840.4,54844.8,54848,SELL,not_triggered,08-05-2025 12:30,24401.45,24405.3,24399.7,24401.45
08-05-2025 12:35,FALSE,0.1,-0.2,0,0.2,51600,74100,24600,-975,N,675,N,24484.8,24478.4,24482.8,24482.9,0.25,0.4,0.45,0.05,360825,678975,387450,-17775,YES,-38400,Y,102.5,101.5,101.9,102.15,0.2,0.25,0.25,0,69263475,67430925,1396125,402975,YES,-407400,YES,2.8,2.5,2.55,2.75,-8,-9.2,-4.4,4.8,18060,13380,6150,-180,N,1650,N,54855,54830,54848,54840,SELL,not_triggered,08-05-2025 12:35,24400.9,24404.5,24398.1,24403.1
08-05-2025 12:40,FALSE,-3,-6.5,-3,3.5,72525,79050,17400,2400,N,2475,N,24484.7,24476,24482.9,24479.9,-4.15,-4.15,-4.1,0.05,500475,472200,958950,-119250,YES,-26325,N,102.85,97.25,102.15,98,0.05,0.05,0.05,4.44E-16,77141475,64420050,1905075,221325,N,-76275,Y,2.85,2.65,2.75,2.8,-18.4,-27.2,-23.8,3.4,27510,39900,6330,210,N,-1470,N,54843.4,54803.4,54838,54819.6,no signal,reverse,08-05-2025 12:40,24403.1,24404.05,24395.35,24397.15
08-05-2025 12:45,FALSE,-4.3,-0.5,-4.1,3.6,63000,52050,16725,-600,YES,1875,Y,24479.9,24475.1,24479.9,24475.6,1.65,1.6,1.7,0.1,389475,714225,893700,125925,Y,25875,YES,100.9,97.7,98.55,100.2,-0.3,-0.3,-0.3,4.44E-16,72003225,57337125,2261550,-671475,Y,467625,Y,2.95,2.55,2.85,2.55,24.4,31.4,24,7.4,250380,30900,4710,-1920,N,-690,N,54852.8,54806.2,54819.6,54844,BUY,exc_loss,08-05-2025 12:45,24396.2,24399.95,24395.2,24398.25
08-05-2025 12:50,FALSE,2.9,1.6,2.9,1.3,75000,62100,30675,-3375,YES,-1650,Y,24478.5,24475,24475.6,24478.5,1.6,1.8,1.75,0.05,359625,439800,544350,109200,N,-14400,Y,102,99.6,100,101.6,0.15,0.1,0.1,0,79265175,69796950,1977750,238650,YES,-123150,YES,2.75,2.45,2.55,2.7,52,55,55,0,53580,54540,10680,4770,N,-4800,N,54900,54843,54844,54896,SELL,win,08-05-2025 12:50,24398.2,24403.9,24394,24399.8
08-05-2025 12:55,FALSE,-0.3,1.6,1.2,0.4,91950,101025,20100,3300,N,-750,N,24479.6,24475,24478.5,24478.2,2.45,2.2,2.2,0,361425,507225,688575,60075,N,-90975,Y,104.3,101.15,101.85,104.3,0.2,0.2,0.2,4.44E-16,72873825,55886625,1850325,390075,YES,-180450,YES,2.9,2.6,2.7,2.9,-27,-28.2,-16.2,12,44040,41970,7740,-1950,N,-1080,N,54896.2,54851.2,54896,54869,no signal,win,08-05-2025 12:55,24398.35,24401.05,24395.15,24400.1
08-05-2025 13:00,FALSE,-4.9,-5,-4.2,0.8,180900,126600,18450,3675,N,2025,N,24479.2,24473.1,24478.2,24473.3,-4.2,-4.45,-4.5,0.05,726825,428175,956475,-34275,YES,56025,YES,104.2,99.25,104.2,100,0,0,0,0,90665550,63768825,2147625,-388800,Y,18600,Y,3,2.75,2.9,2.9,5,13.4,0.6,12.8,25200,38340,6390,-1590,N,2250,N,54897.4,54871.4,54880,54885,no signal,win,08-05-2025 13:00,24399.55,24399.9,24392.6,24394.65
08-05-2025 13:05,FALSE,-3.5,-3.3,-5.3,2,104325,98400,49650,-8550,YES,-11550,Y,24475.1,24466.7,24473.3,24469.8,-2.9,-2.95,-3.1,0.15,447375,680250,1938975,-49575,YES,48525,N,100.7,93.9,99.85,96.95,0.55,0.55,0.55,4.44E-16,52070625,49686975,7334475,63000,YES,-122325,YES,3.7,2.7,2.9,3.45,-28,-30,-30,0,39810,69840,7950,-4260,N,5220,N,54898,54850,54885,54857,SELL,exc_loss,08-05-2025 13:05,24392.8,24396.3,24387.15,24390.2
08-05-2025 13:10,FALSE,-6.9,-5.3,-6.9,1.6,127425,280800,70650,-5400,N,75,N,24471.4,24458.1,24469.7,24462.8,-2.45,-2.3,-2.3,0,533700,645375,2314275,12975,Y,10575,N,97.45,89.05,96.8,94.35,0,-0.1,-0.1,0,41789475,38573625,10527225,-325725,Y,288600,Y,5,3.25,3.4,3.4,-24.6,-19.8,-18.8,1,35700,77490,8190,-2160,N,2640,N,54855,54825,54854.8,54830.2,BUY,reverse,08-05-2025 13:10,24390.25,24392.75,24381.05,24385.95
08-05-2025 13:15,FALSE,-13,-14.4,-13,1.4,213150,237000,127125,-15225,YES,-2550,Y,24463,24444.2,24463,24450,-4,-4.2,-4.2,0,444225,440925,3335400,-33600,YES,26700,N,94.3,83.55,94.3,90.3,0.5,0.5,0.5,0,35971950,31085475,14639400,1291200,YES,-145875,YES,5.45,3.4,3.4,3.9,36,34.2,34,0.2,33930,29310,8970,4500,N,-3360,N,54866.2,54795.4,54830.2,54866.2,SELL,exc_loss,08-05-2025 13:15,24384.85,24386.7,24370.5,24377.05
08-05-2025 13:20,FALSE,-19.1,-17.5,-18.8,1.3,176550,145575,143850,-41400,YES,5700,N,24454,24422.1,24450,24430.9,-18.45,-18.1,-18.1,1.42E-14,487050,414675,5312475,-159150,YES,129975,YES,90.4,68.05,90.35,71.9,3.35,3.3,3.3,0,26918775,25370550,29001075,354000,N,-920700,YES,8.8,3.8,3.85,7.2,-66.4,-84.6,-72.6,12,33000,18540,10560,-2310,N,1830,N,54866.2,54766.6,54866.2,54799.8,SELL,win,08-05-2025 13:20,24375.6,24378.35,24349.05,24355.55
08-05-2025 13:25,FALSE,8.4,6.2,7.9,1.7,145275,144075,81000,26700,Y,25875,YES,24450,24425,24430.6,24439,7.65,7.7,7.8,0.1,668175,661575,5925450,298950,Y,83625,N,83.1,69.7,71.6,79.25,-2.5,-2.55,-2.55,0,31853400,35650200,25649325,315000,N,515400,Y,8.1,3.8,7.2,4.7,20.6,34.4,19.8,14.6,20940,33390,10830,1080,N,4320,N,54829.8,54779.8,54799,54819.6,BUY,reverse,08-05-2025 13:25,24354.4,24371.95,24350.6,24366.55
08-05-2025 13:30,FALSE,1.3,4,1.3,2.7,134475,177525,91050,7575,N,-3675,Y,24441.5,24430,24439,24440.3,-2.75,-3.05,-3.1,0.05,532425,608025,3991800,118650,N,10950,N,81.65,72.75,79.1,76.35,0.25,0.25,0.25,0,24093375,23139075,16303575,127200,N,272400,N,6.1,4.25,4.75,5,-26.6,-22.2,-19.6,2.6,38850,22980,7830,2610,N,-2130,N,54819.6,54775.2,54819.6,54793,no signal,reverse,08-05-2025 13:30,24365.35,24375.85,24361.65,24370.7
08-05-2025 13:35,FALSE,-36.4,-39.9,-36.4,3.5,186675,184950,501675,-67800,YES,-4875,Y,24442.2,24393,24440.3,24403.9,-11.15,-10.6,-10.55,0.05,596925,518325,9169875,-114525,YES,5250,N,77.15,60,76,64.85,8.15,7.45,7.45,8.88E-16,13909125,12604275,63587100,-214725,Y,-1575450,YES,18.4,4.8,5,13.15,-83.4,-93,-90,3,48120,113310,60090,-24480,N,-15510,N,54798,54676.2,54793,54709.6,no signal,not_triggered,08-05-2025 13:35,24368.55,24371.05,24330.55,24341.45
08-05-2025 13:40,FALSE,1.8,0.8,1.7,0.9,150525,576750,252375,975,Y,9675,N,24407.4,24390,24400,24401.8,-4.35,-4.35,-4.45,0.1,446925,462825,7389675,176475,Y,199650,YES,68,59.7,65.45,61.1,2.3,2.2,2.2,0,3924375,4360725,39321000,894075,YES,330225,Y,15.8,10,12.45,14.75,-38,-48,-44.2,3.8,41970,48840,35850,-8460,N,24840,N,54705.6,54640,54700.8,54662.8,no signal,reverse,08-05-2025 13:40,24340.6,24345,24330.45,24337.45
08-05-2025 13:45,FALSE,20.8,16.1,18.3,2.2,122625,170700,245625,12450,N,2100,Y,24423,24384,24399,24419.8,5,4.55,4.55,0,471225,424050,12040275,1027275,Y,6075,N,67.8,55,61.25,66.25,-7.55,-7.5,-7.55,0.05,7500000,6886125,44716725,-1079625,Y,328650,N,18.8,6.85,14.4,6.85,1.6,-0.2,-4.6,4.4,50700,50310,34260,-1200,N,-17880,N,54667.6,54571.4,54653,54654.6,BUY,reverse,08-05-2025 13:45,24336.65,24361.1,24322.9,24357.25
08-05-2025 13:50,FALSE,-19.3,-19.5,-21.5,2,146100,128850,97500,7950,N,9450,N,24420,24392,24413.8,24394.5,-9.2,-9.4,-9.45,0.05,648975,545250,7817325,333975,N,201450,YES,66.3,54.7,66.25,57.05,3.6,3.2,3.2,8.88E-16,7808025,6614400,27463875,993225,YES,298575,N,12.15,6.8,6.8,10.4,-65,-65,-61.6,3.4,59100,39090,27240,-10350,N,6690,N,54677,54584.4,54655,54590,no signal,exc_loss,08-05-2025 13:50,24357.35,24360.4,24335.4,24340.1
08-05-2025 13:55,FALSE,-4.5,-9,-6,3,156000,121350,119025,5175,N,-12825,Y,24397.8,24380,24394.5,24390,-0.6,-1.1,-1,0.1,697125,664875,7219350,2418300,Y,35625,N,58.15,52.2,56.35,55.75,1.8,2.1,2.1,1.78E-15,5364000,5646900,32475375,257850,N,203925,N,15.15,9.9,10.2,12,-49.8,-50.8,-48,2.8,54780,37440,39810,-4170,N,-18600,N,54599.8,54522.4,54595.6,54545.8,no signal,reverse,08-05-2025 13:55,24338.2,24341.2,24322.55,24330.4
08-05-2025 14:00,FALSE,5.7,4.5,4,0.5,116925,164025,70800,4950,N,9975,YES,24399,24385,24386.3,24392,-2.4,-2.55,-2.55,7.11E-15,947250,850050,6328575,-59325,YES,172875,YES,57.4,51.7,55.3,52.9,-1.7,-1.65,-1.65,1.78E-15,6866175,6450900,22141125,-90225,Y,314925,Y,12.6,8.25,12,10.3,19.6,17.8,7,10.8,200790,28440,29880,21570,N,1170,N,54575,54520.4,54533.2,54552.8,SELL,exc_loss,08-05-2025 14:00,24330.85,24344.2,24329.95,24337.9
08-05-2025 14:05,FALSE,-14,-11.6,-8.4,3.2,251175,121650,71250,-11325,YES,75,Y,24395.9,24375,24394,24380,-2.55,-2.6,-2.5,0.1,1915425,1018575,8186850,174975,Y,-38025,Y,56.75,48.15,52.95,50.4,0.75,0.75,0.8,0.05,8881875,8042025,25188525,-314100,Y,35850,N,11.4,7.25,10.25,11,-3,10.2,10.2,0,325530,34080,21030,-7830,N,5550,N,54588.8,54546,54553,54550,BUY,reverse,08-05-2025 14:05,24336.3,24344.45,24326.35,24331.45
08-05-2025 14:10,FALSE,-28,-22.1,-28,5.9,286950,291300,218400,-53175,YES,-2025,Y,24384.7,24355.1,24384.7,24356.7,-5.45,-5.55,-5.5,0.05,1089975,978450,11053200,1004100,Y,113850,YES,51.2,43.4,49.85,44.4,1.35,1.55,1.55,1.78E-15,4566300,4285575,39128250,-108525,YES,-9900,YES,15.2,9.95,11.15,12.5,-40.8,-26.2,-38,11.8,129030,56280,40770,-9060,N,2700,N,54564.2,54484.4,54563.8,54523,SELL,reverse,08-05-2025 14:10,24329.6,24332.9,24313.5,24316.95
08-05-2025 14:15,FALSE,9.5,9.4,9.4,3.64E-12,164775,212250,146175,139875,Y,-1425,N,24385,24354.6,24356.7,24366.2,3.4,3.35,3.25,0.1,1090425,1022850,12352125,-315300,YES,2400,Y,53.85,43.7,44.35,47.75,-4.2,-3.95,-4,0.05,10752150,9562575,39365925,536475,YES,231675,Y,12.85,6.35,12.3,8.1,51.6,59.4,51,8.4,68580,56370,36180,6450,N,-3180,N,54621.2,54496.6,54518.4,54570,no signal,exc_loss,08-05-2025 14:15,24317.55,24345.8,24314.8,24326.6
08-05-2025 14:20,FALSE,8.9,7,8.8,1.8,117825,136125,42075,14475,N,23175,YES,24379.6,24366.1,24366.1,24375,0.75,0.7,0.8,0.1,1298025,1119150,6522825,189825,Y,176925,YES,52.05,47.45,48.15,48.9,-2.25,-2.3,-2.3,8.88E-16,16337250,14592150,23991000,-44400,Y,663450,Y,8.25,5.45,7.95,5.7,-10.6,-12,-15,3,44910,265860,18090,5340,N,5940,N,54597.8,54548.8,54565.6,54555,no signal,im_loss,08-05-2025 14:20,24325.1,24341.55,24325.1,24337.55
08-05-2025 14:25,FALSE,14.9,13.5,14.9,1.4,92475,237600,89550,300,YES,8175,N,24393,24371.2,24375,24389.9,10.15,10.2,10.25,0.05,973350,967275,14312400,-498600,YES,-526950,Y,63.3,47,48.45,58.6,-1.9,-1.95,-1.95,0,50043450,48484875,33528225,-703500,Y,265875,N,5.75,3.45,5.7,3.8,45,34.4,35,0.6,44520,69900,18840,-720,N,-1680,N,54608.4,54551,54555,54600,no signal,reverse,08-05-2025 14:25,24334.85,24354.6,24334.3,24349.75
08-05-2025 14:30,FALSE,-10.3,-9.3,-9.9,0.6,112350,315975,75000,4800,N,6450,N,24395,24376.2,24386.5,24376.2,-5.9,-6.45,-6.5,0.05,858825,1026300,11130675,-498750,YES,103125,YES,62.85,50.35,58.15,52.25,0.05,0.2,0.2,4.44E-16,85354650,77103375,25715400,764850,YES,-834750,YES,4,2.7,3.75,3.8,23.2,20.6,9.4,11.2,29370,49470,13680,-90,N,990,N,54616,54581.6,54586,54609.2,SELL,win,08-05-2025 14:30,24348.8,24357.3,24339.7,24340.55
08-05-2025 14:35,FALSE,2.1,1.1,2,0.9,167025,121725,87900,4650,N,-2625,Y,24387.9,24373,24377.9,24380,-1.75,-1.75,-1.8,0.05,1201650,1037775,8718525,215400,Y,178200,YES,54.3,48.8,52,50.25,0.1,0.05,0.05,4.44E-16,42000075,40037400,33938250,-915675,Y,496350,Y,5.1,2.95,3.8,3.9,-5.2,-3.6,-3.8,0.2,32010,46200,15240,3900,N,-2100,N,54626.6,54591.4,54608.6,54603.4,BUY,reverse,08-05-2025 14:35,24341,24348.8,24337.45,24343.55
08-05-2025 14:40,FALSE,-10.2,-8.7,-8.2,0.5,137700,83700,71100,-2925,YES,3675,N,24382.8,24369,24382.6,24372.4,-2.15,-2.4,-2.35,0.05,1189500,1073250,7227900,133725,N,97650,N,51.2,46.4,50.35,48.2,-0.7,-0.65,-0.65,0,36454650,31598025,29041575,-897750,N,497475,N,4.95,3.2,3.9,3.2,-11.4,-14.4,-20.6,6.2,26190,36480,9960,-3300,N,2550,N,54620,54568.6,54603.4,54592,no signal,im_loss,08-05-2025 14:40,24343,24343.55,24331.15,24338.2
08-05-2025 14:45,FALSE,-30.4,-29.4,-28.5,0.9,207225,120375,295950,-100425,YES,72975,YES,24373.6,24340,24372.4,24342,-10.25,-10.05,-10.05,0,1279725,1336950,21882750,208875,Y,227775,YES,48.35,35.2,48.05,37.8,3.1,2.85,2.85,0,18324150,13635000,82184775,1114575,YES,-538350,YES,8,3.05,3.15,6.25,-52,-65.4,-64,1.4,39870,63810,26220,-990,N,-2730,N,54604.4,54522,54590.2,54538.2,SELL,win,08-05-2025 14:45,24338.05,24339.9,24309.25,24318.35
08-05-2025 14:50,FALSE,-76.6,-76.6,-75.9,0.7,175275,351150,688350,-96600,N,57000,N,24342.4,24261,24341.9,24265.3,-25.55,-26,-26,0,2554350,2296050,60236550,1289775,Y,336375,YES,37.9,10.95,37.9,12.35,26,25.9,25.95,0.05,4956075,4807575,143379750,-917100,Y,-4101975,YES,32.2,6.2,6.2,32.2,-218.6,-211,-203.6,7.4,60750,192450,104760,-32100,N,2460,N,54539.2,54319.6,54538.2,54319.6,no signal,exc_loss,08-05-2025 14:50,24317.35,24317.85,24260.9,24263.05
08-05-2025 14:55,FALSE,12.1,13.5,7.2,6.3,126525,213900,516750,-1575,Y,28950,N,24309,24254.5,24262,24274.1,-4.55,-4.75,-4.75,0,6219675,5129925,85228800,228450,N,1246200,YES,16.85,5.5,11.65,7.1,-4.8,-4.85,-4.85,0,2069925,1520400,83767500,-2078100,Y,475800,Y,48.95,19.55,34.1,29.3,-18.2,-29.4,-21,8.4,44190,54270,53400,1680,N,3720,N,54400,54280,54321,54302.8,BUY,exc_loss,08-05-2025 14:55,24260.85,24294.9,24244,24262.2
08-05-2025 15:00,TRUE,34.2,35.2,33.6,1.6,185625,216525,455850,80550,Y,-39000,Y,24313.6,24255.1,24274.1,24308.3,1.05,-0.6,-0.6,0,10708050,10030575,140814075,4558725,Y,303225,N,11.9,3.15,7,8.05,-17.85,-16.75,-16.75,0,2695050,1528500,96786225,-668025,YES,1580100,Y,43.45,10.15,29,11.15,81.8,77,73.6,3.4,60420,33240,50580,12840,N,4890,N,54390,54266,54288,54369.8,BUY,exc_loss,08-05-2025 15:00,24267.75,24294.6,24247.7,24286.6
08-05-2025 15:05,FALSE,20.9,21.1,23.1,2,162525,186675,257700,18525,N,-10425,YES,24335,24303.5,24308.3,24329.2,9.55,8.7,8.7,1.78E-15,1534200,1331850,116075850,-1032375,YES,-1256925,Y,25.6,6.2,8.55,18.1,-6.5,-6.5,-6.5,8.88E-16,9974100,8911725,120397800,474600,YES,2067825,Y,13.05,3.65,10.7,4.2,71.2,79.6,71.2,8.4,71670,46050,40620,-990,N,-19170,N,54465,54352,54369.8,54441,SELL,reverse,08-05-2025 15:05,24286.65,24322.6,24286.65,24318.45
08-05-2025 15:10,FALSE,-7.7,-9.2,-8.3,0.9,151800,144750,207450,16575,N,28350,YES,24332.5,24310,24331.2,24323.5,-8.85,-8.4,-8.45,0.05,2316525,2226075,63189300,-1204575,YES,972525,YES,20,8.1,19.55,10.7,-1.9,-1.8,-1.8,4.44E-16,38449425,31627875,100036125,-1026000,Y,700575,N,4.7,1.65,4.05,2.15,-35.6,-30.2,-35.4,5.2,83340,43200,40650,1710,N,30,N,54452,54400,54452,54416.4,SELL,win,08-05-2025 15:10,24319.9,24322.1,24302.9,24309.15
08-05-2025 15:15,FALSE,-37.2,-33.4,-34.7,1.3,376350,983100,451575,-26550,YES,46125,N,24325,24286,24324.5,24287.3,-10.7,-10.75,-10.75,1.78E-15,67477575,53969775,127843875,-3619350,YES,1947975,YES,11.7,0.65,11.45,0.75,8.6,8.65,8.7,0.05,13434600,13850550,131349300,-3137100,Y,-3450675,YES,10.8,1.9,2.05,10.65,-138.6,-132.4,-138.6,6.2,91890,109650,63690,-13650,N,7560,N,54416.4,54271.6,54416.4,54277.8,SELL,win,08-05-2025 15:15,24308.45,24310.9,24266.4,24266.95
08-05-2025 15:20,FALSE,-36.4,-36.4,-38.4,2,3303450,341475,424350,-120375,YES,-2100,Y,24292.8,24251,24287.4,24251,-0.55,-0.55,-0.55,0,417372750,296007150,62204025,-3923850,YES,307275,N,1,0.2,0.8,0.25,12.7,13,13.05,0.05,3618375,3707775,67034925,-8090400,Y,-1880325,Y,23.7,9.2,10.65,23.35,-99.8,-95.4,-91.6,3.8,88650,40710,94080,-9330,N,-12660,N,54291.6,54180,54279.8,54180,BUY,reverse,08-05-2025 15:20,24266.1,24268.1,24213.4,24213.75
08-05-2025 15:25,FALSE,-43.5,-54.6,-43.7,10.9,481650,208800,734400,-77475,Y,-52950,Y,24256.8,24195,24251,24207.5,-0.2,-0.15,-0.15,2.78E-17,1870189500,509635425,24083850,-29739225,YES,-2877825,Y,0.25,0.05,0.25,0.05,3.35,3.15,3.3,0.15,5351325,4419900,37730625,-16154100,Y,-653625,Y,27.15,20.7,23.05,26.4,4,6.2,34.8,28.6,44670,45450,89880,-10560,N,-18120,N,54223,54150,54180,54184,BUY,not_triggered,08-05-2025 15:25,24214.45,24223.5,24150.2,24154.1
