last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
11-08-2025 11:05,4,19575,97,76050,82650,2.7,4.1,-6600,-827.8,32550,-22200,YES,8700,N,24483.12,24521,24525,24532.4,24520,11-08-2025 11:05,-1.2,1160325,360,542100,584325,-1.3,-1.4,-42225,-161.6,62700,-45225,YES,1425,Y,160.9,159.7,164.2,159.3,143.25,11-08-2025 11:05,-0.85,2104050,361,1003950,1147500,-1.6,-1.5,-143550,-100.7,74625,41775,YES,60825,Y,84.6,83.75,85.5,78.8,106.43,11-08-2025 11:05,1754890500,12.49,12.49,12.43,12.43,0
11-08-2025 11:10,-14,49050,155,141225,116925,-14,-12.4,24300,-1467.5,46875,67350,Y,-825,Y,24483.7,24520,24506,24520.6,24490,11-08-2025 11:10,-7,4136775,343,466725,558300,-6.55,-6.6,-91575,-172.05,66225,-66975,YES,-188175,Y,158.7,151.7,160.35,141.3,143.52,11-08-2025 11:10,3.55,6655425,339,865575,1375950,2.25,2.15,-510375,-112.7,75825,-78150,Y,-259875,YES,84,87.55,95.55,82.2,105.53,11-08-2025 11:10,1754890800,12.44,12.54,12.43,12.48,0
11-08-2025 11:15,22,22200,110,196875,100575,21.1,19,96300,-1455.6,34275,13050,N,1050,N,24484.17,24506,24528,24531.5,24503,11-08-2025 11:15,10.5,3211425,268,687600,702225,11.4,11.4,-14625,-175.95,61275,30675,Y,-16650,YES,151.9,162.4,164.95,147.95,143.87,11-08-2025 11:15,-8.05,4704450,265,948600,968250,-8.55,-8.6,-19650,-101.4,70950,-39225,YES,185925,Y,87.1,79.05,91.5,76.9,104.75,11-08-2025 11:15,1754891100,12.49,12.53,12.41,12.43,0
11-08-2025 11:20,12,112050,169,423900,1232475,9.5,8.5,-808575,-1195.1,52650,17625,N,-47550,Y,24487.52,24528,24540,24543,24525,11-08-2025 11:20,6.75,3156525,213,439125,485550,7.5,7.6,-46425,-183.1,57150,5325,N,-100200,Y,162.65,169.4,173,161.5,144.46,11-08-2025 11:20,-4.45,3386175,216,1047900,1101525,-5.05,-5.05,-53625,-92.25,77400,-39525,Y,122250,N,79,74.55,79.4,72.6,104.02,11-08-2025 11:20,1754891400,12.44,12.45,12.4,12.41,0
11-08-2025 11:25,-4.1,48375,157,262125,281250,-5.5,-5.7,-19125,-720.9,51300,-14925,YES,25800,YES,24488.86,24538.5,24534.4,24544,24529.9,11-08-2025 11:25,-6.95,1715775,243,499500,532050,-6.45,-6.5,-32550,-179.7,63900,3075,N,92550,YES,169.5,162.55,170.45,161.6,144.75,11-08-2025 11:25,2.1,1875225,240,1126200,1030125,1.95,1.95,96075,-83.45,78300,97050,YES,126000,N,74.55,76.65,77.5,73.8,103.63,11-08-2025 11:25,1754891700,12.4,12.42,12.36,12.39,0
11-08-2025 11:30,-19.3,40425,123,212850,80325,-17.5,-17.8,132525,-860.4,39300,-5100,N,15600,N,24489.75,24534.8,24515.5,24539,24512.6,11-08-2025 11:30,-9.05,1997250,336,513075,569850,-9.15,-9.1,-56775,-178.45,68250,-97650,YES,38700,N,162.8,153.75,167,152.15,144.99,11-08-2025 11:30,7.35,2990625,338,1161075,1271100,7.2,7.2,-110025,-84.25,87375,67125,N,-283275,YES,76.35,83.7,84.2,74,103.1,11-08-2025 11:30,1754892000,12.38,12.4,12.37,12.39,0
11-08-2025 11:35,-13.5,47175,148,189000,204900,-11.4,-13.2,-15900,-1394.8,41700,9375,N,-15150,Y,24490.2,24515.5,24502,24517.1,24501,11-08-2025 11:35,-6.5,2813850,358,498000,519075,-6.75,-6.75,-21075,-164.05,66225,33075,Y,59325,YES,153.35,146.85,154.55,145.7,145.1,11-08-2025 11:35,5.85,5891925,359,1043550,1426575,5.8,5.75,-383025,-106.55,78450,24975,N,-63000,Y,83.75,89.6,90.7,82.75,102.42,11-08-2025 11:35,1754892300,12.4,12.48,12.37,12.46,0
11-08-2025 11:40,-4.7,55575,129,197925,229125,-4.7,-7,-31200,-1418.8,52125,-21075,YES,-10650,N,24490.45,24500,24495.3,24506.5,24492,11-08-2025 11:40,-6.15,2436825,360,581025,656625,-6.2,-6.2,-75600,-157.35,67050,-67425,YES,29250,N,146.8,140.65,150.3,140.65,145.1,11-08-2025 11:40,3.75,5268000,360,1161450,1025850,3.9,3.9,135600,-110.75,76425,74925,YES,-14775,Y,89.7,93.45,93.9,86.55,102.02,11-08-2025 11:40,1754892600,12.47,12.5,12.43,12.48,0
11-08-2025 11:45,-2.3,64275,200,103050,190200,-7.4,-3.5,-87150,-1836.3,48075,19800,Y,-16650,Y,24490.49,24495.3,24493,24502,24481.2,11-08-2025 11:45,0,3126150,361,629250,627900,-0.3,-0.35,1350,-158.4,64275,54000,Y,38100,N,141.2,141.2,146.5,136.25,145.02,11-08-2025 11:45,1.8,6139650,361,1086000,1231500,1.45,1.5,-145500,-116.75,73650,-59250,Y,-22425,YES,93.2,95,98.55,89.75,101.73,11-08-2025 11:45,1754892900,12.49,12.52,12.45,12.49,0
11-08-2025 11:50,-7.9,55650,126,96375,134400,-3.2,-1,-38025,-1473.4,38025,5550,N,1725,N,24490.4,24493,24485.1,24499,24480.4,11-08-2025 11:50,-2.3,2336250,360,533925,516750,-2.15,-2.2,17175,-153.6,71475,15975,N,42075,N,142.3,140,144.75,135.6,144.93,11-08-2025 11:50,1.6,5446575,361,917025,1211250,1.7,1.6,-294225,-116.5,77175,-14625,YES,-17325,N,93.85,95.45,99.45,91.3,101.54,11-08-2025 11:50,1754893200,12.5,12.52,12.47,12.49,0
11-08-2025 11:55,12.8,16275,90,135900,129225,12.6,11.9,6675,-1414.7,41100,-12825,YES,1050,Y,24490.45,24485.1,24497.9,24505,24485.1,11-08-2025 11:55,5.1,2298675,346,594825,766125,5.15,5.15,-171300,-162.3,64425,16050,N,150,Y,139.8,144.9,147.65,139,144.91,11-08-2025 11:55,-5.9,3688650,348,1030650,991800,-5.65,-5.65,38850,-115.9,71325,-31725,Y,60000,Y,95.5,89.6,96.9,87.3,101.32,11-08-2025 11:55,1754893500,12.5,12.52,12.43,12.44,0
11-08-2025 12:00,-2,22275,112,100125,168075,-1.2,0,-67950,-1522,47100,15150,Y,-5175,Y,24490.61,24497.9,24495.9,24518.5,24491.2,11-08-2025 12:00,-1.5,3647250,348,510450,595875,-1.65,-1.6,-85425,-162.25,64725,-5850,YES,-7200,Y,145.45,143.95,153.45,140.65,144.99,11-08-2025 12:00,0.1,4651425,348,930750,974850,0.25,0.25,-44100,-108.1,70950,5850,YES,33825,N,89.7,89.8,92.7,82.05,100.95,11-08-2025 12:00,1754893800,12.45,12.47,12.37,12.44,0
11-08-2025 12:05,14.1,15000,80,78375,122025,8.2,11.5,-43650,-1332.3,34350,-9000,YES,-6000,Y,24490.71,24495.9,24510,24515,24495,11-08-2025 12:05,4.3,2411400,361,626250,600150,4.65,4.55,26100,-165.1,68175,10425,N,54825,YES,144,148.3,152.6,142.95,145.05,11-08-2025 12:05,-3.85,3223125,358,887850,1031550,-3.8,-3.85,-143700,-103.35,72300,22725,N,123525,Y,89.75,85.9,90.6,81.75,100.67,11-08-2025 12:05,1754894100,12.45,12.46,12.37,12.4,0
11-08-2025 12:10,14.6,28125,95,201375,124800,13.6,9.4,76575,-1071.5,41700,-3300,N,21300,YES,24491.02,24505.3,24519.9,24519.9,24501.3,11-08-2025 12:10,3.45,2085225,364,549450,595800,3.85,3.75,-46350,-165.05,60825,-1631475,YES,11025,N,148.75,152.2,153.85,146,145.12,11-08-2025 12:10,-4.9,2900925,364,972000,998325,-4.9,-4.85,-26325,-105.3,75225,62025,YES,109050,N,85.7,80.8,87.9,80.4,100.39,11-08-2025 12:10,1754894400,12.41,12.46,12.38,12.38,0
11-08-2025 12:15,-10.2,47175,121,160575,102000,-9.3,-5.9,58575,-1100.7,35175,1425,N,20850,N,24491.68,24519.9,24509.7,24525.5,24509,11-08-2025 12:15,-3.45,2560500,364,608625,584775,-3.1,-3.15,23850,-170.95,67800,492675,Y,-2325,Y,152.4,148.95,156.75,148.25,145.26,11-08-2025 12:15,3.95,3288300,362,1022400,1159050,3.9,3.9,-136650,-100.6,78975,36525,N,-50325,YES,81,84.95,85.2,77.8,100.04,11-08-2025 12:15,1754894700,12.38,12.42,12.37,12.41,0
11-08-2025 12:20,8.8,15300,77,120150,96900,11.3,7.8,23250,-1083.4,36825,17250,N,-3150,Y,24491.85,24514.2,24523,24523,24508.2,11-08-2025 12:20,6.2,1469850,359,532800,825375,6,6.2,-292575,-165.55,67275,73575,N,-95475,Y,149.3,155.5,156.1,148,145.32,11-08-2025 12:20,-4.95,2371050,356,1036350,1026600,-5.15,-5.15,9750,-105.25,71700,-85875,Y,144900,Y,84.95,80,85.65,79,99.82,11-08-2025 12:20,1754895000,12.4,12.42,12.38,12.38,0
