last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
17-04-2025 10:05,-41.2,-38,-35.7,117675,-769,30750,-31275,YES,-2025,N,0.14,23409.7,23368,-4.95,-4.8,-4.85,1154775,-24.15,92400,-573675,YES,433500,YES,-0.48,40.5,38.85,38.9,-35850,-132.9,42075,-15375,Y,-228750,YES,-0.62
17-04-2025 10:10,2,2.5,4.9,12750,-956.8,30075,51900,Y,-19275,Y,-1.02,23368.5,23370.5,2.55,2.5,2.5,962625,-20.5,87300,266850,Y,30150,N,-0.52,1.45,1.75,1.9,19350,-168.5,42825,-128925,Y,53925,Y,2.04
17-04-2025 10:15,8.4,4.9,2.6,23400,-1033.8,34650,225,YES,7500,YES,-0.3,23370.5,23377.6,1.3,1.35,1.35,873300,-23.5,103725,-242475,YES,108150,YES,-0.2,-4.4,-6.4,-6.4,3225,-152.05,37950,-29550,YES,20700,N,0.69
17-04-2025 10:20,16.8,15,13.9,8925,-1130.2,29325,-10950,YES,36000,YES,-0.23,23382.2,23399,5.55,5.5,5.5,628875,-29.5,109650,264150,Y,-621750,Y,-0.09,-20.4,-20.65,-20.8,450,-172,49425,-55875,Y,26925,N,1
17-04-2025 10:25,14.1,13.9,15.1,5625,-1023.1,30750,24825,Y,2325,Y,0.58,23399,23413.1,3.35,3.3,3.3,-228300,-37.1,99375,44625,N,-359550,YES,0.42,-15.45,-15.05,-15.2,-6075,-145.65,45825,116250,YES,60525,Y,-0.81
17-04-2025 10:30,9,12.3,10.4,-52350,-804.1,26925,26025,N,5475,N,0.62,23415,23424,4.4,4.7,4.75,-40200,-35.8,83775,-31725,YES,-44625,YES,0.5,-3.45,-3.4,-3.45,-675,-121.3,44625,116025,N,46575,N,-0.92
17-04-2025 10:35,-4.1,-9,-5.4,-6375,-888.9,24450,13350,N,3375,N,0.24,23424,23419.9,-1.1,-0.7,-0.65,5400,-35.4,70800,100050,Y,-38400,N,0.28,6.2,6,6.05,-13500,-118.55,40950,28125,N,-13125,YES,-0.61
17-04-2025 10:40,14.4,18.2,14,-32100,-1073.9,27600,7200,N,-10725,Y,0.93,23419.9,23434.3,10.9,10.7,10.7,217800,-43.1,67125,123450,Y,-529350,Y,0.91,-10.65,-9.15,-9.15,-18000,-110.35,40125,181125,YES,88800,Y,-1.06
17-04-2025 10:45,16.9,17,13.5,-75750,-825.6,30750,10350,N,-8850,N,3.62,23435.5,23453,6.55,7.6,7.65,86850,-48.95,66300,40575,N,-52500,YES,1.22,-10.65,-10.35,-10.4,-32250,-99.25,41325,67650,N,94050,N,-1.74
17-04-2025 10:50,-27.4,-21.7,-24.8,-49350,-923.2,32250,-750,YES,6300,N,1.34,23457.5,23431,-16.15,-15.45,-15.45,-212250,-49.7,76050,-494700,YES,239925,YES,0.83,9.15,8.6,8.6,-51750,-117.15,45525,60600,N,9525,N,-1.81
17-04-2025 10:55,-16,-15.2,-15.5,-32550,-649.9,30600,-44775,YES,4875,N,0.46,23431,23414.1,-7.35,-8,-8,-323475,-34.15,75150,101175,Y,103500,N,0.21,9.95,12.1,12.1,-74625,-111.65,40350,-750,Y,-135000,YES,-1.03
17-04-2025 11:00,-21.9,-22.6,-23.5,-34950,-863.1,35100,16875,Y,-10650,Y,0.07,23414.1,23392.2,-0.6,-0.6,-0.65,-191325,-26.9,81675,401475,Y,23025,N,-0.07,27.65,27.35,27.55,63300,-125.35,41475,-146400,Y,-79125,Y,0.29
17-04-2025 11:05,46.8,45.8,41,-85350,-963.2,34950,28500,N,-15675,Y,0.6,23393.2,23440,20.4,19.55,19.65,137475,-37.05,70725,-110475,YES,-331725,Y,0.38,-31.95,-30.6,-30.7,-15300,-145.4,40800,-47250,YES,50700,Y,-0.08
17-04-2025 11:10,15.5,16.6,15.3,7275,-727.4,30375,-1500,YES,28050,YES,1.11,23444,23459.5,19.35,21.2,21.25,-15075,-60.15,60600,-185925,YES,-732375,Y,1.33,-1,-1.3,-1.05,-12000,-125.8,44100,112950,YES,-750,YES,-0.63
17-04-2025 11:15,43.4,42.7,43,-8325,-1101.5,39825,900,N,-41100,Y,6.3,23459.5,23502.9,17.7,18.05,18.1,-52575,-74.2,47550,-74100,Y,137850,YES,2.49,-21.1,-21.25,-21.3,-92700,-101.35,45750,116325,N,181125,Y,-3.13
17-04-2025 11:20,-10.4,-9,-9.3,-6600,-810.3,35925,3150,N,34200,YES,2.22,23502.9,23492.5,-5.95,-5.05,-4.95,30450,-64.05,39750,-199125,YES,274425,YES,1.5,3.4,3.15,3.25,-22500,-82.5,43350,306675,YES,117150,N,-2.86
17-04-2025 11:25,31.3,33.2,32.5,-40725,-831.6,36825,375,YES,-25650,Y,4.87,23492,23523.3,32.1,31.05,31.2,-38925,-73.95,42225,-81975,Y,-587475,Y,2.87,-10.4,-9.4,-9.45,-150900,-79.55,40875,51675,N,174750,Y,-4.56
17-04-2025 11:30,20,17.4,21.5,-62025,-816.6,35850,525,N,-5850,N,5.77,23525,23545,11.75,13.6,13.75,58800,-100.95,41175,-461850,YES,39150,YES,2.77,-15.9,-16.15,-16.1,115275,-69.95,46875,1403025,YES,287475,Y,-5.37
17-04-2025 11:35,22.1,19.8,16,63975,-792,35175,-8625,YES,38325,YES,5.36,23541.7,23563.8,15.2,16.3,16.2,-3075,-113.5,41250,-203175,Y,-43125,Y,1.7,-6.65,-6.8,-6.8,-29400,-67.35,47175,1895775,YES,150150,N,-4.53
17-04-2025 11:40,38.4,32.5,36.8,68700,-850.9,43350,104400,Y,-50850,Y,9.4,23563.4,23601.8,30.95,32.15,32.25,21900,-127.4,41550,-2145375,YES,-181650,Y,2.09,-11.05,-10.7,-10.65,38925,-65.8,47625,-204975,Y,-3450,YES,-4.48
17-04-2025 11:45,-1.9,-3,-5.2,-43350,-854,36750,11250,N,54525,YES,4.49,23598.7,23596.8,0.9,1.85,1.8,45000,-139.95,39975,30075,Y,40800,YES,0.97,0.55,1.35,1.35,48900,-64.8,50475,1240875,YES,137250,Y,-3.18
17-04-2025 11:50,1.9,-1.9,2.4,-74475,-1072.3,41025,-51375,YES,28050,N,8.52,23597.1,23599,-12.35,-13,-13.15,-5250,-143.15,37425,-204675,YES,77850,YES,1.23,-12.3,-11.6,-11.6,57975,-52.65,54150,596250,N,109350,N,-5.62
17-04-2025 11:55,13.7,10,10.8,-479850,-1249.9,37200,24000,Y,-7650,Y,4.07,23594.9,23599,10.3,8.25,8.25,10125,-140.9,40800,125100,Y,-48900,Y,0.92,1.2,1.65,1.7,14400,-54.35,45750,256725,N,122250,N,-3.66
17-04-2025 12:00,5.5,4.9,6,-137550,-969.5,35550,46050,Y,-11550,Y,3.74,23595.6,23601.1,-1.1,-3.55,-3.5,20550,-145.15,43275,-71850,YES,24525,YES,0.67,-5.85,-5.45,-5.35,-45450,-55.75,50700,-176400,Y,58050,N,-2.87
17-04-2025 12:05,16.3,13.7,12.6,-1200,-1096.9,32175,14025,N,-5325,N,2.47,23601.1,23613.1,9.75,10.4,10.5,-31350,-140.3,35325,57975,Y,-26100,Y,0.56,-5.5,-5,-4.95,60975,-51.75,49425,97650,YES,1125,YES,-2.61
17-04-2025 12:10,13.8,13,9.1,-72000,-735.3,44475,-12225,YES,-28125,Y,4.63,23613.1,23625.4,8.35,8.85,8.9,-23025,-161.8,42150,-107850,YES,-64200,Y,0.91,-7.4,-7.65,-7.7,-163050,-46.45,58725,-34800,Y,68700,Y,-3.1
17-04-2025 12:15,18.2,17.9,19.5,-34950,-828.7,31575,90900,Y,-7875,YES,7.07,23626.9,23645.1,5.4,5.35,5.3,31425,-170.1,43350,-307950,YES,21225,YES,0.76,-18,-17,-17,34725,-37.2,79050,624225,YES,42900,N,-7.56
17-04-2025 12:20,-3.4,-6,-1.1,8775,-989.3,32550,-22725,YES,13650,YES,4.38,23643.5,23644.1,-3.55,-5,-5.05,-2550,-148.55,38100,-314775,YES,15450,N,0.8,-2.55,-2.25,-2.3,-212625,-28.95,93450,248700,N,117525,Y,-5.59
17-04-2025 12:25,37.7,34.7,33.1,-201525,-624,34500,-9225,N,-10875,Y,5.63,23640,23677.7,32.8,31.85,31.9,7650,-158.15,41625,-243150,Y,-130950,Y,0.77,-2.1,-2.1,-2.1,-94275,-25.1,81225,248850,N,9900,N,-3.38
17-04-2025 12:30,25.9,28.7,28.2,-460650,-726.5,35625,11775,Y,-43650,Y,9.59,23676.8,23702.7,31.3,31.3,31.35,-3750,-187.4,40575,-324675,YES,-17400,YES,0.93,-2.1,-2.15,-2.15,124575,-21.95,99375,688650,YES,62700,Y,-3.78
17-04-2025 12:35,-27.7,-29,-25.1,-38700,-1116.5,36600,21825,N,21675,YES,4.14,23702.8,23676.6,-28.15,-27.5,-27.7,35700,-163.5,37575,-483450,YES,39900,YES,0.57,1.45,1.4,1.4,-817950,-24.25,92400,-156975,Y,130575,Y,-2.57
17-04-2025 12:40,30.5,30.7,29,-40275,-710.4,38625,9600,N,-19050,Y,2.96,23676.7,23707.2,24.3,25.6,25.7,8550,-176.9,38250,-194850,Y,-6600,Y,0.5,-2.15,-2.2,-2.25,-2060250,-22.6,102300,254100,YES,-46275,YES,-2.69
17-04-2025 12:45,29,32,29.2,109875,-840.1,35925,17775,N,-3825,N,4.91,23709,23738,23.35,22.25,22.4,-22725,-190.05,40125,-144375,Y,-28200,Y,0.51,-2.45,-2.45,-2.45,2186100,-21.15,103725,-238125,Y,281175,Y,-2.55
17-04-2025 12:50,2.5,4.1,3.3,-121425,-967.6,34275,128550,Y,17850,YES,4.96,23738,23742.5,0.9,-0.05,0.2,20100,-192.35,42000,-219900,YES,6675,YES,0.37,-0.65,-0.65,-0.65,-473025,-20.45,110250,-507225,Y,8250,N,-1.89
17-04-2025 12:55,-0.6,-4.5,-4,-122550,-793.2,34800,1500,YES,5100,N,4,23739.6,23739,-4.1,-4.05,-4,18450,-187.3,39150,-160575,Y,18675,N,0.36,-0.05,0,0,1158900,-19.9,99525,139650,YES,-157425,YES,-1.56
17-04-2025 13:00,14,15.1,13.9,-50400,-718.7,36225,-4200,YES,-9450,Y,3.59,23739,23753,10.6,10.85,11.1,23850,-198.05,37275,-961200,YES,-41325,Y,0.44,-0.55,-0.5,-0.5,1447350,-18.55,99150,-345450,Y,245550,Y,-1.44
17-04-2025 13:05,25.1,27.4,25.2,-157800,-707,39900,2025,N,-13875,Y,7.23,23753.9,23779.1,19,19.05,19,2025,-225.45,39075,-298725,Y,9975,YES,0.53,-0.05,-0.05,-0.05,4991625,-18.75,112125,324825,YES,-4575,YES,-2.36
17-04-2025 13:10,19.8,21.3,19.6,-149175,-427.1,36600,12750,N,-4500,N,5.58,23779.1,23798.9,24.3,22.95,22.8,-9825,-232,40725,-995400,YES,-26700,Y,0.33,-0.5,-0.5,-0.5,11634225,-18.95,110400,-333750,Y,226350,Y,-1.57
17-04-2025 13:15,-4.9,-10.5,-5.2,-100200,-503,35025,-25275,YES,-7575,Y,8.34,23798.9,23793.8,-9,-9.7,-9.7,40350,-237.25,37200,-1530525,YES,13725,YES,0.22,0.25,0.3,0.3,5655675,-19,118800,136650,YES,-138375,YES,-1.08
17-04-2025 13:20,1.7,-0.8,-1.6,-37200,-599.3,31050,-1500,Y,-11250,Y,3.64,23788.2,23789,1.1,1.95,1.85,13650,-244.25,41325,-271350,Y,-5850,Y,0.21,-0.2,-0.3,-0.3,9943275,-20.2,119025,-14100,Y,-182100,YES,-1.32
17-04-2025 13:25,-9.1,-10.8,-9.1,-12000,-602.9,39300,-7200,YES,3900,N,7.52,23789,23779.9,-13.05,-13,-13.2,-7950,-232.05,38175,-977025,YES,3825,N,0.2,0.25,0.35,0.35,7267575,-20,140100,46800,YES,-29025,Y,-0.9
17-04-2025 13:30,-4.4,-3.9,-4.4,-38400,-474.3,34200,10425,N,17850,N,3.69,23779.9,23775.5,0.45,-0.45,-0.45,15750,-207.7,36375,-341475,Y,8025,N,0.12,-0.7,-0.75,-0.75,4235700,-19.3,125550,-18525,Y,-246150,YES,-1.29
17-04-2025 13:35,29.1,29.1,29.4,-175875,-570.2,38475,-15975,YES,-17700,Y,3.44,23775.5,23804.6,23.7,23.45,23.45,28200,-216.95,39900,-298050,Y,-14475,Y,0.19,-0.7,-0.65,-0.65,6692925,-19.4,131025,314550,YES,350400,Y,-1.3
17-04-2025 13:40,5,2.4,5,-19575,-721.4,38100,26925,Y,6675,YES,3.07,23805,23810,5.8,5.3,5.4,24150,-227.7,41250,-526500,YES,5475,N,0.2,0.2,0.2,0.2,7102650,-18.4,120450,909375,YES,-569925,YES,-0.88
17-04-2025 13:45,30,26.4,30,367875,-666.3,41250,-825,YES,-15600,Y,4.12,23810,23834.3,17.3,16.45,16.4,54300,-234.5,43275,-1112550,YES,-25350,Y,0.24,0.55,0.55,0.55,2813400,-19.9,106725,-284700,Y,-270075,Y,-1.01
17-04-2025 13:50,0.7,2.5,-0.2,210450,-509.7,49575,-22275,YES,11100,YES,6.98,23834.3,23835,-1.85,-1.25,-1.65,27750,-250,38850,-712275,Y,18000,YES,0.2,-0.35,-0.4,-0.45,1292775,-19.4,107700,-510525,Y,213450,Y,-0.66
17-04-2025 13:55,-10.4,-9.2,-8.4,95325,-598.4,33600,10425,Y,11325,N,2.84,23836.6,23826.2,5.45,4.55,4.3,39450,-234.65,41025,-1088850,YES,13275,N,0.14,0.2,0.2,0.2,944175,-17.55,87150,-333900,YES,-106875,YES,-0.54
17-04-2025 14:00,21.8,15.1,19.6,90825,-816.2,34500,-10050,YES,-17550,Y,6.39,23826.2,23848,16.35,16.3,16.1,-8175,-288.75,45600,-1826100,YES,-30525,Y,0.26,-0.3,-0.35,-0.35,737175,-21,110775,-49875,YES,80250,Y,-0.72
17-04-2025 14:05,-5.8,0.1,0.1,1650,-1107.7,35925,2700,N,8475,YES,2.76,23848.1,23842.2,4.55,4.35,4.35,5925,-275.15,42525,-3265350,YES,7725,YES,0.18,-0.25,-0.25,-0.25,-503850,-20.2,116700,-187875,Y,194700,Y,-0.55
17-04-2025 14:10,-25.7,-28.7,-25.6,-78075,-758.9,32925,-33075,YES,-9675,Y,2.8,23842.2,23816.5,-36.25,-35.15,-34.5,33750,-302.35,40575,-1030125,Y,-9525,Y,0.24,-0.25,-0.15,-0.15,-68925,-20.1,116100,-181800,N,-600375,YES,-0.86
17-04-2025 14:15,4.9,4.5,-0.4,168825,-1053.4,42825,52575,Y,19275,YES,7.07,23815.2,23820.1,14.8,15.55,15.35,-25275,-321.55,39600,-1499700,YES,675,N,0.36,-0.4,-0.4,-0.35,-3667275,-20.55,128025,-257400,Y,294600,Y,-1.59
17-04-2025 14:20,-11.2,-9.8,-8.5,-25875,-702.9,41775,11700,N,9225,N,2.46,23821.2,23810,-4.75,-5.65,-6.4,32100,-272.5,35475,-1631850,YES,2250,N,0.1,-0.1,-0.15,-0.15,4205625,-18.95,127350,182250,YES,197250,N,-0.84
17-04-2025 14:25,12.3,13.3,15.1,-101100,-518.7,39750,25275,N,-40275,Y,2.48,23811.6,23823.9,13.8,13.15,13.1,49875,-217.75,41775,-1465725,Y,-1050,Y,0.19,-0.2,-0.25,-0.25,3034350,-17.85,133425,-666150,Y,36675,N,-0.6
17-04-2025 14:30,26.8,26.6,24.1,-103875,-514.3,35925,6450,N,-7125,YES,2.36,23824.1,23849.1,11,11.05,11.2,128325,-201.7,48675,-1135425,Y,-2100,Y,0.17,-0.2,-0.2,-0.2,26120175,-19.55,127650,-1215150,Y,-13200,YES,-0.77
17-04-2025 14:35,-0.9,-0.4,-0.2,244500,-597.9,36825,-7800,YES,-12000,Y,3.89,23850.6,23849,0.4,0.7,0.5,110250,-190.15,43950,-1809225,YES,-5700,Y,0.14,0.1,0.05,0.05,21353100,-17.9,108225,-2341650,Y,-480750,YES,-0.5
17-04-2025 14:40,1.2,1,2.1,104100,-570.3,38025,2025,N,15825,YES,2.08,23849,23850.2,0.35,0.45,0.5,-2175,-225.75,34425,-3000975,YES,10350,N,0.09,-0.15,-0.15,-0.15,19410900,-18.35,124800,-350700,YES,242475,Y,-0.49
17-04-2025 14:45,-1.1,0.3,-0.6,25200,-638.5,30975,-27600,YES,6300,N,1.74,23851.1,23850,-3.9,-2.4,-2.45,103500,-262.7,40125,-1213350,Y,-6975,Y,0.2,-0.5,-0.5,-0.5,25224675,-18.8,150525,-1524825,Y,-33825,YES,-1.02
17-04-2025 14:50,-6.3,-8,-4.6,-321375,-713.3,30750,2325,Y,15150,N,1.44,23850,23842,-4.05,-6.35,-6.25,28500,-218.95,37650,-2182050,YES,8025,N,0.07,-0.2,-0.15,-0.15,52289025,-17.95,123300,-1524600,N,154725,Y,-0.33
17-04-2025 14:55,3,3.7,0.4,-106950,-545.9,34950,7275,N,-15000,Y,3.06,23842,23845,5.1,4.6,4.55,-975,-260.55,44175,-2148075,Y,-15300,Y,0.15,0,0,0,36694200,-17.9,133875,-575250,YES,-443100,YES,-0.38
17-04-2025 15:00,-6.5,-7,-6.8,363750,-748.4,38250,3075,N,7125,YES,4.05,23845,23838.2,-1.05,-1.05,-1.05,11850,-273.5,44850,-2169675,YES,-9450,N,0.2,-0.3,-0.3,-0.3,141754800,-18.15,111600,930900,YES,1084350,Y,-0.39
17-04-2025 15:05,2.3,2,2,26475,-607.8,34800,-1200,YES,-13500,Y,1.82,23838.2,23840.5,2.45,1.7,1.45,-28425,-234.95,47100,-120675,Y,5625,N,0.12,0,-0.05,-0.05,231814350,-17.65,104850,-3826725,Y,-540375,YES,-0.16
17-04-2025 15:10,2.3,2.3,2.9,-166575,-482.1,34275,-2400,YES,-1650,N,2.25,23840.5,23842.8,-2.7,-1.7,-1.45,22575,-219.8,49575,-116100,N,-7200,Y,0.12,0,0,0,260404950,-18.4,112500,-93000,YES,-189975,Y,-0.11
17-04-2025 15:15,4.3,4.6,5.5,-37500,-407.5,30075,20700,Y,-10050,Y,2.5,23842.6,23846.9,1,1.05,0.7,1041900,-168.75,59925,-79800,Y,-4425,N,0.27,0,-0.05,-0.05,402841950,-17.7,105825,634500,YES,42300,Y,-0.23
17-04-2025 15:20,6.9,6.9,6.5,150300,-417,33375,-6150,YES,-8925,N,3.83,23846.2,23853.1,0,-0.1,-0.35,325125,-129.2,56625,-251700,YES,-4125,N,0.19,-2.78E-17,-0.05,-0.05,1484468550,-18.3,139950,-5532300,Y,832800,Y,-0.2
17-04-2025 15:25,-4.4,-10.8,-4.9,297600,-619,48600,-186825,YES,-47700,Y,9.53,23853.3,23848.9,-0.15,-0.15,-0.1,29850,-103,68325,-18336975,YES,-31050,Y,0.18,-0.05,0,0,354867150,-17.95,149700,-16998675,Y,-2619300,YES,-0.31
