datetime,open,high,low,close,volume
2025-09-16 09:25:00,10.4,10.46,9.76,10.35,0
2025-09-16 09:30:00,10.39,10.41,10.32,10.33,0
2025-09-16 09:35:00,10.37,10.41,10.32,10.39,0
2025-09-16 09:40:00,10.35,10.41,10.32,10.38,0
2025-09-16 09:45:00,10.34,10.41,10.32,10.4,0
2025-09-16 09:50:00,10.38,10.45,10.34,10.44,0
2025-09-16 09:55:00,10.39,10.45,10.38,10.43,0
2025-09-16 10:00:00,10.41,10.45,10.38,10.41,0
2025-09-16 10:05:00,10.44,10.46,10.39,10.45,0
2025-09-16 10:10:00,10.42,10.47,10.39,10.44,0
2025-09-16 10:15:00,10.4,10.47,10.4,10.46,0
2025-09-16 10:20:00,10.44,10.5,10.41,10.46,0
2025-09-16 10:25:00,10.45,10.5,10.42,10.45,0
2025-09-16 10:30:00,10.47,10.5,10.42,10.44,0
2025-09-16 10:35:00,10.47,10.47,10.42,10.45,0
2025-09-16 10:40:00,10.47,10.47,10.43,10.47,0
2025-09-16 10:45:00,10.44,10.49,10.43,10.46,0
2025-09-16 10:50:00,10.45,10.49,10.43,10.47,0
2025-09-16 10:55:00,10.47,10.49,10.44,10.48,0
2025-09-16 11:00:00,10.47,10.49,10.44,10.45,0
2025-09-16 11:05:00,10.46,10.49,10.41,10.41,0
2025-09-16 11:10:00,10.47,10.49,10.38,10.4,0
2025-09-16 11:15:00,10.44,10.47,10.38,10.41,0
2025-09-16 11:20:00,10.41,10.43,10.38,10.39,0
2025-09-16 11:25:00,10.4,10.42,10.37,10.38,0
2025-09-16 11:30:00,10.42,10.42,10.35,10.36,0
2025-09-16 11:35:00,10.39,10.39,10.35,10.38,0
2025-09-16 11:40:00,10.38,10.39,10.35,10.39,0
2025-09-16 11:45:00,10.35,10.4,10.35,10.39,0
2025-09-16 11:50:00,10.38,10.4,10.36,10.38,0
2025-09-16 11:55:00,10.39,10.41,10.36,10.4,0
2025-09-16 12:00:00,10.39,10.41,10.36,10.37,0
2025-09-16 12:05:00,10.38,10.41,10.35,10.37,0
2025-09-16 12:10:00,10.39,10.41,10.35,10.37,0
2025-09-16 12:15:00,10.35,10.39,10.35,10.36,0
2025-09-16 12:20:00,10.37,10.42,10.35,10.42,0
2025-09-16 12:25:00,10.37,10.44,10.35,10.43,0
2025-09-16 12:30:00,10.36,10.44,10.34,10.35,0
2025-09-16 12:35:00,10.4,10.44,10.34,10.35,0
2025-09-16 12:40:00,10.43,10.43,10.34,10.36,0
2025-09-16 12:45:00,10.35,10.4,10.34,10.38,0
2025-09-16 12:50:00,10.35,10.4,10.34,10.37,0
2025-09-16 12:55:00,10.37,10.41,10.35,10.38,0
2025-09-16 13:00:00,10.38,10.42,10.35,10.39,0
2025-09-16 13:05:00,10.36,10.42,10.35,10.38,0
2025-09-16 13:10:00,10.37,10.46,10.35,10.39,0
2025-09-16 13:15:00,10.39,10.46,10.35,10.42,0
2025-09-16 13:20:00,10.39,10.46,10.37,10.42,0
2025-09-16 13:25:00,10.4,10.45,10.39,10.41,0
2025-09-16 13:30:00,10.43,10.44,10.39,10.42,0
2025-09-16 13:35:00,10.42,10.44,10.39,10.41,0
2025-09-16 13:40:00,10.4,10.44,10.37,10.38,0
2025-09-16 13:45:00,10.41,10.42,10.37,10.4,0
2025-09-16 13:50:00,10.42,10.42,10.36,10.38,0
2025-09-16 13:55:00,10.37,10.41,10.36,10.39,0
2025-09-16 14:00:00,10.41,10.41,10.35,10.37,0
2025-09-16 14:05:00,10.38,10.41,10.34,10.37,0
2025-09-16 14:10:00,10.4,10.41,10.33,10.36,0
2025-09-16 14:15:00,10.38,10.4,10.3,10.33,0
2025-09-16 14:20:00,10.37,10.37,10.29,10.32,0
2025-09-16 14:25:00,10.35,10.36,10.29,10.3,0
2025-09-16 14:30:00,10.33,10.33,10.29,10.3,0
2025-09-16 14:35:00,10.31,10.34,10.28,10.32,0
2025-09-16 14:40:00,10.31,10.34,10.28,10.31,0
2025-09-16 14:45:00,10.29,10.35,10.28,10.34,0
2025-09-16 14:50:00,10.33,10.35,10.28,10.33,0
2025-09-16 14:55:00,10.32,10.35,10.29,10.31,0
2025-09-16 15:00:00,10.33,10.34,10.29,10.3,0
2025-09-16 15:05:00,10.33,10.34,10.23,10.29,0
2025-09-16 15:10:00,10.32,10.34,10.23,10.31,0
2025-09-16 15:15:00,10.3,10.31,10.23,10.26,0
2025-09-16 15:20:00,10.29,10.31,10.23,10.23,0
2025-09-16 15:25:00,10.3,10.32,10.22,10.3,0
