datetime,open,high,low,close,volume
2025-09-12 09:25:00,10.36,10.36,9.85,10.19,0
2025-09-12 09:30:00,10.2,10.22,10.15,10.16,0
2025-09-12 09:35:00,10.19,10.22,10.14,10.19,0
2025-09-12 09:40:00,10.19,10.29,10.14,10.29,0
2025-09-12 09:45:00,10.16,10.3,10.13,10.15,0
2025-09-12 09:50:00,10.18,10.3,10.13,10.15,0
2025-09-12 09:55:00,10.3,10.3,10.11,10.19,0
2025-09-12 10:00:00,10.14,10.19,10.09,10.14,0
2025-09-12 10:05:00,10.16,10.19,10.09,10.12,0
2025-09-12 10:10:00,10.18,10.19,10.09,10.13,0
2025-09-12 10:15:00,10.13,10.17,10.08,10.15,0
2025-09-12 10:20:00,10.12,10.16,10.08,10.11,0
2025-09-12 10:25:00,10.11,10.16,10.07,10.09,0
2025-09-12 10:30:00,10.15,10.15,10.06,10.07,0
2025-09-12 10:35:00,10.12,10.14,10.06,10.09,0
2025-09-12 10:40:00,10.08,10.15,10.06,10.14,0
2025-09-12 10:45:00,10.07,10.18,10.06,10.17,0
2025-09-12 10:50:00,10.09,10.19,10.08,10.18,0
2025-09-12 10:55:00,10.13,10.19,10.11,10.14,0
2025-09-12 11:00:00,10.17,10.19,10.11,10.17,0
2025-09-12 11:05:00,10.19,10.19,10.11,10.16,0
2025-09-12 11:10:00,10.15,10.2,10.11,10.19,0
2025-09-12 11:15:00,10.17,10.25,10.11,10.24,0
2025-09-12 11:20:00,10.17,10.25,10.11,10.22,0
2025-09-12 11:25:00,10.2,10.28,10.11,10.23,0
2025-09-12 11:30:00,10.23,10.28,10.16,10.22,0
2025-09-12 11:35:00,10.22,10.28,10.17,10.17,0
2025-09-12 11:40:00,10.22,10.26,10.17,10.17,0
2025-09-12 11:45:00,10.23,10.23,10.15,10.15,0
2025-09-12 11:50:00,10.18,10.21,10.15,10.18,0
2025-09-12 11:55:00,10.17,10.26,10.15,10.21,0
2025-09-12 12:00:00,10.16,10.26,10.15,10.24,0
2025-09-12 12:05:00,10.19,10.27,10.17,10.25,0
2025-09-12 12:10:00,10.2,10.27,10.17,10.25,0
2025-09-12 12:15:00,10.24,10.27,10.2,10.24,0
2025-09-12 12:20:00,10.25,10.27,10.17,10.22,0
2025-09-12 12:25:00,10.25,10.26,10.17,10.23,0
2025-09-12 12:30:00,10.25,10.26,10.17,10.25,0
2025-09-12 12:35:00,10.23,10.27,10.2,10.22,0
2025-09-12 12:40:00,10.23,10.27,10.15,10.17,0
2025-09-12 12:45:00,10.24,10.27,10.15,10.18,0
2025-09-12 12:50:00,10.22,10.23,10.15,10.2,0
2025-09-12 12:55:00,10.16,10.24,10.15,10.22,0
2025-09-12 13:00:00,10.17,10.24,10.17,10.18,0
2025-09-12 13:05:00,10.2,10.24,10.14,10.15,0
2025-09-12 13:10:00,10.22,10.24,10.13,10.15,0
2025-09-12 13:15:00,10.18,10.19,10.13,10.19,0
2025-09-12 13:20:00,10.15,10.2,10.13,10.17,0
2025-09-12 13:25:00,10.14,10.2,10.14,10.17,0
2025-09-12 13:30:00,10.19,10.2,10.15,10.16,0
2025-09-12 13:35:00,10.17,10.2,10.13,10.14,0
2025-09-12 13:40:00,10.17,10.19,10.11,10.14,0
2025-09-12 13:45:00,10.16,10.17,10.09,10.12,0
2025-09-12 13:50:00,10.14,10.15,10.09,10.11,0
2025-09-12 13:55:00,10.14,10.15,10.09,10.13,0
2025-09-12 14:00:00,10.11,10.14,10.09,10.12,0
2025-09-12 14:05:00,10.1,10.14,10.09,10.1,0
2025-09-12 14:10:00,10.12,10.14,10.08,10.1,0
2025-09-12 14:15:00,10.13,10.14,10.07,10.09,0
2025-09-12 14:20:00,10.1,10.13,10.07,10.13,0
2025-09-12 14:25:00,10.1,10.16,10.07,10.15,0
2025-09-12 14:30:00,10.08,10.17,10.08,10.11,0
2025-09-12 14:35:00,10.13,10.17,10.09,10.1,0
2025-09-12 14:40:00,10.14,10.17,10.07,10.1,0
2025-09-12 14:45:00,10.11,10.14,10.07,10.11,0
2025-09-12 14:50:00,10.11,10.15,10.07,10.14,0
2025-09-12 14:55:00,10.11,10.2,10.09,10.15,0
2025-09-12 15:00:00,10.11,10.2,10.09,10.13,0
2025-09-12 15:05:00,10.14,10.2,10.1,10.14,0
2025-09-12 15:10:00,10.16,10.16,10.1,10.12,0
2025-09-12 15:15:00,10.13,10.15,10.09,10.11,0
2025-09-12 15:20:00,10.14,10.15,10.09,10.12,0
2025-09-12 15:25:00,10.13,10.17,10.09,10.16,0
