last_traded_time,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open,close,high,low,avg_trade_price
2024-11-07 13:50:00,0.050000000000000044,0.0,0.0,234308750,-17.799999999999955,90425,370600.0,Y,161825.0,N,0.5,0.55,0.6,0.5,-0.07000000000000028
2024-11-07 13:55:00,0.0,-0.04999999999999999,-0.050000000000000044,123848225,-17.499999999999943,107125,-192225.0,YES,-29875.0,Y,0.5,0.5,0.55,0.45,-0.03000000000000025
2024-11-07 14:00:00,0.0,0.04999999999999999,0.050000000000000044,163412425,-17.299999999999955,108025,335625.0,Y,-510825.0,Y,0.5,0.5,0.55,0.45,-0.040000000000000036
2024-11-07 14:05:00,-0.04999999999999999,-0.04999999999999999,-0.04999999999999999,122527150,-16.799999999999983,119100,-804900.0,YES,460700.0,YES,0.5,0.45,0.55,0.4,-0.02999999999999936
2024-11-07 14:10:00,0.0,0.0,0.0,147877775,-17.15000000000009,119750,-594500.0,Y,-467475.0,Y,0.4,0.4,0.5,0.35,-0.04999999999999982
2024-11-07 14:15:00,0.0,-0.050000000000000044,-0.04999999999999999,178217875,-17.899999999999977,148850,-881950.0,YES,47950.0,YES,0.4,0.4,0.45,0.35,-0.0600000000000005
2024-11-07 14:20:00,-0.10000000000000003,-0.050000000000000044,-0.04999999999999999,171560425,-17.799999999999983,128675,-1335000.0,YES,600900.0,YES,0.45,0.35,0.45,0.35,-0.05999999999999961
2024-11-07 14:25:00,-0.09999999999999998,-0.09999999999999998,-0.10000000000000003,164193325,-17.200000000000017,126175,-1746025.0,YES,538125.0,N,0.35,0.25,0.4,0.25,-0.05000000000000071
2024-11-07 14:30:00,-0.09999999999999998,-0.04999999999999999,-0.04999999999999999,354358200,-17.200000000000003,113900,-4362525.0,YES,-31175.0,Y,0.3,0.2,0.35,0.2,-0.07999999999999918
2024-11-07 14:35:00,0.0,0.0,0.0,53310225,-17.950000000000017,104925,-1033300.0,Y,-327175.0,Y,0.2,0.2,0.25,0.2,-0.020000000000000462
2024-11-07 14:40:00,-0.05000000000000002,-0.05000000000000002,-0.04999999999999999,309512675,-17.549999999999997,93225,-1928950.0,YES,-259000.0,YES,0.2,0.15,0.25,0.15,-0.040000000000000036
2024-11-07 14:45:00,0.05000000000000002,0.05000000000000002,0.04999999999999999,1057782350,-17.35000000000001,84750,-736525.0,Y,-861375.0,Y,0.2,0.25,0.25,0.15,-0.03000000000000025
2024-11-07 14:50:00,-0.1,-0.05000000000000002,-0.04999999999999999,544198400,-17.800000000000004,97925,-494350.0,Y,479300.0,YES,0.25,0.15,0.25,0.15,-0.019999999999999574
2024-11-07 14:55:00,-0.050000000000000044,0.0,0.0,746540250,-16.599999999999994,60700,-1892325.0,YES,46750.0,N,0.2,0.15,0.2,0.15,-0.009999999999999787
2024-11-07 15:00:00,0.0,-0.04999999999999999,-0.05000000000000002,946792400,-18.349999999999994,127325,-5297375.0,YES,974650.0,YES,0.15,0.15,0.2,0.1,-0.040000000000000036
2024-11-07 15:05:00,-0.04999999999999999,0.0,0.0,1069465600,-18.249999999999986,119625,-3291175.0,Y,285250.0,N,0.15,0.1,0.15,0.1,-0.020000000000000462
2024-11-07 15:10:00,-0.05000000000000002,-0.05,-0.04999999999999999,750875725,-18.049999999999997,115375,-4612175.0,YES,259025.0,N,0.1,0.05,0.15,0.05,-0.03000000000000025
2024-11-07 15:15:00,0.0,0.0,0.0,1300835925,-18.4,116800,-2047700.0,Y,333500.0,YES,0.05,0.05,0.1,0.05,-0.02999999999999936
2024-11-07 15:20:00,0.04999999999999999,0.0,0.0,-92615225,-15.749999999999998,61700,-3507800.0,YES,-3178725.0,Y,0.05,0.1,0.1,0.05,-0.0600000000000005
2024-11-07 15:25:00,-2.7755575615628914e-17,-0.05,-0.05,-45226425,-16.5,99800,-5425.0,Y,-425450.0,YES,0.05,0.05,0.1,0.05,-0.019999999999999574
