datetime,open,high,low,close,volume
2025-02-12 09:25:00,14.87,15.27,14.61,15.14,0
2025-02-12 09:30:00,15.05,15.24,14.9,15.19,0
2025-02-12 09:35:00,14.98,15.24,14.96,15.14,0
2025-02-12 09:40:00,15.13,15.24,15.08,15.18,0
2025-02-12 09:45:00,15.18,15.27,15.08,15.26,0
2025-02-12 09:50:00,15.13,15.34,15.1,15.28,0
2025-02-12 09:55:00,15.18,15.48,15.15,15.44,0
2025-02-12 10:00:00,15.26,15.57,15.23,15.45,0
2025-02-12 10:05:00,15.29,15.57,15.23,15.41,0
2025-02-12 10:10:00,15.45,15.57,15.24,15.36,0
2025-02-12 10:15:00,15.46,15.62,15.24,15.4,0
2025-02-12 10:20:00,15.42,15.62,15.24,15.35,0
2025-02-12 10:25:00,15.35,15.62,15.3,15.35,0
2025-02-12 10:30:00,15.39,15.45,15.27,15.27,0
2025-02-12 10:35:00,15.34,15.43,15.14,15.14,0
2025-02-12 10:40:00,15.34,15.37,15.14,15.32,0
2025-02-12 10:45:00,15.28,15.33,15.12,15.21,0
2025-02-12 10:50:00,15.16,15.33,15.12,15.27,0
2025-02-12 10:55:00,15.31,15.33,15.12,15.25,0
2025-02-12 11:00:00,15.22,15.33,15.16,15.26,0
2025-02-12 11:05:00,15.28,15.38,15.18,15.28,0
2025-02-12 11:10:00,15.24,15.38,15.21,15.29,0
2025-02-12 11:15:00,15.25,15.38,15.2,15.2,0
2025-02-12 11:20:00,15.29,15.32,15.16,15.18,0
2025-02-12 11:25:00,15.27,15.32,15.16,15.19,0
2025-02-12 11:30:00,15.22,15.27,15.12,15.18,0
2025-02-12 11:35:00,15.17,15.26,15.12,15.22,0
2025-02-12 11:40:00,15.18,15.27,15.12,15.21,0
2025-02-12 11:45:00,15.19,15.27,15.09,15.14,0
2025-02-12 11:50:00,15.21,15.27,15.09,15.14,0
2025-02-12 11:55:00,15.2,15.25,15.09,15.16,0
2025-02-12 12:00:00,15.15,15.3,15.09,15.26,0
2025-02-12 12:05:00,15.15,15.3,15.1,15.24,0
2025-02-12 12:10:00,15.16,15.32,15.13,15.26,0
2025-02-12 12:15:00,15.25,15.32,15.18,15.28,0
2025-02-12 12:20:00,15.23,15.33,15.2,15.32,0
2025-02-12 12:25:00,15.27,15.4,15.24,15.31,0
2025-02-12 12:30:00,15.26,15.4,15.25,15.3,0
2025-02-12 12:35:00,15.32,15.4,15.25,15.29,0
2025-02-12 12:40:00,15.32,15.33,15.2,15.21,0
2025-02-12 12:45:00,15.28,15.33,15.12,15.16,0
2025-02-12 12:50:00,15.28,15.33,15.08,15.15,0
2025-02-12 12:55:00,15.19,15.24,15.08,15.14,0
2025-02-12 13:00:00,15.17,15.18,15.08,15.12,0
2025-02-12 13:05:00,15.16,15.18,15.07,15.07,0
2025-02-12 13:10:00,15.15,15.17,15.02,15.04,0
2025-02-12 13:15:00,15.11,15.13,14.99,15.01,0
2025-02-12 13:20:00,15.08,15.11,14.86,14.93,0
2025-02-12 13:25:00,15.05,15.05,14.86,14.9,0
2025-02-12 13:30:00,15.0,15.03,14.8,14.8,0
2025-02-12 13:35:00,14.94,14.98,14.72,14.74,0
2025-02-12 13:40:00,14.91,14.94,14.72,14.82,0
2025-02-12 13:45:00,14.81,15.05,14.72,15.03,0
2025-02-12 13:50:00,14.72,15.05,14.72,15.0,0
2025-02-12 13:55:00,14.81,15.12,14.81,15.06,0
2025-02-12 14:00:00,15.02,15.12,14.94,15.06,0
2025-02-12 14:05:00,14.99,15.18,14.96,15.18,0
2025-02-12 14:10:00,15.07,15.2,14.98,15.09,0
2025-02-12 14:15:00,15.07,15.2,14.99,15.12,0
2025-02-12 14:20:00,15.19,15.2,15.03,15.12,0
2025-02-12 14:25:00,15.1,15.16,15.03,15.08,0
2025-02-12 14:30:00,15.12,15.17,15.03,15.15,0
2025-02-12 14:35:00,15.11,15.19,15.08,15.13,0
2025-02-12 14:40:00,15.1,15.19,15.03,15.08,0
2025-02-12 14:45:00,15.16,15.19,15.03,15.1,0
2025-02-12 14:50:00,15.12,15.15,14.96,14.98,0
2025-02-12 14:55:00,15.09,15.11,14.92,14.98,0
2025-02-12 15:00:00,15.09,15.11,14.88,14.88,0
2025-02-12 15:05:00,14.99,15.01,14.82,14.88,0
2025-02-12 15:10:00,14.99,14.99,14.82,14.88,0
2025-02-12 15:15:00,14.87,14.92,14.82,14.88,0
2025-02-12 15:20:00,14.89,14.92,14.85,14.91,0
2025-02-12 15:25:00,14.87,15.02,14.85,15.02,0
