last_traded_time,ltp,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,Open_NSE:NIFTY50-INDEX,Close_9,ltp,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,ltp,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price
12-02-2024 10:20,-7.35,-11.1,-9.3,9275,-1058.95,18250,16825,N,109350,YES,3.03,24340.05,24332.7,-1.2,-1.25,-1.25,29425,-97.9,30275,14300,N,85800,YES,1.52,2.1,2.45,2.45,-20450,-177.75,29275,8200,N,13125,N,-3.25
12-02-2024 10:25,-2.7,-1.7,-4.1,29875,-915.85,13675,-23100,YES,11425,N,1.41,24332.55,24329.85,-0.65,-0.55,-0.55,47500,-91.05,26575,-9650,YES,-9100,Y,0.75,-0.85,0.05,0.1,-39525,-180.85,27000,-11775,Y,-3525,YES,-1.89
12-02-2024 10:30,-18.75,-14.3,-12.95,-24150,-1013.05,16225,71325,Y,11100,N,1.49,24329.85,24311.1,-6.35,-5.6,-5.6,39925,-88.6,27075,-32500,YES,22425,YES,0.74,11.8,10.9,10.9,-5275,-173.5,25900,9275,YES,11075,N,-1.55
12-02-2024 10:35,-26.95,-26,-26.9,7550,-993.1,15550,-12675,YES,8325,N,1.15,24316.25,24289.3,-9.05,-8.85,-8.9,-13275,-75.45,25375,-66250,YES,36975,N,0.46,16.9,17.3,17.3,11750,-172.65,23550,-13325,Y,-28375,YES,-0.92
12-02-2024 10:40,-8.2,-8.3,-7.4,-102750,-1152.95,13750,-2900,N,5500,N,0.4,24289.6,24281.4,-2.25,-2.3,-2.25,29400,-82.85,29300,-46425,N,31450,N,0.2,6,5.6,5.85,1350,-202.05,28475,-6800,N,-1550,Y,0.04
12-02-2024 10:45,2.4,2.95,2.55,-14975,-1196.45,12050,7975,N,37625,YES,0.22,24277.05,24279.45,2.65,2.5,2.45,15300,-82.5,25500,53075,Y,55350,YES,0.14,0.9,0.3,0.3,-31525,-209.45,26975,6725,N,22450,Y,-0.01
12-02-2024 10:50,-12.6,-8.8,-6.5,-22375,-1039.15,11025,-2600,YES,58925,YES,0.28,24279.45,24266.85,-4,-3.8,-3.85,28700,-83.8,30325,-850,YES,31500,N,0.18,7.9,8.15,8.1,10950,-202.85,28350,-5350,Y,3150,N,-0.08
12-02-2024 10:55,8.75,4.7,3.05,11100,-1070.75,11475,-1700,N,4300,N,0.16,24266.75,24275.5,0.65,1.1,1,8975,-82.05,27850,45550,Y,62350,YES,0.09,-1.6,-1.75,-1.8,-4175,-206.15,28775,1225,N,22225,N,0.17
12-02-2024 11:00,15.5,15.4,15.4,-17100,-1152.1,10700,-25,N,2400,Y,0.27,24275.4,24290.9,4.55,4.85,4.85,-14275,-83.6,25350,33400,N,-31800,Y,0.13,-11.6,-10.8,-10.85,-49025,-187.3,22925,-2075,Y,4950,N,-0.11
12-02-2024 11:05,9.5,9.3,6.4,35500,-977.2,10225,-3475,YES,-6650,Y,0.4,24287.8,24297.3,2.9,2.45,2.55,10125,-72.95,28975,8100,N,-57350,Y,0.17,-5.5,-5.65,-5.6,-15075,-150.5,22450,3250,N,1350,YES,-0.14
12-02-2024 11:10,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,YES,0,YES,0,0,0,0,0,0,0,0,Y,0,YES,0
12-02-2024 11:15,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
12-02-2024 11:20,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
12-02-2024 11:25,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,0,0,N,0,N,0,0,0,0,0,0,0,0,N,0,N,0
