last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-02-04 09:15:00,-10.200000000000017,1102725.0,157,202050,168600,-10.700000000000017,-10.849999999999994,33450,-110.69999999999709,36750,140775.0,N,62250.0,N,165.4,155.2,166.6,150.1,156.82
2025-02-04 09:20:00,-5.150000000000006,1253400.0,180,261450,232650,-5.0,-5.049999999999983,28800,-124.14999999999418,41400,63225.0,N,90225.0,Y,154.65,149.5,154.65,143.0,152.54
2025-02-04 09:25:00,7.800000000000011,1301025.0,165,294900,313500,8.150000000000006,8.150000000000006,-18600,-112.10000000000582,40125,29400.0,N,25725.0,N,149.0,156.8,159.9,145.35,152.85
2025-02-04 09:30:00,11.800000000000011,1685175.0,179,326025,279750,12.699999999999989,12.650000000000006,46275,-131.8000000000029,47025,-24600.0,Y,-44475.0,YES,155.45,167.25,177.55,153.5,157.04
2025-02-04 09:35:00,-14.050000000000011,1580400.0,179,309075,277425,-13.199999999999989,-13.100000000000023,31650,-131.14999999999418,50700,36600.0,YES,63375.0,Y,167.75,153.7,170.6,150.55,157.19
2025-02-04 09:40:00,-4.800000000000011,1543425.0,179,313650,194400,-3.0,-3.0,119250,-108.20000000000437,45825,128475.0,YES,91275.0,Y,154.0,149.2,155.35,149.2,156.36
2025-02-04 09:45:00,1.799999999999983,2239050.0,180,260700,236625,2.4000000000000057,2.3499999999999943,24075,-119.25,45075,47475.0,N,90825.0,N,148.65,150.45,155.8,144.5,155.14
2025-02-04 09:50:00,0.25,1793700.0,182,246450,217575,0.3499999999999943,0.5,28875,-117.59999999999854,43125,27900.0,N,7200.0,N,150.6,150.85,156.9,146.05,154.7
2025-02-04 09:55:00,1.6999999999999886,1274400.0,179,279750,303825,1.8499999999999943,1.6500000000000057,-24075,-119.34999999999127,44625,50025.0,YES,57150.0,Y,149.9,151.6,155.8,149.45,154.51
2025-02-04 10:00:00,4.099999999999994,2292525.0,181,236850,232050,3.8499999999999943,3.8000000000000114,4800,-107.09999999999854,40950,-62400.0,Y,-48600.0,YES,151.6,155.7,159.5,144.3,154.35
2025-02-04 10:05:00,4.650000000000006,1699500.0,181,257400,341475,4.75,4.700000000000017,-84075,-123.90000000000146,41850,8100.0,YES,7800.0,Y,155.9,160.55,163.5,150.25,154.78
2025-02-04 10:10:00,16.149999999999977,2350425.0,180,222450,191775,18.350000000000023,18.25,30675,-122.00000000001455,42000,-18450.0,Y,-189825.0,YES,161.3,177.45,184.3,154.25,156.42
2025-02-04 10:15:00,-8.199999999999989,2060475.0,180,240825,229875,-8.25,-8.199999999999989,10950,-142.3000000000029,41775,-30150.0,Y,2925.0,Y,179.1,170.9,185.5,167.9,158.31
2025-02-04 10:20:00,7.400000000000006,850275.0,181,247275,262575,7.899999999999977,7.850000000000023,-15300,-134.50000000000728,40800,16050.0,YES,-6750.0,YES,169.75,177.15,178.95,165.85,158.82
2025-02-04 10:25:00,16.0,1571250.0,181,190275,197475,14.349999999999994,14.349999999999994,-7200,-141.75000000001455,40650,-41025.0,Y,-102825.0,YES,177.7,193.7,203.7,175.6,160.64
2025-02-04 10:30:00,13.349999999999994,1344300.0,179,184200,147975,11.650000000000006,11.599999999999994,36225,-156.60000000000582,40200,-25650.0,N,-10950.0,Y,192.0,205.35,206.2,183.85,162.47
2025-02-04 10:35:00,35.150000000000006,1905975.0,179,110025,134775,35.400000000000006,35.5,-24750,-188.64999999999418,38250,-23025.0,N,-27675.0,YES,211.0,246.15,247.85,203.1,166.69
2025-02-04 10:40:00,-17.5,1027425.0,179,100575,100125,-17.599999999999994,-17.650000000000006,450,-191.5,37500,-64800.0,Y,8025.0,Y,247.0,229.5,249.35,225.2,169.21
2025-02-04 10:45:00,-7.399999999999977,705375.0,180,109725,102525,-7.599999999999994,-7.699999999999989,7200,-191.04999999998836,39450,-450.0,YES,9600.0,N,231.2,223.8,236.25,209.1,170.42
2025-02-04 10:50:00,14.300000000000011,642300.0,179,76425,119100,13.849999999999994,13.849999999999994,-42675,-192.50000000001455,38625,-6900.0,Y,4200.0,N,224.7,239.0,243.4,217.75,171.72
2025-02-04 10:55:00,-20.25,472050.0,180,109575,96600,-19.19999999999999,-19.400000000000006,12975,-178.99999999998545,39975,-1350.0,N,10950.0,N,235.25,215.0,239.8,215.0,172.54
2025-02-04 11:00:00,-17.900000000000006,712275.0,180,97950,142425,-16.700000000000017,-16.650000000000006,-44475,-174.29999999998836,38400,-8250.0,Y,27450.0,N,217.15,199.25,221.65,196.95,173.31
2025-02-04 11:05:00,-8.950000000000017,539625.0,180,141300,169950,-8.800000000000011,-8.849999999999994,-28650,-159.95000000001164,44700,20700.0,YES,14175.0,N,199.4,190.45,200.25,185.25,173.61
2025-02-04 11:10:00,-10.300000000000011,719175.0,181,142950,137625,-8.400000000000006,-8.599999999999994,5325,-152.5,37650,-17925.0,Y,8850.0,N,190.3,180.0,196.9,180.0,173.96
2025-02-04 11:15:00,-7.200000000000017,792750.0,180,153900,180825,-6.550000000000011,-6.699999999999989,-26925,-160.89999999997963,40125,36225.0,YES,34650.0,Y,179.4,172.2,185.35,169.3,174.02
2025-02-04 11:20:00,-15.449999999999989,1409175.0,180,179475,164100,-14.799999999999983,-14.849999999999994,15375,-125.0,39525,1800.0,Y,49650.0,N,172.2,156.75,172.2,149.45,173.41
2025-02-04 11:25:00,8.849999999999994,836100.0,180,178350,167775,8.599999999999994,8.650000000000006,10575,-116.55000000000291,38325,56700.0,YES,10575.0,N,156.0,164.85,167.9,155.8,173.15
2025-02-04 11:30:00,-5.699999999999989,694875.0,182,213975,177975,-4.449999999999989,-4.550000000000011,36000,-128.75,38325,9525.0,N,31800.0,Y,164.75,159.05,165.15,155.4,172.89
2025-02-04 11:35:00,-8.849999999999994,927525.0,180,201900,179025,-9.550000000000011,-9.300000000000011,22875,-125.04999999998836,39300,-10725.0,Y,92925.0,Y,159.2,150.35,160.5,148.9,172.44
2025-02-04 11:40:00,10.050000000000011,1173825.0,180,211050,200400,9.699999999999989,9.699999999999989,10650,-120.90000000000146,39750,76950.0,YES,41850.0,N,149.45,159.5,160.45,147.0,171.9
2025-02-04 11:45:00,-17.150000000000006,1041075.0,181,236250,248775,-14.150000000000006,-14.050000000000011,-12525,-128.6999999999971,39450,-103875.0,Y,600.0,YES,160.0,142.85,160.8,142.85,171.46
2025-02-04 11:50:00,9.650000000000006,4191150.0,180,197400,193875,10.900000000000006,10.900000000000006,3525,-119.45000000000437,39900,107850.0,YES,-21750.0,YES,143.75,153.4,164.65,131.1,168.9
2025-02-04 11:55:00,4.5,1490025.0,179,197925,199950,3.6500000000000057,3.6999999999999886,-2025,-129.3000000000029,40650,41325.0,N,26775.0,Y,153.2,157.7,164.5,153.0,168.57
2025-02-04 12:00:00,-2.200000000000017,1442775.0,180,208050,216825,-2.3499999999999943,-2.299999999999983,-8775,-131.9499999999971,40050,-70425.0,Y,-225.0,YES,157.9,155.7,168.05,154.25,168.37
2025-02-04 12:05:00,-0.09999999999999432,986175.0,180,227100,225225,-0.19999999999998863,-0.15000000000000568,1875,-134.40000000000873,41100,31500.0,YES,21750.0,Y,156.1,156.0,165.4,151.55,168.17
2025-02-04 12:10:00,-6.200000000000017,1164300.0,180,177525,199425,-6.099999999999994,-6.25,-21900,-112.40000000000873,37650,34350.0,N,32475.0,N,155.9,149.7,156.95,146.25,167.76
2025-02-04 12:15:00,-3.5999999999999943,1355250.0,156,179025,205575,-3.5,-3.3999999999999773,-26550,-101.99999999998545,33375,-13500.0,Y,48750.0,N,149.5,145.9,151.85,139.8,167.18
2025-02-04 12:20:00,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,N,0.0,YES,0.0,0.0,,,0.0
2025-02-04 12:25:00,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,N,0.0,N,0.0,0.0,,,0.0
2025-02-04 12:30:00,0.9499999999999886,567000.0,64,93825,122925,2.4000000000000057,2.450000000000017,-29100,-36.40000000000509,15300,44325.0,YES,31575.0,Y,138.65,139.6,143.55,138.35,165.5
2025-02-04 12:35:00,5.75,1472025.0,181,253725,261975,5.900000000000006,5.800000000000011,-8250,-104.25,43350,84075.0,YES,5475.0,N,139.25,145.0,145.6,136.35,164.85
2025-02-04 12:40:00,-5.049999999999983,1531800.0,180,262650,254175,-4.399999999999977,-4.450000000000017,8475,-111.20000000000437,41925,20700.0,N,96225.0,Y,145.45,140.4,148.0,138.7,164.27
2025-02-04 12:45:00,-0.8499999999999943,1200150.0,180,241350,250125,-0.75,-0.9000000000000057,-8775,-104.10000000000582,40050,27000.0,N,38850.0,N,140.2,139.35,143.25,137.6,163.77
2025-02-04 12:50:00,-3.5999999999999943,2649750.0,181,238875,300375,-3.8499999999999943,-3.9000000000000057,-61500,-105.05000000001019,42375,-117600.0,Y,87675.0,Y,138.2,134.6,143.8,127.15,162.56
2025-02-04 12:55:00,-7.400000000000006,1837350.0,180,210825,215550,-6.75,-6.800000000000011,-4725,-95.15000000000146,38100,-7425.0,YES,93375.0,N,134.4,127.0,135.6,126.95,161.68
2025-02-04 13:00:00,11.200000000000017,2371425.0,180,237975,271125,10.650000000000006,10.849999999999994,-33150,-109.25,39075,94125.0,YES,-48300.0,YES,126.6,137.8,139.5,125.2,160.63
2025-02-04 13:05:00,-10.099999999999994,3053625.0,181,247350,234825,-10.850000000000009,-10.999999999999986,12525,-102.34999999999854,42450,-89100.0,Y,47625.0,Y,137.7,127.6,143.6,126.9,159.54
2025-02-04 13:10:00,-4.599999999999994,2732250.0,181,234825,224925,-3.8500000000000085,-3.8500000000000085,9900,-101.25,39600,32700.0,YES,108525.0,Y,127.55,122.95,128.8,121.0,158.2
2025-02-04 13:15:00,-0.5,2295375.0,180,259800,286575,0.25,0.09999999999999432,-26775,-106.55000000000291,48075,-40425.0,Y,79050.0,N,122.95,122.45,126.2,118.2,157.08
2025-02-04 13:20:00,-5.050000000000011,2454075.0,180,268125,261300,-5.200000000000003,-5.200000000000003,6825,-93.29999999999563,42000,6150.0,YES,69975.0,N,123.15,118.1,123.15,112.5,155.79
2025-02-04 13:25:00,0.9499999999999886,1245375.0,180,245325,340800,0.5499999999999972,0.6999999999999886,-95475,-90.90000000000146,40575,23550.0,N,40950.0,N,117.9,118.85,120.55,116.0,155.18
2025-02-04 13:30:00,-11.850000000000009,1854450.0,180,254025,333750,-11.700000000000003,-11.75,-79725,-93.30000000000291,42075,-207225.0,Y,73200.0,Y,118.45,106.6,121.1,106.6,154.3
2025-02-04 13:35:00,2.4000000000000057,3263250.0,180,265275,244650,2.75,2.6999999999999886,20625,-84.30000000000291,45375,197775.0,YES,9225.0,N,105.75,108.15,112.0,102.3,152.41
2025-02-04 13:40:00,4.549999999999997,2370000.0,180,243150,311775,4.150000000000006,4.150000000000006,-68625,-93.15000000000146,41625,-13650.0,Y,67050.0,Y,108.5,113.05,117.7,106.9,151.32
2025-02-04 13:45:00,-9.950000000000003,1879950.0,180,231450,219450,-10.049999999999997,-9.950000000000003,12000,-90.84999999999854,39975,-96450.0,Y,73575.0,N,113.0,103.05,114.75,102.25,150.37
2025-02-04 13:50:00,0.15000000000000568,2382600.0,180,287025,270150,-0.20000000000000284,-0.15000000000000568,16875,-85.65000000000146,52050,-9825.0,YES,14175.0,N,102.75,102.9,105.95,99.15,149.1
2025-02-04 13:55:00,-0.5,1976250.0,180,269175,229950,-0.45000000000000284,-0.45000000000000284,39225,-78.10000000000582,40350,-11550.0,Y,60075.0,Y,102.9,102.4,105.9,96.35,148.07
2025-02-04 14:00:00,0.5499999999999972,1854900.0,180,284250,304050,0.45000000000000284,0.25,-19800,-85.80000000000291,44850,12900.0,YES,38325.0,N,102.7,103.25,105.2,95.9,147.13
2025-02-04 14:05:00,-12.950000000000003,3141450.0,180,267675,356175,-12.700000000000003,-12.700000000000003,-88500,-82.60000000000582,48600,-75375.0,Y,-50775.0,YES,103.7,90.75,105.8,87.8,145.44
