last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
02-01-2025 09:15,-15.65,168050,129,57050,76375,-11.95,-11.9,-19325,-521.8,11375,-16775,N,33300,N,23913.06,23916.4,23900.75,23929.45,23900.1,02-01-2025 09:15,8.75,5844375,160,287100,286050,8.5,8.5,1050,-63.95,43500,6704100,N,266850,N,58.2,66.95,74,58.2,66.57,02-01-2025 09:15,7.5,1255125,158,148725,131100,7.1,7.1,17625,-142.45,42825,7275075,N,11325,N,165,172.5,173.1,150.7,160.33,02-01-2025 09:15,1735789500,14.51,14.77,14.3,14.77,0
02-01-2025 09:20,-12.95,238400,179,76250,84425,-12.6,-12.1,-8175,-677.3,18775,115700,Y,26825,N,23900.27,23900.1,23887.15,23902.6,23863.1,02-01-2025 09:20,-4.75,4623375,176,586125,447750,-4.95,-4.95,138375,-62.95,44700,312075,N,80925,N,64,59.25,64,58.45,64.34,02-01-2025 09:20,11.1,1490325,180,130875,183375,10.4,10.45,-52500,-183.8,48375,-108525,Y,55650,Y,175.5,186.6,199.45,175.5,173.06,02-01-2025 09:20,1735789800,14.78,14.8,14.62,14.68,0
02-01-2025 09:25,-1.3,99850,179,87550,80400,-5,-1.75,7150,-481.2,15975,37525,N,3875,N,23899.21,23885.95,23884.65,23906.95,23881.35,02-01-2025 09:25,-3.75,3723675,180,610275,606150,-3.65,-3.7,4125,-69,50475,-22650,YES,95625,N,58.6,54.85,64.85,54.85,63.5,02-01-2025 09:25,6.7,1066425,179,114675,150225,6.85,6.9,-35550,-164.65,46350,26400,YES,-52875,YES,187.55,194.25,194.25,172.35,175.43,02-01-2025 09:25,1735790100,14.69,14.72,14.65,14.68,0
02-01-2025 09:30,32.8,84150,181,48925,49550,29.5,27.25,-625,-888.95,13825,36225,N,2975,Y,23898.12,23875,23907.8,23914.7,23866,02-01-2025 09:30,5.95,4114275,180,693675,756000,5.6,5.6,-62325,-64,49875,164025,Y,36750,N,54.2,60.15,63.35,53.45,62.28,02-01-2025 09:30,-26.75,1255575,180,165825,156750,-26.25,-26.35,9075,-176.75,42525,-19275,Y,69825,Y,196,169.25,198.4,164.15,176.47,02-01-2025 09:30,1735790400,14.67,14.72,14.59,14.64,0
02-01-2025 09:35,29.6,133450,178,53275,62950,27.3,31,-9675,-1059.05,14500,19800,N,48250,YES,23903.02,23907.05,23936.65,23946.3,23904,02-01-2025 09:35,11.3,7771350,179,455850,473250,11.35,11.35,-17400,-75.2,47250,89925,N,-70950,Y,59.85,71.15,78.65,58.1,64.38,02-01-2025 09:35,-27.15,1731375,179,201075,173925,-26.8,-26.85,27150,-156.3,44475,12075,YES,27600,N,169.95,142.8,170.4,136.8,169.63,02-01-2025 09:35,1735790700,14.63,14.64,14.5,14.55,0
02-01-2025 09:40,7.5,97950,179,44475,34475,5.85,5.2,10000,-1360.8,14250,10500,N,31375,N,23907.8,23941.8,23949.3,23959,23931.75,02-01-2025 09:40,1.65,7046325,181,376575,390450,1.55,1.5,-13875,-72.85,42150,82050,N,66075,YES,71.55,73.2,82.55,67.75,66.51,02-01-2025 09:40,-7.7,1818225,181,167325,190125,-8.2,-8.25,-22800,-128.4,38850,59925,YES,66225,Y,142.35,134.65,146.8,128.5,162.72,02-01-2025 09:40,1735791000,14.54,14.57,14.44,14.48,0
02-01-2025 09:45,-15.2,82550,179,71875,50050,-18.65,-19.8,21825,-1378.45,15550,159825,Y,21000,N,23910.49,23944.15,23928.95,23955.75,23924.8,02-01-2025 09:45,-6.2,5997525,179,495600,465975,-5.85,-5.85,29625,-71.4,47250,17100,N,89100,YES,73,66.8,79.15,62.55,67.1,02-01-2025 09:45,8.9,1797450,179,184050,207075,8.6,8.55,-23025,-132.7,43200,41100,N,15975,N,134.4,143.3,147,126,158.48,02-01-2025 09:45,1735791300,14.47,14.54,14.45,14.52,0
02-01-2025 09:50,9.55,65875,178,45375,33500,4.15,6.9,11875,-1588.05,13450,10375,N,-1825,Y,23911.25,23930,23939.55,23945,23910,02-01-2025 09:50,0.55,5703375,180,468000,466200,-0.05,-0.05,1800,-67,47925,-53025,YES,-35475,Y,66.05,66.6,72.6,57.45,66.68,02-01-2025 09:50,-6.15,2453550,180,192075,195675,-5.1,-5.15,-3600,-139.55,42600,-55875,Y,-30300,YES,143.6,137.45,158.25,131.95,156.45,02-01-2025 09:50,1735791600,14.54,14.55,14.48,14.48,0
02-01-2025 09:55,9,164775,176,95450,348425,7.85,9,-252975,-1361.65,13725,4975,N,25325,YES,23917.73,23940,23949,23979.9,23940,02-01-2025 09:55,8.45,10670700,180,345675,363150,8.4,8.4,-17475,-80.15,44250,142500,Y,-19725,N,66.6,75.05,86,66.6,69.1,02-01-2025 09:55,-7.05,3458775,180,157500,154650,-3.75,-3.75,2850,-113.7,46125,181725,YES,42675,Y,133,125.95,133,107.85,148.67,02-01-2025 09:55,1735791900,14.47,14.54,14.38,14.46,0
02-01-2025 10:00,6,33575,164,47000,38300,2.75,0.95,8700,-1482.95,12900,14600,N,21175,N,23918.54,23949,23955,23955,23940,02-01-2025 10:00,1.25,3948750,180,626850,537675,-0.65,-0.7,89175,-72.7,45150,143850,N,122700,YES,75.8,77.05,77.1,69.7,69.38,02-01-2025 10:00,-3.75,1228950,180,172650,155700,-1.25,-1.2,16950,-107.3,40425,36900,N,61800,N,126.35,122.6,131.7,121.2,147.2,02-01-2025 10:00,1735792200,14.44,14.46,14.4,14.41,0
