datetime,open,high,low,close,volume
2025-02-10 09:25:00,23543.8,23568.6,23454.4,23473.6,0
2025-02-10 09:30:00,23467.65,23507.2,23419.85,23443.2,0
2025-02-10 09:35:00,23496.9,23499.05,23419.85,23427.7,0
2025-02-10 09:40:00,23473.65,23477.05,23403.35,23408.25,0
2025-02-10 09:45:00,23442.25,23446.3,23403.35,23429.1,0
2025-02-10 09:50:00,23428.3,23454.35,23403.35,23450.0,0
2025-02-10 09:55:00,23408.4,23459.55,23404.9,23445.9,0
2025-02-10 10:00:00,23428.7,23461.4,23421.9,23444.65,0
2025-02-10 10:05:00,23449.35,23461.4,23388.75,23389.0,0
2025-02-10 10:10:00,23446.1,23461.4,23366.1,23373.1,0
2025-02-10 10:15:00,23445.7,23445.85,23357.6,23373.25,0
2025-02-10 10:20:00,23388.3,23391.0,23357.6,23380.65,0
2025-02-10 10:25:00,23372.35,23390.75,23357.6,23385.55,0
2025-02-10 10:30:00,23373.4,23390.75,23369.25,23371.65,0
2025-02-10 10:35:00,23380.8,23402.4,23363.9,23399.35,0
2025-02-10 10:40:00,23385.2,23406.15,23363.9,23397.2,0
2025-02-10 10:45:00,23370.95,23406.15,23363.9,23377.7,0
2025-02-10 10:50:00,23398.95,23406.15,23365.4,23392.85,0
2025-02-10 10:55:00,23396.55,23400.4,23365.4,23395.3,0
2025-02-10 11:00:00,23378.3,23400.4,23376.9,23396.35,0
2025-02-10 11:05:00,23393.05,23400.55,23380.45,23400.2,0
2025-02-10 11:10:00,23394.95,23402.3,23380.45,23401.3,0
2025-02-10 11:15:00,23396.4,23403.3,23385.15,23391.05,0
2025-02-10 11:20:00,23399.65,23403.3,23376.85,23385.8,0
2025-02-10 11:25:00,23400.8,23403.3,23371.35,23392.15,0
2025-02-10 11:30:00,23391.25,23399.85,23371.35,23399.85,0
2025-02-10 11:35:00,23385.6,23401.65,23371.35,23389.25,0
2025-02-10 11:40:00,23391.7,23401.65,23379.85,23388.6,0
2025-02-10 11:45:00,23400.45,23401.65,23380.0,23382.45,0
2025-02-10 11:50:00,23389.25,23401.25,23371.9,23386.7,0
2025-02-10 11:55:00,23387.95,23400.35,23363.9,23364.4,0
2025-02-10 12:00:00,23381.6,23390.2,23338.2,23359.1,0
2025-02-10 12:05:00,23386.65,23388.65,23338.2,23349.5,0
2025-02-10 12:10:00,23362.95,23370.0,23338.2,23352.65,0
2025-02-10 12:15:00,23358.95,23365.55,23339.85,23340.65,0
2025-02-10 12:20:00,23350.0,23361.7,23337.7,23357.15,0
2025-02-10 12:25:00,23351.4,23371.25,23337.7,23365.6,0
2025-02-10 12:30:00,23340.6,23371.25,23337.7,23351.45,0
2025-02-10 12:35:00,23357.15,23371.25,23342.65,23356.15,0
2025-02-10 12:40:00,23365.5,23367.65,23342.65,23363.85,0
2025-02-10 12:45:00,23351.65,23370.65,23342.65,23362.9,0
2025-02-10 12:50:00,23356.25,23370.65,23347.15,23357.25,0
2025-02-10 12:55:00,23363.4,23370.65,23347.2,23351.05,0
2025-02-10 13:00:00,23362.85,23365.4,23347.2,23351.85,0
2025-02-10 13:05:00,23356.85,23363.15,23345.35,23348.35,0
2025-02-10 13:10:00,23351.15,23359.25,23344.0,23353.85,0
2025-02-10 13:15:00,23350.5,23357.6,23330.95,23335.55,0
2025-02-10 13:20:00,23347.9,23354.8,23324.55,23327.85,0
2025-02-10 13:25:00,23353.3,23356.05,23324.55,23351.95,0
2025-02-10 13:30:00,23336.15,23356.05,23317.25,23320.6,0
2025-02-10 13:35:00,23326.95,23356.05,23317.25,23337.7,0
2025-02-10 13:40:00,23351.65,23351.8,23317.25,23346.45,0
2025-02-10 13:45:00,23320.8,23360.15,23320.7,23351.4,0
2025-02-10 13:50:00,23337.45,23377.0,23329.2,23366.45,0
2025-02-10 13:55:00,23345.35,23377.0,23342.2,23360.0,0
2025-02-10 14:00:00,23352.25,23377.0,23340.2,23343.9,0
2025-02-10 14:05:00,23366.25,23367.0,23335.85,23338.25,0
2025-02-10 14:10:00,23359.85,23361.9,23325.05,23326.6,0
2025-02-10 14:15:00,23343.1,23350.55,23325.05,23331.55,0
2025-02-10 14:20:00,23338.0,23343.65,23316.3,23329.5,0
2025-02-10 14:25:00,23326.7,23340.1,23316.3,23338.75,0
2025-02-10 14:30:00,23331.8,23358.35,23316.3,23352.2,0
2025-02-10 14:35:00,23329.05,23370.3,23325.45,23368.7,0
2025-02-10 14:40:00,23338.6,23392.2,23337.35,23370.25,0
2025-02-10 14:45:00,23352.55,23392.2,23352.25,23373.15,0
2025-02-10 14:50:00,23368.0,23392.2,23360.1,23390.25,0
2025-02-10 14:55:00,23370.95,23401.0,23360.1,23400.4,0
2025-02-10 15:00:00,23373.5,23409.9,23371.95,23388.0,0
2025-02-10 15:05:00,23389.3,23409.9,23371.6,23385.85,0
2025-02-10 15:10:00,23400.9,23409.9,23371.6,23380.35,0
2025-02-10 15:15:00,23388.25,23393.7,23370.85,23379.15,0
2025-02-10 15:20:00,23385.7,23393.7,23370.85,23381.55,0
2025-02-10 15:25:00,23380.8,23387.15,23370.85,23376.05,0
