last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-08-06 09:20:00,6.0,12640275.0,215,582750,745425,5.299999999999997,5.349999999999994,-162675,-63.04999999999927,43050,274350.0,N,89850.0,N,69.5,75.5,79.85,68.5,70.63
2025-08-06 09:25:00,-4.349999999999994,10013550.0,310,1073400,938925,-3.8000000000000114,-3.799999999999997,134475,-81.84999999999854,64950,15975.0,N,675150.0,YES,75.8,71.45,75.8,68.55,71.02
2025-08-06 09:30:00,-2.799999999999997,6484800.0,307,844725,718650,-2.5,-2.5,126075,-72.25,63375,16275.0,N,399600.0,N,71.55,68.75,74.0,66.8,70.85
2025-08-06 09:35:00,-6.149999999999999,7895775.0,280,1287600,940575,-6.249999999999993,-6.25,347025,-71.84999999999854,63675,-95850.0,YES,190650.0,N,68.25,62.1,68.25,59.9,69.74
2025-08-06 09:40:00,1.1499999999999986,3392100.0,312,1321275,1002675,1.3500000000000014,1.3000000000000043,318600,-68.0,65550,157350.0,Y,133950.0,N,61.7,62.85,64.15,60.0,69.32
2025-08-06 09:45:00,-0.9500000000000028,6245175.0,240,1567800,980475,-0.7999999999999972,-0.75,587325,-67.05000000000291,70650,-38250.0,YES,64875.0,N,62.5,61.55,64.6,59.7,68.56
2025-08-06 09:50:00,3.6499999999999915,8551200.0,255,972075,1212150,4.099999999999994,4.000000000000007,-240075,-70.05000000000291,66600,-13500.0,Y,-207900.0,Y,61.95,65.6,71.8,60.8,68.33
2025-08-06 09:55:00,-1.9500000000000028,3525900.0,316,1050075,888375,-1.8499999999999943,-1.9000000000000057,161700,-75.89999999999418,64350,125925.0,Y,183600.0,YES,65.7,63.75,66.45,62.3,68.15
2025-08-06 10:00:00,-14.450000000000003,15366150.0,342,1198800,785700,-15.099999999999994,-15.150000000000006,413100,-75.80000000000291,68475,-678225.0,YES,-3375.0,Y,63.95,49.5,71.65,43.55,66.03
2025-08-06 10:05:00,0.3499999999999943,9965100.0,333,1159050,1285950,0.29999999999999716,0.29999999999999716,-126900,-63.44999999999709,72000,361200.0,Y,388425.0,YES,49.7,50.05,55.7,46.5,64.45
