datetime,open,high,low,close,volume
2025-09-09 09:25:00,10.84,11.45,9.85,10.87,0
2025-09-09 09:30:00,10.93,10.95,10.81,10.95,0
2025-09-09 09:35:00,10.87,10.97,10.81,10.89,0
2025-09-09 09:40:00,10.86,10.97,10.81,10.86,0
2025-09-09 09:45:00,10.97,10.97,10.83,10.88,0
2025-09-09 09:50:00,10.9,10.97,10.84,10.87,0
2025-09-09 09:55:00,10.85,10.94,10.84,10.88,0
2025-09-09 10:00:00,10.87,10.98,10.85,10.9,0
2025-09-09 10:05:00,10.89,11.0,10.85,10.93,0
2025-09-09 10:10:00,10.89,11.02,10.87,10.95,0
2025-09-09 10:15:00,10.9,11.05,10.89,10.95,0
2025-09-09 10:20:00,10.93,11.05,10.9,10.96,0
2025-09-09 10:25:00,10.95,11.05,10.9,10.96,0
2025-09-09 10:30:00,10.96,11.05,10.91,10.92,0
2025-09-09 10:35:00,10.96,11.02,10.91,10.97,0
2025-09-09 10:40:00,10.97,11.01,10.91,10.95,0
2025-09-09 10:45:00,10.91,11.02,10.91,10.95,0
2025-09-09 10:50:00,10.96,11.02,10.95,10.97,0
2025-09-09 10:55:00,10.95,11.04,10.93,10.94,0
2025-09-09 11:00:00,10.95,11.04,10.9,10.95,0
2025-09-09 11:05:00,10.98,11.04,10.9,10.95,0
2025-09-09 11:10:00,10.94,11.02,10.9,11.0,0
2025-09-09 11:15:00,11.01,11.02,10.93,10.98,0
2025-09-09 11:20:00,10.96,11.02,10.93,10.97,0
2025-09-09 11:25:00,10.99,11.02,10.93,10.97,0
2025-09-09 11:30:00,10.98,11.03,10.93,10.96,0
2025-09-09 11:35:00,10.97,11.03,10.94,11.01,0
2025-09-09 11:40:00,10.98,11.03,10.96,11.01,0
2025-09-09 11:45:00,10.96,11.02,10.96,10.97,0
2025-09-09 11:50:00,11.01,11.02,10.96,11.0,0
2025-09-09 11:55:00,11.01,11.02,10.96,10.96,0
2025-09-09 12:00:00,10.98,11.02,10.94,10.95,0
2025-09-09 12:05:00,10.98,11.04,10.94,11.0,0
2025-09-09 12:10:00,10.96,11.04,10.9,10.93,0
2025-09-09 12:15:00,10.95,11.04,10.9,10.93,0
2025-09-09 12:20:00,10.99,11.0,10.87,10.94,0
2025-09-09 12:25:00,10.91,11.01,10.87,11.0,0
2025-09-09 12:30:00,10.92,11.01,10.87,10.95,0
2025-09-09 12:35:00,10.95,11.01,10.93,10.98,0
2025-09-09 12:40:00,11.0,11.01,10.93,11.0,0
2025-09-09 12:45:00,10.94,11.03,10.93,10.99,0
2025-09-09 12:50:00,10.98,11.03,10.93,10.96,0
2025-09-09 12:55:00,10.99,11.03,10.93,10.98,0
2025-09-09 13:00:00,10.98,11.01,10.93,10.98,0
2025-09-09 13:05:00,10.96,11.02,10.93,11.01,0
2025-09-09 13:10:00,10.98,11.03,10.95,11.0,0
2025-09-09 13:15:00,10.99,11.03,10.96,10.96,0
2025-09-09 13:20:00,11.01,11.03,10.95,10.96,0
2025-09-09 13:25:00,10.99,11.01,10.95,10.97,0
2025-09-09 13:30:00,10.99,11.04,10.95,11.02,0
2025-09-09 13:35:00,10.97,11.04,10.95,10.95,0
2025-09-09 13:40:00,10.97,11.04,10.94,10.95,0
2025-09-09 13:45:00,11.02,11.03,10.94,10.94,0
2025-09-09 13:50:00,10.96,11.0,10.93,10.95,0
2025-09-09 13:55:00,10.96,10.99,10.93,10.94,0
2025-09-09 14:00:00,10.95,10.98,10.92,10.93,0
2025-09-09 14:05:00,10.95,10.98,10.92,10.93,0
2025-09-09 14:10:00,10.94,11.01,10.92,10.99,0
2025-09-09 14:15:00,10.93,11.02,10.92,10.93,0
2025-09-09 14:20:00,10.94,11.02,10.91,10.97,0
2025-09-09 14:25:00,11.0,11.02,10.85,10.92,0
2025-09-09 14:30:00,10.92,10.98,10.85,10.89,0
2025-09-09 14:35:00,10.98,10.98,10.83,10.87,0
2025-09-09 14:40:00,10.93,10.95,10.78,10.79,0
2025-09-09 14:45:00,10.9,10.94,10.78,10.82,0
2025-09-09 14:50:00,10.87,10.89,10.77,10.78,0
2025-09-09 14:55:00,10.8,10.86,10.7,10.71,0
2025-09-09 15:00:00,10.82,10.86,10.64,10.66,0
2025-09-09 15:05:00,10.79,10.81,10.62,10.63,0
2025-09-09 15:10:00,10.73,10.77,10.62,10.76,0
2025-09-09 15:15:00,10.66,10.77,10.62,10.7,0
2025-09-09 15:20:00,10.63,10.77,10.63,10.66,0
2025-09-09 15:25:00,10.75,10.76,10.62,10.64,0
