last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,n_bid_ask_diff,n_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,avg_trade_price,open_1,close_1,high,low,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price,last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price,datetime,timestamp,open,high,low,close,volume
07-01-2025 10:05,-0.7,90125,177,103050,34725,-2.95,0.05,68325,-1396,15200,15875,N,14975,YES,23827.96,23745.15,23744.45,23776.95,23739.6,07-01-2025 10:05,0.45,2079825,180,272325,277125,0.5,0.45,-4800,-73.1,43350,12225,Y,3825,N,84.55,85,92.75,84.1,125.83,07-01-2025 10:05,1.95,1293300,180,105525,128100,1.2,1.15,-22575,-200.1,41625,-40125,Y,11250,Y,233.85,235.8,238.55,214.95,192.55,07-01-2025 10:05,1736224500,15.09,15.1,14.99,15.07,0
07-01-2025 10:10,116.05,137600,179,49000,51175,111.2,111.65,-2175,-1229.9,16350,41975,Y,-120475,Y,23825.86,23743.15,23859.2,23859.2,23741.85,07-01-2025 10:10,38.45,4293900,180,261525,247275,36.25,36.35,14250,-83.95,47400,155775,Y,-266475,Y,84.2,122.65,122.65,84.2,123.75,07-01-2025 10:10,-82.8,1967625,180,127650,141300,-80.8,-80.95,-13650,-177.3,41850,-93975,Y,53925,Y,236.3,153.5,236.3,153.5,192.76,07-01-2025 10:10,1736224800,15.06,15.06,14.8,14.8,0
07-01-2025 10:15,-26.75,114675,174,99700,39650,-25.9,-21.5,60050,-1337.45,15700,15000,N,88425,YES,23827.46,23863.75,23837,23876.95,23825,07-01-2025 10:15,-6.9,4585725,179,215100,153225,-7.4,-7.4,61875,-97.4,36825,-53400,YES,198150,YES,123.85,116.95,129.45,110.2,123.5,07-01-2025 10:15,22.45,2055675,179,128175,129225,22.85,22.8,-1050,-141.25,40500,116250,YES,13650,N,149.3,171.75,183.7,148.9,191.08,07-01-2025 10:15,1736225100,14.78,14.87,14.67,14.82,0
07-01-2025 10:20,-14.15,41600,160,59200,27325,-13.25,-12.05,31875,-1082.95,13750,-75,YES,24375,N,23827.44,23836,23821.85,23844.45,23812,07-01-2025 10:20,-8.65,2803500,181,209775,241425,-8.9,-8.85,-31650,-97.05,44175,-45900,N,73725,N,115.55,106.9,117.8,101.65,122.8,07-01-2025 10:20,6.9,1355850,181,150375,132450,7.1,7,17925,-162.15,38850,6450,N,150,YES,174,180.9,187.95,168.6,190.64,07-01-2025 10:20,1736225400,14.81,14.85,14.75,14.76,0
07-01-2025 10:25,40.7,41700,155,57850,24125,34.05,33.45,33725,-1083.5,12525,-23325,YES,6350,N,23827.73,23821.85,23862.55,23865.25,23820.5,07-01-2025 10:25,12.35,2380875,179,202725,193575,13,13.1,9150,-87.55,41475,58800,Y,-95850,Y,107.5,119.85,121.85,103.7,122.36,07-01-2025 10:25,-22.85,1141350,179,111675,148875,-24.15,-24.15,-37200,-147.1,38550,-39375,Y,48000,Y,180.15,157.3,181,154.4,189.95,07-01-2025 10:25,1736225700,14.77,14.78,14.67,14.68,0
07-01-2025 10:30,-21.55,44875,162,79875,31300,-18.95,-19,48575,-1087.3,12925,2375,Y,19300,N,23828.13,23862.25,23840.7,23862.95,23835,07-01-2025 10:30,-6.7,2277825,181,209925,275025,-7.25,-7.3,-65100,-99.95,45900,-4125,YES,88425,YES,119.85,113.15,122.2,108.85,122.07,07-01-2025 10:30,7.65,1192350,181,196350,209475,8.75,8.75,-13125,-150.45,42375,65625,YES,9075,N,156.8,164.45,171,154.3,189.11,07-01-2025 10:30,1736226000,14.69,14.79,14.67,14.68,0
07-01-2025 10:35,-17.75,28125,139,57300,36275,-21.9,-20.35,21025,-936.35,11650,-19875,YES,69050,YES,23828.26,23843.95,23826.2,23857,23822.1,07-01-2025 10:35,-9.7,1920750,180,244425,231900,-9.6,-9.6,12525,-94.95,41175,-13950,YES,48825,N,113.4,103.7,118.85,103,121.73,07-01-2025 10:35,15.2,1180575,180,165150,163725,14.85,14.8,1425,-141.9,42450,35925,N,-45375,YES,164.7,179.9,180.95,159.75,188.51,07-01-2025 10:35,1736226300,14.69,14.82,14.66,14.81,0
07-01-2025 10:40,13.2,23425,129,33625,19775,17.3,13.15,13850,-1014.8,10800,-16625,N,-17000,Y,23828.3,23826.8,23840,23844,23820.3,07-01-2025 10:40,6.15,1532475,180,226875,254700,6.15,6.15,-27825,-88.05,41925,36150,Y,-10725,Y,104,110.15,111.4,102,121.35,07-01-2025 10:40,-14.15,1012950,180,120975,149175,-13.35,-13.35,-28200,-149.8,40050,-14025,Y,21300,Y,179.2,165.05,182,163.75,188.12,07-01-2025 10:40,1736226600,14.82,14.82,14.7,14.71,0
07-01-2025 10:45,14.6,62550,156,57100,69975,14.55,13.05,-12875,-1121.05,14000,37375,Y,2200,N,23829.07,23840,23854.6,23870,23835.25,07-01-2025 10:45,5.6,2654700,181,231600,266250,5.85,5.85,-34650,-100.8,40725,1275,YES,-23475,Y,111.65,117.25,123.2,108.85,121.2,07-01-2025 10:45,-9.25,1314225,181,122700,172425,-9,-9.05,-49725,-136.65,35400,12525,YES,15750,N,164.2,154.95,166.75,148,187.05,07-01-2025 10:45,1736226900,14.72,14.74,14.67,14.68,0
07-01-2025 10:50,-52,49850,163,182275,23675,-51.05,-48.3,158600,-1015.15,14175,-33400,YES,10375,N,23829.07,23858,23806,23859.9,23805,07-01-2025 10:50,-18.8,3060600,182,227100,241650,-19,-19,-14550,-92.1,39750,-116250,YES,81525,YES,117.8,99,118.75,95.6,120.53,07-01-2025 10:50,33.1,1941975,182,181050,180975,34.5,34.65,75,-145.3,43650,-1425,Y,-82275,YES,154.2,187.3,190.35,153.1,186.33,07-01-2025 10:50,1736227200,14.7,14.85,14.66,14.84,0
07-01-2025 10:55,19.05,19350,133,29525,37875,16.7,13.7,-8350,-1083.45,11950,20675,Y,-20300,Y,23828.96,23806.5,23825.55,23825.55,23805,07-01-2025 10:55,3.4,1389000,181,237450,297300,3.15,3.1,-59850,-87.05,44025,92850,Y,10950,N,99.1,102.5,103.4,98.05,120.15,07-01-2025 10:55,-14.6,1258275,181,149925,157200,-14,-14,-7275,-156.5,40200,-21525,Y,48900,Y,187.8,173.2,189.75,173.2,186.2,07-01-2025 10:55,1736227500,14.85,14.86,14.77,14.79,0
07-01-2025 11:00,22.25,20850,138,30950,62625,21.2,18,-31675,-1322.05,11975,17325,N,13850,YES,23829.09,23823.75,23846,23856.75,23823.75,07-01-2025 11:00,6.35,1999650,181,255825,234300,5.25,5.35,21525,-91.35,41550,2325,YES,11475,N,103.3,109.65,112.75,102.8,119.82,07-01-2025 11:00,-14.55,1170075,181,156525,177900,-13.35,-13.35,-21375,-143.6,39525,29700,YES,35550,N,171.8,157.25,172.65,154.15,185.56,07-01-2025 11:00,1736227800,14.8,14.8,14.66,14.67,0
07-01-2025 11:05,-26.75,20025,135,58150,31075,-25.15,-21.5,27075,-1233.85,12025,11275,N,-5150,Y,23829.12,23846,23819.25,23853.4,23816,07-01-2025 11:05,-11.45,1771425,181,289650,278400,-11.05,-11.15,11250,-91.95,42675,23475,Y,54375,YES,109.8,98.35,112.95,96.5,119.42,07-01-2025 11:05,15.25,1078950,181,173850,176100,14.2,14.2,-2250,-143.15,46125,4800,N,2550,YES,157.55,172.8,176.2,155.05,185.15,07-01-2025 11:05,1736228100,14.68,14.76,14.65,14.74,0
07-01-2025 11:10,12.9,16600,121,33375,20125,12.1,13.5,13250,-945.05,9550,1400,YES,-3150,N,23829.09,23819.25,23832.15,23838.35,23815.65,07-01-2025 11:10,3.95,1287450,180,250125,281625,3.35,3.3,-31500,-79.65,41775,-11250,YES,29775,N,98.3,102.25,102.85,95.35,119.08,07-01-2025 11:10,-8.55,731925,180,166200,148425,-7.4,-7.45,17775,-140.8,37425,150,Y,16350,N,171.95,163.4,176.9,163.2,184.9,07-01-2025 11:10,1736228400,14.73,14.78,14.69,14.7,0
07-01-2025 11:15,5.85,12400,102,37500,33025,5.95,1,4475,-1098.2,9425,-4950,YES,9550,N,23829.08,23832.15,23838,23838.4,23821,07-01-2025 11:15,0.75,1190400,182,277050,368700,-0.1,0.05,-91650,-85.15,39075,41700,Y,-4425,Y,102.35,103.1,104,96.1,118.78,07-01-2025 11:15,-2.3,714900,182,142350,164400,-1.5,-1.45,-22050,-144.5,40875,-4800,Y,-6675,YES,163,160.7,175,159.7,184.64,07-01-2025 11:15,1736228700,14.69,14.81,14.69,14.73,0
07-01-2025 11:20,6.85,15175,115,17200,43650,3.45,5.85,-26450,-1127.2,11000,3000,N,8325,N,23829.12,23838,23844.85,23850,23822.05,07-01-2025 11:20,2.15,1383375,181,265500,229500,2.25,2.25,36000,-77,39825,-4050,YES,4650,N,103.05,105.2,108.4,97.35,118.49,07-01-2025 11:20,-2.95,808350,181,119475,165600,-2.9,-2.9,-46125,-125.4,34725,16650,YES,-3900,N,160.9,157.95,171.1,153.4,184.28,07-01-2025 11:20,1736229000,14.72,14.8,14.69,14.7,0
07-01-2025 11:25,9.1,24925,133,28050,38700,11.1,7.6,-10650,-1042,10900,-14725,YES,9175,N,23829.35,23844.85,23853.95,23860,23837.6,07-01-2025 11:25,4.1,1851300,181,273150,258900,4.25,4.15,14250,-91,46050,19725,Y,-34275,Y,105.15,109.25,114,102.75,118.27,07-01-2025 11:25,-3.7,977700,181,173550,164475,-4.15,-4,9075,-135.45,39450,9150,N,23475,Y,158.2,154.5,160.8,146.4,183.65,07-01-2025 11:25,1736229300,14.71,14.72,14.67,14.67,0
07-01-2025 11:30,12.25,50125,148,62000,34225,14.9,13.05,27775,-1268.9,12500,4525,N,14300,N,23830.05,23853.95,23866.2,23879.95,23840,07-01-2025 11:30,7.1,2705025,181,229200,250650,7.5,7.5,-21450,-89.25,41775,-30600,YES,-159525,Y,109.75,116.85,124.65,103.75,118.15,07-01-2025 11:30,-7.2,1243950,181,135825,123750,-7.55,-7.8,12075,-114.85,36825,-19950,Y,2400,YES,153.2,146,160,138.25,182.81,07-01-2025 11:30,1736229600,14.68,14.69,14.59,14.61,0
07-01-2025 11:35,-13.2,86800,151,52800,50475,-14.4,-13.2,2325,-1005.5,17050,13375,N,50,Y,23831.37,23870,23856.8,23875.45,23853.35,07-01-2025 11:35,-5.05,2119200,181,226875,210375,-4.7,-4.7,16500,-92.2,41100,1500,Y,83550,YES,116.4,111.35,120.65,111.1,118.1,07-01-2025 11:35,8.15,947850,181,132525,156525,7.85,7.95,-24000,-114.75,36300,51975,YES,7125,N,146.25,154.4,154.4,144.05,182.18,07-01-2025 11:35,1736229900,14.62,14.67,14.59,14.67,0
07-01-2025 11:40,-5.3,20750,119,191400,58050,-11.55,-9.95,133350,-967,16400,-9600,YES,-21075,Y,23831.54,23853.45,23848.15,23861.95,23843,07-01-2025 11:40,-5.3,1788600,181,208425,282600,-6,-6,-74175,-88.35,43425,-5625,YES,64500,N,111.35,106.05,114.8,105.35,117.93,07-01-2025 11:40,3.8,980925,181,141525,146475,3.6,3.65,-4950,-124.65,38625,14325,N,21825,N,154.35,158.15,158.15,149.8,181.67,07-01-2025 11:40,1736230200,14.66,14.67,14.64,14.66,0
07-01-2025 11:45,-8.95,25600,128,62075,50375,-8.95,-5.8,11700,-1286.3,11675,2550,N,-10975,N,23831.65,23843.45,23834.5,23852,23832.8,07-01-2025 11:45,-4.6,1504800,180,256200,246150,-4.8,-4.85,10050,-84.75,41175,-750,N,49275,N,105.55,100.95,109.55,99.15,117.69,07-01-2025 11:45,1.45,922425,179,165075,165075,1.5,1.5,0,-131.65,44550,-9075,Y,-47175,YES,158,159.45,161.7,152.55,181.24,07-01-2025 11:45,1736230500,14.66,14.67,14.64,14.65,0
07-01-2025 11:50,22.35,16075,116,233950,73475,25.85,24.2,160475,-861.9,9825,-42275,YES,1700,N,23831.77,23837.8,23860.15,23865.25,23837.15,07-01-2025 11:50,10.45,1468050,181,266400,249150,11.15,11.15,17250,-86.9,41700,100350,Y,-39150,Y,101.05,111.5,113,101.05,117.52,07-01-2025 11:50,-12.95,849975,181,121425,175275,-13.75,-13.9,-53850,-119.9,39600,-48525,Y,38925,Y,159.4,146.45,159.4,144.9,180.77,07-01-2025 11:50,1736230800,14.66,14.66,14.55,14.57,0
07-01-2025 11:55,-25.45,16100,118,47175,38675,-22.15,-24.95,8500,-1043.15,10325,-8850,Y,4550,N,23831.87,23865.45,23840,23866.5,23834,07-01-2025 11:55,-11.3,1886325,182,259125,269325,-10.75,-10.65,-10200,-83,43500,-78075,YES,111225,YES,112.1,100.8,112.75,99.05,117.28,07-01-2025 11:55,10.95,1127925,181,132750,146025,10.9,11.05,-13275,-104.65,35925,30975,YES,-20625,YES,145.75,156.7,159.6,144.85,180.19,07-01-2025 11:55,1736231100,14.56,14.64,14.56,14.63,0
07-01-2025 12:00,-15,24300,134,52875,38075,-10.95,-12.9,14800,-807.5,16575,-86550,YES,3375,N,23831.84,23840,23825,23844.9,23820,07-01-2025 12:00,-4.45,1727475,180,223125,288375,-4.25,-4.15,-65250,-75.2,38700,-19425,Y,33750,N,100.65,96.2,104.3,93.5,116.92,07-01-2025 12:00,9,1218750,181,142050,136800,8.65,8.65,5250,-117.9,33975,5250,N,-23400,YES,156.55,165.55,171,153.55,179.83,07-01-2025 12:00,1736231400,14.62,14.68,14.62,14.65,0
07-01-2025 12:05,-3.35,18800,130,74025,54075,-5.35,-4,19950,-855.85,11350,-1300,Y,5600,N,23831.78,23825,23821.65,23837,23814.3,07-01-2025 12:05,-1.7,1446225,181,250950,333000,-1.95,-1.95,-82050,-73.45,42525,19650,Y,51525,N,95.85,94.15,100.8,91.25,116.61,07-01-2025 12:05,0.4,1004025,181,158475,158925,1.25,1.25,-450,-136.2,42600,-23700,Y,-12000,N,166.8,167.2,173.25,158.65,179.6,07-01-2025 12:05,1736231700,14.66,14.7,14.62,14.66,0
07-01-2025 12:10,-4,78575,125,48250,47400,-6.55,-9.35,850,-937.45,12875,-22100,YES,-47850,Y,23831.06,23824,23820,23826.35,23803,07-01-2025 12:10,-0.95,1642050,181,366150,361800,-1.7,-1.75,4350,-72.05,40725,-139275,YES,5400,N,94.3,93.35,94.85,86.55,116.16,07-01-2025 12:10,2.2,1145625,181,167625,158925,2.95,3.1,8700,-141.7,40500,-5550,N,-35175,YES,167.35,169.55,180.6,165.85,179.47,07-01-2025 12:10,1736232000,14.65,14.71,14.64,14.67,0
07-01-2025 12:15,-4.7,15875,124,33125,32975,-9.45,-11.3,150,-1166.5,12875,-17325,N,18750,YES,23830.96,23814.65,23809.95,23823.4,23805,07-01-2025 12:15,-4.8,1038075,181,217875,304950,-4.65,-4.65,-87075,-64.15,36150,1143000,Y,28050,YES,93.6,88.8,93.9,88.3,115.89,07-01-2025 12:15,6.95,831375,181,165000,156900,7.9,7.9,8100,-129.8,37725,20100,YES,8700,Y,170.3,177.25,178.75,167.15,179.38,07-01-2025 12:15,1736232300,14.68,14.72,14.67,14.72,0
07-01-2025 12:20,-0.7,35225,148,43825,94125,-0.85,4.4,-50300,-1499.5,14500,4250,Y,2425,Y,23830.59,23805,23804.3,23811.6,23793.55,07-01-2025 12:20,-0.75,1262400,181,264675,267075,-1.05,-1.05,-2400,-61.4,40350,20250,N,-14700,Y,89.45,88.7,90.25,85.5,115.53,07-01-2025 12:20,-1.95,1151325,181,148575,157050,-1.15,-1.25,-8475,-142.85,38925,-29550,Y,150,YES,176,174.05,185.9,174.05,179.4,07-01-2025 12:20,1736232600,14.71,14.75,14.71,14.74,0
07-01-2025 12:25,2.3,16875,118,33250,116950,2.55,0.1,-83700,-1046.2,12100,5500,N,-2225,Y,23830.49,23804.3,23806.6,23822.8,23802.45,07-01-2025 12:25,-0.15,1511625,180,342375,398400,-0.1,-0.05,-56025,-68.3,41850,-882450,YES,-1050,N,88.5,88.35,91.9,85.75,115.13,07-01-2025 12:25,-2,878175,180,138675,167025,-2.25,-2.1,-28350,-140.75,38700,-5925,YES,9450,N,174.2,172.2,179.5,166,179.3,07-01-2025 12:25,1736232900,14.73,14.79,14.71,14.73,0
07-01-2025 12:30,18.95,16075,119,39300,68525,14.35,14.9,-29225,-932.1,15350,40775,Y,-2375,Y,23830.44,23806.6,23825.55,23827.9,23805,07-01-2025 12:30,2.85,1413900,181,387375,344100,2.7,2.7,43275,-71.7,39600,12450,Y,-10125,Y,88.25,91.1,94.3,86.8,114.8,07-01-2025 12:30,-6.55,903075,181,168825,171900,-7.05,-7.05,-3075,-136.1,42075,-6750,Y,18375,N,172.25,165.7,175.9,160.15,179.11,07-01-2025 12:30,1736233200,14.74,14.74,14.64,14.66,0
07-01-2025 12:35,-12.55,12100,99,24600,62675,-9.35,-11.95,-38075,-928.55,13675,1000,YES,30275,YES,23830.4,23825.55,23813,23827.8,23811,07-01-2025 12:35,-4.75,1041975,180,358950,313425,-4.8,-4.85,45525,-70.05,40875,-28125,YES,26025,YES,91.1,86.35,93.35,85.1,114.54,07-01-2025 12:35,2.55,508725,180,159900,141750,3,2.8,18150,-127.1,42000,32475,YES,-12600,YES,165.3,167.85,170.25,160.75,179,07-01-2025 12:35,1736233500,14.65,14.68,14.64,14.66,0
07-01-2025 12:40,9.85,14250,86,70825,52750,10.45,10,18075,-869.45,10475,625,YES,65200,YES,23830.34,23813,23822.85,23829.8,23810,07-01-2025 12:40,4.45,991575,181,255075,319425,4.25,4.3,-64350,-64.9,38625,52875,Y,3225,N,87,91.45,92.55,85.5,114.29,07-01-2025 12:40,-5.6,676800,181,144375,148350,-5.2,-5.3,-3975,-126.95,39900,-21000,Y,14325,Y,166.5,160.9,169.8,158.55,178.85,07-01-2025 12:40,1736233800,14.67,14.67,14.6,14.61,0
07-01-2025 12:45,6.6,11600,100,51650,37975,6.7,8.65,13675,-851.2,10325,-1725,YES,42950,N,23830.34,23825,23831.6,23837,23822.8,07-01-2025 12:45,1.45,1486050,179,388500,391050,1.6,1.6,-2550,-76.35,45750,30450,N,-28275,Y,91.8,93.25,94.8,88.7,113.98,07-01-2025 12:45,-6.3,835575,179,151050,168600,-6.3,-6.35,-17550,-124.6,44475,19725,YES,3825,N,161.2,154.9,164.05,151.8,178.57,07-01-2025 12:45,1736234100,14.62,14.64,14.59,14.63,0
07-01-2025 12:50,2.65,6600,95,29350,42975,2.65,-0.65,-13625,-831.55,9150,-5225,YES,3950,N,23830.35,23831.6,23834.25,23837.35,23827.3,07-01-2025 12:50,-1.35,923400,181,362550,329775,-0.6,-0.45,32775,-71.15,41250,-2700,YES,53325,YES,93.45,92.1,94.8,90.85,113.8,07-01-2025 12:50,1.8,454875,180,176250,154275,0.55,0.75,21975,-120.25,40425,34500,N,525,YES,154.65,156.45,158.5,153.3,178.41,07-01-2025 12:50,1736234400,14.63,14.66,14.62,14.64,0
07-01-2025 12:55,-18.1,15025,113,44825,27150,-20.8,-15,17675,-1053.7,9575,975,N,6825,N,23830.32,23834.1,23816,23834.25,23808.25,07-01-2025 12:55,-6.45,1469250,180,306450,412875,-6.55,-6.6,-106425,-72.1,47775,-107325,YES,38775,N,92.1,85.65,92.65,83.2,113.43,07-01-2025 12:55,9.05,791400,179,186300,161700,9.2,9.25,24600,-129.65,38400,5250,N,-50325,YES,156.45,165.5,170.65,155.45,178.22,07-01-2025 12:55,1736234700,14.62,14.65,14.58,14.59,0
07-01-2025 13:00,3.85,8300,89,81825,27925,3.9,-0.85,53900,-736.9,9575,1075,N,1750,Y,23830.29,23813.15,23817,23824.75,23811.1,07-01-2025 13:00,-0.75,861525,180,302100,337800,-0.25,-0.25,-35700,-63.05,41025,34650,Y,-17700,Y,85.05,84.3,87.9,83.85,113.21,07-01-2025 13:00,-0.1,616125,180,174375,137700,-0.15,-0.2,36675,-123.95,37950,-6525,Y,27150,Y,166.1,166,169.4,161.85,178.1,07-01-2025 13:00,1736235000,14.6,14.65,14.6,14.63,0
07-01-2025 13:05,13,9475,98,49475,32375,13,16.35,17100,-841.9,10150,5525,N,-1850,Y,23830.27,23817,23830,23834,23814.45,07-01-2025 13:05,4.65,948450,180,318750,410550,5.1,5.15,-91800,-61.6,41625,8250,N,-39225,Y,84.65,89.3,90.95,84.3,112.99,07-01-2025 13:05,-9.3,604200,180,119475,149550,-10.15,-10.15,-30075,-116.6,35700,-8175,Y,21300,N,166.25,156.95,166.6,152.6,177.92,07-01-2025 13:05,1736235300,14.64,14.64,14.57,14.58,0
07-01-2025 13:10,-5,8725,91,163500,26350,-7,-7.25,137150,-808.95,9925,-6625,YES,1775,N,23830.26,23830,23825,23834,23820.1,07-01-2025 13:10,-2.9,679200,180,328050,320325,-2.95,-2.95,7725,-62.6,39600,35100,Y,30975,YES,89.35,86.45,90.95,85.35,112.84,07-01-2025 13:10,2.4,402150,179,136500,165450,2.6,2.65,-28950,-112.45,40650,-375,N,3900,N,157.2,159.6,161.5,153.9,177.81,07-01-2025 13:10,1736235600,14.59,14.6,14.56,14.58,0
