last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,pe_bid_ask_diff,pe_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_3,close_3,high,low,avg_trade_price
2025-07-03 09:15:00,-21.1,25869825.0,198,517050,410325,-19.949999999999996,-20.0,106725,-72.55000000000655,57525,5195100.0,N,1079400.0,N,60.85,39.75,70.75,39.55,52.55
2025-07-03 09:20:00,35.45,48295125.0,303,885450,706500,39.150000000000006,39.199999999999996,178950,-91.54999999999563,80175,1514400.0,N,-550275.0,YES,39.7,75.15,85.85,35.7,55.65
2025-07-03 09:25:00,19.25,26953650.0,359,428250,428625,20.950000000000003,20.950000000000003,-375,-124.80000000000291,67500,202725.0,N,-175125.0,Y,76.95,96.2,103.0,67.5,63.27
2025-07-03 09:30:00,-19.0,15741750.0,357,460125,513900,-19.900000000000006,-19.950000000000003,-53775,-124.94999999999709,70050,-327225.0,Y,527250.0,Y,95.85,76.85,98.25,70.3,66.02
2025-07-03 09:35:00,-4.400000000000006,22903200.0,359,735600,703125,-4.25,-4.25,32475,-100.75,82800,698400.0,YES,36375.0,N,76.65,72.25,82.4,51.4,65.56
2025-07-03 09:40:00,-26.150000000000006,18803475.0,353,714150,721350,-26.450000000000003,-26.6,-7200,-98.35000000000582,79800,-251025.0,Y,542850.0,Y,71.95,45.8,79.7,45.8,65.03
2025-07-03 09:45:00,-6.100000000000001,26907525.0,354,883200,1097025,-6.399999999999999,-6.399999999999999,-213825,-74.55000000000291,93000,510750.0,YES,573600.0,Y,44.9,38.8,48.8,36.2,61.82
2025-07-03 09:50:00,-4.549999999999997,23687775.0,360,939975,945075,-4.699999999999996,-4.649999999999999,-5100,-69.15000000000146,91500,-147750.0,Y,368025.0,N,38.4,33.85,47.05,32.7,59.41
2025-07-03 09:55:00,-3.9499999999999993,20811825.0,360,1016475,1016775,-3.5500000000000007,-3.6499999999999986,-300,-57.299999999995634,86850,-70200.0,YES,656400.0,Y,33.5,29.55,38.35,29.55,57.17
2025-07-03 10:00:00,1.1499999999999986,20198400.0,343,1578825,1376925,1.1499999999999986,1.2000000000000028,201900,-52.55000000000291,98850,747300.0,YES,448425.0,N,28.6,29.75,32.6,26.4,54.94
2025-07-03 10:05:00,-2.6499999999999986,15265800.0,358,1590150,1267725,-3.0,-3.0,322425,-53.49999999999636,91875,268500.0,N,109575.0,N,29.95,27.3,35.75,27.3,53.61
2025-07-03 10:10:00,1.9499999999999993,13744650.0,359,1676400,1532175,1.8499999999999979,1.8500000000000014,144225,-55.650000000001455,101400,487800.0,YES,146625.0,Y,27.35,29.3,32.45,26.4,52.42
2025-07-03 10:15:00,-1.4499999999999993,18464925.0,358,1877325,1799625,-1.25,-1.1999999999999993,77700,-52.49999999999636,113700,-65550.0,Y,295575.0,Y,29.5,28.05,32.0,24.05,50.89
2025-07-03 10:20:00,-5.949999999999999,16384200.0,360,1869900,1740450,-5.5,-5.550000000000001,129450,-50.20000000000073,108600,-349200.0,Y,611850.0,Y,27.2,21.25,28.55,21.25,49.59
2025-07-03 10:25:00,0.6500000000000021,15077250.0,357,2662800,2758650,0.7999999999999972,0.8000000000000007,-95850,-44.30000000000109,135375,-146325.0,YES,120450.0,N,21.45,22.1,22.8,19.75,48.29
2025-07-03 10:30:00,-1.2000000000000028,13343775.0,352,2977650,3114675,-1.2000000000000028,-1.1999999999999993,-137025,-46.649999999999636,125775,-207825.0,Y,235050.0,Y,22.1,20.9,22.6,17.7,47.22
2025-07-03 10:35:00,-0.3000000000000007,12309450.0,352,3227475,2976525,-0.3000000000000007,-0.34999999999999787,250950,-48.19999999999891,126900,559800.0,YES,222825.0,N,20.95,20.65,22.4,18.2,46.3
2025-07-03 10:40:00,2.1999999999999993,12961050.0,319,3060150,2921775,2.3500000000000014,2.400000000000002,138375,-46.45000000000073,134325,34725.0,N,-239025.0,YES,20.7,22.9,23.85,19.5,45.44
2025-07-03 10:45:00,0.1999999999999993,18089025.0,239,3208350,3479850,0.3000000000000007,0.34999999999999787,-271500,-49.600000000000364,138675,387825.0,YES,48150.0,Y,23.05,23.25,26.05,21.35,44.42
2025-07-03 10:50:00,-1.8499999999999979,24700800.0,229,2410050,2479425,-1.6999999999999993,-1.6999999999999993,-69375,-50.099999999998545,133650,-288075.0,Y,107175.0,Y,23.2,21.35,27.7,20.65,43.24
2025-07-03 10:55:00,0.5,17616450.0,337,2676450,2584275,0.8999999999999986,0.8500000000000014,92175,-52.5,145200,387300.0,YES,515025.0,Y,21.45,21.95,25.75,21.35,42.43
2025-07-03 11:00:00,-4.849999999999998,26318550.0,351,5425500,5584500,-4.849999999999998,-4.800000000000001,-159000,-46.849999999998545,161475,307800.0,N,392625.0,N,21.45,16.6,21.45,15.55,40.99
2025-07-03 11:05:00,-3.599999999999998,22539150.0,358,5846700,5707800,-3.5,-3.450000000000001,138900,-38.649999999999636,162450,-596175.0,Y,85200.0,N,16.65,13.05,16.75,12.6,39.74
2025-07-03 11:10:00,1.3000000000000007,15938400.0,357,6966675,6634275,1.3499999999999996,1.3499999999999996,332400,-37.849999999998545,146250,464850.0,YES,-72825.0,YES,13.1,14.4,15.15,13.05,38.92
2025-07-03 11:15:00,-2.4000000000000004,13632300.0,360,5890425,5554500,-2.4000000000000004,-2.3999999999999986,335925,-37.00000000000182,154800,-209550.0,Y,464625.0,Y,14.4,12.0,15.35,11.85,38.24
2025-07-03 11:20:00,1.25,12698700.0,358,7303725,6948525,1.1999999999999993,1.1999999999999993,355200,-33.600000000000364,144225,408450.0,YES,-250650.0,YES,12.0,13.25,13.25,11.4,37.61
2025-07-03 11:25:00,6.75,20298675.0,356,6270450,7236450,7.050000000000001,7.050000000000001,-966000,-36.80000000000109,133425,-116700.0,Y,-1569450.0,YES,13.3,20.05,20.5,12.05,36.77
2025-07-03 11:30:00,1.1499999999999986,30201225.0,360,3957075,3916050,1.4499999999999993,1.4000000000000021,41025,-47.79999999999927,148200,418500.0,YES,111525.0,Y,20.85,22.0,23.4,18.05,35.93
2025-07-03 11:35:00,1.1999999999999993,24038925.0,360,3571350,3427950,1.25,1.25,143400,-49.54999999999927,152025,-90375.0,Y,-796350.0,YES,22.1,23.3,28.15,21.1,35.44
2025-07-03 11:40:00,16.449999999999996,42194850.0,359,2241300,2391075,16.199999999999996,16.3,-149775,-64.40000000000146,131550,-85350.0,N,-1933575.0,YES,23.1,39.55,49.75,21.9,35.62
2025-07-03 11:45:00,3.200000000000003,39274125.0,361,1142775,991950,3.75,3.799999999999997,150825,-83.60000000000218,87225,-402675.0,Y,-325725.0,Y,39.3,42.5,59.5,37.9,36.33
2025-07-03 11:50:00,-5.300000000000004,27114525.0,360,1592700,1364025,-4.850000000000001,-4.899999999999999,228675,-71.84999999999854,110475,308550.0,YES,221025.0,Y,41.7,36.4,46.15,28.9,36.31
2025-07-03 11:55:00,-2.9499999999999957,19048650.0,359,1782225,1685325,-2.450000000000003,-2.3999999999999986,96900,-69.5,129825,267750.0,N,469200.0,Y,36.4,33.45,38.35,30.85,36.26
2025-07-03 12:00:00,-5.699999999999999,25884525.0,357,1590300,1582425,-5.800000000000001,-5.849999999999998,7875,-69.49999999999636,130425,-684000.0,Y,449775.0,N,33.75,28.05,36.35,26.35,36.11
2025-07-03 12:05:00,-0.75,22799100.0,357,1815825,2008725,-1.4000000000000021,-1.4499999999999993,-192900,-61.400000000001455,129150,511050.0,YES,549300.0,Y,28.1,27.35,32.25,23.45,35.87
2025-07-03 12:10:00,3.3999999999999986,19015500.0,347,2490150,2374350,3.3999999999999986,3.450000000000003,115800,-61.29999999999927,140325,743475.0,YES,-25050.0,YES,27.35,30.75,32.25,25.8,35.71
2025-07-03 12:15:00,12.999999999999996,28582200.0,352,1746450,1779075,12.599999999999998,12.649999999999999,-32625,-68.89999999999782,117525,389100.0,N,-890175.0,YES,30.55,43.55,43.55,29.5,35.69
2025-07-03 12:20:00,-8.199999999999996,21498900.0,333,1443075,1585200,-8.950000000000003,-8.899999999999999,-142125,-71.35000000000218,122775,-367050.0,Y,507225.0,Y,42.4,34.2,42.55,31.85,35.69
2025-07-03 12:25:00,-9.900000000000002,20774550.0,245,1977450,1996500,-9.5,-9.549999999999997,-19050,-59.099999999998545,128100,-1166700.0,Y,389700.0,N,34.6,24.7,36.75,23.85,35.54
