last_traded_time,ltp,vol_traded_today,non_zero_vol,bid,ask,bid_price,ask_price,ce_bid_ask_diff,ce_bid_ask_pr_diff,last_traded_qty,tot_buy_qty,tot_buy_sig,tot_sell_qty,tot_sell_sig,open_2,close_2,high,low,avg_trade_price
2025-02-28 09:15:00,-0.75,131775.0,8,14850,14400,-0.6000000000000085,-0.5999999999999943,450,-3.5499999999999545,1800,13425.0,N,10275.0,N,98.65,97.9,100.0,97.8,110.22
2025-02-28 09:20:00,2.799999999999997,3425475.0,180,288000,371175,2.75,2.75,-83175,-81.25000000000728,42525,-1025550.0,YES,182550.0,YES,95.7,98.5,103.7,94.2,105.06
2025-02-28 09:25:00,-6.349999999999994,3587325.0,181,266700,326775,-5.8999999999999915,-5.949999999999989,-60075,-70.30000000000291,41700,29400.0,Y,123825.0,N,98.35,92.0,101.1,84.6,100.71
2025-02-28 09:30:00,-16.599999999999994,3617850.0,181,325725,348375,-17.200000000000003,-17.200000000000003,-22650,-72.70000000000437,48900,136200.0,Y,181725.0,YES,91.5,74.9,93.4,74.4,96.35
2025-02-28 09:35:00,-7.299999999999997,3883200.0,180,317175,356325,-6.599999999999994,-6.5,-39150,-68.15000000000146,47700,70950.0,N,115350.0,N,74.5,67.2,76.7,66.05,91.12
2025-02-28 09:40:00,-3.8499999999999943,3047700.0,180,319275,428325,-3.3500000000000014,-3.3999999999999915,-109050,-58.549999999995634,44250,57900.0,N,56925.0,N,67.35,63.5,72.0,61.4,87.58
2025-02-28 09:45:00,-3.0,2267925.0,180,383700,407100,-3.6499999999999986,-3.700000000000003,-23400,-62.099999999998545,46125,-45675.0,YES,80250.0,YES,63.3,60.3,66.8,58.75,85.37
2025-02-28 09:50:00,0.6499999999999986,1570275.0,182,355575,380325,1.5499999999999972,1.5,-24750,-54.85000000000582,40500,91425.0,Y,129150.0,YES,60.5,61.15,66.15,60.5,84.0
2025-02-28 09:55:00,-5.650000000000006,2789625.0,181,487575,414450,-5.449999999999996,-5.449999999999996,73125,-55.29999999999927,44100,41325.0,N,-29400.0,Y,61.2,55.55,63.15,54.55,81.4
2025-02-28 10:00:00,2.3500000000000014,1354500.0,180,344175,396450,2.700000000000003,2.799999999999997,-52275,-49.75,42225,34425.0,N,37425.0,YES,56.25,58.6,59.0,54.8,80.25
2025-02-28 10:05:00,0.6000000000000014,1320525.0,181,383550,408225,0.8999999999999986,0.9500000000000028,-24675,-52.89999999999782,44175,9300.0,N,92175.0,YES,59.0,59.6,60.8,57.6,79.34
2025-02-28 10:10:00,4.25,1675200.0,181,408750,400800,4.400000000000006,4.299999999999997,7950,-53.15000000000509,44625,150150.0,Y,-31275.0,Y,59.75,64.0,64.15,58.15,78.41
2025-02-28 10:15:00,6.149999999999999,3273450.0,180,434025,452550,6.449999999999996,6.5,-18525,-60.049999999995634,49425,-73725.0,YES,-90000.0,Y,63.9,70.05,70.9,63.3,77.42
2025-02-28 10:20:00,0.8999999999999915,2172825.0,180,455475,624600,1.1000000000000085,1.1499999999999915,-169125,-57.95000000000073,46875,22275.0,Y,-3375.0,YES,70.4,71.3,74.0,66.7,76.97
2025-02-28 10:25:00,-7.650000000000006,2225325.0,179,475050,517500,-7.700000000000003,-7.800000000000004,-42450,-61.25,47925,-2850.0,YES,85650.0,YES,71.2,63.55,71.25,62.35,76.37
2025-02-28 10:30:00,0.29999999999999716,1807200.0,180,525225,588525,0.0,0.10000000000000142,-63300,-61.50000000000364,48750,13875.0,N,41025.0,N,63.2,63.5,71.45,62.25,75.95
2025-02-28 10:35:00,6.0,1602525.0,180,473625,409125,5.799999999999997,5.799999999999997,64500,-62.54999999999927,42000,37350.0,Y,10425.0,N,63.3,69.3,70.65,63.05,75.64
2025-02-28 10:40:00,-1.4500000000000028,1945650.0,179,569550,516225,-1.75,-1.7000000000000028,53325,-62.349999999998545,46425,22650.0,N,35775.0,YES,69.2,67.75,73.45,64.9,75.37
2025-02-28 10:45:00,-7.049999999999997,1589100.0,180,447975,499950,-6.75,-6.700000000000003,-51975,-56.5,42375,-32025.0,YES,58950.0,YES,67.5,60.45,68.8,60.45,75.0
2025-02-28 10:50:00,-4.099999999999994,1760175.0,181,467625,464100,-4.25,-4.299999999999997,3525,-53.94999999999709,48525,-88725.0,YES,30600.0,N,60.8,56.7,62.1,56.35,74.43
2025-02-28 10:55:00,-1.7999999999999972,1379250.0,180,443625,413550,-1.7000000000000028,-1.6999999999999957,30075,-48.25,42525,-5925.0,Y,14400.0,N,56.65,54.85,59.25,53.45,73.93
2025-02-28 11:00:00,1.9500000000000028,1030875.0,180,439425,685125,2.0,2.049999999999997,-245700,-48.45000000000073,48900,57375.0,Y,49125.0,YES,54.65,56.6,57.15,54.3,73.56
2025-02-28 11:05:00,0.3500000000000014,1022700.0,181,588675,531375,0.3999999999999986,0.3999999999999986,57300,-51.74999999999636,58875,-8925.0,YES,18300.0,N,56.5,56.85,57.7,54.65,73.23
2025-02-28 11:10:00,-2.9499999999999957,876000.0,181,598725,485925,-3.049999999999997,-3.0,112800,-48.69999999999709,46350,-33600.0,YES,97725.0,YES,57.3,54.35,57.9,54.25,72.94
2025-02-28 11:15:00,0.5,710925.0,181,471375,563475,0.5,0.5,-92100,-47.900000000001455,47175,130125.0,Y,-28575.0,Y,54.3,54.8,56.4,54.1,72.71
2025-02-28 11:20:00,0.7000000000000028,703800.0,178,656475,542625,0.6000000000000014,0.6000000000000014,113850,-49.849999999998545,57225,5625.0,N,5400.0,YES,54.75,55.45,56.6,54.3,72.49
2025-02-28 11:25:00,3.5500000000000043,869700.0,180,559875,620475,3.4499999999999957,3.3999999999999986,-60600,-52.14999999999782,53250,15225.0,N,-9450.0,Y,55.4,58.95,59.0,54.35,72.24
2025-02-28 11:30:00,-3.1499999999999986,1734675.0,181,557250,607500,-3.200000000000003,-3.25,-50250,-53.35000000000218,41925,-61575.0,YES,7725.0,N,58.9,55.75,61.5,54.6,71.83
2025-02-28 11:35:00,0.3500000000000014,616650.0,181,633675,605250,0.45000000000000284,0.45000000000000284,28425,-49.10000000000218,53250,17700.0,Y,33150.0,YES,55.65,56.0,57.6,55.4,71.67
2025-02-28 11:40:00,-5.450000000000003,1906950.0,181,870825,656475,-5.449999999999996,-5.449999999999996,214350,-46.70000000000073,54750,-114525.0,YES,134700.0,YES,56.25,50.8,56.8,49.85,71.06
2025-02-28 11:45:00,-2.6499999999999986,2114475.0,181,624225,686550,-2.6499999999999986,-2.700000000000003,-62325,-42.45000000000073,52500,-92025.0,Y,22800.0,N,51.0,48.35,51.6,47.8,70.33
